"path","sha256","bytes","mtime_utc","mode"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/main/chest/paired_common_sample/screen_site_model.rds","cb1cd20f59151a5fb2c684bc3d047c15310943a46b6862f9776a69fccd3f8a73",121580,"2026-07-31T22:23:42.277255Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/main/glasses/all_available/model_frame.csv","58ca353cf841b004b218a555f1efee546303112e4bed46a9aa7b0c4e4d1de45c",114821,"2026-07-31T22:29:42.195935Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/main/glasses/all_available/model_frame.rds","6371512baa26075922c2c6a7d9173e3b7d82096a4fbb79627cb673ead2770370",17408,"2026-07-31T22:29:42.056209Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/main/glasses/all_available/screen_site_model.rds","d2da1bbecc1804cc22d4b8ad1702158df99b19daac599031e7822dfabdd2c110",125516,"2026-07-31T22:23:42.803199Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/main/glasses/paired_common_sample/model_frame.csv","a3df71d2421e2a323fe7692ecf3115f546484fd9914e4dc2daee7dcd3b764bbf",89716,"2026-07-31T22:29:42.408639Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/main/glasses/paired_common_sample/model_frame.rds","101dad65936b609cf822a9519ce156fc91fa5d26682215cb2cdf3d67965b1bb5",15060,"2026-07-31T22:29:42.384721Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/main/glasses/paired_common_sample/screen_site_model.rds","d3fff74c2c1979b96afa9c5b31d41f460866f2c55d16684f640a875c27bf9927",121720,"2026-07-31T22:23:43.292028Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/manuscript_prepared_data/chest/all_available/model_frame.csv","9ff663af14968f34496fce35a5cec67a9bd44505bdb286d135e2f1c49ae5f0a9",148006,"2026-07-31T22:29:42.662074Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/manuscript_prepared_data/chest/all_available/model_frame.rds","c392241c4a43a96f0836211ff4f74a7b82fb2a0e732a1e8e532fde70541f7048",16024,"2026-07-31T22:29:42.477328Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/manuscript_prepared_data/chest/all_available/screen_site_model.rds","8b45e526c9873505b32752a66cfab2179bcb37572d63156d7cd79ade527a5eab",129436,"2026-07-31T22:23:43.736401Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/manuscript_prepared_data/chest/paired_common_sample/model_frame.csv","3caeeea7f7ce11efa0963e78d73484b043deb175c3e1f1954a2ef6f38007f419",106483,"2026-07-31T22:29:42.823490Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/manuscript_prepared_data/chest/paired_common_sample/model_frame.rds","73539486ec9aaeb0f27a9a972184bcc139059b5469876eb658a5b3a90c403f6c",13392,"2026-07-31T22:29:42.783060Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/manuscript_prepared_data/chest/paired_common_sample/screen_site_model.rds","d01d1ad59416b25fba65f4226a491b010978ef7882a3a77e3c1ce8c6068dbf50",123916,"2026-07-31T22:23:44.235721Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/manuscript_prepared_data/glasses/all_available/model_frame.csv","a22211352d8d64f6fb5ecb8b3eb23bdd6d7aacd81939049f269c6cb88232f645",133267,"2026-07-31T22:29:43.335193Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/manuscript_prepared_data/glasses/all_available/model_frame.rds","55802afb8aa1e6c1c7ed4949e0d16db8abc982d8133a553f7e64b4f989cb101f",15364,"2026-07-31T22:29:43.134158Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/manuscript_prepared_data/glasses/all_available/screen_site_model.rds","138640ff263939e40b84a8df6426ac7b094f9d1a3affb3401a875f824dddeae3",127844,"2026-07-31T22:23:44.733635Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/manuscript_prepared_data/glasses/paired_common_sample/model_frame.csv","82a47667b542478c2dba2b3236348162a236b2b5188baa6c48ff2d26eeb3e2f7",106463,"2026-07-31T22:29:43.425299Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/manuscript_prepared_data/glasses/paired_common_sample/model_frame.rds","8d22eb864fa6f43b6ee04b59078c5c67feabee0b27cfa364462040b8136e62d1",13500,"2026-07-31T22:29:43.398666Z","0644"
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/manuscript_prepared_data/glasses/paired_common_sample/screen_site_model.rds","2545f656a1ba316fbdfd949b8207adade473ca99a3f14b4dbfa16d085ace9edc",123964,"2026-07-31T22:23:45.262968Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/main/chest/all_available/model_frame.csv","092cc1d343b6325a7f7d6236832fa7b82ef4bfd9b87ae15192e2044e9d8524a0",155748,"2026-07-31T22:29:47.488802Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/main/chest/all_available/model_frame.rds","cdfddd1b55067fbe50cda4e461c0bec30f5c4c4133185795d88d4b0af08f9d94",20832,"2026-07-31T22:29:47.307329Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/main/chest/all_available/screen_site_model.rds","8e037c7cc4de671d8acfe4bf80a24606e8e9ea4fd285dc9abba7a419c3f7abe7",133160,"2026-07-31T22:23:51.812182Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/main/chest/paired_common_sample/model_frame.csv","eae11c5f70713a6e1650e0f43b87d1a0ec0c26b0d5b622b47c872975db2c8a37",112136,"2026-07-31T22:29:47.577404Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/main/chest/paired_common_sample/model_frame.rds","95daef4746798bf790d730b98380edabc26051f5d68ed98950b4f728bab65faa",16932,"2026-07-31T22:29:47.561765Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/main/chest/paired_common_sample/screen_site_model.rds","43fd0d37dc2a26bf1da3f124ec2abf82c7864b474456ad1a94167dd1d8eba565",125432,"2026-07-31T22:23:52.398735Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/main/glasses/all_available/model_frame.csv","e8667eb00a9fcbe3689ca24b54e408f9fa6892ffb056ca065213a884c092181e",140978,"2026-07-31T22:29:47.658543Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/main/glasses/all_available/model_frame.rds","a09f5ae56b273fd622f2c13061c78d54bbc7bfd2023f26e97fad003c1aae90d0",19880,"2026-07-31T22:29:47.637313Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/main/glasses/all_available/screen_site_model.rds","d8cf0cf900c2bbdedf89fe01e0823b07c2c919e290216f073a1cb3d0494a615e",130968,"2026-07-31T22:23:52.956711Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/main/glasses/paired_common_sample/model_frame.csv","c71465f93280d0ce11cf9379b978d7e0119315a86b2f7d2e6d7a9926288100c8",111902,"2026-07-31T22:29:47.834798Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/main/glasses/paired_common_sample/model_frame.rds","f0706f13854ea90467f066820d1cef9c2ea05efe6a1f64e3587685c9c9b59b5d",16908,"2026-07-31T22:29:47.734561Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/main/glasses/paired_common_sample/screen_site_model.rds","fba1f9c35374df50b4be5263ed1d5bb68383eead04a324998877378e6e686c11",125576,"2026-07-31T22:23:53.583304Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/manuscript_prepared_data/chest/all_available/model_frame.csv","cb8da8d5e4331549caf7609ad1ec2130c3b73e487d80b2cd2f26740db5fa16c0",154391,"2026-07-31T22:29:48.003463Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/manuscript_prepared_data/chest/all_available/model_frame.rds","7ca963e5dbe2fdd6d7ec203296b2fc7f801b22c5cd0234d2829ece133cf82ed4",18108,"2026-07-31T22:29:47.929363Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/manuscript_prepared_data/chest/all_available/screen_site_model.rds","d1f0baface81f74e7cc22334ab86f281c70f22c5eda2780e63bc718d149f5dda",132724,"2026-07-31T22:23:54.044625Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/manuscript_prepared_data/chest/paired_common_sample/model_frame.csv","1d647426368f600eae52259358869017d22e9177d3e9188906e198568139e0f8",111200,"2026-07-31T22:29:48.234370Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/manuscript_prepared_data/chest/paired_common_sample/model_frame.rds","4730b9da2957230d2ec57df7432a6be99436586525bfebd9b8ea7f644f3e4c22",14448,"2026-07-31T22:29:48.084543Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/manuscript_prepared_data/chest/paired_common_sample/screen_site_model.rds","c7c495366171af53e28ace5a66bb2b43048b2985c17c0524e0e6057ff260f439",125316,"2026-07-31T22:23:54.525114Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/manuscript_prepared_data/glasses/all_available/model_frame.csv","523c48f1f5dcb77d17ca9e1bf955a7d5e5f841e08f531c7f3bc3c5cfb5bce7be",139688,"2026-07-31T22:29:48.416697Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/manuscript_prepared_data/glasses/all_available/model_frame.rds","6cfd7df7c65713f721b442a7c19963c7ee02e34870e9c1946eeff09d4dca3d87",17124,"2026-07-31T22:29:48.325951Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/manuscript_prepared_data/glasses/all_available/screen_site_model.rds","dad6283c6fc6d9ca960e4bb2d8ee490d63a6e9bbea1c4ee7b29cf49064dd4741",130192,"2026-07-31T22:23:54.962079Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/manuscript_prepared_data/glasses/paired_common_sample/model_frame.csv","32a16984c6e50c5d49fad7d99862d75fd01cbf9e078ea4c7e62766baf2db5525",111074,"2026-07-31T22:29:48.618158Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/manuscript_prepared_data/glasses/paired_common_sample/model_frame.rds","2a8266f307271bc50095cc72fc9621d61145aed08ea201b1e34c67ecee21682e",14460,"2026-07-31T22:29:48.499374Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/gaussian_identity/manuscript_prepared_data/glasses/paired_common_sample/screen_site_model.rds","a676d9c5b81c85a29107c909534d271bed3fac5d34d32f63f978ae246885afcd",125500,"2026-07-31T22:23:55.481459Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/main/chest/all_available/model_frame.csv","092cc1d343b6325a7f7d6236832fa7b82ef4bfd9b87ae15192e2044e9d8524a0",155748,"2026-07-31T22:29:44.118527Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/main/chest/all_available/model_frame.rds","cdfddd1b55067fbe50cda4e461c0bec30f5c4c4133185795d88d4b0af08f9d94",20832,"2026-07-31T22:29:44.101607Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/main/chest/all_available/screen_site_model.rds","705d9665d9dcf3e760b3895b971f72bdb8ab2e7fd592fe6058cdb26d268c14e6",69496,"2026-07-31T22:23:46.593553Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/main/chest/paired_common_sample/model_frame.csv","eae11c5f70713a6e1650e0f43b87d1a0ec0c26b0d5b622b47c872975db2c8a37",112136,"2026-07-31T22:29:44.589672Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/main/chest/paired_common_sample/model_frame.rds","95daef4746798bf790d730b98380edabc26051f5d68ed98950b4f728bab65faa",16932,"2026-07-31T22:29:44.413090Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/main/chest/paired_common_sample/screen_site_model.rds","2aea0c0f84adcf2e5dbe93a3f9be27eed726b548cea27039598fdde2678cb28b",63684,"2026-07-31T22:23:47.282092Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/main/glasses/all_available/model_frame.csv","e8667eb00a9fcbe3689ca24b54e408f9fa6892ffb056ca065213a884c092181e",140978,"2026-07-31T22:29:45.157962Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/main/glasses/all_available/model_frame.rds","a09f5ae56b273fd622f2c13061c78d54bbc7bfd2023f26e97fad003c1aae90d0",19880,"2026-07-31T22:29:45.101464Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/main/glasses/all_available/screen_site_model.rds","e8ac5f56c11f4b6e41ea010be2aae275924b3de2715a28a6bcb8f6ae88130cf4",67872,"2026-07-31T22:23:47.887314Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/main/glasses/paired_common_sample/model_frame.csv","c71465f93280d0ce11cf9379b978d7e0119315a86b2f7d2e6d7a9926288100c8",111902,"2026-07-31T22:29:45.519389Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/main/glasses/paired_common_sample/model_frame.rds","f0706f13854ea90467f066820d1cef9c2ea05efe6a1f64e3587685c9c9b59b5d",16908,"2026-07-31T22:29:45.402665Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/main/glasses/paired_common_sample/screen_site_model.rds","b7c55f35e3fcd0af07a7516e3439e3e07318249dc7ea061aa7692d39649ce9c4",63700,"2026-07-31T22:23:48.512749Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/manuscript_prepared_data/chest/all_available/model_frame.csv","cb8da8d5e4331549caf7609ad1ec2130c3b73e487d80b2cd2f26740db5fa16c0",154391,"2026-07-31T22:29:45.938079Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/manuscript_prepared_data/chest/all_available/model_frame.rds","7ca963e5dbe2fdd6d7ec203296b2fc7f801b22c5cd0234d2829ece133cf82ed4",18108,"2026-07-31T22:29:45.736939Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/manuscript_prepared_data/chest/all_available/screen_site_model.rds","8c22a43ab6a0531346cacbab854c4bbcca018985777c73f983d68fee6cf089c9",66828,"2026-07-31T22:23:49.130016Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/manuscript_prepared_data/chest/paired_common_sample/model_frame.csv","1d647426368f600eae52259358869017d22e9177d3e9188906e198568139e0f8",111200,"2026-07-31T22:29:46.379013Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/manuscript_prepared_data/chest/paired_common_sample/model_frame.rds","4730b9da2957230d2ec57df7432a6be99436586525bfebd9b8ea7f644f3e4c22",14448,"2026-07-31T22:29:46.231790Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/manuscript_prepared_data/chest/paired_common_sample/screen_site_model.rds","4d04d61a653e047a62a6c4141d2e981294a932d09d5a18692f293db5811845b6",61252,"2026-07-31T22:23:49.738186Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/manuscript_prepared_data/glasses/all_available/model_frame.csv","523c48f1f5dcb77d17ca9e1bf955a7d5e5f841e08f531c7f3bc3c5cfb5bce7be",139688,"2026-07-31T22:29:46.617900Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/manuscript_prepared_data/glasses/all_available/model_frame.rds","6cfd7df7c65713f721b442a7c19963c7ee02e34870e9c1946eeff09d4dca3d87",17124,"2026-07-31T22:29:46.567497Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/manuscript_prepared_data/glasses/all_available/screen_site_model.rds","2daa8ea15e096946ac5850fbdae006f9ace8501c41323b2a5f13da829575640e",65324,"2026-07-31T22:23:50.379127Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/manuscript_prepared_data/glasses/paired_common_sample/model_frame.csv","32a16984c6e50c5d49fad7d99862d75fd01cbf9e078ea4c7e62766baf2db5525",111074,"2026-07-31T22:29:47.100602Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/manuscript_prepared_data/glasses/paired_common_sample/model_frame.rds","2a8266f307271bc50095cc72fc9621d61145aed08ea201b1e34c67ecee21682e",14460,"2026-07-31T22:29:46.922448Z","0644"
"artifacts/07_models/H01/response_family_candidates/l10_mean_medi/tweedie_log_identity/manuscript_prepared_data/glasses/paired_common_sample/screen_site_model.rds","4fa0e544515a5cb14768e13025b00ef033502efbb71dc44a5a47962bfcadf878",61168,"2026-07-31T22:23:51.151223Z","0644"
"artifacts/08_diagnostics/H01/bootstrap_pilot/response_family_change/H01_response_family_bootstrap_pilot_audit.csv","e4a04bbe2db3172e6f713bd9b9714c847226bc724ab2b271cecd10e9b723c4fc",2966,"2026-07-31T22:49:38.344953Z","0644"
"artifacts/08_diagnostics/H01/bootstrap_pilot/response_family_change/H01_response_family_bootstrap_pilot_failures.csv","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,"2026-07-31T22:49:38.354312Z","0644"
"artifacts/08_diagnostics/H01/bootstrap_pilot/response_family_change/H01_response_family_bootstrap_pilot_provenance.csv","1e8b4d512bd0f1fff64df5ffcf8779d526b3ebb4efb6432de2be567cb6a8f321",1497,"2026-07-31T22:49:38.413029Z","0644"
