site,Id,position,local_date,profile_variant,timing_threshold_observed,first_timing_left_censored,last_timing_right_censored,strict_first_boundary_gap,strict_last_boundary_gap,timing_circular_resultant,longest_bout_censored,longest_bout_observed_h,longest_bout_observed_lower_bound_h,longest_bout_possible_h,longest_bout_possible_upper_bound_h,longest_bout_exact_only_sensitivity_h,longest_bout_exact_identifiable,longest_bout_missing_invalid_breaks_runs,longest_bout_observed_value_interpretation,longest_bout_possible_bound_interpretation,longest_bout_winning_observed_runs,longest_bout_winner_onset_utc,longest_bout_winner_offset_utc,longest_bout_winner_selection_rule,longest_bout_day_boundary_contact,longest_bout_selected_winner_day_boundary_contact,longest_bout_any_winning_run_day_boundary_contact,longest_bout_censor_reason,m10_tied_windows,m10_tie_resultant,l10_tied_windows,l10_tie_resultant,structural_nonexistent_wall_minutes,dst_fold_wall_minutes,maximum_true_minutes_per_wall_minute
FUSPCEU,FUSPCEU_S019,glasses,2024-12-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8222201585422279,FALSE,1.5833333333333333,1.5833333333333333,1.5833333333333333,1.5833333333333333,1.5833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-12-10T13:41:00Z,2024-12-10T15:16:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,38,0.9988556975229809,3,0.999993653813823,0,0,1
FUSPCEU,FUSPCEU_S019,glasses,2024-12-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9291313176751025,FALSE,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-12-11T10:12:00Z,2024-12-11T10:56:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,11,0.9999048097445841,0,0,1
FUSPCEU,FUSPCEU_S019,glasses,2024-12-12,pooled,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,0,0,0,0,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,0,,,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,25,0.9995050700390946,45,0.9983951850369015,0,0,1
FUSPCEU,FUSPCEU_S019,glasses,2024-12-13,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.953164692013295,FALSE,0.55,0.55,0.55,0.55,0.55,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-12-13T12:32:00Z,2024-12-13T13:05:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
FUSPCEU,FUSPCEU_S019,glasses,2024-12-14,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9779288239358828,FALSE,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-12-14T12:14:00Z,2024-12-14T12:46:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,40,0.9987320362222484,0,0,1
FUSPCEU,FUSPCEU_S019,glasses,2024-12-15,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8431140360872116,FALSE,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.31666666666666665,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-12-15T10:46:00Z,2024-12-15T11:05:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,66,0.9965488670652137,0,0,1
FUSPCEU,FUSPCEU_S020,glasses,2025-01-21,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8676674330488869,FALSE,1.3666666666666667,1.3666666666666667,1.3666666666666667,1.3666666666666667,1.3666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-21T09:47:00Z,2025-01-21T11:09:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
FUSPCEU,FUSPCEU_S020,glasses,2025-01-22,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7816401563395489,FALSE,0.9,0.9,0.9,0.9,0.9,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-22T07:46:00Z,2025-01-22T08:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
FUSPCEU,FUSPCEU_S020,glasses,2025-01-23,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8343575407714522,FALSE,1.2833333333333334,1.2833333333333334,1.2833333333333334,1.2833333333333334,1.2833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-23T12:54:00Z,2025-01-23T14:11:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
FUSPCEU,FUSPCEU_S020,glasses,2025-01-24,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9514059753532851,FALSE,1.6,1.6,1.6,1.6,1.6,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-24T13:47:00Z,2025-01-24T15:23:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,4,0.9999881009207405,0,0,1
FUSPCEU,FUSPCEU_S020,glasses,2025-01-25,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9793455878008693,FALSE,0.95,0.95,0.95,0.95,0.95,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-25T14:13:00Z,2025-01-25T15:10:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,231,0.9582051454064339,0,0,1
FUSPCEU,FUSPCEU_S020,glasses,2025-01-26,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9318936781201915,FALSE,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.18333333333333332,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-26T13:03:00Z,2025-01-26T13:14:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,236,0.9564004782383092,0,0,1
FUSPCEU,FUSPCEU_S021,glasses,2025-01-21,pooled,TRUE,FALSE,TRUE,TRUE,TRUE,0.8111097300079756,TRUE,0.06666666666666667,0.06666666666666667,1.7833333333333334,1.7833333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-21T12:33:00Z,2025-01-21T12:37:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,0.9999999999999999,0,0,1
FUSPCEU,FUSPCEU_S021,glasses,2025-01-23,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.9470873467983456,FALSE,0.65,0.65,0.65,0.65,0.65,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-23T13:23:00Z,2025-01-23T14:02:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,0.9999999999999999,0,0,1
FUSPCEU,FUSPCEU_S021,glasses,2025-01-24,pooled,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,0,0,0,0,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,0,,,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,13,0.999866735164734,1,0.9999999999999999,0,0,1
FUSPCEU,FUSPCEU_S021,glasses,2025-01-25,pooled,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,0,0,0,0,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,0,,,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,8,0.9999500244379922,26,0.9994646255306566,0,0,1
FUSPCEU,FUSPCEU_S021,glasses,2025-01-26,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9419074160733782,TRUE,1.3666666666666667,1.3666666666666667,1.75,1.75,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-26T12:16:00Z,2025-01-26T13:38:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,77,0.9953040967784038,0,0,1
FUSPCEU,FUSPCEU_S022,glasses,2025-01-28,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7844793195190936,FALSE,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-28T13:13:00Z,2025-01-28T13:59:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,52,0.9978571571465269,0,0,1
FUSPCEU,FUSPCEU_S022,glasses,2025-01-29,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.752998652380419,FALSE,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-29T14:58:00Z,2025-01-29T15:35:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,12,0.9998865655665264,1,1,0,0,1
FUSPCEU,FUSPCEU_S022,glasses,2025-01-30,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9940901753981449,FALSE,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-30T13:40:00Z,2025-01-30T14:15:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,18,0.9997437919403561,1,1,0,0,1
FUSPCEU,FUSPCEU_S022,glasses,2025-01-31,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8322280746684549,FALSE,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-31T08:47:00Z,2025-01-31T09:25:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
FUSPCEU,FUSPCEU_S022,glasses,2025-02-01,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9771094148101815,FALSE,1.05,1.05,1.05,1.05,1.05,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-01T11:54:00Z,2025-02-01T12:57:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,73,0.9957787878868791,0,0,1
FUSPCEU,FUSPCEU_S022,glasses,2025-02-02,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9703579693017462,FALSE,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-02T11:13:00Z,2025-02-02T11:45:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,95,0.9928568459353877,0,0,1
FUSPCEU,FUSPCEU_S023,glasses,2025-01-28,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8662854471770196,FALSE,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-28T10:57:00Z,2025-01-28T11:50:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,30,0.9992869985316445,1,1,0,0,1
FUSPCEU,FUSPCEU_S023,glasses,2025-01-29,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8061943363110632,FALSE,0.3,0.3,0.3,0.3,0.3,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-29T11:03:00Z,2025-01-29T11:21:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
FUSPCEU,FUSPCEU_S023,glasses,2025-01-30,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7896144659979759,FALSE,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-30T13:06:00Z,2025-01-30T13:59:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,179,0.974776573658956,0,0,1
FUSPCEU,FUSPCEU_S023,glasses,2025-01-31,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7481168233140347,FALSE,1.5833333333333333,1.5833333333333333,1.5833333333333333,1.5833333333333333,1.5833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-31T08:26:00Z,2025-01-31T10:01:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
FUSPCEU,FUSPCEU_S023,glasses,2025-02-01,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9404126775398274,FALSE,1.3,1.3,1.3,1.3,1.3,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-01T11:23:00Z,2025-02-01T12:41:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,87,0.9940072997925194,0,0,1
FUSPCEU,FUSPCEU_S023,glasses,2025-02-02,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9763493385329807,FALSE,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-02T10:54:00Z,2025-02-02T11:34:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,10,0.9999214676468069,0,0,1
FUSPCEU,FUSPCEU_S024,glasses,2025-02-04,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.852451555309677,FALSE,1.4,1.4,1.4,1.4,1.4,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-04T13:10:00Z,2025-02-04T14:34:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,229,0.9589167470631932,0,0,1
FUSPCEU,FUSPCEU_S024,glasses,2025-02-05,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.8519023705225616,TRUE,1,1,1.5,1.5,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-05T10:26:00Z,2025-02-05T11:26:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
FUSPCEU,FUSPCEU_S024,glasses,2025-02-06,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.7578550098625152,TRUE,0.6666666666666666,0.6666666666666666,1.5,1.5,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-06T13:05:00Z,2025-02-06T13:45:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,27,0.9994225960034099,0,0,1
FUSPCEU,FUSPCEU_S024,glasses,2025-02-08,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6720856803975105,FALSE,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,6,2025-02-08T09:44:00Z,2025-02-08T09:45:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,10,0.9999214676468069,0,0,1
FUSPCEU,FUSPCEU_S024,glasses,2025-02-09,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7254433198056156,FALSE,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2025-02-09T12:40:00Z,2025-02-09T12:42:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,57,0.9974254343664781,0,0,1
FUSPCEU,FUSPCEU_S025,glasses,2025-02-04,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8710892439438866,FALSE,1.4666666666666666,1.4666666666666666,1.4666666666666666,1.4666666666666666,1.4666666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-04T10:06:00Z,2025-02-04T11:34:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,11,0.9999048097445842,0,0,1
FUSPCEU,FUSPCEU_S025,glasses,2025-02-05,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.857945127364587,TRUE,1.35,1.35,1.6,1.6,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-05T12:34:00Z,2025-02-05T13:55:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,47,0.9982493694289871,0,0,1
FUSPCEU,FUSPCEU_S025,glasses,2025-02-06,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8215461566984439,FALSE,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-06T13:07:00Z,2025-02-06T14:27:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
FUSPCEU,FUSPCEU_S025,glasses,2025-02-09,pooled,TRUE,FALSE,TRUE,TRUE,TRUE,0.9246751424930744,TRUE,0.9666666666666667,0.9666666666666667,4.05,4.05,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-09T12:44:00Z,2025-02-09T13:42:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S001,glasses,2024-12-24,pooled,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,0,0,0,0,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,0,,,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,229,0.958916747063193,469,0.8344207705623389,0,0,1
IZTECH,IZTECH_S001,glasses,2024-12-25,pooled,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,0,0,0,0,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,0,,,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
IZTECH,IZTECH_S001,glasses,2024-12-26,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.7926302066016392,FALSE,0.45,0.45,0.45,0.45,0.45,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-12-26T12:08:00Z,2024-12-26T12:35:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S001,glasses,2024-12-27,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9457518956185076,FALSE,0.95,0.95,0.95,0.95,0.95,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-12-27T11:59:00Z,2024-12-27T12:56:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S001,glasses,2024-12-28,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8802629447572095,FALSE,0.15,0.15,0.15,0.15,0.15,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-12-28T10:29:00Z,2024-12-28T10:38:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S001,glasses,2024-12-29,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9613634136699297,FALSE,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-12-29T08:39:00Z,2024-12-29T08:41:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,17,0.999771552520774,0,0,1
IZTECH,IZTECH_S001,glasses,2024-12-30,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8494475244546923,TRUE,0.15,0.15,1.0833333333333333,1.0833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2024-12-30T07:19:00Z,2024-12-30T07:28:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S002,glasses,2025-01-07,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9725615350984531,TRUE,0.23333333333333334,0.23333333333333334,2.683333333333333,2.683333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-07T09:01:00Z,2025-01-07T09:15:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S002,glasses,2025-01-08,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8461046917307525,FALSE,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.38333333333333336,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-08T08:25:00Z,2025-01-08T08:48:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S002,glasses,2025-01-09,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9630179326452888,FALSE,0.9,0.9,0.9,0.9,0.9,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-09T09:02:00Z,2025-01-09T09:56:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S002,glasses,2025-01-10,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.8707463903748017,TRUE,0.5166666666666667,0.5166666666666667,3.966666666666667,3.966666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-10T07:45:00Z,2025-01-10T08:16:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
IZTECH,IZTECH_S002,glasses,2025-01-11,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.98188605307399,FALSE,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-11T08:50:00Z,2025-01-11T09:24:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
IZTECH,IZTECH_S002,glasses,2025-01-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9903164761584468,FALSE,0.1,0.1,0.1,0.1,0.1,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-12T10:06:00Z,2025-01-12T10:12:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S003,glasses,2025-01-07,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8543724370749203,FALSE,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-07T09:01:00Z,2025-01-07T09:15:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
IZTECH,IZTECH_S003,glasses,2025-01-08,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6837701081239668,FALSE,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-08T08:23:00Z,2025-01-08T08:37:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S003,glasses,2025-01-09,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6473833471212995,FALSE,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-09T08:25:00Z,2025-01-09T08:38:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S003,glasses,2025-01-10,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.42651543029850125,FALSE,0.25,0.25,0.25,0.25,0.25,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-10T12:31:00Z,2025-01-10T12:46:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
IZTECH,IZTECH_S003,glasses,2025-01-11,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.8284951055322314,TRUE,0.05,0.05,0.6333333333333333,0.6333333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-11T18:01:00Z,2025-01-11T18:04:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S003,glasses,2025-01-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7615663491964314,FALSE,0.2,0.2,0.2,0.2,0.2,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-12T09:35:00Z,2025-01-12T09:47:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
