site,Id,position,local_date,profile_variant,analysis_unit,metric,value,units,state_domain,estimable,failure_reason,ordinary_support,relevance_support,valid_minutes,expected_minutes,descriptive_nonconfirmatory,left_censored,right_censored,any_censored,state_domain_complete,medi_profile_support,light_profile_support,minimum_support,passes_ordinary_support,passes_medi_profile_support,passes_light_profile_support,support_threshold_enforced,ratio_scaled_or_weighted,estimate_interpretation,missing_invalid_breaks_runs,exact_identifiable
IZTECH,IZTECH_S009,chest,2025-03-26,pooled,participant_day,last_timing_above_250,1171,clock_minute,full_day_hybrid,TRUE,,0.8861111111111111,1,1276,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-20,pooled,participant_day,longest_bout_above_250,1.9333333333333333,h,full_day_hybrid,TRUE,,0.9479166666666666,0.9625675470702932,1365,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,observed_lower_bound,TRUE,TRUE
IZTECH,IZTECH_S009,chest,2025-03-21,pooled,participant_day,longest_bout_above_250,0.1,h,full_day_hybrid,TRUE,,0.8979166666666667,0.8267205441580989,1293,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
IZTECH,IZTECH_S009,chest,2025-03-22,pooled,participant_day,longest_bout_above_250,0.5333333333333333,h,full_day_hybrid,TRUE,,0.9076388888888889,0.9763313039971923,1307,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
IZTECH,IZTECH_S009,chest,2025-03-24,pooled,participant_day,longest_bout_above_250,0.45,h,full_day_hybrid,TRUE,,0.9145833333333333,0.9966892835001986,1317,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
IZTECH,IZTECH_S009,chest,2025-03-25,pooled,participant_day,longest_bout_above_250,0.18333333333333332,h,full_day_hybrid,TRUE,,0.9486111111111111,0.9994605760770381,1366,1440,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,observed_lower_bound,TRUE,FALSE
IZTECH,IZTECH_S009,chest,2025-03-26,pooled,participant_day,longest_bout_above_250,1.6333333333333333,h,full_day_hybrid,TRUE,,0.8861111111111111,0.8625835355010992,1276,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,observed_lower_bound,TRUE,TRUE
IZTECH,IZTECH_S009,chest,2025-03-20,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,1.9333333333333333,h,full_day_hybrid,TRUE,,0.9479166666666666,0.9625675470702932,1365,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,exact_only_sensitivity,TRUE,TRUE
IZTECH,IZTECH_S009,chest,2025-03-21,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.8979166666666667,0.8267205441580989,1293,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
IZTECH,IZTECH_S009,chest,2025-03-22,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9076388888888889,0.9763313039971923,1307,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
IZTECH,IZTECH_S009,chest,2025-03-24,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9145833333333333,0.9966892835001986,1317,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
IZTECH,IZTECH_S009,chest,2025-03-25,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,,h,full_day_hybrid,FALSE,not_exactly_identifiable_due_to_missing_or_invalid_minutes,0.9486111111111111,0.9994605760770381,1366,1440,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,exact_only_sensitivity,TRUE,FALSE
IZTECH,IZTECH_S009,chest,2025-03-26,pooled,participant_day,longest_bout_above_250_exact_only_sensitivity,1.6333333333333333,h,full_day_hybrid,TRUE,,0.8861111111111111,0.8625835355010992,1276,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,exact_only_sensitivity,TRUE,TRUE
IZTECH,IZTECH_S009,chest,2025-03-20,pooled,participant_day,m10_mean_medi,92.1684615202096,lx,full_day_hybrid,TRUE,,0.9516666666666667,0.9529672342220958,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-21,pooled,participant_day,m10_mean_medi,72.76448840667787,lx,full_day_hybrid,TRUE,,0.8116666666666666,0.8058687954829374,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-22,pooled,participant_day,m10_mean_medi,150.40804683662452,lx,full_day_hybrid,TRUE,,0.9566666666666667,0.9615835723952306,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-24,pooled,participant_day,m10_mean_medi,112.8123321064688,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-25,pooled,participant_day,m10_mean_medi,48.39545873013044,lx,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-26,pooled,participant_day,m10_mean_medi,392.39750431924017,lx,full_day_hybrid,TRUE,,0.8683333333333333,0.8584743249373381,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-20,pooled,participant_day,m10_midpoint,920,clock_minute,full_day_hybrid,TRUE,,0.9516666666666667,0.9529672342220958,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-21,pooled,participant_day,m10_midpoint,851,clock_minute,full_day_hybrid,TRUE,,0.8116666666666666,0.8058687954829374,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-22,pooled,participant_day,m10_midpoint,824,clock_minute,full_day_hybrid,TRUE,,0.9566666666666667,0.9615835723952306,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-24,pooled,participant_day,m10_midpoint,898,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-25,pooled,participant_day,m10_midpoint,755,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-26,pooled,participant_day,m10_midpoint,873,clock_minute,full_day_hybrid,TRUE,,0.8683333333333333,0.8584743249373381,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-20,pooled,participant_day,m10_offset,1220,clock_minute,full_day_hybrid,TRUE,,0.9516666666666667,0.9529672342220958,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-21,pooled,participant_day,m10_offset,1151,clock_minute,full_day_hybrid,TRUE,,0.8116666666666666,0.8058687954829374,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-22,pooled,participant_day,m10_offset,1124,clock_minute,full_day_hybrid,TRUE,,0.9566666666666667,0.9615835723952306,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-24,pooled,participant_day,m10_offset,1198,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-25,pooled,participant_day,m10_offset,1055,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-26,pooled,participant_day,m10_offset,1173,clock_minute,full_day_hybrid,TRUE,,0.8683333333333333,0.8584743249373381,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-20,pooled,participant_day,m10_onset,620,clock_minute,full_day_hybrid,TRUE,,0.9516666666666667,0.9529672342220958,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-21,pooled,participant_day,m10_onset,551,clock_minute,full_day_hybrid,TRUE,,0.8116666666666666,0.8058687954829374,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-22,pooled,participant_day,m10_onset,524,clock_minute,full_day_hybrid,TRUE,,0.9566666666666667,0.9615835723952306,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-24,pooled,participant_day,m10_onset,598,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-25,pooled,participant_day,m10_onset,455,clock_minute,full_day_hybrid,TRUE,,1,1,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-26,pooled,participant_day,m10_onset,573,clock_minute,full_day_hybrid,TRUE,,0.8683333333333333,0.8584743249373381,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-20,pooled,participant_day,mder_mean_of_viable_ratios,,dimensionless,full_day_positive_paired_minutes,FALSE,below_viable_ratio_fraction,0.4673611111111111,,673,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,FALSE,,,TRUE,FALSE,,,
IZTECH,IZTECH_S009,chest,2025-03-21,pooled,participant_day,mder_mean_of_viable_ratios,0.8144078619407704,dimensionless,full_day_positive_paired_minutes,TRUE,,0.56875,,819,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
IZTECH,IZTECH_S009,chest,2025-03-22,pooled,participant_day,mder_mean_of_viable_ratios,0.9109816828882246,dimensionless,full_day_positive_paired_minutes,TRUE,,0.6069444444444444,,874,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
IZTECH,IZTECH_S009,chest,2025-03-24,pooled,participant_day,mder_mean_of_viable_ratios,0.8668797785952226,dimensionless,full_day_positive_paired_minutes,TRUE,,0.5958333333333333,,858,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
IZTECH,IZTECH_S009,chest,2025-03-25,pooled,participant_day,mder_mean_of_viable_ratios,0.8556021392818851,dimensionless,full_day_positive_paired_minutes,TRUE,,0.6395833333333333,,921,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
IZTECH,IZTECH_S009,chest,2025-03-26,pooled,participant_day,mder_mean_of_viable_ratios,0.8095743515488537,dimensionless,full_day_positive_paired_minutes,TRUE,,0.6736111111111112,,970,1440,FALSE,FALSE,FALSE,FALSE,,,,0.5,TRUE,,,TRUE,FALSE,,,
IZTECH,IZTECH_S009,chest,2025-03-20,pooled,participant_day,mean_timing_above_250,774.3886196251888,clock_minute,full_day_hybrid,TRUE,,0.9479166666666666,0.9625675470702932,1365,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-21,pooled,participant_day,mean_timing_above_250,933.4933226883854,clock_minute,full_day_hybrid,TRUE,,0.8979166666666667,0.8267205441580989,1293,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-22,pooled,participant_day,mean_timing_above_250,949.2984252739477,clock_minute,full_day_hybrid,TRUE,,0.9076388888888889,0.9763313039971923,1307,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-24,pooled,participant_day,mean_timing_above_250,895.1950458696215,clock_minute,full_day_hybrid,TRUE,,0.9145833333333333,0.9966892835001986,1317,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-25,pooled,participant_day,mean_timing_above_250,852.8353961264014,clock_minute,full_day_hybrid,TRUE,,0.9486111111111111,0.9994605760770381,1366,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S009,chest,2025-03-26,pooled,participant_day,mean_timing_above_250,942.387963198096,clock_minute,full_day_hybrid,TRUE,,0.8861111111111111,0.8625835355010992,1276,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,,pooled,participant,interdaily_stability,0.3382703012696557,dimensionless,repeated_hybrid_days,TRUE,,,,7906,8640,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,,pooled,participant,intradaily_variability,1.6318284210918426,dimensionless,repeated_hybrid_days,TRUE,,,,7906,8640,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-15,pooled,participant_day,daily_geometric_mean_medi,6.399743858622169,lx,full_day_hybrid,TRUE,,0.9513888888888888,0.9845274650180886,1370,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-16,pooled,participant_day,daily_geometric_mean_medi,6.247077722515217,lx,full_day_hybrid,TRUE,,0.9548611111111112,0.9995679222511621,1375,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-17,pooled,participant_day,daily_geometric_mean_medi,3.0735173802741245,lx,full_day_hybrid,TRUE,,0.8631944444444445,0.7912696147102417,1243,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-18,pooled,participant_day,daily_geometric_mean_medi,6.271066542366124,lx,full_day_hybrid,TRUE,,0.9055555555555556,0.8612291358025741,1304,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-19,pooled,participant_day,daily_geometric_mean_medi,9.93472216886174,lx,full_day_hybrid,TRUE,,0.925,0.9056051430050802,1332,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-20,pooled,participant_day,daily_geometric_mean_medi,9.564208306026433,lx,full_day_hybrid,TRUE,,0.8902777777777777,0.8892861190981427,1282,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-15,pooled,participant_day,dose_observed_medi,9543.71302777779,lx_h,full_day_hybrid,TRUE,,0.9513888888888915,0.9845274650180886,1370,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-16,pooled,participant_day,dose_observed_medi,8753.83688888889,lx_h,full_day_hybrid,TRUE,,0.9548611111111135,0.9995679222511621,1375,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-17,pooled,participant_day,dose_observed_medi,2655.9675555555536,lx_h,full_day_hybrid,TRUE,,0.8631944444444517,0.7912696147102417,1243,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-18,pooled,participant_day,dose_observed_medi,13753.261388888883,lx_h,full_day_hybrid,TRUE,,0.9055555555555606,0.8612291358025741,1304,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-19,pooled,participant_day,dose_observed_medi,7050.363666666659,lx_h,full_day_hybrid,TRUE,,0.925000000000004,0.9056051430050802,1332,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-20,pooled,participant_day,dose_observed_medi,16163.35933333333,lx_h,full_day_hybrid,TRUE,,0.8902777777777836,0.8892861190981427,1282,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-15,pooled,participant_day,dose_time_sensitive_corrected_medi,9693.69912661852,lx_h,full_day_hybrid,TRUE,,0.9513888888888915,0.9845274650180886,1370,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-16,pooled,participant_day,dose_time_sensitive_corrected_medi,8757.620861996118,lx_h,full_day_hybrid,TRUE,,0.9548611111111135,0.9995679222511621,1375,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-17,pooled,participant_day,dose_time_sensitive_corrected_medi,,lx_h,full_day_hybrid,FALSE,low_relevance_coverage,0.8631944444444517,0.7912696147102417,1243,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-18,pooled,participant_day,dose_time_sensitive_corrected_medi,15969.340582134746,lx_h,full_day_hybrid,TRUE,,0.9055555555555606,0.8612291358025741,1304,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-19,pooled,participant_day,dose_time_sensitive_corrected_medi,7785.2513549904925,lx_h,full_day_hybrid,TRUE,,0.925000000000004,0.9056051430050802,1332,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-20,pooled,participant_day,dose_time_sensitive_corrected_medi,18175.65684003387,lx_h,full_day_hybrid,TRUE,,0.8902777777777836,0.8892861190981427,1282,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-15,pooled,participant_day,duration_above_1000,0.8,h,full_day_hybrid,TRUE,,0.9513888888888888,0.9845274650180886,1370,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-16,pooled,participant_day,duration_above_1000,0.31666666666666665,h,full_day_hybrid,TRUE,,0.9548611111111112,0.9995679222511621,1375,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-17,pooled,participant_day,duration_above_1000,0.18333333333333332,h,full_day_hybrid,TRUE,,0.8631944444444445,0.7912696147102417,1243,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-18,pooled,participant_day,duration_above_1000,0.6,h,full_day_hybrid,TRUE,,0.9055555555555556,0.8612291358025741,1304,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-19,pooled,participant_day,duration_above_1000,0.45,h,full_day_hybrid,TRUE,,0.925,0.9056051430050802,1332,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-20,pooled,participant_day,duration_above_1000,0.6333333333333333,h,full_day_hybrid,TRUE,,0.8902777777777777,0.8892861190981427,1282,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-15,pooled,participant_day,duration_above_250_full_day,2.216666666666667,h,full_day_hybrid,TRUE,,0.9513888888888888,0.9708383367710134,1370,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-16,pooled,participant_day,duration_above_250_full_day,1.1,h,full_day_hybrid,TRUE,,0.9548611111111112,0.9990124866979568,1375,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-17,pooled,participant_day,duration_above_250_full_day,0.7666666666666667,h,full_day_hybrid,TRUE,,0.8631944444444445,0.8133113473983054,1243,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-18,pooled,participant_day,duration_above_250_full_day,1.4833333333333334,h,full_day_hybrid,TRUE,,0.9055555555555556,0.8859715164518115,1304,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-19,pooled,participant_day,duration_above_250_full_day,5.683333333333334,h,full_day_hybrid,TRUE,,0.925,0.9006331368476299,1332,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-20,pooled,participant_day,duration_above_250_full_day,4.883333333333334,h,full_day_hybrid,TRUE,,0.8902777777777777,0.8811440549175176,1282,1440,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-15,pooled,participant_day,duration_above_250_wake,2.216666666666667,h,wake,TRUE,,0.9234972677595629,0.9649916918248176,845,915,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-16,pooled,participant_day,duration_above_250_wake,1.1,h,wake,TRUE,,1,0.92529670417753,795,795,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-17,pooled,participant_day,duration_above_250_wake,0.7666666666666667,h,wake,TRUE,,0.8213483146067416,0.7811452277541046,731,890,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-18,pooled,participant_day,duration_above_250_wake,1.45,h,wake,TRUE,,0.9115384615384615,0.8288655312149856,711,780,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-19,pooled,participant_day,duration_above_250_wake,5.683333333333334,h,wake,TRUE,,0.9139393939393939,0.8411355058951697,754,825,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-20,pooled,participant_day,duration_above_250_wake,4.883333333333334,h,wake,TRUE,,0.896551724137931,0.8602126534021137,780,870,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-15,pooled,participant_day,duration_below_10_pre_sleep,0.6,h,pre-sleep,TRUE,,1,0.01483395367325548,105,105,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-16,pooled,participant_day,duration_below_10_pre_sleep,,h,pre-sleep,FALSE,insufficient_state_support,0.7291666666666666,0.02018845083655547,175,240,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-17,pooled,participant_day,duration_below_10_pre_sleep,,h,pre-sleep,FALSE,insufficient_state_support,0.7379310344827587,0.017443446680880274,107,145,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-18,pooled,participant_day,duration_below_10_pre_sleep,,h,pre-sleep,FALSE,insufficient_state_support,0.7423076923076923,0.08391061082402823,193,260,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-19,pooled,participant_day,duration_below_10_pre_sleep,,h,pre-sleep,FALSE,insufficient_state_support,0.6476190476190476,0.020592274057745812,68,105,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-20,pooled,participant_day,duration_below_10_pre_sleep,,h,pre-sleep,FALSE,insufficient_state_support,0.5878787878787879,0.004257760271745017,97,165,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-15,pooled,participant_day,duration_below_1_sleep_environment,5.8,h,sleep,TRUE,,1,0,420,420,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-16,pooled,participant_day,duration_below_1_sleep_environment,4.533333333333333,h,sleep,TRUE,,1,0.003669229731552681,405,405,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-17,pooled,participant_day,duration_below_1_sleep_environment,5.633333333333334,h,sleep,TRUE,,1,0,405,405,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-18,pooled,participant_day,duration_below_1_sleep_environment,5.066666666666666,h,sleep,TRUE,,1,0,400,400,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-19,pooled,participant_day,duration_below_1_sleep_environment,6.15,h,sleep,TRUE,,1,0.003669229731552681,510,510,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-20,pooled,participant_day,duration_below_1_sleep_environment,5.033333333333333,h,sleep,TRUE,,1,0,405,405,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-15,pooled,participant_day,first_timing_above_250,525,clock_minute,full_day_hybrid,TRUE,,0.9513888888888888,1,1370,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-16,pooled,participant_day,first_timing_above_250,591,clock_minute,full_day_hybrid,TRUE,,0.9548611111111112,1,1375,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-17,pooled,participant_day,first_timing_above_250,551,clock_minute,full_day_hybrid,TRUE,,0.8631944444444445,1,1243,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-18,pooled,participant_day,first_timing_above_250,537,clock_minute,full_day_hybrid,TRUE,,0.9055555555555556,0.9972466531834872,1304,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-19,pooled,participant_day,first_timing_above_250,588,clock_minute,full_day_hybrid,TRUE,,0.925,1,1332,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-20,pooled,participant_day,first_timing_above_250,576,clock_minute,full_day_hybrid,TRUE,,0.8902777777777777,0.9993279996700435,1282,1440,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-15,pooled,participant_day,l10_mean_medi,0.33778345723081227,lx,full_day_hybrid,TRUE,,1,0.9999999999999968,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-16,pooled,participant_day,l10_mean_medi,0.6183517090843135,lx,full_day_hybrid,TRUE,,0.8916666666666667,0.8997676326136848,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-17,pooled,participant_day,l10_mean_medi,0.3480224900361574,lx,full_day_hybrid,TRUE,,0.9366666666666666,0.9314297211206781,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
IZTECH,IZTECH_S010,chest,2025-04-18,pooled,participant_day,l10_mean_medi,0.5811819478156327,lx,full_day_hybrid,TRUE,,0.8883333333333333,0.8795429033500108,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
