site,Id,position,local_date,clock_bin,expected_wall_minutes,wall_minutes_existing,source_real_minutes,source_observed_real_minutes,dst_fold_wall_minutes,valid_medi_wall_minutes,valid_light_wall_minutes,diary_state_composition,diary_state_categories,missing_diary_state_wall_minutes,measurement_context_composition,measurement_context_categories,arithmetic_mean_medi_lx,zero_aware_geometric_mean_medi_lx,ordinary_support,bin_admissible,failure_reason,spans_diary_state_boundary,spans_measurement_context_boundary,metric_value_lx,metric,zero_offset
FUSPCEU,FUSPCEU_S006,glasses,2024-10-18,1290,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,82.85066666666667,79.22645888248934,1,TRUE,,FALSE,FALSE,82.85066666666667,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-18,1320,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,30.357666666666663,12.934491152662194,1,TRUE,,FALSE,FALSE,30.357666666666663,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-18,1350,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,4.710222222222222,4.57124861416101,1,TRUE,,FALSE,FALSE,4.710222222222222,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-18,1380,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,4.939555555555556,3.953741561060888,1,TRUE,,FALSE,FALSE,4.939555555555556,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-18,1410,30,30,30,30,0,30,30,pre-sleep|sleep,2,0,bedside_sleep_environment|worn_near_eye,2,0.3331111111111112,0.029864128357890818,1,TRUE,,TRUE,TRUE,0.3331111111111112,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,300,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,330,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,360,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,390,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,420,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,450,30,30,30,30,0,30,30,sleep|wake,2,0,bedside_sleep_environment|worn_near_eye,2,0,0,1,TRUE,,TRUE,TRUE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,480,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,4.317111111111112,0.4487358281328472,1,TRUE,,FALSE,FALSE,4.317111111111112,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,510,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,4.292944444444444,3.6335815578363753,1,TRUE,,FALSE,FALSE,4.292944444444444,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,540,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,14.322944444444445,11.066120585287829,1,TRUE,,FALSE,FALSE,14.322944444444445,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,570,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,32.792611111111114,32.09274315157919,1,TRUE,,FALSE,FALSE,32.792611111111114,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,600,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,53.523833333333336,47.0846414479993,1,TRUE,,FALSE,FALSE,53.523833333333336,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,630,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,117.09877777777778,35.96278611492971,1,TRUE,,FALSE,FALSE,117.09877777777778,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,660,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,289.5171666666667,157.38221163328194,1,TRUE,,FALSE,FALSE,289.5171666666667,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,690,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,535.3373333333333,462.4902066775369,1,TRUE,,FALSE,FALSE,535.3373333333333,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,720,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,459.99972222222226,276.87486908673907,1,TRUE,,FALSE,FALSE,459.99972222222226,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,750,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,11.403555555555556,8.604515670323533,1,TRUE,,FALSE,FALSE,11.403555555555556,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,780,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,152.30761111111113,100.56887589190825,1,TRUE,,FALSE,FALSE,152.30761111111113,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,810,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,176.7581111111111,160.62762954546568,1,TRUE,,FALSE,FALSE,176.7581111111111,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,840,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,636.7510555555556,221.12639883182976,1,TRUE,,FALSE,FALSE,636.7510555555556,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,870,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,1159.638,1103.1413567177178,1,TRUE,,FALSE,FALSE,1159.638,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,900,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,10085.674277777778,4959.598391689372,1,TRUE,,FALSE,FALSE,10085.674277777778,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,930,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,15504.857833333333,13744.123035126446,1,TRUE,,FALSE,FALSE,15504.857833333333,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,960,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,1063.0959999999998,208.23610959757607,1,TRUE,,FALSE,FALSE,1063.0959999999998,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,990,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,74.55938888888889,41.550785904658674,1,TRUE,,FALSE,FALSE,74.55938888888889,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1020,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,254.8051111111111,249.54015496542826,1,TRUE,,FALSE,FALSE,254.8051111111111,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1050,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,143.81133333333332,134.69835772535518,1,TRUE,,FALSE,FALSE,143.81133333333332,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1080,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,226.4053888888889,222.71239658105614,1,TRUE,,FALSE,FALSE,226.4053888888889,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1110,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,95.44177777777777,75.53077273754121,1,TRUE,,FALSE,FALSE,95.44177777777777,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1140,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,134.91688888888888,102.49150136821707,1,TRUE,,FALSE,FALSE,134.91688888888888,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1170,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,75.15861111111111,70.39064548234941,1,TRUE,,FALSE,FALSE,75.15861111111111,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1200,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,55.38688888888889,49.14682635390766,1,TRUE,,FALSE,FALSE,55.38688888888889,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1230,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,77.109,71.92252574642333,1,TRUE,,FALSE,FALSE,77.109,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1260,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,82.02461111111111,77.76801695493934,1,TRUE,,FALSE,FALSE,82.02461111111111,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1290,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,108.05955555555556,105.18508366176485,1,TRUE,,FALSE,FALSE,108.05955555555556,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1320,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,90.12405555555556,85.6441037792529,1,TRUE,,FALSE,FALSE,90.12405555555556,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1350,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,58.20311111111111,25.06193103290777,1,TRUE,,FALSE,FALSE,58.20311111111111,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1380,30,30,30,30,0,4,4,wake,1,0,invalid_nonwear|worn_near_eye,2,19.290416666666665,12.993576801800273,0.13333333333333333,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S006,glasses,2024-10-19,1410,30,30,30,30,0,0,0,wake,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,300,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,330,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,360,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,390,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,420,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,450,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,480,30,30,30,30,0,15,15,sleep|wake,2,0,bedside_sleep_environment|invalid_nonwear,2,0,0,0.5,TRUE,,TRUE,TRUE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,510,30,30,30,30,0,15,15,wake,1,0,invalid_nonwear|worn_near_eye,2,98.179,26.56814427593624,0.5,TRUE,,FALSE,TRUE,98.179,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,540,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,423.2197777777778,265.999888520349,1,TRUE,,FALSE,FALSE,423.2197777777778,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,570,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,219.85922222222223,210.6963341755334,1,TRUE,,FALSE,FALSE,219.85922222222223,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,600,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,252.49722222222223,245.31993430352674,1,TRUE,,FALSE,FALSE,252.49722222222223,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,630,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,708.9115555555557,455.8511279527,1,TRUE,,FALSE,FALSE,708.9115555555557,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,660,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,261.5376111111111,259.7704922972294,1,TRUE,,FALSE,FALSE,261.5376111111111,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,690,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,231.58888888888887,214.73122712240524,1,TRUE,,FALSE,FALSE,231.58888888888887,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,720,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,275.6976111111111,273.5307668733041,1,TRUE,,FALSE,FALSE,275.6976111111111,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,750,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,237.86133333333333,234.58739702082227,1,TRUE,,FALSE,FALSE,237.86133333333333,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,780,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,251.1588888888889,246.5696397442796,1,TRUE,,FALSE,FALSE,251.1588888888889,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,810,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,245.37983333333332,235.2634780041156,1,TRUE,,FALSE,FALSE,245.37983333333332,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,840,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,3354.5539999999996,1384.6643725526512,1,TRUE,,FALSE,FALSE,3354.5539999999996,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,870,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,512.4454444444444,454.1440091575646,1,TRUE,,FALSE,FALSE,512.4454444444444,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,900,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,449.256,360.96208133170575,1,TRUE,,FALSE,FALSE,449.256,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,930,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,275.1872222222222,269.1228185411858,1,TRUE,,FALSE,FALSE,275.1872222222222,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,960,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,298.945,296.6655778106392,1,TRUE,,FALSE,FALSE,298.945,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,990,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,221.0395,190.76148057541047,1,TRUE,,FALSE,FALSE,221.0395,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1020,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,271.69733333333335,267.2086252637022,1,TRUE,,FALSE,FALSE,271.69733333333335,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1050,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,759.2598888888888,483.2551750127632,1,TRUE,,FALSE,FALSE,759.2598888888888,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1080,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,634.1053333333333,349.8217310452112,1,TRUE,,FALSE,FALSE,634.1053333333333,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1110,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,91.97566666666665,13.773710500942352,1,TRUE,,FALSE,FALSE,91.97566666666665,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1140,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,0.31833333333333336,0.16431632319862868,1,TRUE,,FALSE,FALSE,0.31833333333333336,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1170,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1200,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1230,30,30,30,30,0,30,30,wake,1,0,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1260,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1290,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,1.648444444444445,0.08903417470760627,1,TRUE,,FALSE,FALSE,1.648444444444445,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1320,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,14.660777777777778,14.658726001824844,1,TRUE,,FALSE,FALSE,14.660777777777778,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1350,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,29.145333333333333,26.1476080667165,1,TRUE,,FALSE,FALSE,29.145333333333333,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1380,30,30,30,30,0,30,30,pre-sleep,1,0,worn_near_eye,1,39.14794444444444,39.14777990647884,1,TRUE,,FALSE,FALSE,39.14794444444444,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-22,1410,30,30,30,30,0,5,5,pre-sleep,1,0,invalid_nonwear|worn_near_eye,2,39.08433333333333,39.08429606436412,0.16666666666666666,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-23,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-23,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-23,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-23,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-23,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-23,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-23,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-23,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-23,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-23,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-23,300,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
FUSPCEU,FUSPCEU_S007,glasses,2024-10-23,330,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
