site,Id,position,local_date,profile_variant,timing_threshold_observed,first_timing_left_censored,last_timing_right_censored,strict_first_boundary_gap,strict_last_boundary_gap,timing_circular_resultant,longest_bout_censored,longest_bout_observed_h,longest_bout_observed_lower_bound_h,longest_bout_possible_h,longest_bout_possible_upper_bound_h,longest_bout_exact_only_sensitivity_h,longest_bout_exact_identifiable,longest_bout_missing_invalid_breaks_runs,longest_bout_observed_value_interpretation,longest_bout_possible_bound_interpretation,longest_bout_winning_observed_runs,longest_bout_winner_onset_utc,longest_bout_winner_offset_utc,longest_bout_winner_selection_rule,longest_bout_day_boundary_contact,longest_bout_selected_winner_day_boundary_contact,longest_bout_any_winning_run_day_boundary_contact,longest_bout_censor_reason,m10_tied_windows,m10_tie_resultant,l10_tied_windows,l10_tie_resultant,structural_nonexistent_wall_minutes,dst_fold_wall_minutes,maximum_true_minutes_per_wall_minute
IZTECH,IZTECH_S003,chest,2025-01-12,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8608910594545801,FALSE,0.2,0.2,0.2,0.2,0.2,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-12T09:35:00Z,2025-01-12T09:47:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S004,chest,2025-01-21,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.5090078508459145,TRUE,0.16666666666666666,0.16666666666666666,0.6166666666666667,0.6166666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-21T14:32:00Z,2025-01-21T14:42:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
IZTECH,IZTECH_S004,chest,2025-01-22,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8803254465308694,FALSE,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-22T09:38:00Z,2025-01-22T10:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,30,0.9992869985316445,0,0,1
IZTECH,IZTECH_S004,chest,2025-01-23,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8654422105129641,FALSE,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-23T11:15:00Z,2025-01-23T11:37:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S004,chest,2025-01-24,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.853896130501204,FALSE,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.48333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-24T12:12:00Z,2025-01-24T12:41:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S004,chest,2025-01-25,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8113720032001198,FALSE,0.1,0.1,0.1,0.1,0.1,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-25T08:03:00Z,2025-01-25T08:09:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S004,chest,2025-01-26,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8741985653305963,TRUE,0.65,0.65,0.75,0.75,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-26T11:07:00Z,2025-01-26T11:46:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S005,chest,2025-01-21,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7806080536810525,FALSE,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-21T13:17:00Z,2025-01-21T13:58:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S005,chest,2025-01-22,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.9326844942472967,TRUE,0.11666666666666667,0.11666666666666667,0.9,0.9,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-22T12:48:00Z,2025-01-22T12:55:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,1,0,0,1
IZTECH,IZTECH_S005,chest,2025-01-23,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8647722059085917,FALSE,0.25,0.25,0.25,0.25,0.25,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-23T10:55:00Z,2025-01-23T11:10:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S005,chest,2025-01-24,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8077051707837803,TRUE,0.21666666666666667,0.21666666666666667,0.8833333333333333,0.8833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-24T06:25:00Z,2025-01-24T06:38:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S005,chest,2025-01-25,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-25T11:28:00Z,2025-01-25T11:29:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,3,0.9999936538138229,0,0,1
IZTECH,IZTECH_S005,chest,2025-01-26,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9727789564438918,TRUE,0.8833333333333333,0.8833333333333333,0.9166666666666666,0.9166666666666666,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-01-26T12:52:00Z,2025-01-26T13:45:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,10,0.9999214676468068,0,0,1
IZTECH,IZTECH_S006,chest,2025-02-18,pooled,TRUE,FALSE,FALSE,TRUE,TRUE,0.8959912757664157,FALSE,0.9,0.9,0.9,0.9,0.9,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-18T10:40:00Z,2025-02-18T11:34:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S006,chest,2025-02-19,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7886662265868943,FALSE,0.5,0.5,0.5,0.5,0.5,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-19T12:42:00Z,2025-02-19T13:12:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S006,chest,2025-02-20,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7364492860427116,FALSE,1.15,1.15,1.15,1.15,1.15,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-20T05:31:00Z,2025-02-20T06:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S006,chest,2025-02-21,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9544514122319419,TRUE,0.5,0.5,1.4666666666666666,1.4666666666666666,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-21T07:27:00Z,2025-02-21T07:57:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S006,chest,2025-02-22,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.830001054505688,FALSE,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-22T18:19:00Z,2025-02-22T18:41:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S006,chest,2025-02-23,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9348863624046742,TRUE,0.13333333333333333,0.13333333333333333,1.1666666666666667,1.1666666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-23T09:25:00Z,2025-02-23T09:33:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S007,chest,2025-02-25,pooled,TRUE,TRUE,FALSE,TRUE,FALSE,0.8218451827407466,TRUE,0.36666666666666664,0.36666666666666664,0.8333333333333334,0.8333333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-25T13:06:00Z,2025-02-25T13:28:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S007,chest,2025-02-26,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6432845965704699,TRUE,0.2833333333333333,0.2833333333333333,1.4833333333333334,1.4833333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-26T05:33:00Z,2025-02-26T05:50:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,0.9999999999999999,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S007,chest,2025-02-27,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8587564294586705,FALSE,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-27T06:22:00Z,2025-02-27T06:53:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S007,chest,2025-02-28,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8784003099606986,FALSE,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-02-28T09:31:00Z,2025-02-28T09:53:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S007,chest,2025-03-01,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7506173853372362,TRUE,0.16666666666666666,0.16666666666666666,2.9833333333333334,2.9833333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-03-01T08:56:00Z,2025-03-01T09:06:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S007,chest,2025-03-02,pooled,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,0,0,0,0,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,0,,,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S008,chest,2025-03-04,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7842762648368999,FALSE,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-03-04T08:32:00Z,2025-03-04T09:03:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,20,0.9996835134152893,0,0,1
IZTECH,IZTECH_S008,chest,2025-03-05,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.703829994625923,TRUE,0.38333333333333336,0.38333333333333336,0.48333333333333334,0.48333333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-03-05T13:58:00Z,2025-03-05T14:21:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S008,chest,2025-03-06,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7141774525480917,FALSE,1.5666666666666667,1.5666666666666667,1.5666666666666667,1.5666666666666667,1.5666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-03-06T13:17:00Z,2025-03-06T14:51:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,2,0.9999976201773518,0,0,1
IZTECH,IZTECH_S008,chest,2025-03-07,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7041249478028649,FALSE,0.75,0.75,0.75,0.75,0.75,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-03-07T07:38:00Z,2025-03-07T08:23:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,50,0.9980187849501331,0,0,1
IZTECH,IZTECH_S008,chest,2025-03-09,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.6687953845387874,FALSE,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-03-09T12:47:00Z,2025-03-09T13:46:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S009,chest,2025-03-20,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8767925028795337,FALSE,1.9333333333333333,1.9333333333333333,1.9333333333333333,1.9333333333333333,1.9333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-03-20T07:44:00Z,2025-03-20T09:40:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,81,0.9948042355071322,0,0,1
IZTECH,IZTECH_S009,chest,2025-03-21,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.7924083967901271,TRUE,0.1,0.1,1.8833333333333333,1.8833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-03-21T11:48:00Z,2025-03-21T11:54:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S009,chest,2025-03-22,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8786230413854802,TRUE,0.5333333333333333,0.5333333333333333,1.7833333333333334,1.7833333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-03-22T15:01:00Z,2025-03-22T15:33:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S009,chest,2025-03-24,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9743847728554358,TRUE,0.45,0.45,2.05,2.05,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-03-24T10:37:00Z,2025-03-24T11:04:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S009,chest,2025-03-25,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.9617661285847074,TRUE,0.18333333333333332,0.18333333333333332,1.2333333333333334,1.2333333333333334,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-03-25T10:42:00Z,2025-03-25T10:53:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S009,chest,2025-03-26,pooled,TRUE,TRUE,FALSE,TRUE,FALSE,0.8538419898398315,FALSE,1.6333333333333333,1.6333333333333333,1.6333333333333333,1.6333333333333333,1.6333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-03-26T09:47:00Z,2025-03-26T11:25:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S010,chest,2025-04-15,pooled,TRUE,FALSE,TRUE,FALSE,TRUE,0.7816992711628845,TRUE,0.31666666666666665,0.31666666666666665,1.1666666666666667,1.1666666666666667,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-15T14:14:00Z,2025-04-15T14:33:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S010,chest,2025-04-16,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.7449968990053436,TRUE,0.25,0.25,1.0833333333333333,1.0833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-16T14:00:00Z,2025-04-16T14:15:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S010,chest,2025-04-17,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8677541527546094,TRUE,0.25,0.25,1.1,1.1,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-17T08:04:00Z,2025-04-17T08:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S010,chest,2025-04-18,pooled,TRUE,FALSE,TRUE,TRUE,TRUE,0.6651573020927567,TRUE,0.23333333333333334,0.23333333333333334,1.15,1.15,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-18T08:39:00Z,2025-04-18T08:53:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S010,chest,2025-04-19,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8443214133100168,TRUE,1.0833333333333333,1.0833333333333333,1.1833333333333333,1.1833333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-19T11:24:00Z,2025-04-19T12:29:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S010,chest,2025-04-20,pooled,TRUE,FALSE,FALSE,TRUE,TRUE,0.8278845726727089,TRUE,0.7,0.7,1.4333333333333333,1.4333333333333333,,FALSE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-20T10:59:00Z,2025-04-20T11:41:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,missing_or_invalid_minutes_allow_longer_bout,1,1,1,1,0,0,1
IZTECH,IZTECH_S011,chest,2025-04-15,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.838701256675957,FALSE,0.8,0.8,0.8,0.8,0.8,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-15T09:51:00Z,2025-04-15T10:39:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S011,chest,2025-04-16,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.8722190564822505,FALSE,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-16T09:43:00Z,2025-04-16T10:42:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,0.9999999999999999,0,0,1
IZTECH,IZTECH_S011,chest,2025-04-17,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7788243482441304,FALSE,1.45,1.45,1.45,1.45,1.45,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-17T09:33:00Z,2025-04-17T11:00:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S011,chest,2025-04-18,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8373218394234953,FALSE,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,2,2025-04-18T07:01:00Z,2025-04-18T07:57:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S011,chest,2025-04-19,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8444526776187166,FALSE,0.55,0.55,0.55,0.55,0.55,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-19T10:45:00Z,2025-04-19T11:18:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S011,chest,2025-04-20,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8503315270251646,FALSE,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-20T11:01:00Z,2025-04-20T11:17:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S012,chest,2025-04-22,pooled,TRUE,FALSE,FALSE,TRUE,FALSE,0.9163817718651144,FALSE,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-22T10:23:00Z,2025-04-22T11:04:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,10,0.9999214676468067,0,0,1
IZTECH,IZTECH_S012,chest,2025-04-23,pooled,TRUE,FALSE,FALSE,TRUE,TRUE,0.6526614668202818,FALSE,1.7833333333333334,1.7833333333333334,1.7833333333333334,1.7833333333333334,1.7833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-23T07:56:00Z,2025-04-23T09:43:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S012,chest,2025-04-24,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9111068656943118,FALSE,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-24T09:36:00Z,2025-04-24T10:19:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,5,0.9999809615139624,0,0,1
IZTECH,IZTECH_S012,chest,2025-04-25,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.8613156576987808,FALSE,1.9833333333333334,1.9833333333333334,1.9833333333333334,1.9833333333333334,1.9833333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-25T11:18:00Z,2025-04-25T13:17:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,4,0.9999881009207404,0,0,1
IZTECH,IZTECH_S012,chest,2025-04-26,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7732996230489104,FALSE,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-26T09:22:00Z,2025-04-26T09:30:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S012,chest,2025-04-27,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.7781844836488596,FALSE,1.5166666666666666,1.5166666666666666,1.5166666666666666,1.5166666666666666,1.5166666666666666,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-27T04:19:00Z,2025-04-27T05:50:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
IZTECH,IZTECH_S013,chest,2025-04-22,pooled,TRUE,FALSE,FALSE,FALSE,TRUE,0.6819779515322739,FALSE,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-22T09:12:00Z,2025-04-22T10:20:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S013,chest,2025-04-23,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.974403545570551,FALSE,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.48333333333333334,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-23T13:12:00Z,2025-04-23T13:41:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,1,1,1,0,0,1
IZTECH,IZTECH_S013,chest,2025-04-24,pooled,TRUE,FALSE,FALSE,FALSE,FALSE,0.9960644765075631,FALSE,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,TRUE,TRUE,observed_lower_bound,upper_bound_if_all_missing_or_invalid_minutes_qualified,1,2025-04-24T11:39:00Z,2025-04-24T11:43:00Z,earliest_onset_then_earliest_offset,FALSE,FALSE,FALSE,,1,0.9999999999999999,1,1,0,0,1
