site,Id,position,local_date,clock_bin,expected_wall_minutes,wall_minutes_existing,source_real_minutes,source_observed_real_minutes,dst_fold_wall_minutes,valid_medi_wall_minutes,valid_light_wall_minutes,diary_state_composition,diary_state_categories,missing_diary_state_wall_minutes,measurement_context_composition,measurement_context_categories,arithmetic_mean_medi_lx,zero_aware_geometric_mean_medi_lx,ordinary_support,bin_admissible,failure_reason,spans_diary_state_boundary,spans_measurement_context_boundary,metric_value_lx,metric,zero_offset
BAUA,BAUA_S003,chest,2025-06-15,420,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,450,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,480,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,510,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,1.7144444444444435,0.04461816046063341,1,TRUE,,FALSE,FALSE,1.7144444444444435,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,540,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,28.95422222222222,28.947425532681766,1,TRUE,,FALSE,FALSE,28.95422222222222,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,570,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,28.17522222222222,28.175144513905938,1,TRUE,,FALSE,FALSE,28.17522222222222,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,600,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,28.642166666666668,28.625880727446916,1,TRUE,,FALSE,FALSE,28.642166666666668,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,630,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,28.78338888888889,28.26316636642248,1,TRUE,,FALSE,FALSE,28.78338888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,660,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,188.98644444444443,32.00774038424211,1,TRUE,,FALSE,FALSE,188.98644444444443,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,690,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,4732.691333333333,1571.7672414711622,1,TRUE,,FALSE,FALSE,4732.691333333333,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,720,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,10.626333333333333,8.57873715746597,1,TRUE,,FALSE,FALSE,10.626333333333333,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,750,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,1532.3276111111109,19.968833852532835,1,TRUE,,FALSE,FALSE,1532.3276111111109,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,780,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,3408.143555555556,1038.5934116784754,1,TRUE,,FALSE,FALSE,3408.143555555556,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,810,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,17.668666666666667,17.286492403387236,1,TRUE,,FALSE,FALSE,17.668666666666667,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,840,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,18.268833333333333,18.211934749541488,1,TRUE,,FALSE,FALSE,18.268833333333333,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,870,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,25.682166666666667,22.639197981012614,1,TRUE,,FALSE,FALSE,25.682166666666667,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,900,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,55.200611111111115,40.33245495517651,1,TRUE,,FALSE,FALSE,55.200611111111115,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,930,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,20.096333333333334,19.747088575815678,1,TRUE,,FALSE,FALSE,20.096333333333334,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,960,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,24.215333333333334,23.423832111070475,1,TRUE,,FALSE,FALSE,24.215333333333334,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,990,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,22.909333333333333,22.71809330842626,1,TRUE,,FALSE,FALSE,22.909333333333333,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1020,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,49.30661111111111,28.771934426921106,1,TRUE,,FALSE,FALSE,49.30661111111111,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1050,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,17.254833333333334,12.181265412894453,1,TRUE,,FALSE,FALSE,17.254833333333334,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1080,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,207.46344444444443,14.738530109506867,1,TRUE,,FALSE,FALSE,207.46344444444443,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1110,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,16.618055555555554,9.341764521167763,1,TRUE,,FALSE,FALSE,16.618055555555554,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1140,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,38.63144444444445,29.378295977740354,1,TRUE,,FALSE,FALSE,38.63144444444445,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1170,30,30,30,30,0,30,30,pre-sleep|wake,2,0,worn_chest,1,12.745000000000001,7.815054898275388,1,TRUE,,TRUE,FALSE,12.745000000000001,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1200,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,14.256444444444444,14.158492468729287,1,TRUE,,FALSE,FALSE,14.256444444444444,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1230,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,16.004833333333334,14.34871821684258,1,TRUE,,FALSE,FALSE,16.004833333333334,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1260,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,11.67538888888889,11.504631108543526,1,TRUE,,FALSE,FALSE,11.67538888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1290,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,6.604111111111111,3.720888575901874,1,TRUE,,FALSE,FALSE,6.604111111111111,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1320,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1350,30,30,30,30,0,15,15,pre-sleep|sleep,2,0,bedside_sleep_environment|invalid_nonwear,2,0,0,0.5,TRUE,,TRUE,TRUE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1380,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-15,1410,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,300,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,330,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,360,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,390,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,420,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,450,30,30,30,30,0,15,15,sleep|wake,2,0,bedside_sleep_environment|invalid_nonwear,2,0,0,0.5,TRUE,,TRUE,TRUE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,480,30,30,30,30,0,25,25,wake,1,0,invalid_nonwear|worn_chest,2,0,0,0.8333333333333334,TRUE,,FALSE,TRUE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,510,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,540,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,570,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,600,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,630,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,660,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,690,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,720,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,750,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,780,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,810,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,840,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,870,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,900,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,4.964444444444444,0.9707013310574396,1,TRUE,,FALSE,FALSE,4.964444444444444,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,930,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,46.586277777777774,41.363762364518195,1,TRUE,,FALSE,FALSE,46.586277777777774,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,960,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,39.73638888888889,39.623550312449936,1,TRUE,,FALSE,FALSE,39.73638888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,990,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,41.789500000000004,41.03077960858766,1,TRUE,,FALSE,FALSE,41.789500000000004,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1020,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,36.376777777777775,34.71558294100246,1,TRUE,,FALSE,FALSE,36.376777777777775,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1050,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,20.126055555555556,19.964932922144186,1,TRUE,,FALSE,FALSE,20.126055555555556,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1080,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,24.990444444444446,20.98968249670784,1,TRUE,,FALSE,FALSE,24.990444444444446,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1110,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,37.45644444444444,28.4455188633437,1,TRUE,,FALSE,FALSE,37.45644444444444,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1140,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,65.38627777777778,41.51608979122989,1,TRUE,,FALSE,FALSE,65.38627777777778,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1170,30,30,30,30,0,30,30,pre-sleep|wake,2,0,worn_chest,1,78.11272222222222,29.529197723380776,1,TRUE,,TRUE,FALSE,78.11272222222222,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1200,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,12.631,12.424481437113524,1,TRUE,,FALSE,FALSE,12.631,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1230,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,9.378055555555555,8.86783424492213,1,TRUE,,FALSE,FALSE,9.378055555555555,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1260,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,3.9772777777777777,3.71801150328016,1,TRUE,,FALSE,FALSE,3.9772777777777777,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1290,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.5607777777777778,0.3072078316791854,1,TRUE,,FALSE,FALSE,0.5607777777777778,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1320,30,30,30,30,0,30,30,pre-sleep,1,0,worn_chest,1,0.1884444444444445,0.026802881033798437,1,TRUE,,FALSE,FALSE,0.1884444444444445,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1350,30,30,30,30,0,26,26,pre-sleep|sleep,2,0,bedside_sleep_environment|invalid_nonwear|worn_chest,3,0,0,0.8666666666666667,TRUE,,TRUE,TRUE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1380,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S003,chest,2025-06-16,1410,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0.05288888888888886,0.009875528086551427,1,TRUE,,FALSE,FALSE,0.05288888888888886,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,0,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,30,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,60,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,90,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,120,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,150,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,180,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,210,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,240,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,270,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,300,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,330,30,30,30,30,0,30,30,sleep,1,0,bedside_sleep_environment,1,0,0,1,TRUE,,FALSE,FALSE,0,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,360,30,30,30,30,0,30,30,sleep|wake,2,0,bedside_sleep_environment|worn_chest,2,33.68655555555556,6.650997078379489,1,TRUE,,TRUE,TRUE,33.68655555555556,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,390,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,76.80255555555556,58.26498525907563,1,TRUE,,FALSE,FALSE,76.80255555555556,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,420,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,918.4302777777777,216.08561027727802,1,TRUE,,FALSE,FALSE,918.4302777777777,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,450,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,2093.2315,985.9608138382824,1,TRUE,,FALSE,FALSE,2093.2315,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,480,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,149.31533333333334,147.41677701091825,1,TRUE,,FALSE,FALSE,149.31533333333334,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,510,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,139.6666111111111,136.13571643729273,1,TRUE,,FALSE,FALSE,139.6666111111111,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,540,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,129.19472222222223,128.0572697667357,1,TRUE,,FALSE,FALSE,129.19472222222223,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,570,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,550.0130555555555,332.50696055063304,1,TRUE,,FALSE,FALSE,550.0130555555555,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,600,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,353.52099999999996,226.4079430383281,1,TRUE,,FALSE,FALSE,353.52099999999996,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,630,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,107.47327777777778,83.72190457047628,1,TRUE,,FALSE,FALSE,107.47327777777778,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,660,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,1901.0417222222222,413.5652175239828,1,TRUE,,FALSE,FALSE,1901.0417222222222,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,690,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,4781.021444444445,700.391632617086,1,TRUE,,FALSE,FALSE,4781.021444444445,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,720,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,208.32455555555558,81.24338828341037,1,TRUE,,FALSE,FALSE,208.32455555555558,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,750,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,279.5406111111111,255.6905463637365,1,TRUE,,FALSE,FALSE,279.5406111111111,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,780,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,572.9166666666667,369.83270479642124,1,TRUE,,FALSE,FALSE,572.9166666666667,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,810,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,228.4463888888889,226.94901808472346,1,TRUE,,FALSE,FALSE,228.4463888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,840,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,165.80838888888889,159.27116688650918,1,TRUE,,FALSE,FALSE,165.80838888888889,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,870,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,6592.973722222222,1486.214886180306,1,TRUE,,FALSE,FALSE,6592.973722222222,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,900,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,11121.206166666667,2950.7565953163266,1,TRUE,,FALSE,FALSE,11121.206166666667,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,930,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,21963.007444444444,7794.006340406366,1,TRUE,,FALSE,FALSE,21963.007444444444,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,960,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,573.1297222222221,66.21942375308959,1,TRUE,,FALSE,FALSE,573.1297222222221,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,990,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,79.65866666666666,74.56404193191979,1,TRUE,,FALSE,FALSE,79.65866666666666,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,1020,30,30,30,30,0,30,30,wake,1,0,worn_chest,1,71.80322222222222,71.40756680516938,1,TRUE,,FALSE,FALSE,71.80322222222222,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,1050,30,30,30,30,0,27,27,wake,1,0,invalid_nonwear|worn_chest,2,90.24296296296296,89.19831638029973,0.9,TRUE,,FALSE,TRUE,90.24296296296296,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,1080,30,30,30,30,0,0,0,wake,1,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,FALSE,FALSE,,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,1110,30,30,30,30,0,0,0,pre-sleep|wake,2,0,invalid_nonwear,1,,,0,FALSE,insufficient_bin_support,TRUE,FALSE,,30_minute_arithmetic_mean_medi,0.1
BAUA,BAUA_S004,chest,2025-06-11,1140,30,30,30,30,0,4,4,pre-sleep,1,0,invalid_nonwear|worn_chest,2,12.594999999999999,4.54861592706544,0.13333333333333333,FALSE,insufficient_bin_support,FALSE,TRUE,,30_minute_arithmetic_mean_medi,0.1
