"position","site","Id","local_date","primary_mder","gap_mder","primary_finite","gap_finite","common_finite","difference_primary_minus_gap"
"glasses","IZTECH","IZTECH_S014",2025-05-02,0.739628052067782,0.737604296049226,TRUE,TRUE,TRUE,0.00202375601855609
"glasses","IZTECH","IZTECH_S014",2025-05-03,0.811637230166812,0.806706827059213,TRUE,TRUE,TRUE,0.00493040310759896
"glasses","IZTECH","IZTECH_S014",2025-05-04,0.771980739530939,0.771980739530939,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S015",2025-04-29,0.67674381449344,0.675047880192184,TRUE,TRUE,TRUE,0.00169593430125614
"glasses","IZTECH","IZTECH_S015",2025-04-30,0.62185130446768,0.621796076586157,TRUE,TRUE,TRUE,5.52278815223461e-05
"glasses","IZTECH","IZTECH_S015",2025-05-01,,,FALSE,FALSE,FALSE,
"glasses","IZTECH","IZTECH_S015",2025-05-02,0.604013696157575,0.60007024274335,TRUE,TRUE,TRUE,0.00394345341422497
"glasses","IZTECH","IZTECH_S015",2025-05-03,,,FALSE,FALSE,FALSE,
"glasses","IZTECH","IZTECH_S015",2025-05-04,0.794579457436622,0.79359476506057,TRUE,TRUE,TRUE,0.000984692376052143
"glasses","IZTECH","IZTECH_S016",2025-05-06,0.868653847747474,0.868653847747474,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S016",2025-05-07,0.927598036269323,0.931303384514662,TRUE,TRUE,TRUE,-0.00370534824533864
"glasses","IZTECH","IZTECH_S016",2025-05-08,0.884904397522827,0.888520009866465,TRUE,TRUE,TRUE,-0.0036156123436385
"glasses","IZTECH","IZTECH_S016",2025-05-09,0.853432760936359,0.853432760936359,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S016",2025-05-10,0.856468454355494,0.856468454355494,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S016",2025-05-11,1.01726841397088,1.01726841397088,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S017",2025-05-27,0.953883025116443,0.953883025116443,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S017",2025-05-28,0.84249296506295,0.84249296506295,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S017",2025-05-29,0.91618493649471,0.91618493649471,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S017",2025-05-30,0.75389202698925,0.75389202698925,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S017",2025-05-31,0.894658246794612,0.894658246794612,TRUE,TRUE,TRUE,0
"glasses","IZTECH","IZTECH_S017",2025-06-01,0.962253666986919,0.962253666986919,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S001",2024-10-08,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S001",2024-10-09,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S001",2024-10-10,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S001",2024-10-11,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S001",2024-10-12,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S001",2024-10-13,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S002",2024-10-15,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S002",2024-10-16,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S002",2024-10-17,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S002",2024-10-18,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S002",2024-10-19,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S002",2024-10-20,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S003",2024-10-22,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S003",2024-10-23,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S003",2024-10-24,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S003",2024-10-25,0.816425820200731,0.818266831406772,TRUE,TRUE,TRUE,-0.00184101120604163
"glasses","KNUST","KNUST_S003",2024-10-26,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S003",2024-10-27,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S004",2024-10-30,0.787774695814011,0.782623082719775,TRUE,TRUE,TRUE,0.00515161309423584
"glasses","KNUST","KNUST_S004",2024-11-01,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S004",2024-11-02,0.75923521173284,0.761058698419231,TRUE,TRUE,TRUE,-0.00182348668639032
"glasses","KNUST","KNUST_S005",2024-11-07,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S005",2024-11-08,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S005",2024-11-09,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S006",2024-11-12,0.740319460679853,0.738795569023067,TRUE,TRUE,TRUE,0.00152389165678568
"glasses","KNUST","KNUST_S006",2024-11-13,0.736598909190096,0.736598909190096,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S006",2024-11-14,0.739530370710352,0.739991893743348,TRUE,TRUE,TRUE,-0.000461523032996403
"glasses","KNUST","KNUST_S006",2024-11-15,0.757797442611964,0.757797442611964,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S006",2024-11-16,0.742913947421109,0.742913947421109,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S006",2024-11-17,0.791751544347299,0.791751544347299,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S007",2024-11-19,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S007",2024-11-20,1.00453381739078,1.00453381739078,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S007",2024-11-21,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S007",2024-11-22,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S008",2024-11-27,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S008",2024-11-28,0.721103583464196,0.730442002367954,TRUE,TRUE,TRUE,-0.00933841890375753
"glasses","KNUST","KNUST_S008",2024-11-29,0.766830063497001,,TRUE,FALSE,FALSE,
"glasses","KNUST","KNUST_S008",2024-11-30,0.739387165258196,0.739628981141,TRUE,TRUE,TRUE,-0.000241815882803809
"glasses","KNUST","KNUST_S008",2024-12-01,0.698408841227269,0.696765296195757,TRUE,TRUE,TRUE,0.00164354503151154
"glasses","KNUST","KNUST_S009",2024-12-03,0.75423818004317,0.752228044847122,TRUE,TRUE,TRUE,0.00201013519604787
"glasses","KNUST","KNUST_S009",2024-12-04,0.882614578589585,0.882614578589585,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S009",2024-12-05,0.841459888569495,0.842013679237977,TRUE,TRUE,TRUE,-0.000553790668482046
"glasses","KNUST","KNUST_S009",2024-12-06,0.770901795587726,0.770901795587726,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S009",2024-12-07,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S009",2024-12-08,0.773778077518705,0.773778077518705,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S010",2024-12-10,0.811381022764154,0.813796556351769,TRUE,TRUE,TRUE,-0.00241553358761548
"glasses","KNUST","KNUST_S010",2024-12-11,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S010",2024-12-12,0.826561070809737,0.830802100759704,TRUE,TRUE,TRUE,-0.00424102994996656
"glasses","KNUST","KNUST_S010",2024-12-13,0.867084480824784,0.867084480824784,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S010",2024-12-14,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S010",2024-12-15,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S011",2024-12-17,0.833120843479893,0.833120843479893,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S011",2024-12-18,0.779400179121229,0.779400179121229,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S011",2024-12-19,0.784148344985631,0.784148344985631,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S011",2024-12-20,0.718502321661974,0.718502321661974,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S011",2024-12-21,0.384636745236356,0.384636745236356,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S011",2024-12-22,0.47273424340683,0.47273424340683,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S012",2025-01-07,0.776606118184566,0.78932499946714,TRUE,TRUE,TRUE,-0.0127188812825734
"glasses","KNUST","KNUST_S012",2025-01-08,0.831661729819692,0.831661729819692,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S012",2025-01-09,0.827166846016749,0.827166846016749,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S012",2025-01-10,0.90449901169001,0.90449901169001,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S012",2025-01-11,0.728039946845349,0.728039946845349,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S012",2025-01-12,0.695965305213454,0.695965305213454,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S013",2025-01-14,0.715110172872583,0.715110172872583,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S013",2025-01-15,0.734076628100568,0.734076628100568,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S013",2025-01-16,0.731777059553973,0.731777059553973,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S013",2025-01-17,0.701762819473894,0.701762819473894,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S013",2025-01-18,0.656947784524219,0.656947784524219,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S013",2025-01-19,0.727183238010172,0.727183238010172,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S014",2025-01-21,0.736747070426506,0.736747070426506,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S014",2025-01-22,0.661793694549138,0.661793694549138,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S014",2025-01-23,0.741991834825547,0.741991834825547,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S014",2025-01-24,0.650576015971303,0.650576015971303,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S014",2025-01-25,0.728875662465117,0.728875662465117,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S014",2025-01-26,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S015",2025-01-28,0.7658918928732,0.7658918928732,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S015",2025-01-29,0.835809985671671,0.831164668665403,TRUE,TRUE,TRUE,0.00464531700626791
"glasses","KNUST","KNUST_S015",2025-01-30,0.857110060222898,0.857110060222898,TRUE,TRUE,TRUE,0
"glasses","KNUST","KNUST_S015",2025-01-31,0.826702182144586,,TRUE,FALSE,FALSE,
"glasses","KNUST","KNUST_S015",2025-02-01,,,FALSE,FALSE,FALSE,
"glasses","KNUST","KNUST_S015",2025-02-02,0.831383756219958,0.833704379554293,TRUE,TRUE,TRUE,-0.00232062333433425
"glasses","MPI","MPI_S201",2023-08-15,0.810939766393577,0.810939766393577,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S201",2023-08-16,0.85696012909072,0.860574525462999,TRUE,TRUE,TRUE,-0.00361439637227945
"glasses","MPI","MPI_S201",2023-08-18,0.868246891262976,0.863763522017814,TRUE,TRUE,TRUE,0.00448336924516246
"glasses","MPI","MPI_S201",2023-08-20,0.750794925333519,0.750794925333519,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S202",2023-08-15,0.79354951042369,0.798284372308769,TRUE,TRUE,TRUE,-0.00473486188507899
"glasses","MPI","MPI_S202",2023-08-16,0.662947024888526,0.656904139193244,TRUE,TRUE,TRUE,0.00604288569528189
"glasses","MPI","MPI_S202",2023-08-17,0.674499579185968,0.674499579185968,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S202",2023-08-18,0.600664878011375,0.600664878011375,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S202",2023-08-19,0.719576888247466,0.719576888247466,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S202",2023-08-20,0.734960451697929,0.738771017189555,TRUE,TRUE,TRUE,-0.0038105654916265
"glasses","MPI","MPI_S204",2023-08-15,0.832987446461014,0.832987446461014,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S204",2023-08-16,0.803596186930555,0.803596186930555,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S204",2023-08-17,0.829555105297584,0.827019424735734,TRUE,TRUE,TRUE,0.00253568056185083
"glasses","MPI","MPI_S204",2023-08-19,0.789637324270816,0.789637324270816,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S204",2023-08-20,0.801930580026664,0.801930580026664,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S205",2023-08-29,0.739384125934711,0.739384125934711,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S205",2023-08-30,0.752402651646463,0.752402651646463,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S205",2023-08-31,0.713224337874839,0.713224337874839,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S205",2023-09-01,0.744652319961267,0.744652319961267,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S205",2023-09-02,0.871120104778282,0.871120104778282,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S205",2023-09-03,0.793552184400867,0.793552184400867,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S206",2023-08-29,0.62739689667104,0.632036531945475,TRUE,TRUE,TRUE,-0.00463963527443434
"glasses","MPI","MPI_S206",2023-08-30,,,FALSE,FALSE,FALSE,
"glasses","MPI","MPI_S206",2023-08-31,0.569466190515154,0.563949843404955,TRUE,TRUE,TRUE,0.00551634711019955
"glasses","MPI","MPI_S206",2023-09-01,0.635555771565869,0.647689239059321,TRUE,TRUE,TRUE,-0.0121334674934517
"glasses","MPI","MPI_S206",2023-09-02,0.578807264638088,0.578807264638088,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S206",2023-09-03,0.654407133194644,,TRUE,FALSE,FALSE,
"glasses","MPI","MPI_S208",2023-09-05,0.697025162686154,0.696872996195521,TRUE,TRUE,TRUE,0.000152166490632433
"glasses","MPI","MPI_S208",2023-09-06,0.603207751236761,0.603207751236761,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S208",2023-09-07,0.669425540462376,0.669425540462376,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S208",2023-09-10,0.751264084019982,0.750439390801041,TRUE,TRUE,TRUE,0.000824693218940742
"glasses","MPI","MPI_S209",2023-09-05,0.778188080875145,0.787816667642022,TRUE,TRUE,TRUE,-0.00962858676687617
"glasses","MPI","MPI_S209",2023-09-06,0.802600762274431,0.802600762274431,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S209",2023-09-07,0.796011936078522,0.796011936078522,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S209",2023-09-08,0.842716367590817,0.842716367590817,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S209",2023-09-09,0.646476329848033,0.646476329848033,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S209",2023-09-10,0.686681151286234,0.686681151286234,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S210",2023-09-05,0.892941905564691,0.892941905564691,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S210",2023-09-06,0.891519598110847,0.891519598110847,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S210",2023-09-07,0.881961969871339,0.881961969871339,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S210",2023-09-08,0.904201918077541,0.904201918077541,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S210",2023-09-09,0.780327031488509,0.780327031488509,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S210",2023-09-10,0.770936908515349,0.770936908515349,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S212",2023-09-12,0.715545969343774,0.715545969343774,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S212",2023-09-13,0.73362219453326,0.73362219453326,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S212",2023-09-14,0.721723892869626,0.720147108557851,TRUE,TRUE,TRUE,0.00157678431177488
"glasses","MPI","MPI_S212",2023-09-15,0.716902364560111,0.716902364560111,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S212",2023-09-16,0.635169747127437,0.626426766313839,TRUE,TRUE,TRUE,0.00874298081359803
"glasses","MPI","MPI_S212",2023-09-17,0.651032575221923,0.651032575221923,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S213",2023-09-12,0.661118539508097,0.661118539508097,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S213",2023-09-13,0.794191554054024,0.797739549955209,TRUE,TRUE,TRUE,-0.00354799590118449
"glasses","MPI","MPI_S213",2023-09-14,0.715285871933541,0.715285871933541,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S213",2023-09-15,0.771895187504074,0.771895187504074,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S213",2023-09-16,0.741929742050855,0.73944904571253,TRUE,TRUE,TRUE,0.00248069633832504
"glasses","MPI","MPI_S213",2023-09-17,0.804579030128827,0.804579030128827,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S214",2023-09-26,0.705492033959772,0.70427793882743,TRUE,TRUE,TRUE,0.00121409513234194
"glasses","MPI","MPI_S214",2023-09-27,0.752617124184905,0.752617124184905,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S214",2023-09-28,0.723867630418004,0.723867630418004,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S214",2023-09-29,0.64097399484988,0.634868598781669,TRUE,TRUE,TRUE,0.00610539606821059
"glasses","MPI","MPI_S214",2023-09-30,0.679735421830383,0.675012916106621,TRUE,TRUE,TRUE,0.0047225057237622
"glasses","MPI","MPI_S214",2023-10-01,0.647692371444622,0.647692371444622,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S215",2023-10-03,0.740231161253123,0.735716064777705,TRUE,TRUE,TRUE,0.00451509647541837
"glasses","MPI","MPI_S215",2023-10-04,0.723932463179372,0.720524262534731,TRUE,TRUE,TRUE,0.00340820064464087
"glasses","MPI","MPI_S215",2023-10-05,0.696882772540481,0.690332365672059,TRUE,TRUE,TRUE,0.00655040686842268
"glasses","MPI","MPI_S215",2023-10-06,0.649458893266712,0.649458893266712,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S215",2023-10-07,,,FALSE,FALSE,FALSE,
"glasses","MPI","MPI_S215",2023-10-08,0.642203756838379,0.642203756838379,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S216",2023-10-03,0.674939308639537,0.674939308639537,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S216",2023-10-04,0.700054660635476,0.700054660635476,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S216",2023-10-05,0.679598655001523,0.679598655001523,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S216",2023-10-06,0.653768998065748,0.653768998065748,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S216",2023-10-07,0.695730477633243,0.695730477633243,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S216",2023-10-08,0.637351247290904,0.637351247290904,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S218",2023-10-17,0.650978110034837,0.650978110034837,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S218",2023-10-18,0.635772613860204,0.635772613860204,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S218",2023-10-19,0.59813712771103,0.59813712771103,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S218",2023-10-20,0.696121817868782,0.696121817868782,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S218",2023-10-21,0.897201165261928,0.897201165261928,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S218",2023-10-22,0.642398048685992,0.642398048685992,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S219",2023-10-17,0.670191759086628,0.670191759086628,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S219",2023-10-18,0.653954521208511,0.653954521208511,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S219",2023-10-19,0.716644346788855,0.714377699349952,TRUE,TRUE,TRUE,0.00226664743890348
"glasses","MPI","MPI_S219",2023-10-20,0.726404697075808,0.726404697075808,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S219",2023-10-21,0.715544450333552,0.715544450333552,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S219",2023-10-22,0.725761831273008,0.725761831273008,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S221",2023-10-24,0.626394890964073,0.626394890964073,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S221",2023-10-25,0.579050683143518,0.579985652841187,TRUE,TRUE,TRUE,-0.000934969697668819
"glasses","MPI","MPI_S221",2023-10-26,0.652293185738321,0.652293185738321,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S221",2023-10-27,0.630297761450564,0.630297761450564,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S221",2023-10-28,,,FALSE,FALSE,FALSE,
"glasses","MPI","MPI_S221",2023-10-29,,,FALSE,FALSE,FALSE,
"glasses","MPI","MPI_S222",2023-10-24,0.56455105999505,0.562632952907266,TRUE,TRUE,TRUE,0.00191810708778384
"glasses","MPI","MPI_S222",2023-10-25,0.656908273313799,0.656908273313799,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S222",2023-10-26,0.733105728124682,0.734331837399718,TRUE,TRUE,TRUE,-0.00122610927503641
"glasses","MPI","MPI_S222",2023-10-27,0.651580130937873,0.647831951858669,TRUE,TRUE,TRUE,0.00374817907920411
"glasses","MPI","MPI_S222",2023-10-28,0.602280364512091,0.602280364512091,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S222",2023-10-29,0.623933963745223,0.623786634255199,TRUE,TRUE,TRUE,0.000147329490024051
"glasses","MPI","MPI_S223",2023-10-31,0.648167206116042,0.648167206116042,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S223",2023-11-01,0.628601104959665,0.628601104959665,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S223",2023-11-02,0.598117378920559,0.598345265637056,TRUE,TRUE,TRUE,-0.000227886716497094
"glasses","MPI","MPI_S223",2023-11-03,0.581243857871589,0.581243857871589,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S223",2023-11-04,0.610070543104246,0.610995165017238,TRUE,TRUE,TRUE,-0.000924621912991919
"glasses","MPI","MPI_S223",2023-11-05,0.627391585907327,0.627391585907327,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S224",2023-10-31,0.689360332581001,0.69342846522721,TRUE,TRUE,TRUE,-0.00406813264620887
"glasses","MPI","MPI_S224",2023-11-01,0.580043342251204,0.581716550647642,TRUE,TRUE,TRUE,-0.00167320839643781
"glasses","MPI","MPI_S224",2023-11-02,0.585980918510684,0.585980918510684,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S224",2023-11-03,0.649130204560261,0.649130204560261,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S224",2023-11-04,,,FALSE,FALSE,FALSE,
"glasses","MPI","MPI_S224",2023-11-05,0.534632469743136,0.534632469743136,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S225",2023-10-31,0.621036201565015,0.621352923030463,TRUE,TRUE,TRUE,-0.000316721465448588
"glasses","MPI","MPI_S225",2023-11-01,0.611734922930526,0.611734922930526,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S225",2023-11-02,0.588787060946099,0.588787060946099,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S225",2023-11-03,0.657655071072915,0.657655071072915,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S225",2023-11-04,0.671997304397252,0.671997304397252,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S225",2023-11-05,0.608906554881352,0.603736372186606,TRUE,TRUE,TRUE,0.00517018269474601
"glasses","MPI","MPI_S226",2023-10-31,0.579998193551508,0.579998193551508,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S226",2023-11-01,0.593011109348115,0.593011109348115,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S226",2023-11-02,0.553521699418693,0.551506329351994,TRUE,TRUE,TRUE,0.00201537006669861
"glasses","MPI","MPI_S226",2023-11-03,0.571686993510871,0.571686993510871,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S226",2023-11-04,0.5088001579939,0.5088001579939,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S226",2023-11-05,0.519939933018121,0.519939933018121,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S227",2023-10-31,0.527211387252637,0.527211387252637,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S227",2023-11-01,0.568463756879413,0.568463756879413,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S227",2023-11-02,0.504353000544224,0.504525008141573,TRUE,TRUE,TRUE,-0.000172007597349144
"glasses","MPI","MPI_S227",2023-11-03,0.557139031444906,0.55476228475139,TRUE,TRUE,TRUE,0.00237674669351617
"glasses","MPI","MPI_S227",2023-11-04,0.535044095652293,0.535044095652293,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S227",2023-11-05,0.548538803074757,0.548538803074757,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S228",2023-11-07,0.572305954601181,0.573008729847517,TRUE,TRUE,TRUE,-0.000702775246336773
"glasses","MPI","MPI_S228",2023-11-08,0.538142691523615,0.538142691523615,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S228",2023-11-09,0.640394183098636,0.644156791690963,TRUE,TRUE,TRUE,-0.00376260859232769
"glasses","MPI","MPI_S228",2023-11-10,0.601901533985472,0.601901533985472,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S228",2023-11-11,0.54778085845267,0.54778085845267,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S228",2023-11-12,0.551604634269482,0.551604634269482,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S229",2023-11-07,0.577860529595089,0.58176989480176,TRUE,TRUE,TRUE,-0.00390936520667173
"glasses","MPI","MPI_S229",2023-11-08,0.512141750785849,0.512141750785849,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S229",2023-11-09,0.566524335823457,0.566524335823457,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S229",2023-11-10,0.585162508260837,0.585833751459937,TRUE,TRUE,TRUE,-0.000671243199100058
"glasses","MPI","MPI_S229",2023-11-11,0.578157831923944,0.583256910686549,TRUE,TRUE,TRUE,-0.00509907876260451
"glasses","MPI","MPI_S229",2023-11-12,0.563031275472134,0.563031275472134,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S230",2023-11-07,0.565105732902283,0.565105732902283,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S230",2023-11-09,0.463626886963328,0.463930755305042,TRUE,TRUE,TRUE,-0.000303868341714308
"glasses","MPI","MPI_S230",2023-11-10,0.586697557151027,0.586697557151027,TRUE,TRUE,TRUE,0
"glasses","MPI","MPI_S230",2023-11-11,0.576381053515543,0.57152260430599,TRUE,TRUE,TRUE,0.00485844920955314
"glasses","MPI","MPI_S230",2023-11-12,0.426893499206117,0.426893499206117,TRUE,TRUE,TRUE,0
