run_id,sensitivity,data_scenario,placement,metric_id,metric_order,manuscript_name,photoperiod_hours,response_estimate,response_lower_pointwise,response_upper_pointwise,support_sites,support_participants,support_participant_days,support_max_site_share,pooled_eligible,loso_eligible
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,11,2454.122823388062,1768.881938575728,3404.801732172787,3,29,161,0.42857142857142855,TRUE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,11.1,2500.2885368997286,1836.846379896354,3403.3432925648694,2,28,119,0.5210084033613446,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,11.2,2547.310406208934,1905.3577777058108,3405.5381902488257,2,26,114,0.543859649122807,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,11.3,2595.200740655686,1973.934369885296,3411.9915203919836,2,20,109,0.5229357798165137,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,11.4,2643.9715937937,2042.0034159439438,3423.3870469942267,2,22,95,0.5368421052631579,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,11.5,2693.634798781048,2108.907598767515,3440.4789578019713,2,19,82,0.5853658536585366,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,11.6,2744.2020346544828,2173.9257392810678,3464.069499621121,1,10,44,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,11.7,2795.684840953669,2236.31102692221,3494.9699056708837,1,10,41,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,11.8,2848.094459024566,2295.346308236322,3533.9454914195567,1,7,32,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,11.9,2901.4417737667954,2350.4165366772672,3581.6423674946504,2,13,53,0.660377358490566,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,12,2955.73729320811,2401.0837387618744,3638.5112244891775,1,6,34,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,12.1,3010.991126199314,2447.1443519681943,3704.7485832583043,1,6,32,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,12.2,3067.2130308822952,2488.652713895332,3780.271258619154,1,6,26,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,12.3,3124.4124356527673,2525.9018146040585,3864.7341042775683,1,5,16,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,12.4,3182.5984221020108,2559.3699927527173,3957.5823618690865,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,12.5,3241.7797392935136,2589.6535435183646,4058.1179220666263,1,15,80,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,12.6,3301.964870522338,2617.4006726920907,4165.565561385838,1,15,80,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,12.7,3363.162291069229,2643.2507800943918,4279.140320168295,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,12.8,3425.3805295698603,2667.8075184239833,4398.072267003394,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,12.9,3488.628032396538,2691.6305950864707,4521.609307107839,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,13,3552.913049477301,2715.2328831996774,4649.017538355117,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,13.1,3618.2437067342767,2739.0795180582827,4779.583512435263,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,13.2,3684.628131111602,2763.5894638433356,4912.615982686414,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,13.3,3752.074469267418,2789.1405209249533,5047.4436385649115,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,13.4,3820.5909353398724,2816.074356286445,5183.414007505392,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,13.5,3890.185754593755,2844.7031006845427,5319.889720467241,1,6,16,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,13.6,3960.8674912558918,2875.3090384663706,5456.25881952782,1,5,19,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,13.7,4032.645443882769,2908.1423088656506,5591.949797769626,2,10,40,0.55,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,13.8,4105.529171131618,2943.432918322349,5726.416862075384,1,5,28,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,13.9,4179.528553577867,2981.393412635252,5859.143147025044,1,7,30,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,14,4254.653940256106,3022.219479585231,5989.64768035086,1,7,32,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,14.1,4330.916359361319,3066.0889378570528,6117.495192344885,1,7,34,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,14.2,4408.327730319662,3113.1602564141613,6242.306176422792,2,13,59,0.576271186440678,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,14.3,4486.901148964786,3163.569508312225,6363.769316283956,2,13,61,0.5081967213114754,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,14.4,4566.6510968182265,3217.4281700542124,6481.650734738428,2,11,63,0.5555555555555556,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,14.5,4647.593107161527,3274.829191818992,6595.783438432119,2,12,62,0.5967741935483871,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,14.6,4729.743751845836,3335.847230135159,6706.067805888436,2,12,61,0.6557377049180327,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,14.7,4813.120854654583,3400.5345206758075,6812.480080225088,2,12,54,0.6666666666666666,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,14.8,4897.74357297655,3468.9180991105936,6915.076277546118,2,12,49,0.6530612244897959,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,14.9,4983.6325148932265,3540.9956523396886,7013.997392029826,2,10,47,0.6382978723404256,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,15,5070.809709823814,3616.732909243783,7109.469595948467,2,10,44,0.5454545454545454,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,15.1,5159.298569670132,3696.0604178149442,7201.804298420782,2,11,40,0.525,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,15.2,5249.123890305105,3778.868982509687,7291.3997656981255,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,15.3,5340.31159415132,3865.008918620084,7378.733713469585,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,15.4,5432.88858277283,3954.2871051688903,7464.360144014974,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,15.5,5526.882833753138,4046.4594742862605,7548.91526561398,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,15.6,5622.323441716276,4141.224329971482,7633.121365731182,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,15.7,5719.240662096715,4238.215931933365,7717.790344760445,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,15.8,5817.666088598209,4336.996389579472,7803.831299051687,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,15.9,5917.63263892474,4437.053840525917,7892.247402055468,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,16,6019.174422320612,4537.806589282422,7984.124412369945,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,16.1,6122.326755504156,4638.608585365734,8080.620891751761,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,16.2,6227.126187447315,4738.760362039624,8182.953102864432,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,16.3,6333.61052344384,4837.526543860144,8292.373309188744,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,16.4,6441.818848430904,4934.160215928439,8410.1411777569665,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,16.5,6551.79154611618,5027.933545343152,8537.488789921046,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,16.6,6663.570290200222,5118.170291675645,8675.58518386311,1,5,24,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,16.7,6777.198001449013,5204.279979249664,8825.498511941656,1,5,30,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,16.8,6892.718827605685,5285.790823204866,8988.15817242083,1,7,37,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,16.9,7010.178209376848,5362.37581165501,9164.323728691217,1,9,46,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17,7129.622857773767,5433.866608667607,9354.566984441743,2,15,76,0.7368421052631579,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.1,7251.100665607134,5500.254389806008,9559.26788188584,2,15,76,0.6578947368421053,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.2,7374.660127062476,5561.6751914999495,9778.62802461168,2,13,77,0.6233766233766234,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.3,7500.349697197252,5618.383531595792,10012.698888494375,2,13,75,0.6133333333333333,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.4,7628.217502362643,5670.72095796215,10261.417397255946,2,13,72,0.5972222222222222,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.5,7758.310780942602,5719.079153636803,10524.651232450891,1,5,27,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.6,7890.674851976899,5763.857431162701,10802.257322758913,2,10,46,0.5,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.7,8025.35423392882,5805.447000473666,11094.102778072605,2,19,88,0.7159090909090909,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.8,8162.394011630664,5844.229518285942,11400.062889762417,1,12,71,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,17.9,8301.840215326158,5880.57221850522,11720.024635065738,1,12,68,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18,8443.739724335095,5914.820026724187,12053.89717462385,1,12,62,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.1,8588.13984996735,5947.284447376097,12401.63127753799,1,12,56,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.2,8735.088021224301,5978.235092715662,12763.237715731755,1,9,53,1,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.3,8884.630627497561,6007.878620563787,13138.834624868163,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.4,9036.811861519935,6036.339885440439,13528.69802379097,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.5,9191.675978268371,6063.7043111302055,13933.190274488437,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.6,9349.267874837107,6090.033120150063,14352.735633399487,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.7,9509.6330975323,6115.368255405228,14787.814810344946,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.8,9672.817847883598,6139.736608526434,15238.960199414774,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,18.9,9838.868988602171,6163.153636268118,15706.751684476734,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19,10007.83404948032,6185.626431648705,16191.812954037956,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.1,10179.761233228057,6207.156313949037,16694.80826323728,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.2,10354.699421241903,6227.740996509137,17216.439586391556,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.3,10532.69817930088,6247.376385120402,17757.444110148048,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.4,10713.807763184508,6266.058053629721,18318.592023980073,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.5,10898.079124020434,6283.782434256038,18900.68458052763,0,0,0,,FALSE,FALSE
gap_timing_unaware__near_eye,gap_timing_unaware,gap_timing_unaware,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,19.6,11085.563876976214,6300.547121453552,19504.55424017341,0,0,0,,FALSE,FALSE
