run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,approximation,measure,estimate,conf_low,conf_high,bootstrap_successful_used,interval_method,status
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,participant_associated_share,0.324218913154461,0.2162654693058851,0.37361855062026456,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,site_part_r2,0.05331317025718235,0.03151885594090391,0.13991586259601,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,photoperiod_part_r2,0.00564290635522586,3.530486323825386e-5,0.03706990187387064,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,latitude_model_marginal_r2,0.02567053385882881,0.00461228057693126,0.08035832399020436,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,latitude_part_r2,1.138921574831184e-4,3.0742811833114404e-6,0.01548655262259964,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,delta,unrepresented_share,0.596855534612724,0.5208596745481522,0.6776663353607545,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,marginal_r2,0.09967403890183787,0.06084696334787199,0.1790061502083679,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,conditional_r2,0.3628070271538936,0.29911722310813577,0.4534863436558622,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,participant_associated_share,0.2631329882520557,0.18651540463867947,0.32953970118000897,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,site_part_r2,0.02190197476183667,0.0142470183392595,0.08090553279913312,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,photoperiod_part_r2,0.04866451510503863,0.0132874205400237,0.09630340787813511,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_model_marginal_r2,0.08682731410544023,0.03582490887127516,0.1454858118420502,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,latitude_part_r2,0.00754703836799055,3.9769929277001606e-5,0.03404565096924458,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,lognormal,unrepresented_share,0.6371929728461063,0.5465136563441378,0.7008827768918643,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,marginal_r2,0.06654746559068343,0.04636307764534177,0.13021486950152955,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,conditional_r2,0.22886664474563145,0.16856991283287276,0.31564767312565056,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,participant_associated_share,0.16231917915494803,0.0962878250318728,0.22392205450691777,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,site_part_r2,0.06450823655811982,0.04357454629794942,0.12607297993562264,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,photoperiod_part_r2,0.00238526867712528,1.0274952717355342e-5,0.01833181591087567,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,latitude_model_marginal_r2,0.02139824317412752,0.00467717961604264,0.05418727053073486,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,latitude_part_r2,0.01933117514837602,0.00244236517392814,0.0499803085551305,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,lognormal,unrepresented_share,0.7711333552543685,0.6843523268743494,0.8314300871671272,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,marginal_r2,0.0862101194546423,0.05885080535991598,0.15801581020351493,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,conditional_r2,0.2821785552987418,0.22080264692480359,0.3671437562073956,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,participant_associated_share,0.1959684358440995,0.12633290054429314,0.2581246300738362,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,site_part_r2,0.04552434660476246,0.03034521167375595,0.10519238952587558,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,photoperiod_part_r2,0.02065174033742227,0.0025699669945615,0.05610544896415128,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,latitude_model_marginal_r2,0.05042847025498793,0.01974388988703698,0.10169818508420043,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,latitude_part_r2,0.00910528966127033,9.068329864298291e-5,0.03431695603512835,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,lognormal,unrepresented_share,0.7178214447012582,0.6328562437926044,0.7791973530751964,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,marginal_r2,0.14733690892354367,0.10743242881048017,0.2186533178177587,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,conditional_r2,0.25719022490527366,0.19755850512061884,0.34191307734189347,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,participant_associated_share,0.10985331598172998,0.05343223726102675,0.17230483618730705,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,site_part_r2,0.12707137858862824,0.0937243323330644,0.19219113231159973,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,photoperiod_part_r2,0.01174133570738403,8.311843195120699e-4,0.03649211151493776,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_model_marginal_r2,0.08019599334261138,0.04127673705342348,0.12598788092201538,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_part_r2,0.05969820606730574,0.02692660534918514,0.09700325233621224,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,lognormal,unrepresented_share,0.7428097750947263,0.6580869226581066,0.8024414948793812,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,marginal_r2,0.06772370740816995,0.04417058015101403,0.1443096046569453,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,conditional_r2,0.3098035327196259,0.24628742831884332,0.40535638245563554,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,participant_associated_share,0.24207982531145592,0.1622547147707131,0.31481483892610373,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,site_part_r2,0.03841419660449166,0.02287700530131622,0.10223851486146278,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,photoperiod_part_r2,0.00478147929216164,1.2623388894836933e-5,0.02839081471982739,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_model_marginal_r2,0.03003622509033471,0.00745117138231894,0.07947392978595824,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_part_r2,1.334323380824841e-4,-2.5884848141275298e-6,0.01287745204175587,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,lognormal,unrepresented_share,0.6901964672803741,0.5946436175443645,0.7537125716811567,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,marginal_r2,0.22165612771497176,0.16952750450060275,0.30194507139019255,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,conditional_r2,0.3793590779571795,0.31592958246535885,0.46281011692748214,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,participant_associated_share,0.1577029502422077,0.09684451690762308,0.22301196262015952,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,site_part_r2,0.11602470654966,0.0825686917630244,0.18621449251442543,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,photoperiod_part_r2,0.04516071640430762,0.01541929695687368,0.08506418494066022,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_model_marginal_r2,0.164303321502989,0.10488355766779782,0.2216227520786671,1000,joint_parametric_percentile,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,lognormal,latitude_part_r2,0.05729007456797589,0.02209575901826072,0.09881661752561605,1000,joint_parametric_percentile,PASS
