panel_display_name,source_site,time_hour,estimate_melEDI_lx,pointwise_lower_melEDI_lx,pointwise_upper_melEDI_lx
Dortmund (DE),KNUST,15.75,39.45162307384482,20.23921102525072,76.8120732280819
Dortmund (DE),KNUST,16.25,26.13610767108832,13.845729224640953,49.25800305893729
Dortmund (DE),KNUST,16.75,17.1906012143794,9.375071192267827,31.452785650694633
Dortmund (DE),KNUST,17.25,11.66421544805371,6.522376904941874,20.798352222288706
Dortmund (DE),KNUST,17.75,8.295206572271447,4.754279376854971,14.419043491224127
Dortmund (DE),KNUST,18.25,6.186166945095071,3.626881002619589,10.502939786333542
Dortmund (DE),KNUST,18.75,4.812623589865762,2.852505950226905,8.074029432134028
Dortmund (DE),KNUST,19.25,3.844068162174924,2.2629283606577038,6.483218487230003
Dortmund (DE),KNUST,19.75,3.1110671396957836,1.793592435790975,5.3451802725579975
Dortmund (DE),KNUST,20.25,2.5364450216462577,1.41576700207806,4.48569314586872
Dortmund (DE),KNUST,20.75,2.0279427501607157,1.0728034136879026,3.7609542700108003
Dortmund (DE),KNUST,21.25,1.5542495078709075,0.7552310296887329,3.0997686464757037
Dortmund (DE),KNUST,21.75,1.125072674913968,0.48556828908306426,2.462985542080768
Dortmund (DE),KNUST,22.25,0.7540244674074338,0.2756117463419395,1.8417864271650795
Dortmund (DE),KNUST,22.75,0.4712619659377776,0.12975024649399497,1.3204129863060847
Dortmund (DE),KNUST,23.25,0.2862775694205917,0.039898368161709635,0.9665625525024463
Dortmund (DE),KNUST,23.75,0.1758497062654014,0,0.7615212308783093
Dortmund (DE),RISE,0.25,0.04657656192320847,0,0.3415036164094968
Dortmund (DE),RISE,0.75,0.02513050448417389,0,0.2355706114109495
Dortmund (DE),RISE,1.25,0.01521334040372819,0,0.17886208635453085
Dortmund (DE),RISE,1.75,0.01018922570714313,0,0.14387568425312197
Dortmund (DE),RISE,2.25,0.00565058920114062,0,0.11542713204577595
Dortmund (DE),RISE,2.75,7.68482409448365e-4,0,0.09047649482758971
Dortmund (DE),RISE,3.25,0,0,0.07307682325580211
Dortmund (DE),RISE,3.75,0,0,0.06722108813265093
Dortmund (DE),RISE,4.25,0.00771282550002512,0,0.07747095531831774
Dortmund (DE),RISE,4.75,0.0323224791920288,0,0.11409971290071902
Dortmund (DE),RISE,5.25,0.09025795280654696,0.01815004310053467,0.20637389252018348
Dortmund (DE),RISE,5.75,0.2303810063237182,0.10291590126998337,0.43791550418833114
Dortmund (DE),RISE,6.25,0.6049657776687719,0.3234772256187931,1.073561924039585
Dortmund (DE),RISE,6.75,1.7449268074945812,0.9803988202347095,3.0504615344477184
Dortmund (DE),RISE,7.25,5.3878591866458905,3.0288530657924655,9.525443515298429
Dortmund (DE),RISE,7.75,16.308759932338862,8.979122306764094,29.555664217292858
Dortmund (DE),RISE,8.25,43.80581148722552,23.43071954880161,81.82355862105207
Dortmund (DE),RISE,8.75,94.94143611188852,49.37038652616765,182.49155047095093
Dortmund (DE),RISE,9.25,158.61856287014805,80.56072543209125,312.21534386303114
Dortmund (DE),RISE,9.75,215.0474934211857,106.97769115103416,432.18840132655475
Dortmund (DE),RISE,10.25,254.11030488711495,124.00316401387201,520.6190294002215
Dortmund (DE),RISE,10.75,280.78255666844206,134.89617615536642,584.3240399061419
Dortmund (DE),RISE,11.25,307.4895744567516,146.40256113671023,645.6999476623354
Dortmund (DE),RISE,11.75,340.4514100095751,161.5584298030764,717.309311724632
Dortmund (DE),RISE,12.25,378.4247661047738,179.51936624047045,797.5923733427069
Dortmund (DE),RISE,12.75,415.5768284319086,197.6708503624295,873.5738775131181
Dortmund (DE),RISE,13.25,443.11856912071295,212.53471776586085,923.750545561999
Dortmund (DE),RISE,13.75,453.2759373481098,220.6622287910111,930.9910733777058
Dortmund (DE),RISE,14.25,443.3765902759,219.84794678189428,894.0728668090852
Dortmund (DE),RISE,14.75,416.58758180792813,210.71762089838384,823.4959598302719
Dortmund (DE),RISE,15.25,378.8793434593315,196.09082113371366,731.9696347510483
Dortmund (DE),RISE,15.75,335.0194659770008,178.35437205689522,629.2208464565097
Dortmund (DE),RISE,16.25,286.07030836980744,157.09347965042807,520.8722793501868
Dortmund (DE),RISE,16.75,231.94277763101871,131.16447839191835,410.09361300439565
Dortmund (DE),RISE,17.25,174.57975054035424,101.3951119539712,300.53531791243574
Dortmund (DE),RISE,17.75,119.28020935058623,71.10754980209148,200.04218189222405
Dortmund (DE),RISE,18.25,73.69121750804274,44.97329982010252,120.70641539563434
Dortmund (DE),RISE,18.75,42.17932803316885,26.069951599633445,68.20511596977255
Dortmund (DE),RISE,19.25,23.20523477551919,14.295128233627077,37.63040150301034
Dortmund (DE),RISE,19.75,12.835700051706532,7.76934553679624,21.163818578723205
Dortmund (DE),RISE,20.25,7.431922920054168,4.363122139006059,12.610802238154987
Dortmund (DE),RISE,20.75,4.487505782422462,2.5054969320647835,7.977234344345122
Dortmund (DE),RISE,21.25,2.755028577437162,1.4252283056812256,5.244241349062974
Dortmund (DE),RISE,21.75,1.6574667611208735,0.7716187387567157,3.4436243842696936
Dortmund (DE),RISE,22.25,0.9290019684316854,0.370763910769749,2.149206081462274
Dortmund (DE),RISE,22.75,0.4723285903119091,0.13968065360357365,1.2666518776696671
Dortmund (DE),RISE,23.25,0.2164848746739735,0.019692956942503018,0.7368301565606397
Dortmund (DE),RISE,23.75,0.08284671073002156,0,0.44296421097744887
Dortmund (DE),THUAS,0.25,0.20223703717591004,0,0.8366907964818217
Dortmund (DE),THUAS,0.75,0.11668297720242812,0,0.4966216403371858
Dortmund (DE),THUAS,1.25,0.07042826440099656,0,0.3223094168891548
Dortmund (DE),THUAS,1.75,0.04389076097948105,0,0.22503856828913302
Dortmund (DE),THUAS,2.25,0.02658918356322809,0,0.16278255944224831
Dortmund (DE),THUAS,2.75,0.0139965626787077,0,0.11895635644607316
Dortmund (DE),THUAS,3.25,0.00459352712220473,0,0.08828006432100288
Dortmund (DE),THUAS,3.75,0,0,0.06745621628020626
Dortmund (DE),THUAS,4.25,0,0,0.05483086482838062
Dortmund (DE),THUAS,4.75,0,0,0.05198790733251965
Dortmund (DE),THUAS,5.25,0.0022725313717799,0,0.0664424310725012
Dortmund (DE),THUAS,5.75,0.03137617145906965,0,0.11623951012760836
Dortmund (DE),THUAS,6.25,0.10923680710863018,0.02426691210802824,0.25230650465471494
Dortmund (DE),THUAS,6.75,0.33213518256095675,0.1499759920788678,0.6470350030577114
Dortmund (DE),THUAS,7.25,1.0147490050897698,0.5271518150372302,1.8814426340691721
Dortmund (DE),THUAS,7.75,3.142459206516047,1.668738965266678,5.844088931367844
Dortmund (DE),THUAS,8.25,9.34629094329469,4.887640307646363,17.79070724458065
Dortmund (DE),THUAS,8.75,24.23672682075936,12.37108335229478,47.39196646490896
Dortmund (DE),THUAS,9.25,50.80193504383683,25.34494325787061,101.72797284900747
Dortmund (DE),THUAS,9.75,87.05780882452372,42.53150764886952,178.08942040849152
Dortmund (DE),THUAS,10.25,126.3642230321631,60.536748810448096,263.6542417903012
Dortmund (DE),THUAS,10.75,162.82539567234474,76.77081222216829,345.2155207762334
Dortmund (DE),THUAS,11.25,195.96190302578003,91.53828144030295,419.37829241136484
Dortmund (DE),THUAS,11.75,226.3544792010811,105.36166417046562,486.15850496103025
Dortmund (DE),THUAS,12.25,253.42892560243664,117.92717801301043,544.4941960083165
Dortmund (DE),THUAS,12.75,276.1392818718262,128.8721235678569,591.5638319823724
Dortmund (DE),THUAS,13.25,292.8019658434183,137.84592556256476,621.8216786945159
Dortmund (DE),THUAS,13.75,301.79683275418574,144.2813301785874,631.1568080254857
Dortmund (DE),THUAS,14.25,302.52659464527414,147.42412038981934,620.6991991044961
Dortmund (DE),THUAS,14.75,295.7376750417682,147.16366318270187,594.2077068885467
Dortmund (DE),THUAS,15.25,282.9205321486851,144.210785851224,554.956374651746
Dortmund (DE),THUAS,15.75,265.12495238670505,139.14453533589514,505.0851779952492
Dortmund (DE),THUAS,16.25,241.56375448824457,130.89610559854367,445.72524012075513
Dortmund (DE),THUAS,16.75,210.93880458796235,117.83402293794074,377.5465512870075
Dortmund (DE),THUAS,17.25,173.35572741722575,99.5707025452497,301.76292065293404
Dortmund (DE),THUAS,17.75,131.65323471674236,77.68126390697269,223.0760450574123
Dortmund (DE),THUAS,18.25,92.1825608511718,55.70624454137363,152.5006830819187
Dortmund (DE),THUAS,18.75,60.82954344289188,37.23535596061108,99.33414676629448
Dortmund (DE),THUAS,19.25,38.98851768688712,23.7911337437052,63.853106258955194
Dortmund (DE),THUAS,19.75,25.146304289560224,15.079758053697397,41.88854013525062
Dortmund (DE),THUAS,20.25,16.81011412013054,9.783592149429818,28.831986997494106
Dortmund (DE),THUAS,20.75,11.496717790938408,6.381368763844293,20.649299788784276
Dortmund (DE),THUAS,21.25,7.801536600872526,4.04547817736468,14.960815178291016
Dortmund (DE),THUAS,21.75,5.067754808031408,2.4123580329845677,10.529730876457357
Dortmund (DE),THUAS,22.25,3.0282040667747863,1.2997663744028805,6.890924244455242
Dortmund (DE),THUAS,22.75,1.6615292983649483,0.6195219452559152,4.21256543244759
Dortmund (DE),THUAS,23.25,0.8735620864788887,0.25808903800575944,2.546892352549151
Dortmund (DE),THUAS,23.75,0.45912741082872066,0.0826638692051411,1.6114685181059887
Dortmund (DE),TUM,0.25,0.7656063439134463,0.11645740534440871,3.3615324961094366
Dortmund (DE),TUM,0.75,0.4367707311049439,0.055108417537574866,1.7575575867836992
Dortmund (DE),TUM,1.25,0.2615209726195886,0.018577084747818454,1.002214765372007
Dortmund (DE),TUM,1.75,0.15795836503036162,0,0.6041855190724432
Dortmund (DE),TUM,2.25,0.0917600920177692,0,0.372629051471671
Dortmund (DE),TUM,2.75,0.05042161978103932,0,0.2370414317480999
Dortmund (DE),TUM,3.25,0.02894299849801993,0,0.1668056184238443
Dortmund (DE),TUM,3.75,0.02443749754894811,0,0.14333242903186197
Dortmund (DE),TUM,4.25,0.03746980688420004,0,0.159138791662674
Dortmund (DE),TUM,4.75,0.07410618326814872,0,0.2207756696253482
Dortmund (DE),TUM,5.25,0.15068721423849654,0.03692375008789825,0.3589713569947879
Dortmund (DE),TUM,5.75,0.3042378718805725,0.11779875600268835,0.6502717649154856
Dortmund (DE),TUM,6.25,0.6215094399217491,0.278066865165462,1.2769412764283499
Dortmund (DE),TUM,6.75,1.3218285939142784,0.621500073148753,2.701935336817988
Dortmund (DE),TUM,7.25,2.8550851401089736,1.3497100700199063,5.923637667891045
Dortmund (DE),TUM,7.75,5.945484420359766,2.7555045734900747,12.699097650242189
Dortmund (DE),TUM,8.25,11.433080820167786,5.131838495663935,25.323558719322136
Dortmund (DE),TUM,8.75,19.447007211115636,8.445323863765463,44.61281568760136
Dortmund (DE),TUM,9.25,28.773140144776217,12.14464199425271,67.9835113195783
Dortmund (DE),TUM,9.75,38.91789203045098,16.01354895749936,94.37924243848195
Dortmund (DE),TUM,10.25,50.2080450850637,20.172469579982952,124.74415824600936
Dortmund (DE),TUM,10.75,63.39785325650743,24.98300734011279,160.6453728938238
Dortmund (DE),TUM,11.25,79.3908711336021,30.940182209130132,203.46834734431206
Dortmund (DE),TUM,11.75,97.3687027532856,37.796065740517086,250.5895592132966
Dortmund (DE),TUM,12.25,114.6300199802304,44.48434041608011,295.1376857394665
Dortmund (DE),TUM,12.75,128.23246237452545,49.935321523658956,329.0518950532095
Dortmund (DE),TUM,13.25,136.44637210140476,53.70093909146864,346.4536484847689
Dortmund (DE),TUM,13.75,139.5373903555758,55.96578476456438,347.68075197191087
Dortmund (DE),TUM,14.25,139.35889275130728,57.223927366903105,339.17861646565564
Dortmund (DE),TUM,14.75,138.28029391276934,58.255581242512,328.04523196684937
Dortmund (DE),TUM,15.25,138.26969246624583,60.00977273066645,318.4201161713194
Dortmund (DE),TUM,15.75,140.3164919336261,63.166036932740454,311.54890615651226
Dortmund (DE),TUM,16.25,143.6470760759217,67.3087698875983,306.43610672368
Dortmund (DE),TUM,16.75,145.67413994241517,70.87817731428167,299.2892021467146
Dortmund (DE),TUM,17.25,142.25850526544758,71.59985822814718,282.54970841262656
Dortmund (DE),TUM,17.75,129.14582249058725,67.16127142833845,248.25216873748346
Dortmund (DE),TUM,18.25,106.36041571615884,56.947981931418916,198.57170986140196
Dortmund (DE),TUM,18.75,79.39766347559528,43.18217668181919,145.9157270864263
Dortmund (DE),TUM,19.25,54.46665859215631,29.512516629935536,100.4493814363262
Dortmund (DE),TUM,19.75,35.46637027449518,18.833958759797888,66.7094142672569
Dortmund (DE),TUM,20.25,22.914107689389336,11.755089341011486,44.57694316790525
Dortmund (DE),TUM,20.75,14.959964931357463,7.253549125919232,30.742595847262443
Dortmund (DE),TUM,21.25,9.968872273689598,4.448946693363889,22.18695909138128
Dortmund (DE),TUM,21.75,6.798558467917211,2.7369925729204883,16.674844386103384
Dortmund (DE),TUM,22.25,4.676297321832104,1.6755202454615463,12.748637555586015
Dortmund (DE),TUM,22.75,3.258004147069779,1.0186528035669646,9.980153391456478
Dortmund (DE),TUM,23.25,2.373822457552772,0.6260223520396022,8.32921369335282
Dortmund (DE),TUM,23.75,1.8547669346491755,0.39593525290677556,7.6048641862046
Dortmund (DE),UCR,0.25,0.20940694050062011,0.049948466305335504,0.5384370389958961
Dortmund (DE),UCR,0.75,0.1314661775918761,0.021381179987918775,0.3413912550061424
Dortmund (DE),UCR,1.25,0.08363729401579273,0.0029735257480412863,0.22748859970043475
Dortmund (DE),UCR,1.75,0.04765297402335686,0,0.14862068558745106
Dortmund (DE),UCR,2.25,0.01777838936102642,0,0.08792755031498578
Dortmund (DE),UCR,2.75,0,0,0.04569771544107257
Dortmund (DE),UCR,3.25,0,0,0.025142120499853954
Dortmund (DE),UCR,3.75,0,0,0.028354612472848345
Dortmund (DE),UCR,4.25,0.01810629700732795,0,0.06421580484856779
Dortmund (DE),UCR,4.75,0.09189005756640976,0.03972850123306054,0.16352386140192707
Dortmund (DE),UCR,5.25,0.2790997091782922,0.17716162533648097,0.41852989866324486
Dortmund (DE),UCR,5.75,0.763097653401047,0.5261176902479926,1.0897724196410088
Dortmund (DE),UCR,6.25,2.033689827927339,1.4236791002531761,2.887920672433012
Dortmund (DE),UCR,6.75,5.37582021387499,3.745336686222977,7.697654525833953
Dortmund (DE),UCR,7.25,13.48485808825566,9.281265100812002,19.572013027546955
Dortmund (DE),UCR,7.75,30.1874754586485,20.41496561264798,44.615218488725034
Dortmund (DE),UCR,8.25,58.22683421804184,38.57940618008314,87.85428694173463
Dortmund (DE),UCR,8.75,94.57530005162594,61.50813342434004,145.39073217537472
Dortmund (DE),UCR,9.25,129.91389718670086,83.27667253255899,202.63792354897686
Dortmund (DE),UCR,9.75,160.74115019041085,101.73329999908545,253.94141469250854
Dortmund (DE),UCR,10.25,187.48663440741063,117.17456367035034,299.95437076033255
Dortmund (DE),UCR,10.75,210.7025152709874,130.300757755661,340.6779311209234
Dortmund (DE),UCR,11.25,230.14989509955444,141.52029741540937,374.2461577251806
Dortmund (DE),UCR,11.75,241.60748220769185,148.31209218575503,393.550585304458
Dortmund (DE),UCR,12.25,241.16701396201583,147.99250705722733,392.9635869622597
Dortmund (DE),UCR,12.75,229.91509152702912,141.23667466854016,374.2327232953793
Dortmund (DE),UCR,13.25,212.27994620766327,131.06560636773136,343.78009784146036
Dortmund (DE),UCR,13.75,192.4555720466927,120.01977235591053,308.5723159645136
Dortmund (DE),UCR,14.25,172.22599531643263,108.71675714186625,272.8014302740492
Dortmund (DE),UCR,14.75,151.1267852313883,96.5897874545229,236.4248820324165
Dortmund (DE),UCR,15.25,128.09640779045083,83.04627153447504,197.5555131947363
Dortmund (DE),UCR,15.75,103.2457707915318,68.18349927710506,156.31184844896882
Dortmund (DE),UCR,16.25,78.30274953901962,52.78833223724002,116.12584557412055
Dortmund (DE),UCR,16.75,56.02805112031998,38.48533640349468,81.54651176346682
Dortmund (DE),UCR,17.25,38.475448852237456,26.860191913830704,55.09490584146042
Dortmund (DE),UCR,17.75,26.003230997746588,18.45250698182245,36.62704013475511
Dortmund (DE),UCR,18.25,17.9130941415035,12.911463855841381,24.837360172967713
Dortmund (DE),UCR,18.75,13.094977261124829,9.515443877869103,18.007060592629188
Dortmund (DE),UCR,19.25,10.389828175756076,7.5258606320265695,14.329387116617665
Dortmund (DE),UCR,19.75,8.972993575582475,6.428220133730946,12.509748252394568
Dortmund (DE),UCR,20.25,8.274895300177805,5.83370477391666,11.720418096507982
Dortmund (DE),UCR,20.75,7.6326107036023965,5.239339087658426,11.098627266748245
Dortmund (DE),UCR,21.25,6.541695268803914,4.305336557646262,9.91333620403819
Dortmund (DE),UCR,21.75,4.90288224666715,3.056489566251093,7.829324728845418
Dortmund (DE),UCR,22.25,3.075175994299548,1.8002119708449495,5.205588402483944
Dortmund (DE),UCR,22.75,1.631907918459018,0.8795678218860379,2.962069793437956
Dortmund (DE),UCR,23.25,0.7795979465503703,0.36556130951007715,1.561848894595227
Dortmund (DE),UCR,23.75,0.35333808288924995,0.12179711505367541,0.8265919322168156
Munich (DE),BAUA,0.25,0.08748888449399417,0,0.4076109104592457
Munich (DE),BAUA,0.75,0.05265674469755749,0,0.2717874915051164
Munich (DE),BAUA,1.25,0.03337126207477489,0,0.19609044457327748
Munich (DE),BAUA,1.75,0.02018972125830971,0,0.14626250759498063
Munich (DE),BAUA,2.25,0.00840335970822463,0,0.10636478327491342
Munich (DE),BAUA,2.75,0,0,0.07471449558128057
Munich (DE),BAUA,3.25,0,0,0.055333394094721766
Munich (DE),BAUA,3.75,0,0,0.050640619796473885
Munich (DE),BAUA,4.25,0.00342516746893671,0,0.06279519040648165
Munich (DE),BAUA,4.75,0.02751893386935169,0,0.09750483978919738
Munich (DE),BAUA,5.25,0.07569255580577353,0.013932996533021297,0.1709300650810003
Munich (DE),BAUA,5.75,0.17054417754176812,0.0736880898403808,0.32141146274921395
Munich (DE),BAUA,6.25,0.36781982357664855,0.19434596309467014,0.6435311326518733
Munich (DE),BAUA,6.75,0.8206565153746926,0.4662641756116268,1.3968427384380488
Munich (DE),BAUA,7.25,1.894722543174036,1.0983152524876694,3.22042675413383
Munich (DE),BAUA,7.75,4.3664681936120155,2.5129086669572964,7.534915975757609
Munich (DE),BAUA,8.25,9.653099085567606,5.445466972231849,17.053278930199113
Munich (DE),BAUA,8.75,19.399764225014813,10.70321313950401,35.09701036358752
Munich (DE),BAUA,9.25,34.11024125402412,18.458543371635272,62.962094002877
Munich (DE),BAUA,9.75,53.71214419074826,28.559631844684755,100.93922053496064
Munich (DE),BAUA,10.25,77.1907893977462,40.359133812357626,147.5518541754378
Munich (DE),BAUA,10.75,102.4729631910064,52.840905243499286,198.6350372909512
Munich (DE),BAUA,11.25,127.3764485440603,65.16996331145252,248.86972679246355
Munich (DE),BAUA,11.75,148.56985778829673,75.80534458336032,291.0880149693393
Munich (DE),BAUA,12.25,163.3381511225199,83.31608435411039,320.1263622079426
Munich (DE),BAUA,12.75,172.12308233620735,87.9915000147563,336.6043367908999
Munich (DE),BAUA,13.25,177.69739682523235,91.51742772773878,344.94258744057794
Munich (DE),BAUA,13.75,183.12053160736028,95.58884450055209,350.7221191059531
Munich (DE),BAUA,14.25,190.1776896692159,100.91814207388889,358.3069004097517
Munich (DE),BAUA,14.75,198.7585426737503,107.3275730265608,368.0058677975587
Munich (DE),BAUA,15.25,206.94614931109393,114.01890364638,375.54423224207545
Munich (DE),BAUA,15.75,211.53925093986317,119.5287797429434,374.3180341438992
Munich (DE),BAUA,16.25,208.45675288070908,121.13260662733663,358.68069755482185
Munich (DE),BAUA,16.75,194.6104323731612,116.10682440943546,326.1472119655055
Munich (DE),BAUA,17.25,169.4650338893551,103.53191637105692,277.3463864486472
Munich (DE),BAUA,17.75,135.51246921663005,84.74052006135497,216.66837664044988
Munich (DE),BAUA,18.25,99.0110814536414,63.24153684164601,154.98001473768926
Munich (DE),BAUA,18.75,66.86830937272767,43.201646302018055,103.47006819004831
Munich (DE),BAUA,19.25,42.37180943646172,27.296548162217235,65.7424041644351
Munich (DE),BAUA,19.75,25.74695305318259,16.342957445111733,40.52924716332171
Munich (DE),BAUA,20.25,15.38161528655944,9.523847382036356,24.804843392301986
