run_id,response,linear_predictor,fitted_value,pearson_residual,ar_standardized_residual,site,participant,participant_day,time_hour,ar_start
main__glasses__all_available,2.2928573644988264,2.390506381407229,2.390506381407229,-0.09764901690840277,-0.09027264162509864,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,13.25,FALSE
main__glasses__all_available,2.4621945307023423,2.293957972200474,2.293957972200474,0.16823655850186814,0.2927186122064265,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,13.75,FALSE
main__glasses__all_available,2.382692686621073,2.1938655510894627,2.1938655510894627,0.18882713553161024,0.10743885676377793,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,14.25,FALSE
main__glasses__all_available,1.4851312430192132,2.10258858631244,2.10258858631244,-0.6174573432932267,-0.9393889430185857,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,14.75,FALSE
main__glasses__all_available,2.197676068503973,2.023710726875876,2.023710726875876,0.1739653416280973,0.7137094538750219,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,15.25,FALSE
main__glasses__all_available,2.467572591124536,1.9523662261507315,1.9523662261507315,0.5152063649738046,0.5199965372431128,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,15.75,FALSE
main__glasses__all_available,2.4033000572952323,1.8719358733830562,1.8719358733830562,0.5313641839121761,0.2690829382673937,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,16.25,FALSE
main__glasses__all_available,2.47582101102055,1.764579340407526,1.764579340407526,0.711241670613024,0.48611002539813636,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,16.75,FALSE
main__glasses__all_available,2.4453430465040795,1.6199836830163865,1.6199836830163865,0.825359363487693,0.4888053027631434,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,17.25,FALSE
main__glasses__all_available,2.4462377140815468,1.4381463052154282,1.4381463052154282,1.0080914088661186,0.6315229681278238,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,17.75,FALSE
main__glasses__all_available,2.5097447157016792,1.2361408747960203,1.2361408747960203,1.273603840905659,0.8254309133122175,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,18.25,FALSE
main__glasses__all_available,2.444428582883745,1.0466732073860525,1.0466732073860525,1.3977553754976926,0.772800300389556,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,18.75,FALSE
main__glasses__all_available,2.5068647660317227,0.9001772731369628,0.9001772731369628,1.6066874928947599,0.9410169378948375,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,19.25,FALSE
main__glasses__all_available,2.3432069923614387,0.8169065379984387,0.8169065379984387,1.526300454363,0.6720107453221931,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,19.75,FALSE
main__glasses__all_available,2.101360748100982,0.7990871718752645,0.7990871718752645,1.3022735762257178,0.4496745316511749,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,20.25,FALSE
main__glasses__all_available,1.6519980096241413,0.8156231700977504,0.8156231700977504,0.8363748395263909,0.03253329696461167,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,20.75,FALSE
main__glasses__all_available,1.772630526344276,0.8209476500271135,0.8209476500271135,0.9516828763171626,0.5506659212347156,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,21.25,FALSE
main__glasses__all_available,1.7739371139910147,0.770324934557959,0.770324934557959,1.0036121794330557,0.5252687671829893,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,21.75,FALSE
main__glasses__all_available,1.7745060169901556,0.6294706990452249,0.6294706990452249,1.1450353179449309,0.6646833649649864,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,22.25,FALSE
main__glasses__all_available,1.772293991851406,0.3973586549257905,0.3973586549257905,1.3749353369256156,0.8459523021884028,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,22.75,FALSE
main__glasses__all_available,1.7820587563580972,0.10829836802061882,0.10829836802061882,1.6737603883374783,1.04489737839105,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,23.25,FALSE
main__glasses__all_available,0.7121678201336463,-0.19381005643435967,-0.19381005643435967,0.905977876568006,-0.1741465922153164,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-24,23.75,FALSE
main__glasses__all_available,-0.12956357913065314,-0.8524543442023782,-0.8524543442023782,0.7228907650717251,0.7228907650717251,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,0.25,TRUE
main__glasses__all_available,-0.9399320284760178,-1.018335559777071,-1.018335559777071,0.07840353130105315,-0.4750840156500191,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,0.75,FALSE
main__glasses__all_available,-1,-1.1422437581661629,-1.1422437581661629,0.14224375816616286,0.11939486762409306,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,1.25,FALSE
main__glasses__all_available,-1,-1.2222252713208208,-1.2222252713208208,0.22222527132082082,0.17080745586962315,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,1.75,FALSE
main__glasses__all_available,-1,-1.2625710087706767,-1.2625710087706767,0.26257100877067674,0.15871961074397506,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,2.25,FALSE
main__glasses__all_available,-1,-1.2733499569775468,-1.2733499569775468,0.2733499569775468,0.14038764319458658,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,2.75,FALSE
main__glasses__all_available,-1,-1.2695857082985182,-1.2695857082985182,0.26958570829851825,0.1269988768701863,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,3.25,FALSE
main__glasses__all_available,-1,-1.2694841410588722,-1.2694841410588722,0.2694841410588722,0.1298647046411695,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,3.75,FALSE
main__glasses__all_available,-1,-1.2876698110205154,-1.2876698110205154,0.28766981102051536,0.15318704522188442,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,4.25,FALSE
main__glasses__all_available,-1,-1.3259579329118492,-1.3259579329118492,0.32595793291184916,0.18764737757631497,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,4.75,FALSE
main__glasses__all_available,-1,-1.3638438771534434,-1.3638438771534434,0.36384387715344335,0.20559596172684907,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,5.25,FALSE
main__glasses__all_available,-1,-1.3663331424099212,-1.3663331424099212,0.3663331424099212,0.17862720779309688,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,5.75,FALSE
main__glasses__all_available,-1,-1.2900108058382418,-1.2900108058382418,0.2900108058382418,0.07910532751437402,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,6.25,FALSE
main__glasses__all_available,-1,-1.0924137954691473,-1.0924137954691473,0.0924137954691473,-0.11268792279777999,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,6.75,FALSE
main__glasses__all_available,-1,-0.770583471557227,-0.770583471557227,-0.22941652844277305,-0.36674112527031905,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,7.25,FALSE
main__glasses__all_available,-1,-0.35621251935435944,-0.35621251935435944,-0.6437874806456405,-0.6401961150861388,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,7.75,FALSE
main__glasses__all_available,-0.3073488852715797,0.10524662890888309,0.10524662890888309,-0.4125955141804628,-0.014968786228996153,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,8.25,FALSE
main__glasses__all_available,1.9424889573774295,0.5558730809374344,0.5558730809374344,1.3866158764399952,2.10046053112651,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,8.75,FALSE
main__glasses__all_available,2.464728851838843,0.9472798868071441,0.9472798868071441,1.517448965031699,0.8358339304723822,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,9.25,FALSE
main__glasses__all_available,2.3910349402039834,1.2706752595363262,1.2706752595363262,1.1203596806676572,0.2242304283885674,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,9.75,FALSE
main__glasses__all_available,2.37477074224134,1.5241928961184896,1.5241928961184896,0.8505778461228506,0.1954540655978216,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,10.25,FALSE
main__glasses__all_available,2.33033112325899,1.7109166693094084,1.7109166693094084,0.6194144539495814,0.11471983376671714,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,10.75,FALSE
main__glasses__all_available,2.3587944364069937,1.8399983373674256,1.8399983373674256,0.5187960990395681,0.17009078569594407,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,11.25,FALSE
main__glasses__all_available,2.416405547606103,1.911925489494522,1.911925489494522,0.5044800581115809,0.23186794014082,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,11.75,FALSE
main__glasses__all_available,2.3733639533417086,1.9265548563719275,1.9265548563719275,0.4468090969697811,0.16955660349083607,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,12.25,FALSE
main__glasses__all_available,2.343243116765504,1.891149818433962,1.891149818433962,0.4520932983315422,0.22220508612611126,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,12.75,FALSE
main__glasses__all_available,2.381628827294749,1.8172777476775122,1.8172777476775122,0.5643510796172366,0.3614666980819103,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,13.25,FALSE
main__glasses__all_available,2.40451547839271,1.7207293384707572,1.7207293384707572,0.6837861399219527,0.4247701687172183,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,13.75,FALSE
main__glasses__all_available,2.447862842972208,1.6206369173597457,1.6206369173597457,0.8272259256124621,0.513040216338971,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,14.25,FALSE
main__glasses__all_available,-1,1.5293599525827228,1.5293599525827228,-2.529359952582723,-3.8908692651437162,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,14.75,FALSE
main__glasses__all_available,-1,1.4504820931461588,1.4504820931461588,-2.450482093146159,-1.1188531143454576,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,15.25,FALSE
main__glasses__all_available,-1,1.3791375924210145,1.3791375924210145,-2.3791375924210145,-1.0904458545687004,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,15.75,FALSE
main__glasses__all_available,-1,1.2987072396533392,1.2987072396533392,-2.2987072396533392,-1.0444316303151366,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,16.25,FALSE
main__glasses__all_available,-1,1.191350706677809,1.191350706677809,-2.191350706677809,-0.9712360376525923,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,16.75,FALSE
main__glasses__all_available,-1,1.0467550492866695,1.0467550492866695,-2.0467550492866695,-0.8718765420356787,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,17.25,FALSE
main__glasses__all_available,-1,0.8649176714857112,0.8649176714857112,-1.8649176714857112,-0.7545569841943691,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,17.75,FALSE
main__glasses__all_available,-1,0.6629122410663033,0.6629122410663033,-1.6629122410663033,-0.6410997896720881,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,18.25,FALSE
main__glasses__all_available,-1,0.47344457365633535,0.47344457365633535,-1.4734445736563353,-0.5597159780344727,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,18.75,FALSE
main__glasses__all_available,-1,0.3269486394072458,0.3269486394072458,-1.3269486394072458,-0.5232728808298036,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,19.25,FALSE
main__glasses__all_available,-1,0.24367790426872166,0.24367790426872166,-1.2436779042687216,-0.5334349792191386,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,19.75,FALSE
main__glasses__all_available,-1,0.2258585381455474,0.2258585381455474,-1.2258585381455473,-0.5769294071604133,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,20.25,FALSE
main__glasses__all_available,-1,0.24239453636803338,0.24239453636803338,-1.2423945363680333,-0.612243472876284,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,20.75,FALSE
main__glasses__all_available,-1,0.2477190162973964,0.2477190162973964,-1.2477190162973963,-0.6058886887013994,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,21.25,FALSE
main__glasses__all_available,-1,0.19709630082824198,0.19709630082824198,-1.197096300828242,-0.5369549474519998,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,21.75,FALSE
main__glasses__all_available,-1,0.05624206531550785,0.05624206531550785,-1.0562420653155078,-0.3972276174444859,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,22.25,FALSE
main__glasses__all_available,-1,-0.17586997880392657,-0.17586997880392657,-0.8241300211960734,-0.2126789451183367,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,22.75,FALSE
main__glasses__all_available,-1,-0.46493026570909823,-0.46493026570909823,-0.5350697342909018,-0.02797371410322781,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,23.25,FALSE
main__glasses__all_available,-1,-0.7670386901640767,-0.7670386901640767,-0.23296130983592334,0.12808713873008673,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-25,23.75,FALSE
main__glasses__all_available,-1,-0.7724570259810726,-0.7724570259810726,-0.22754297401892742,-0.22754297401892742,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,0.25,TRUE
main__glasses__all_available,-1,-0.9383382415557653,-0.9383382415557653,-0.061661758444234716,0.10227679635252823,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,0.75,FALSE
main__glasses__all_available,-1,-1.0622464399448575,-1.0622464399448575,0.06224643994485746,0.1286228533869043,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,1.25,FALSE
main__glasses__all_available,-1,-1.1422279530995152,-1.1422279530995152,0.1422279530995152,0.13223266584835716,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,1.75,FALSE
main__glasses__all_available,-1,-1.1825736905493711,-1.1825736905493711,0.18257369054937111,0.12014482072270925,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,2.25,FALSE
main__glasses__all_available,-1,-1.1933526387562412,-1.1933526387562412,0.1933526387562412,0.10181285317332076,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,2.75,FALSE
main__glasses__all_available,-1,-1.1895883900772126,-1.1895883900772126,0.18958839007721262,0.08842408684892049,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,3.25,FALSE
main__glasses__all_available,-1,-1.1894868228375666,-1.1894868228375666,0.18948682283756657,0.09128991461990371,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,3.75,FALSE
main__glasses__all_available,-1,-1.2076724927992097,-1.2076724927992097,0.20767249279920974,0.11461225520061862,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,4.25,FALSE
main__glasses__all_available,-1,-1.2459606146905435,-1.2459606146905435,0.24596061469054353,0.14907258755504918,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,4.75,FALSE
main__glasses__all_available,-1,-1.2838465589321377,-1.2838465589321377,0.2838465589321377,0.16702117170558325,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,5.25,FALSE
main__glasses__all_available,-1,-1.2863358241886156,-1.2863358241886156,0.2863358241886156,0.14005241777183106,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,5.75,FALSE
main__glasses__all_available,-1,-1.2100134876169362,-1.2100134876169362,0.21001348761693617,0.04053053749310818,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,6.25,FALSE
main__glasses__all_available,-1,-1.0124164772478417,-1.0124164772478417,0.012416477247841673,-0.1512627128190458,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,6.75,FALSE
main__glasses__all_available,-1,-0.6905861533359214,-0.6905861533359214,-0.30941384666407856,-0.4053159152915847,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,7.25,FALSE
main__glasses__all_available,-1,-0.27621520113305387,-0.27621520113305387,-0.7237847988669461,-0.6787709051074047,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,7.75,FALSE
main__glasses__all_available,-1,0.18524394713018866,0.18524394713018866,-1.1852439471301888,-0.9387603088474065,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,8.25,FALSE
main__glasses__all_available,0.45462469394749455,0.6358703991587399,0.6358703991587399,-0.18124570521124533,0.7115963668065567,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,8.75,FALSE
main__glasses__all_available,1.1920995186469099,1.0272772050284498,1.0272772050284498,0.16482231361846011,0.35488236135293,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,9.25,FALSE
main__glasses__all_available,1.362686630616177,1.3506725777576318,1.3506725777576318,0.012014052858545066,-0.11581336529124621,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,9.75,FALSE
main__glasses__all_available,1.4461357199966491,1.6041902143397953,1.6041902143397953,-0.1580544943431461,-0.21155652808385833,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,10.25,FALSE
main__glasses__all_available,1.3332322572658073,1.790913987530714,1.790913987530714,-0.45768173026490677,-0.4591413726531544,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,10.75,FALSE
main__glasses__all_available,1.5093474123825918,1.9199956555887312,1.9199956555887312,-0.41064824320613935,-0.16058522522206092,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,11.25,FALSE
main__glasses__all_available,1.8471179748055273,1.9919228077158275,1.9919228077158275,-0.14480483291030022,0.1417361723132985,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,11.75,FALSE
main__glasses__all_available,1.9635769230255982,2.0065521745932333,2.0065521745932333,-0.04297525156763515,0.06031442946468357,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,12.25,FALSE
main__glasses__all_available,1.9779137897029302,1.9711471366552675,1.9711471366552675,0.006766653047662663,0.04284806128142235,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,12.75,FALSE
main__glasses__all_available,2.103689527911277,1.8972750658988178,1.8972750658988178,0.20641446201245928,0.2584152681303063,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,13.25,FALSE
main__glasses__all_available,1.9886476299065583,1.8007266566920628,1.8007266566920628,0.18792097321449552,0.07589835968298361,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,13.75,FALSE
main__glasses__all_available,1.9475213997824024,1.7006342355810513,1.7006342355810513,0.24688716420135104,0.16597521355756292,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,14.25,FALSE
main__glasses__all_available,2.0306165861337777,1.6093572708040285,1.6093572708040285,0.42125931532974925,0.341899023437064,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,14.75,FALSE
main__glasses__all_available,1.8854447784945234,1.5304794113674645,1.5304794113674645,0.35496536712705895,0.11840719016837668,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,15.25,FALSE
main__glasses__all_available,2.03908325953178,1.4591349106423201,1.4591349106423201,0.5799483488894597,0.458695715779288,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,15.75,FALSE
main__glasses__all_available,1.2861419752033352,1.3787045578746449,1.3787045578746449,-0.09256258267130968,-0.5798256313958202,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,16.25,FALSE
main__glasses__all_available,1.279618787812176,1.2713480248991147,1.2713480248991147,0.008270762913061391,0.08423249516743389,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,16.75,FALSE
main__glasses__all_available,0.9637484872955349,1.1267523675079751,1.1267523675079751,-0.16300388021244028,-0.21490295196702888,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,17.25,FALSE
main__glasses__all_available,0.8482644018652535,0.9449149897070168,0.9449149897070168,-0.09665058784176328,0.006199691743175547,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,17.75,FALSE
main__glasses__all_available,0.6321365990178169,0.7429095592876089,0.7429095592876089,-0.110772960269792,-0.0646535814168916,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,18.25,FALSE
main__glasses__all_available,0.29309234121813127,0.5534418918776409,0.5534418918776409,-0.26034955065950965,-0.24457557800762297,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,18.75,FALSE
main__glasses__all_available,-0.6910800444771082,0.40694595762855135,0.40694595762855135,-1.0980260021056596,-1.1961017392548738,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,19.25,FALSE
main__glasses__all_available,-1,0.3236752224900272,0.3236752224900272,-1.3236752224900272,-0.8178517877808826,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,19.75,FALSE
main__glasses__all_available,-1,0.305855856366853,0.305855856366853,-1.305855856366853,-0.6155041971816791,FUSPCEU,FUSPCEU::FUSPCEU_S008,FUSPCEU::FUSPCEU_S008::2024-10-26,20.25,FALSE
