run_id,response,linear_predictor,fitted_value,pearson_residual,ar_standardized_residual,site,participant,participant_day,time_hour,ar_start
main__chest__all_available,-1,-0.6840608936493104,-0.6840608936493104,-0.31593910635068956,-0.18430707782634262,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,3.75,FALSE
main__chest__all_available,-1,-0.6082391347536236,-0.6082391347536236,-0.39176086524637643,-0.2517229505856355,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,4.25,FALSE
main__chest__all_available,-1,-0.4892212914392643,-0.4892212914392643,-0.5107787085607357,-0.34357721102739774,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,4.75,FALSE
main__chest__all_available,-0.514988785421427,-0.3269378774535424,-0.3269378774535424,-0.1880509079678846,0.1531307818434183,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,5.25,FALSE
main__chest__all_available,1.3021203937402621,-0.12388495951775122,-0.12388495951775122,1.4260053532580133,1.9370280831228472,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,5.75,FALSE
main__chest__all_available,1.4649951515984292,0.11928448300417524,0.11928448300417524,1.345710668594254,0.6047349663468417,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,6.25,FALSE
main__chest__all_available,1.7275493898078733,0.4061632283091826,0.4061632283091826,1.3213861614986908,0.6353943373225583,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,6.75,FALSE
main__chest__all_available,1.845358538561647,0.7212166017546336,0.7212166017546336,1.1241419368070136,0.405864849648675,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,7.25,FALSE
main__chest__all_available,1.857982446254111,1.0374629565298328,1.0374629565298328,0.8205194897242782,0.17445101638703864,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,7.75,FALSE
main__chest__all_available,1.8788698447694605,1.3320147764043067,1.3320147764043067,0.5468550683651539,0.06186903759118632,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,8.25,FALSE
main__chest__all_available,1.913634036078761,1.5814665660714704,1.5814665660714704,0.3321674700072905,6.118647923941713e-4,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,8.75,FALSE
main__chest__all_available,1.9436978205756479,1.772481767181918,1.772481767181918,0.17121605339372992,-0.0380492961272012,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,9.25,FALSE
main__chest__all_available,1.9789017122783297,1.9199127609513262,1.9199127609513262,0.058988951327003436,-0.056420282227825226,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,9.75,FALSE
main__chest__all_available,1.9500287790919972,2.036667577291781,2.036667577291781,-0.08663879819978382,-0.15397115206826514,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,10.25,FALSE
main__chest__all_available,2.055966889056635,2.131584111389018,2.131584111389018,-0.075617222332383,-0.029014828174544982,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,10.75,FALSE
main__chest__all_available,2.1051279510093877,2.2124409970609413,2.2124409970609413,-0.10731304605155367,-0.0772884780133606,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,11.25,FALSE
main__chest__all_available,2.0609044482368772,2.280233897340958,2.280233897340958,-0.2193294491040807,-0.19399860013993633,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,11.75,FALSE
main__chest__all_available,2.3629491700598093,2.3354361589811026,2.3354361589811026,0.02751301107870674,0.20192278270358283,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,12.25,FALSE
main__chest__all_available,2.3811894130433564,2.3828688583990654,2.3828688583990654,-0.001679445355708964,-0.023100960825054886,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,12.75,FALSE
main__chest__all_available,2.4728566033302335,2.429285857767247,2.429285857767247,0.043570745562986346,0.05608268732417681,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,13.25,FALSE
main__chest__all_available,2.5053671466527967,2.4804001741259,2.4804001741259,0.024966972526896836,-0.001836016666357935,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,13.75,FALSE
main__chest__all_available,2.5860884046536428,2.5386604617518627,2.5386604617518627,0.047427942901780096,0.04060658014168551,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,14.25,FALSE
main__chest__all_available,2.7736516107916733,2.602496240717941,2.602496240717941,0.17115537007373227,0.17909126585549845,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,14.75,FALSE
main__chest__all_available,4.049907084107127,2.6670766325133264,2.6670766325133264,1.3828304515938004,1.608699735557983,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,15.25,FALSE
main__chest__all_available,2.8408935325936704,2.7256184089039923,2.7256184089039923,0.11527512368967807,-0.9099200859422353,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,15.75,FALSE
main__chest__all_available,2.44548458718702,2.769327884236323,2.769327884236323,-0.32384329704930304,-0.4952558411647997,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,16.25,FALSE
main__chest__all_available,2.477201270127635,2.7889389154906756,2.7889389154906756,-0.3117376453630407,-0.14504321114363972,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,16.75,FALSE
main__chest__all_available,2.366396909153327,2.7750940080183186,2.7750940080183186,-0.40869709886499184,-0.2762297867131986,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,17.25,FALSE
main__chest__all_available,2.070844719568643,2.717765328930573,2.717765328930573,-0.64692060936193,-0.5018909244248672,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,17.75,FALSE
main__chest__all_available,2.2946334940763213,2.611383731231358,2.611383731231358,-0.3167502371550368,0.09511547175765164,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,18.25,FALSE
main__chest__all_available,2.5732718434202275,2.458096868311942,2.458096868311942,0.11517497510828534,0.3864990082085204,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,18.75,FALSE
main__chest__all_available,2.9756025310628287,2.262643889627746,2.262643889627746,0.7129586414350828,0.8088676555699077,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,19.25,FALSE
main__chest__all_available,3.0825517296315463,2.0342841435949564,2.0342841435949564,1.04826758603659,0.7745792605726576,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,19.75,FALSE
main__chest__all_available,2.1980839105020613,1.7852583393248902,1.7852583393248902,0.4128255711771711,-0.28044809103753354,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,20.25,FALSE
main__chest__all_available,1.7632449189927528,1.5164632155388391,1.5164632155388391,0.2467817034539137,-0.004536888592258607,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,20.75,FALSE
main__chest__all_available,1.1194538507560599,1.2272615863293233,1.2272615863293233,-0.1078077355732634,-0.3238564791156399,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,21.25,FALSE
main__chest__all_available,0.19835156848814484,0.9174133895455235,0.9174133895455235,-0.7190618210573787,-0.8221641704854532,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,21.75,FALSE
main__chest__all_available,0.003484467433269107,0.5834032302757661,0.5834032302757661,-0.579918762842497,-0.18085337316130962,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,22.25,FALSE
main__chest__all_available,0.9581203908836791,0.23343371377252367,0.23343371377252367,0.7246866771111554,1.3538791077973913,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,22.75,FALSE
main__chest__all_available,0.8629359872909023,-0.11066097234129282,-0.11066097234129282,0.9735969596321951,0.671714729434509,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,23.25,FALSE
main__chest__all_available,0.7711586085358543,-0.430624515185944,-0.430624515185944,1.2017831237217984,0.7688338315029732,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-18,23.75,FALSE
main__chest__all_available,-0.976061992501911,-0.8979901529558163,-0.8979901529558163,-0.07807183954609465,-0.07807183954609465,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,0.25,TRUE
main__chest__all_available,-0.9928214153728766,-0.9496301094059476,-0.9496301094059476,-0.043191305966928994,0.005233759105113552,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,0.75,FALSE
main__chest__all_available,-1,-0.9709915704958783,-0.9709915704958783,-0.029008429504121747,-0.003536622663285929,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,1.25,FALSE
main__chest__all_available,-0.9845936689585997,-0.9795670525031573,-0.9795670525031573,-0.005026616455442334,0.015807147880905783,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,1.75,FALSE
main__chest__all_available,-1,-0.9886775115173563,-0.9886775115173563,-0.011322488482643722,-0.010406349884932262,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,2.25,FALSE
main__chest__all_available,-1,-0.9965980957077103,-0.9965980957077103,-0.0034019042922897036,0.004358716941148222,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,2.75,FALSE
main__chest__all_available,-1,-0.989278477215775,-0.989278477215775,-0.010721522784225002,-0.010889910519254099,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,3.25,FALSE
main__chest__all_available,-1,-0.9526405973715891,-0.9526405973715891,-0.047359402628410874,-0.05138768135957333,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,3.75,FALSE
main__chest__all_available,-1,-0.8768188384759023,-0.8768188384759023,-0.12318116152409775,-0.1188035541188662,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,4.25,FALSE
main__chest__all_available,-1,-0.757800995161543,-0.757800995161543,-0.24219900483845702,-0.21065781456062846,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,4.75,FALSE
main__chest__all_available,-0.9864606013635256,-0.5955175811758211,-0.5955175811758211,-0.39094302018770455,-0.3069477995840078,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,5.25,FALSE
main__chest__all_available,0.2832383922016816,-0.3924646632400299,-0.3924646632400299,0.6757030554417115,1.1481071496188022,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,5.75,FALSE
main__chest__all_available,0.9149099736650407,-0.14929522071810342,-0.14929522071810342,1.064205194383144,0.8230457934921475,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,6.25,FALSE
main__chest__all_available,1.1725721221901269,0.13758352458690393,0.13758352458690393,1.034988597603223,0.4899249402440064,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,6.75,FALSE
main__chest__all_available,1.2957820561206606,0.452636898032355,0.452636898032355,0.8431451580883056,0.27092032737752897,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,7.25,FALSE
main__chest__all_available,1.3640264403346727,0.768883252807554,0.768883252807554,0.5951431875271187,0.1053436036055321,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,7.75,FALSE
main__chest__all_available,1.4301816980696387,1.0634350726820279,1.0634350726820279,0.3667466253876108,0.007266955041232131,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,8.25,FALSE
main__chest__all_available,1.5087406428404313,1.3128868623491916,1.3128868623491916,0.1958537804912397,-0.03344008423393335,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,8.75,FALSE
main__chest__all_available,1.594017276709808,1.5039020634596392,1.5039020634596392,0.0901152132501688,-0.03606612132621548,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,9.25,FALSE
main__chest__all_available,1.6691241280170288,1.6513330572290474,1.6513330572290474,0.017791070787981367,-0.04636856548158631,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,9.75,FALSE
main__chest__all_available,1.7153741819008532,1.7680878735695025,1.7680878735695025,-0.052713691668649254,-0.0798732535814851,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,10.25,FALSE
main__chest__all_available,1.729470776658299,1.8630044076667396,1.8630044076667396,-0.1335336310084405,-0.1277398848854266,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,10.75,FALSE
main__chest__all_available,1.7907490864725284,1.9438612933386625,1.9438612933386625,-0.15311220686613414,-0.09071057890806745,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,11.25,FALSE
main__chest__all_available,1.8044449899568864,2.0116541936186794,2.0116541936186794,-0.20720920366179296,-0.14381582400981444,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,11.75,FALSE
main__chest__all_available,1.8073696369643275,2.066856455258824,2.066856455258824,-0.2594868182944965,-0.16829994243703322,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,12.25,FALSE
main__chest__all_available,1.8454994045480564,2.114289154676787,2.114289154676787,-0.2687897501287304,-0.1401201985185388,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,12.75,FALSE
main__chest__all_available,1.9050819599641615,2.1607061540449686,2.1607061540449686,-0.25562419408080705,-0.1164642496537441,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,13.25,FALSE
main__chest__all_available,2.0189128332070574,2.2118204704036213,2.2118204704036213,-0.1929076371965639,-0.047625426853373905,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,13.75,FALSE
main__chest__all_available,2.046409094655807,2.270080758029584,2.270080758029584,-0.2236716633737772,-0.13416322225385285,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,14.25,FALSE
main__chest__all_available,2.0756629199737495,2.3339165369956625,2.3339165369956625,-0.25825361702191296,-0.15419029186273822,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,14.75,FALSE
main__chest__all_available,2.0590953410230637,2.398496928791048,2.398496928791048,-0.3394015877679841,-0.22987364357517806,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,15.25,FALSE
main__chest__all_available,2.0855117729829225,2.4570387051817137,2.4570387051817137,-0.3715269321987913,-0.2083749076343325,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,15.75,FALSE
main__chest__all_available,2.1872146327941686,2.5007481805140443,2.5007481805140443,-0.31353354771987574,-0.11092600352657883,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,16.25,FALSE
main__chest__all_available,2.175731449876517,2.520359211768397,2.520359211768397,-0.34462776189188027,-0.194275968438688,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,16.75,FALSE
main__chest__all_available,2.101622792053168,2.50651430429604,2.50651430429604,-0.40489151224287223,-0.2463526643706355,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,17.25,FALSE
main__chest__all_available,2.0846932258128112,2.4491856252082944,2.4491856252082944,-0.36449239939548317,-0.1495674030310806,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,17.75,FALSE
main__chest__all_available,1.8845773126400862,2.3428040275090796,2.3428040275090796,-0.45822671486899336,-0.29828153042473265,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,18.25,FALSE
main__chest__all_available,1.958221345116738,2.1895171645896636,2.1895171645896636,-0.23129581947292555,0.05864919527119377,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,18.75,FALSE
main__chest__all_available,1.7053285887898026,1.994064185905467,1.994064185905467,-0.28873559711566443,-0.1867131035451073,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,19.25,FALSE
main__chest__all_available,1.3244573728212286,1.7657044398726778,1.7657044398726778,-0.4412470670514492,-0.3347171883811649,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,19.75,FALSE
main__chest__all_available,1.071411471278573,1.5166786356026114,1.5166786356026114,-0.44526716432403846,-0.22342833927995542,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-19,20.25,FALSE
main__chest__all_available,-0.4629158407659167,-0.641337909215009,-0.641337909215009,0.1784220684490923,0.1784220684490923,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,0.75,TRUE
main__chest__all_available,-0.8458466364318626,-0.6626993703049396,-0.6626993703049396,-0.183147266126923,-0.36646651189867313,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,1.25,FALSE
main__chest__all_available,-0.31460663262747723,-0.6712748523122187,-0.6712748523122187,0.3566682196847415,0.5883187467790709,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,1.75,FALSE
main__chest__all_available,-1,-0.6803853113264177,-0.6803853113264177,-0.31961468867358234,-0.674086824149644,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,2.25,FALSE
main__chest__all_available,-1,-0.6883058955167717,-0.6883058955167717,-0.3116941044832283,-0.1482142906870259,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,2.75,FALSE
main__chest__all_available,-1,-0.6809862770248364,-0.6809862770248364,-0.3190137229751636,-0.16346291814742825,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,3.25,FALSE
main__chest__all_available,-1,-0.6443483971806505,-0.6443483971806505,-0.3556516028193495,-0.20396068898774747,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,3.75,FALSE
main__chest__all_available,-0.6607694612832169,-0.5685266382849636,-0.5685266382849636,-0.09224282299825326,0.15529374323618633,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,4.25,FALSE
main__chest__all_available,-1,-0.44950879497060436,-0.44950879497060436,-0.5504912050293956,-0.622016816315998,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,4.75,FALSE
main__chest__all_available,-1,-0.2872253809848825,-0.2872253809848825,-0.7127746190151175,-0.476550109371611,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,5.25,FALSE
main__chest__all_available,0.17990271044096964,-0.08417246304909129,-0.08417246304909129,0.26407517349006093,0.8758914344973824,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,5.75,FALSE
main__chest__all_available,0.5806082267140886,0.15899697947283517,0.15899697947283517,0.42161124724125343,0.328832550190825,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,6.25,FALSE
main__chest__all_available,0.9376404623328691,0.44587572477784254,0.44587572477784254,0.4917647375550266,0.2968905016070782,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,6.75,FALSE
main__chest__all_available,1.3100628270577355,0.7609290982232936,0.7609290982232936,0.5491337288344419,0.3155294611103814,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,7.25,FALSE
main__chest__all_available,1.4593899744737069,1.0771754529984927,1.0771754529984927,0.3822145214752142,0.061820697514387304,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,7.75,FALSE
main__chest__all_available,1.4668816190025822,1.3717272728729666,1.3717272728729666,0.0951543461296156,-0.17189558241657812,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,8.25,FALSE
main__chest__all_available,1.4816042445214064,1.6211790625401303,1.6211790625401303,-0.13957481801872396,-0.24814110943290071,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,8.75,FALSE
main__chest__all_available,1.6528155695675186,1.812194263650578,1.812194263650578,-0.15937869408305927,-0.09398372002930785,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,9.25,FALSE
main__chest__all_available,1.8389025874871054,1.9596252574199862,1.9596252574199862,-0.12072266993288072,-0.030256133915590754,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,9.75,FALSE
main__chest__all_available,1.756754827909267,2.076380073760441,2.076380073760441,-0.31962524585117413,-0.3099168647170742,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,10.25,FALSE
main__chest__all_available,1.8624663170663436,2.1712966078576783,2.1712966078576783,-0.3088302907913347,-0.14460424922181433,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,10.75,FALSE
main__chest__all_available,3.3485675849102505,2.3751486554497623,2.3751486554497623,0.9734189294604882,0.9734189294604882,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,12.25,TRUE
main__chest__all_available,3.6630804115334055,2.422581354867725,2.422581354867725,1.2404990566656804,0.8176649617853676,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,12.75,FALSE
main__chest__all_available,3.6509049281795356,2.468998354235907,2.468998354235907,1.1819065739436287,0.540224525381346,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,13.25,FALSE
main__chest__all_available,3.687067643783514,2.5201126705945596,2.5201126705945596,1.1669549731889544,0.5661169755977914,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,13.75,FALSE
main__chest__all_available,3.6394396429246765,2.5783729582205224,2.5783729582205224,1.061066684704154,0.44434101865377557,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,14.25,FALSE
main__chest__all_available,3.758627052815616,2.6422087371866008,2.6422087371866008,1.1164183156290153,0.5947381599105385,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,14.75,FALSE
main__chest__all_available,3.658832216563951,2.706789128981986,2.706789128981986,0.952043087581965,0.34576807650514463,BAUA,BAUA::BAUA_S012,BAUA::BAUA_S012::2025-07-20,15.25,FALSE
