"path","present","type","sha256","bytes","mode","mtime_utc","ctime_utc","birthtime_utc","link_target","link_resolved","link_safe"
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/main/chest/all_available/model_frame.rds",TRUE,"file","5883b6027acfd5131fbe6394849f29b79f654cdd00048dcd66cd22de5d50448e",20464,"0644","2026-07-31 22:29:34.880145 UTC","2026-07-31 22:30:27.480695 UTC","2026-07-31 22:29:34.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/main/chest/all_available/screen_site_model.rds",TRUE,"file","5424ed7fbb5af536f4046c954aea5d2c9a276003da44d3f3b7ac2862955a41e1",129136,"0644","2026-07-31 22:23:31.701940 UTC","2026-07-31 22:24:12.636696 UTC","2026-07-31 22:23:31.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/main/chest/paired_common_sample/model_frame.csv",TRUE,"file","4e1e87d019ceaf43071d4cf5eb101e4dab8d6ce17380dc2ce359fbb4e5210767",107423,"0644","2026-07-31 22:29:35.078243 UTC","2026-07-31 22:30:28.216895 UTC","2026-07-31 22:29:35.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/main/chest/paired_common_sample/model_frame.rds",TRUE,"file","2fe6706c7f38bbd0695f847c00856bb771e033d955528a262f4f5ee4d7e673f6",17132,"0644","2026-07-31 22:29:35.008654 UTC","2026-07-31 22:30:27.648941 UTC","2026-07-31 22:29:34.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/main/chest/paired_common_sample/screen_site_model.rds",TRUE,"file","93f5bb7deee8398022a8aee4762017917c57812945b2cff1ac6f22a8b1c76e85",123500,"0644","2026-07-31 22:23:32.181144 UTC","2026-07-31 22:24:09.560421 UTC","2026-07-31 22:23:31.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/main/glasses/all_available/model_frame.csv",TRUE,"file","c9abc118d681daf4f38e01df75bc21bd2a0d96385431a3f58e90dbd0e1c87b88",135637,"0644","2026-07-31 22:29:35.251027 UTC","2026-07-31 22:30:27.323913 UTC","2026-07-31 22:29:35.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/main/glasses/all_available/model_frame.rds",TRUE,"file","6ff3df59841bbbf5968c712d2b9b25a43b17cb11e4ce5b79949012ba323399ef",19640,"0644","2026-07-31 22:29:35.158269 UTC","2026-07-31 22:30:28.141768 UTC","2026-07-31 22:29:35.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/main/glasses/all_available/screen_site_model.rds",TRUE,"file","bc4221831d9bc83aadbf9309144b78ba3b1f657c6dc8286c56773267b0d91f07",127588,"0644","2026-07-31 22:23:32.586850 UTC","2026-07-31 22:24:16.298538 UTC","2026-07-31 22:23:32.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/main/glasses/paired_common_sample/model_frame.csv",TRUE,"file","95dc021afdd79f3a20ce68d1880e073cf59dae3a8eb322ca57cbc20a19d92ad5",107183,"0644","2026-07-31 22:29:35.455646 UTC","2026-07-31 22:30:28.073041 UTC","2026-07-31 22:29:35.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/main/glasses/paired_common_sample/model_frame.rds",TRUE,"file","08c4f8e8983f239e2a477f6f92f09b2afffc51e6211742e9af831b68fe6f056b",17192,"0644","2026-07-31 22:29:35.317789 UTC","2026-07-31 22:30:27.815264 UTC","2026-07-31 22:29:35.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/main/glasses/paired_common_sample/screen_site_model.rds",TRUE,"file","bb77f2dd45d886308264361820aedc9161afc2d832cd8f818e9a0f2965dfca88",123712,"0644","2026-07-31 22:23:33.072189 UTC","2026-07-31 22:24:20.401271 UTC","2026-07-31 22:23:32.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/manuscript_prepared_data/chest/all_available/model_frame.csv",TRUE,"file","a162a21db924bec0d82e4480a8881bc0f16d21d8169c4b9c25ffbcc2963aa3cd",148210,"0644","2026-07-31 22:29:35.637133 UTC","2026-07-31 22:30:28.251933 UTC","2026-07-31 22:29:35.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/manuscript_prepared_data/chest/all_available/model_frame.rds",TRUE,"file","e5b72104087a4d6a5c82426c63eace2aae584adb64e9cf3b5e22b130b32baf63",16724,"0644","2026-07-31 22:29:35.530859 UTC","2026-07-31 22:30:27.374532 UTC","2026-07-31 22:29:35.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/manuscript_prepared_data/chest/all_available/screen_site_model.rds",TRUE,"file","ae1b638b7fbd39b52d3e6b776107f726de81ff3949ab9091eed71d6668785f25",129792,"0644","2026-07-31 22:23:33.578851 UTC","2026-07-31 22:24:06.119477 UTC","2026-07-31 22:23:33.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/manuscript_prepared_data/chest/paired_common_sample/model_frame.csv",TRUE,"file","0c01a423a38befed1d9924b05bea368eed3e5769fb0ac12fccd414bdd2f95561",106550,"0644","2026-07-31 22:29:35.892826 UTC","2026-07-31 22:30:01.776975 UTC","2026-07-31 22:29:35.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/manuscript_prepared_data/chest/paired_common_sample/model_frame.rds",TRUE,"file","141f446cc784f934328bf36d6fae565e52b20a408c343e45e6cf5027e0dbcb32",14060,"0644","2026-07-31 22:29:35.703317 UTC","2026-07-31 22:30:27.311722 UTC","2026-07-31 22:29:35.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/manuscript_prepared_data/chest/paired_common_sample/screen_site_model.rds",TRUE,"file","821f362ab22932345f018638c6f854d81083d054873abe1df8e6c79ebba12083",123808,"0644","2026-07-31 22:23:34.066559 UTC","2026-07-31 22:24:16.640662 UTC","2026-07-31 22:23:33.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/manuscript_prepared_data/glasses/all_available/model_frame.csv",TRUE,"file","a90e5cac7505879604943626b1c7027dcaa7f4e27d84adacd238aef31188fd92",133762,"0644","2026-07-31 22:29:36.071368 UTC","2026-07-31 22:30:27.834709 UTC","2026-07-31 22:29:36.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/manuscript_prepared_data/glasses/all_available/model_frame.rds",TRUE,"file","5435973cd9f47e69881588dede02cf81156b72899ae5c0a468d0c9185352a69e",16100,"0644","2026-07-31 22:29:36.019455 UTC","2026-07-31 22:30:27.730223 UTC","2026-07-31 22:29:35.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/manuscript_prepared_data/glasses/all_available/screen_site_model.rds",TRUE,"file","28424d61eb30035ad5052a5dd175f1b5d5d7e4611d7fd7d53b32bbb6a9aac37e",127612,"0644","2026-07-31 22:23:34.587467 UTC","2026-07-31 22:24:16.681286 UTC","2026-07-31 22:23:34.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/manuscript_prepared_data/glasses/paired_common_sample/model_frame.csv",TRUE,"file","1b840aebe2667b70a6add5d47bb653b24688dfd43912bc08dccf72122ecdd6a6",106300,"0644","2026-07-31 22:29:36.355722 UTC","2026-07-31 22:30:27.631703 UTC","2026-07-31 22:29:36.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/manuscript_prepared_data/glasses/paired_common_sample/model_frame.rds",TRUE,"file","2840924de0ef74170d82767cff82a48ad7488a21044420d6484c4428974e6c8b",14132,"0644","2026-07-31 22:29:36.219356 UTC","2026-07-31 22:30:28.351035 UTC","2026-07-31 22:29:36.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_1_sleep_environment/gaussian_log10_offset_0.1/manuscript_prepared_data/glasses/paired_common_sample/screen_site_model.rds",TRUE,"file","95979fbb20ee05c88d72825e429c76d7bb3e5f85e641e63172fcd076649cb459",123948,"0644","2026-07-31 22:23:35.065715 UTC","2026-07-31 22:24:16.853785 UTC","2026-07-31 22:23:34.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/chest/all_available/model_frame.csv",TRUE,"file","9d76c14bd52e52198069cdab1fdf466cde64bfcb9e514baf6df73e162de7279c",125727,"0644","2026-07-31 22:29:39.456421 UTC","2026-07-31 22:30:27.368171 UTC","2026-07-31 22:29:39.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/chest/all_available/model_frame.rds",TRUE,"file","e4f79ee00dfbdf472a2413196cc6e83758abf47238573e514b476077a18ae59a",15844,"0644","2026-07-31 22:29:39.351030 UTC","2026-07-31 22:30:27.673463 UTC","2026-07-31 22:29:39.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/chest/all_available/models.rds",TRUE,"file","40c15e4f2a2a86a342cef3b08d83e57e0488dca0a26a373d97fa017ce142b89e",231260,"0644","2026-07-31 22:23:56.997594 UTC","2026-07-31 22:24:24.846935 UTC","2026-07-31 22:23:56.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/chest/all_available/screen_site_model.rds",TRUE,"file","ea2cedeec4ecc977bec2484dd67a65285c69b65f41c391aa0f6bf11b94544a8e",125788,"0644","2026-07-31 22:23:37.988808 UTC","2026-07-31 22:24:16.552696 UTC","2026-07-31 22:23:37.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/chest/paired_common_sample/model_frame.csv",TRUE,"file","a1248ac70de9656d76524cdbacdd524dbbdb30977d8b1ddadea9a5afafa54704",86602,"0644","2026-07-31 22:29:39.839351 UTC","2026-07-31 22:30:27.746279 UTC","2026-07-31 22:29:39.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/chest/paired_common_sample/model_frame.rds",TRUE,"file","cc7cd672d0fd732ddf7b677129f7932c8a0c1a589e2c6207143c31a096a1114b",13144,"0644","2026-07-31 22:29:39.611002 UTC","2026-07-31 22:30:27.798578 UTC","2026-07-31 22:29:39.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/chest/paired_common_sample/models.rds",TRUE,"file","74b9862f976620c4d0c9e0ce8fb3103c9f05e6f0db30c166d8f4200b4b374bae",193832,"0644","2026-07-31 22:23:57.554877 UTC","2026-07-31 22:24:25.022708 UTC","2026-07-31 22:23:57.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/chest/paired_common_sample/screen_site_model.rds",TRUE,"file","b38383f59d66de69933ba80dacc00f64acf0f170952782880a7566e18d6b9642",120188,"0644","2026-07-31 22:23:38.418283 UTC","2026-07-31 22:24:16.393944 UTC","2026-07-31 22:23:38.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/glasses/all_available/model_frame.csv",TRUE,"file","b96cf67054b9c9723c8d65131aed3643a7f0a6f2ab6d5184fbc6910afe675f33",110783,"0644","2026-07-31 22:29:39.997889 UTC","2026-07-31 22:30:28.147076 UTC","2026-07-31 22:29:39.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/glasses/all_available/model_frame.rds",TRUE,"file","0d7cb7104f4ef0aa0ed0fe86dfb7e9b7fd88fb6526ac1e3e82d8334a803deb4f",15268,"0644","2026-07-31 22:29:39.954276 UTC","2026-07-31 22:30:28.082029 UTC","2026-07-31 22:29:39.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/glasses/all_available/models.rds",TRUE,"file","2490b3ab4d9709ff99987acbda8590651ff133daa968188608092ada0b797139",222420,"0644","2026-07-31 22:23:58.172128 UTC","2026-07-31 22:24:24.371159 UTC","2026-07-31 22:23:57.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/glasses/all_available/screen_site_model.rds",TRUE,"file","03027d28d8aecabd1f1e8f1f54c06348e5cc63655c13dbe141d433079ad56c95",124088,"0644","2026-07-31 22:23:38.870010 UTC","2026-07-31 22:24:16.651993 UTC","2026-07-31 22:23:38.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/glasses/paired_common_sample/model_frame.csv",TRUE,"file","dac936d9a3a98fdc437d4d35d2c95eda9dd0559b3c78875f779dfd03820cb7a8",86542,"0644","2026-07-31 22:29:40.293595 UTC","2026-07-31 22:30:27.586581 UTC","2026-07-31 22:29:40.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/glasses/paired_common_sample/model_frame.rds",TRUE,"file","ce66bb41079b259055fb190159f75e7bd3264889e8b2e8437f10a0d2edf4988d",13188,"0644","2026-07-31 22:29:40.130402 UTC","2026-07-31 22:30:28.204468 UTC","2026-07-31 22:29:40.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/glasses/paired_common_sample/models.rds",TRUE,"file","a3d75f004bbfdce7300b88728a9944c2edb0f54aa1fa018d1dc8ff23a12f79d0",196572,"0644","2026-07-31 22:23:58.762527 UTC","2026-07-31 22:24:39.450592 UTC","2026-07-31 22:23:58.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/main/glasses/paired_common_sample/screen_site_model.rds",TRUE,"file","7a164b35583b4edd3f5eb095d9ddd8cadd79afce000ab6476fb263acea71eb3d",120236,"0644","2026-07-31 22:23:39.372502 UTC","2026-07-31 22:24:16.558964 UTC","2026-07-31 22:23:38.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/chest/all_available/model_frame.csv",TRUE,"file","57e7fd9a0e7aa3fc3e1dfe8a763234b2a268eb8c5dc3fc053564e2f34c682fbf",143075,"0644","2026-07-31 22:29:40.608800 UTC","2026-07-31 22:30:50.448636 UTC","2026-07-31 22:29:40.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/chest/all_available/model_frame.rds",TRUE,"file","36c99060cf23f67d005e4e72da3d1e9ac467b2b4b7604636541fa0c7ade4b5aa",13516,"0644","2026-07-31 22:29:40.439532 UTC","2026-07-31 22:30:27.381220 UTC","2026-07-31 22:29:40.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/chest/all_available/models.rds",TRUE,"file","fe90a8cb4c276932bea01e0aa5f4dfc9a1c5eb72acb757aa1581c333043c5010",242576,"0644","2026-07-31 22:23:59.312598 UTC","2026-07-31 22:24:39.596265 UTC","2026-07-31 22:23:58.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/chest/all_available/screen_site_model.rds",TRUE,"file","a2ed8bfa4c828db2ac345865ed8c963b042cbea3c1fa59ccea897a5139bbdc4e",127932,"0644","2026-07-31 22:23:39.889938 UTC","2026-07-31 22:24:23.707094 UTC","2026-07-31 22:23:39.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/chest/paired_common_sample/model_frame.csv",TRUE,"file","e1e5f093b89239c6b393a2b1a83be87b3d79d8d03311a5d113a4c6a3b17a66e8",102935,"0644","2026-07-31 22:29:40.901301 UTC","2026-07-31 22:30:47.457232 UTC","2026-07-31 22:29:40.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/chest/paired_common_sample/model_frame.rds",TRUE,"file","94c39a876dcfee556ced35338463b1cafe259f7576a9641f1d0450dacf5be983",11328,"0644","2026-07-31 22:29:40.728873 UTC","2026-07-31 22:30:28.298597 UTC","2026-07-31 22:29:40.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/chest/paired_common_sample/models.rds",TRUE,"file","e1f881105bbd3e80a19b5d1eb34fdb3a305f5057af7cc7b784458b23a1a6c90d",208788,"0644","2026-07-31 22:23:59.903520 UTC","2026-07-31 22:24:39.180814 UTC","2026-07-31 22:23:59.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/chest/paired_common_sample/screen_site_model.rds",TRUE,"file","eeb3d6a8d1471d3d1e06e4048f5d5e822a854e5f674f648adc6a477298704ca6",122424,"0644","2026-07-31 22:23:40.343437 UTC","2026-07-31 22:24:20.631743 UTC","2026-07-31 22:23:39.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/glasses/all_available/model_frame.csv",TRUE,"file","bd845a220c20ff0bcf8f47c3569ea8ed43fe3d837cba63c7d03177893448b5cb",128675,"0644","2026-07-31 22:29:41.166066 UTC","2026-07-31 22:30:27.336841 UTC","2026-07-31 22:29:41.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/glasses/all_available/model_frame.rds",TRUE,"file","9074c2efda4a4337c33798b4b9e5771ad8473cbe8ce8e723b11503b6deca61ee",12996,"0644","2026-07-31 22:29:41.056649 UTC","2026-07-31 22:30:27.811422 UTC","2026-07-31 22:29:41.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/glasses/all_available/models.rds",TRUE,"file","208405e8211eccb6a9b172e6065b7f29edaf04529b27bfa3be627b772173c9dd",235984,"0644","2026-07-31 22:24:00.490020 UTC","2026-07-31 22:24:33.222970 UTC","2026-07-31 22:23:59.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/glasses/all_available/screen_site_model.rds",TRUE,"file","6fe65a2f55e54fd62ef8cf6a7e9447e7ada5cb7cedbddee2d221ffe41236c613",126412,"0644","2026-07-31 22:23:40.877911 UTC","2026-07-31 22:24:21.896917 UTC","2026-07-31 22:23:40.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/glasses/paired_common_sample/model_frame.csv",TRUE,"file","60efba5cb5316c5e64128b103fa8f50868725c10fdc53e9003d558293ad0765f",102775,"0644","2026-07-31 22:29:41.481327 UTC","2026-07-31 22:30:47.035192 UTC","2026-07-31 22:29:41.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/glasses/paired_common_sample/model_frame.rds",TRUE,"file","8b9e9b8296fff1c2ba3e795401cf6842d9ce6598bf963df88f86d3dc5ec30417",11440,"0644","2026-07-31 22:29:41.348275 UTC","2026-07-31 22:30:27.441862 UTC","2026-07-31 22:29:41.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/glasses/paired_common_sample/models.rds",TRUE,"file","8d8ec0eb43c66971af099821b8cafce3d583583b4f2f3aeb50ce65eaa528bfc6",204432,"0644","2026-07-31 22:24:01.068970 UTC","2026-07-31 22:24:39.120173 UTC","2026-07-31 22:24:00.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_identity/manuscript_prepared_data/glasses/paired_common_sample/screen_site_model.rds",TRUE,"file","83fc8a6f48c6f48ecb3ba57eff691f91eecb6d909b1222faf51e6924244517bd",122368,"0644","2026-07-31 22:23:41.379044 UTC","2026-07-31 22:24:23.656708 UTC","2026-07-31 22:23:41.000000 UTC",,,
"artifacts/07_models/H01/response_family_candidates/duration_below_10_pre_sleep/gaussian_log10_offset_0.1/main/chest/all_available/model_frame.csv",TRUE,"file","d3f34bd2fc5486e25a1265b58bd491b53e6be5c37d26c2e90d75793ad0dabdb9",130039,"0644","2026-07-31 22:29:41.777423 UTC","2026-07-31 22:30:28.355911 UTC","2026-07-31 22:29:41.000000 UTC",,,
