site,Id,position,local_date,day_expected_wall_minutes,day_observed_wall_minutes,day_source_real_minutes,day_valid_minutes_raw,day_zero_medi_minutes_raw,day_valid_fraction_raw,day_valid_minutes_after_hour,day_valid_fraction_after_hour,day_eligible_hours,day_dst_fold_minutes,day_all_finite_medi_zero,day_eligible_without_all_zero_screen,day_eligible_after_hour_without_all_zero_screen,day_all_zero_medi_excluded,day_eligible,day_eligible_after_hour
THUAS,THUAS_S010,chest,2025-06-04,1440,1440,1440,956,300,0.6638888888888889,937,0.6506944444444445,16,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S010,chest,2025-06-05,1440,1440,1440,1249,426,0.8673611111111111,1224,0.85,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S010,chest,2025-06-06,1440,1440,1440,1183,333,0.8215277777777777,1178,0.8180555555555555,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S010,chest,2025-06-07,1440,1440,1440,1364,402,0.9472222222222222,1354,0.9402777777777778,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S010,chest,2025-06-08,1440,1440,1440,1440,532,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S010,chest,2025-06-09,1440,1440,1440,1343,287,0.9326388888888889,1320,0.9166666666666666,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S010,chest,2025-06-10,1440,1440,1440,918,457,0.6375,900,0.625,15,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S011,chest,2025-05-12,1440,1440,1440,623,120,0.4326388888888889,619,0.42986111111111114,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S011,chest,2025-05-13,1440,1440,1440,1422,515,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S011,chest,2025-05-14,1440,1440,1440,1440,573,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S011,chest,2025-05-15,1440,1440,1440,1420,625,0.9861111111111112,1420,0.9861111111111112,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S011,chest,2025-05-16,1440,1440,1440,1365,704,0.9479166666666666,1362,0.9458333333333333,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S011,chest,2025-05-17,1440,1440,1440,1440,600,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S011,chest,2025-05-18,1440,1440,1440,1422,843,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S011,chest,2025-05-19,1440,1440,1440,732,342,0.5083333333333333,720,0.5,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S014,chest,2025-07-07,1440,1440,1440,535,67,0.3715277777777778,535,0.3715277777777778,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S014,chest,2025-07-08,1440,1440,1440,1317,556,0.9145833333333333,1314,0.9125,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S014,chest,2025-07-09,1440,1440,1440,1240,551,0.8611111111111112,1213,0.8423611111111111,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S014,chest,2025-07-10,1440,1440,1440,1304,435,0.9055555555555556,1304,0.9055555555555556,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S014,chest,2025-07-11,1440,1440,1440,1219,513,0.8465277777777778,1206,0.8375,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S014,chest,2025-07-12,1440,1440,1440,1440,637,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S014,chest,2025-07-13,1440,1440,1440,1440,566,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S014,chest,2025-07-14,1440,1440,1440,755,561,0.5243055555555556,755,0.5243055555555556,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S015,chest,2025-07-07,1440,1440,1440,585,126,0.40625,585,0.40625,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S015,chest,2025-07-08,1440,1440,1440,1440,600,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S015,chest,2025-07-09,1440,1440,1440,1220,659,0.8472222222222222,1220,0.8472222222222222,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S015,chest,2025-07-10,1440,1440,1440,1440,557,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S015,chest,2025-07-11,1440,1440,1440,1440,664,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S015,chest,2025-07-12,1440,1440,1440,1440,575,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S015,chest,2025-07-13,1440,1440,1440,1440,1120,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S015,chest,2025-07-14,1440,1440,1440,823,513,0.5715277777777777,813,0.5645833333333333,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S016,chest,2025-07-07,1440,1440,1440,464,111,0.32222222222222224,464,0.32222222222222224,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S016,chest,2025-07-08,1440,1440,1440,1440,355,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S016,chest,2025-07-09,1440,1440,1440,1440,274,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S016,chest,2025-07-10,1440,1440,1440,1440,328,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S016,chest,2025-07-11,1440,1440,1440,1440,416,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S016,chest,2025-07-12,1440,1440,1440,1440,346,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S016,chest,2025-07-13,1440,1440,1440,1440,333,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S016,chest,2025-07-14,1440,1440,1440,480,333,0.3333333333333333,480,0.3333333333333333,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S017,chest,2025-09-08,1440,1440,1440,465,20,0.3229166666666667,465,0.3229166666666667,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S017,chest,2025-09-09,1440,1440,1440,1440,446,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S017,chest,2025-09-10,1440,1440,1440,1440,443,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S017,chest,2025-09-11,1440,1440,1440,1440,465,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S017,chest,2025-09-12,1440,1440,1440,1440,527,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S017,chest,2025-09-13,1440,1440,1440,1440,413,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S017,chest,2025-09-14,1440,1440,1440,1440,358,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S017,chest,2025-09-15,1440,1440,1440,990,435,0.6875,990,0.6875,17,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S018,chest,2025-09-22,1440,1440,1440,840,81,0.5833333333333334,840,0.5833333333333334,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S018,chest,2025-09-23,1440,1440,1440,1353,475,0.9395833333333333,1351,0.9381944444444444,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S018,chest,2025-09-24,1440,1440,1440,1240,502,0.8611111111111112,1200,0.8333333333333334,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S018,chest,2025-09-25,1440,1440,1440,1290,532,0.8958333333333334,1287,0.89375,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S018,chest,2025-09-26,1440,1440,1440,1281,493,0.8895833333333333,1272,0.8833333333333333,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S018,chest,2025-09-27,1440,1440,1440,1290,518,0.8958333333333334,1239,0.8604166666666667,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S018,chest,2025-09-28,1440,1440,1440,1335,487,0.9270833333333334,1316,0.9138888888888889,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S018,chest,2025-09-29,1440,1440,1440,1439,456,0.9993055555555556,1439,0.9993055555555556,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S019,chest,2025-09-29,1440,1440,1440,780,117,0.5416666666666666,780,0.5416666666666666,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S019,chest,2025-09-30,1440,1440,1440,1440,568,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S019,chest,2025-10-01,1440,1440,1440,1440,609,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S019,chest,2025-10-02,1440,1440,1440,1440,706,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S019,chest,2025-10-03,1440,1440,1440,1440,606,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S019,chest,2025-10-04,1440,1440,1440,1440,604,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S019,chest,2025-10-05,1440,1440,1440,1440,713,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S019,chest,2025-10-06,1440,1440,1440,1260,478,0.875,1260,0.875,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S020,chest,2025-10-06,1440,1440,1440,528,4,0.36666666666666664,528,0.36666666666666664,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S020,chest,2025-10-07,1440,1440,1440,1440,371,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S020,chest,2025-10-08,1440,1440,1440,1440,373,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S020,chest,2025-10-09,1440,1440,1440,1440,415,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S020,chest,2025-10-10,1440,1440,1440,1440,442,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S020,chest,2025-10-11,1440,1440,1440,1440,312,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S020,chest,2025-10-12,1440,1440,1440,1440,322,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S020,chest,2025-10-13,1440,1440,1440,1440,395,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S020,chest,2025-10-14,1440,1440,1440,480,367,0.3333333333333333,480,0.3333333333333333,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S001,chest,2024-05-13,1440,1440,1440,550,0,0.3819444444444444,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S001,chest,2024-05-14,1440,1440,1440,1415,498,0.9826388888888888,1415,0.9826388888888888,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S001,chest,2024-05-15,1440,1440,1440,1343,339,0.9326388888888889,1319,0.9159722222222222,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S001,chest,2024-05-16,1440,1440,1440,1388,391,0.9638888888888889,1388,0.9638888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S001,chest,2024-05-17,1440,1440,1440,1277,281,0.8868055555555555,1253,0.8701388888888889,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S001,chest,2024-05-18,1440,1440,1440,1406,357,0.9763888888888889,1406,0.9763888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S001,chest,2024-05-19,1440,1440,1440,1404,70,0.975,1404,0.975,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S001,chest,2024-05-20,1440,1440,1440,677,231,0.4701388888888889,660,0.4583333333333333,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S002,chest,2024-05-27,1440,1440,1440,440,3,0.3055555555555556,420,0.2916666666666667,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S002,chest,2024-05-28,1440,1440,1440,1297,559,0.9006944444444445,1297,0.9006944444444445,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S002,chest,2024-05-29,1440,1440,1440,1256,448,0.8722222222222222,1255,0.8715277777777778,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S002,chest,2024-05-30,1440,1440,1440,1340,515,0.9305555555555556,1310,0.9097222222222222,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S002,chest,2024-05-31,1440,1440,1440,1400,607,0.9722222222222222,1400,0.9722222222222222,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S002,chest,2024-06-01,1440,1440,1440,1440,841,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S002,chest,2024-06-02,1440,1440,1440,1399,689,0.9715277777777778,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S002,chest,2024-06-03,1440,1440,1440,686,419,0.47638888888888886,660,0.4583333333333333,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S003,chest,2024-06-03,1440,1440,1440,394,218,0.27361111111111114,344,0.2388888888888889,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S003,chest,2024-06-04,1440,1440,1440,1371,434,0.9520833333333333,1371,0.9520833333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S003,chest,2024-06-05,1440,1440,1440,1293,520,0.8979166666666667,1281,0.8895833333333333,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S003,chest,2024-06-06,1440,1440,1440,1361,439,0.9451388888888889,1343,0.9326388888888889,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S003,chest,2024-06-07,1440,1440,1440,1309,346,0.9090277777777778,1288,0.8944444444444445,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S003,chest,2024-06-08,1440,1440,1440,1393,361,0.9673611111111111,1393,0.9673611111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S003,chest,2024-06-09,1440,1440,1440,1424,393,0.9888888888888889,1424,0.9888888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S003,chest,2024-06-10,1440,1440,1440,562,333,0.3902777777777778,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S004,chest,2024-06-10,1440,1440,1440,700,51,0.4861111111111111,698,0.4847222222222222,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S004,chest,2024-06-11,1440,1440,1440,1429,555,0.9923611111111111,1429,0.9923611111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S004,chest,2024-06-12,1440,1440,1440,1416,436,0.9833333333333333,1416,0.9833333333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S004,chest,2024-06-13,1440,1440,1440,1440,407,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S004,chest,2024-06-14,1440,1440,1440,1422,625,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S004,chest,2024-06-15,1440,1440,1440,1418,510,0.9847222222222223,1418,0.9847222222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S004,chest,2024-06-16,1440,1440,1440,1423,542,0.9881944444444445,1423,0.9881944444444445,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S004,chest,2024-06-17,1440,1440,1440,819,420,0.56875,819,0.56875,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S005,chest,2024-06-17,1440,1440,1440,398,201,0.2763888888888889,398,0.2763888888888889,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S005,chest,2024-06-18,1440,1440,1440,1435,614,0.9965277777777778,1435,0.9965277777777778,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S005,chest,2024-06-19,1440,1440,1440,1377,887,0.95625,1377,0.95625,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S005,chest,2024-06-20,1440,1440,1440,1352,995,0.9388888888888889,1338,0.9291666666666667,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S005,chest,2024-06-21,1440,1440,1440,1322,746,0.9180555555555555,1260,0.875,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S005,chest,2024-06-22,1440,1440,1440,1354,654,0.9402777777777778,1305,0.90625,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S005,chest,2024-06-23,1440,1440,1440,1358,673,0.9430555555555555,1358,0.9430555555555555,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S005,chest,2024-06-24,1440,1440,1440,582,566,0.4041666666666667,582,0.4041666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S006,chest,2024-06-24,1440,1440,1440,486,10,0.3375,480,0.3333333333333333,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S006,chest,2024-06-25,1440,1440,1440,1417,405,0.9840277777777777,1417,0.9840277777777777,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S006,chest,2024-06-26,1440,1440,1440,1427,424,0.9909722222222223,1427,0.9909722222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S006,chest,2024-06-27,1440,1440,1440,1329,421,0.9229166666666667,1329,0.9229166666666667,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S006,chest,2024-06-28,1440,1440,1440,1440,376,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S006,chest,2024-06-29,1440,1440,1440,1402,256,0.9736111111111111,1402,0.9736111111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S006,chest,2024-06-30,1440,1440,1440,1422,315,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S006,chest,2024-07-01,1440,1440,1440,470,411,0.3263888888888889,470,0.3263888888888889,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S007,chest,2024-07-01,1440,1440,1440,550,2,0.3819444444444444,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S007,chest,2024-07-02,1440,1440,1440,1440,504,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S007,chest,2024-07-03,1440,1440,1440,1391,608,0.9659722222222222,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S007,chest,2024-07-04,1440,1440,1440,1363,482,0.9465277777777777,1320,0.9166666666666666,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S007,chest,2024-07-05,1440,1440,1440,1440,492,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S007,chest,2024-07-06,1440,1440,1440,1440,408,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S007,chest,2024-07-07,1440,1440,1440,1386,468,0.9625,1360,0.9444444444444444,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S007,chest,2024-07-08,1440,1440,1440,599,378,0.41597222222222224,599,0.41597222222222224,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S008,chest,2024-07-08,1440,1440,1440,479,140,0.3326388888888889,461,0.32013888888888886,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S008,chest,2024-07-09,1440,1440,1440,1243,372,0.8631944444444445,1223,0.8493055555555555,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S008,chest,2024-07-10,1440,1440,1440,1387,370,0.9631944444444445,1360,0.9444444444444444,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S008,chest,2024-07-11,1440,1440,1440,1265,428,0.8784722222222222,1265,0.8784722222222222,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S008,chest,2024-07-12,1440,1440,1440,1370,292,0.9513888888888888,1350,0.9375,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S008,chest,2024-07-13,1440,1440,1440,1299,195,0.9020833333333333,1289,0.8951388888888889,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S008,chest,2024-07-14,1440,1440,1440,1195,293,0.8298611111111112,1170,0.8125,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S008,chest,2024-07-15,1440,1440,1440,722,275,0.5013888888888889,720,0.5,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S009,chest,2024-07-15,1440,1440,1440,464,23,0.32222222222222224,464,0.32222222222222224,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S009,chest,2024-07-16,1440,1440,1440,1440,322,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S009,chest,2024-07-17,1440,1440,1440,1440,414,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S009,chest,2024-07-18,1440,1440,1440,1440,325,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S009,chest,2024-07-19,1440,1440,1440,1440,367,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S009,chest,2024-07-20,1440,1440,1440,1383,439,0.9604166666666667,1379,0.9576388888888889,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S009,chest,2024-07-21,1440,1440,1440,1427,530,0.9909722222222223,1427,0.9909722222222223,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S009,chest,2024-07-22,1440,1440,1440,686,315,0.47638888888888886,660,0.4583333333333333,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S010,chest,2024-07-22,1440,1440,1440,298,2,0.20694444444444443,298,0.20694444444444443,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
TUM,TUM_S010,chest,2024-07-23,1440,1440,1440,1195,547,0.8298611111111112,1162,0.8069444444444445,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S010,chest,2024-07-24,1440,1440,1440,1362,647,0.9458333333333333,1362,0.9458333333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S010,chest,2024-07-25,1440,1440,1440,1269,602,0.88125,1269,0.88125,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S010,chest,2024-07-26,1440,1440,1440,1331,1000,0.9243055555555556,1305,0.90625,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S010,chest,2024-07-27,1440,1440,1440,1372,254,0.9527777777777777,1372,0.9527777777777777,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S010,chest,2024-07-28,1440,1440,1440,1435,786,0.9965277777777778,1435,0.9965277777777778,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
TUM,TUM_S010,chest,2024-07-29,1440,1440,1440,592,482,0.4111111111111111,592,0.4111111111111111,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S001,chest,2025-06-16,1440,1440,1440,690,123,0.4791666666666667,690,0.4791666666666667,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S001,chest,2025-06-17,1440,1440,1440,1357,495,0.9423611111111111,1357,0.9423611111111111,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S001,chest,2025-06-18,1440,1440,1440,1419,460,0.9854166666666667,1419,0.9854166666666667,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S001,chest,2025-06-19,1440,1440,1440,1411,410,0.9798611111111111,1411,0.9798611111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S001,chest,2025-06-20,1440,1440,1440,1026,337,0.7125,989,0.6868055555555556,17,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S001,chest,2025-06-21,1440,1440,1440,1082,321,0.7513888888888889,990,0.6875,17,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S001,chest,2025-06-22,1440,1440,1440,1384,424,0.9611111111111111,1373,0.9534722222222223,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
UCR,UCR_S001,chest,2025-06-23,1440,1440,1440,600,352,0.4166666666666667,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UCR,UCR_S002,chest,2025-06-16,1440,1440,1440,690,230,0.4791666666666667,690,0.4791666666666667,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
