site,Id,position,local_date,gap_reason,reason_class,signal,run_number,start_clock_minute,end_clock_minute,start_clock,end_clock_exclusive,start_datetime_wall,end_datetime_wall_exclusive,wall_minutes,source_real_minutes,dst_fold_minutes,finite_medi_wall_minutes,finite_light_wall_minutes
IZTECH,IZTECH_S013,glasses,2025-04-27,signal_invalidity,measurement,LIGHT,1,1073,1104,17:53,18:25,2025-04-27T17:53:00Z,2025-04-27T18:25:00Z,32,32,0,0,0
IZTECH,IZTECH_S013,glasses,2025-04-27,signal_invalidity,measurement,LIGHT,2,1120,1146,18:40,19:07,2025-04-27T18:40:00Z,2025-04-27T19:07:00Z,27,27,0,0,0
IZTECH,IZTECH_S013,glasses,2025-04-27,signal_invalidity,measurement,MEDI,1,1073,1104,17:53,18:25,2025-04-27T17:53:00Z,2025-04-27T18:25:00Z,32,32,0,0,0
IZTECH,IZTECH_S013,glasses,2025-04-27,signal_invalidity,measurement,MEDI,2,1120,1146,18:40,19:07,2025-04-27T18:40:00Z,2025-04-27T19:07:00Z,27,27,0,0,0
IZTECH,IZTECH_S013,glasses,2025-04-28,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-04-28T00:00:00Z,2025-04-29T00:00:00Z,1440,1440,0,753,753
IZTECH,IZTECH_S013,glasses,2025-04-28,signal_invalidity,measurement,LIGHT,1,753,1439,12:33,24:00,2025-04-28T12:33:00Z,2025-04-29T00:00:00Z,687,687,0,0,0
IZTECH,IZTECH_S013,glasses,2025-04-28,signal_invalidity,measurement,MEDI,1,753,1439,12:33,24:00,2025-04-28T12:33:00Z,2025-04-29T00:00:00Z,687,687,0,0,0
IZTECH,IZTECH_S014,glasses,2025-04-28,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-04-28T00:00:00Z,2025-04-29T00:00:00Z,1440,1440,0,561,561
IZTECH,IZTECH_S014,glasses,2025-04-28,signal_invalidity,measurement,LIGHT,1,0,878,00:00,14:39,2025-04-28T00:00:00Z,2025-04-28T14:39:00Z,879,879,0,0,0
IZTECH,IZTECH_S014,glasses,2025-04-28,signal_invalidity,measurement,MEDI,1,0,878,00:00,14:39,2025-04-28T00:00:00Z,2025-04-28T14:39:00Z,879,879,0,0,0
IZTECH,IZTECH_S014,glasses,2025-04-29,signal_invalidity,measurement,LIGHT,1,663,689,11:03,11:30,2025-04-29T11:03:00Z,2025-04-29T11:30:00Z,27,27,0,0,0
IZTECH,IZTECH_S014,glasses,2025-04-29,signal_invalidity,measurement,MEDI,1,663,689,11:03,11:30,2025-04-29T11:03:00Z,2025-04-29T11:30:00Z,27,27,0,0,0
IZTECH,IZTECH_S014,glasses,2025-04-30,signal_invalidity,measurement,LIGHT,1,1257,1317,20:57,21:58,2025-04-30T20:57:00Z,2025-04-30T21:58:00Z,61,61,0,0,0
IZTECH,IZTECH_S014,glasses,2025-04-30,signal_invalidity,measurement,MEDI,1,1257,1317,20:57,21:58,2025-04-30T20:57:00Z,2025-04-30T21:58:00Z,61,61,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-01,signal_invalidity,measurement,LIGHT,1,1061,1236,17:41,20:37,2025-05-01T17:41:00Z,2025-05-01T20:37:00Z,176,176,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-01,signal_invalidity,measurement,MEDI,1,1061,1236,17:41,20:37,2025-05-01T17:41:00Z,2025-05-01T20:37:00Z,176,176,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-02,signal_invalidity,measurement,LIGHT,1,615,683,10:15,11:24,2025-05-02T10:15:00Z,2025-05-02T11:24:00Z,69,69,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-02,signal_invalidity,measurement,LIGHT,2,835,899,13:55,15:00,2025-05-02T13:55:00Z,2025-05-02T15:00:00Z,65,65,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-02,signal_invalidity,measurement,MEDI,1,615,683,10:15,11:24,2025-05-02T10:15:00Z,2025-05-02T11:24:00Z,69,69,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-02,signal_invalidity,measurement,MEDI,2,835,899,13:55,15:00,2025-05-02T13:55:00Z,2025-05-02T15:00:00Z,65,65,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-03,signal_invalidity,measurement,LIGHT,1,739,787,12:19,13:08,2025-05-03T12:19:00Z,2025-05-03T13:08:00Z,49,49,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-03,signal_invalidity,measurement,LIGHT,2,834,872,13:54,14:33,2025-05-03T13:54:00Z,2025-05-03T14:33:00Z,39,39,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-03,signal_invalidity,measurement,LIGHT,3,1001,1041,16:41,17:22,2025-05-03T16:41:00Z,2025-05-03T17:22:00Z,41,41,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-03,signal_invalidity,measurement,MEDI,1,739,787,12:19,13:08,2025-05-03T12:19:00Z,2025-05-03T13:08:00Z,49,49,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-03,signal_invalidity,measurement,MEDI,2,834,872,13:54,14:33,2025-05-03T13:54:00Z,2025-05-03T14:33:00Z,39,39,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-03,signal_invalidity,measurement,MEDI,3,1001,1041,16:41,17:22,2025-05-03T16:41:00Z,2025-05-03T17:22:00Z,41,41,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-05,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-05-05T00:00:00Z,2025-05-06T00:00:00Z,1440,1440,0,713,713
IZTECH,IZTECH_S014,glasses,2025-05-05,signal_invalidity,measurement,LIGHT,1,713,1439,11:53,24:00,2025-05-05T11:53:00Z,2025-05-06T00:00:00Z,727,727,0,0,0
IZTECH,IZTECH_S014,glasses,2025-05-05,signal_invalidity,measurement,MEDI,1,713,1439,11:53,24:00,2025-05-05T11:53:00Z,2025-05-06T00:00:00Z,727,727,0,0,0
IZTECH,IZTECH_S015,glasses,2025-04-28,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-04-28T00:00:00Z,2025-04-29T00:00:00Z,1440,1440,0,112,112
IZTECH,IZTECH_S015,glasses,2025-04-28,signal_invalidity,measurement,LIGHT,1,0,1327,00:00,22:08,2025-04-28T00:00:00Z,2025-04-28T22:08:00Z,1328,1328,0,0,0
IZTECH,IZTECH_S015,glasses,2025-04-28,signal_invalidity,measurement,MEDI,1,0,1327,00:00,22:08,2025-04-28T00:00:00Z,2025-04-28T22:08:00Z,1328,1328,0,0,0
IZTECH,IZTECH_S015,glasses,2025-04-29,signal_invalidity,measurement,LIGHT,1,919,955,15:19,15:56,2025-04-29T15:19:00Z,2025-04-29T15:56:00Z,37,37,0,0,0
IZTECH,IZTECH_S015,glasses,2025-04-29,signal_invalidity,measurement,MEDI,1,919,955,15:19,15:56,2025-04-29T15:19:00Z,2025-04-29T15:56:00Z,37,37,0,0,0
IZTECH,IZTECH_S015,glasses,2025-04-30,signal_invalidity,measurement,LIGHT,1,1021,1080,17:01,18:01,2025-04-30T17:01:00Z,2025-04-30T18:01:00Z,60,60,0,0,0
IZTECH,IZTECH_S015,glasses,2025-04-30,signal_invalidity,measurement,MEDI,1,1021,1080,17:01,18:01,2025-04-30T17:01:00Z,2025-04-30T18:01:00Z,60,60,0,0,0
IZTECH,IZTECH_S015,glasses,2025-05-01,signal_invalidity,measurement,LIGHT,1,1029,1171,17:09,19:32,2025-05-01T17:09:00Z,2025-05-01T19:32:00Z,143,143,0,0,0
IZTECH,IZTECH_S015,glasses,2025-05-01,signal_invalidity,measurement,MEDI,1,1029,1171,17:09,19:32,2025-05-01T17:09:00Z,2025-05-01T19:32:00Z,143,143,0,0,0
IZTECH,IZTECH_S015,glasses,2025-05-02,signal_invalidity,measurement,LIGHT,1,800,842,13:20,14:03,2025-05-02T13:20:00Z,2025-05-02T14:03:00Z,43,43,0,0,0
IZTECH,IZTECH_S015,glasses,2025-05-02,signal_invalidity,measurement,LIGHT,2,1222,1246,20:22,20:47,2025-05-02T20:22:00Z,2025-05-02T20:47:00Z,25,25,0,0,0
IZTECH,IZTECH_S015,glasses,2025-05-02,signal_invalidity,measurement,MEDI,1,800,842,13:20,14:03,2025-05-02T13:20:00Z,2025-05-02T14:03:00Z,43,43,0,0,0
IZTECH,IZTECH_S015,glasses,2025-05-02,signal_invalidity,measurement,MEDI,2,1222,1246,20:22,20:47,2025-05-02T20:22:00Z,2025-05-02T20:47:00Z,25,25,0,0,0
IZTECH,IZTECH_S015,glasses,2025-05-03,signal_invalidity,measurement,LIGHT,1,1020,1099,17:00,18:20,2025-05-03T17:00:00Z,2025-05-03T18:20:00Z,80,80,0,0,0
IZTECH,IZTECH_S015,glasses,2025-05-03,signal_invalidity,measurement,MEDI,1,1020,1099,17:00,18:20,2025-05-03T17:00:00Z,2025-05-03T18:20:00Z,80,80,0,0,0
IZTECH,IZTECH_S015,glasses,2025-05-04,signal_invalidity,measurement,LIGHT,1,1155,1199,19:15,20:00,2025-05-04T19:15:00Z,2025-05-04T20:00:00Z,45,45,0,0,0
IZTECH,IZTECH_S015,glasses,2025-05-04,signal_invalidity,measurement,MEDI,1,1155,1199,19:15,20:00,2025-05-04T19:15:00Z,2025-05-04T20:00:00Z,45,45,0,0,0
IZTECH,IZTECH_S015,glasses,2025-05-05,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-05-05T00:00:00Z,2025-05-06T00:00:00Z,1440,1440,0,905,905
IZTECH,IZTECH_S015,glasses,2025-05-05,signal_invalidity,measurement,LIGHT,1,905,1439,15:05,24:00,2025-05-05T15:05:00Z,2025-05-06T00:00:00Z,535,535,0,0,0
IZTECH,IZTECH_S015,glasses,2025-05-05,signal_invalidity,measurement,MEDI,1,905,1439,15:05,24:00,2025-05-05T15:05:00Z,2025-05-06T00:00:00Z,535,535,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-05,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-05-05T00:00:00Z,2025-05-06T00:00:00Z,1440,1440,0,397,397
IZTECH,IZTECH_S016,glasses,2025-05-05,signal_invalidity,measurement,LIGHT,1,0,1042,00:00,17:23,2025-05-05T00:00:00Z,2025-05-05T17:23:00Z,1043,1043,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-05,signal_invalidity,measurement,MEDI,1,0,1042,00:00,17:23,2025-05-05T00:00:00Z,2025-05-05T17:23:00Z,1043,1043,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-07,signal_invalidity,measurement,LIGHT,1,494,510,08:14,08:31,2025-05-07T08:14:00Z,2025-05-07T08:31:00Z,17,17,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-07,signal_invalidity,measurement,LIGHT,2,972,1072,16:12,17:53,2025-05-07T16:12:00Z,2025-05-07T17:53:00Z,101,101,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-07,signal_invalidity,measurement,MEDI,1,494,510,08:14,08:31,2025-05-07T08:14:00Z,2025-05-07T08:31:00Z,17,17,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-07,signal_invalidity,measurement,MEDI,2,972,1072,16:12,17:53,2025-05-07T16:12:00Z,2025-05-07T17:53:00Z,101,101,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-08,signal_invalidity,measurement,LIGHT,1,24,68,00:24,01:09,2025-05-08T00:24:00Z,2025-05-08T01:09:00Z,45,45,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-08,signal_invalidity,measurement,LIGHT,2,487,503,08:07,08:24,2025-05-08T08:07:00Z,2025-05-08T08:24:00Z,17,17,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-08,signal_invalidity,measurement,LIGHT,3,976,1072,16:16,17:53,2025-05-08T16:16:00Z,2025-05-08T17:53:00Z,97,97,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-08,signal_invalidity,measurement,MEDI,1,24,68,00:24,01:09,2025-05-08T00:24:00Z,2025-05-08T01:09:00Z,45,45,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-08,signal_invalidity,measurement,MEDI,2,487,503,08:07,08:24,2025-05-08T08:07:00Z,2025-05-08T08:24:00Z,17,17,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-08,signal_invalidity,measurement,MEDI,3,976,1072,16:16,17:53,2025-05-08T16:16:00Z,2025-05-08T17:53:00Z,97,97,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-10,signal_invalidity,measurement,LIGHT,1,701,721,11:41,12:02,2025-05-10T11:41:00Z,2025-05-10T12:02:00Z,21,21,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-10,signal_invalidity,measurement,MEDI,1,701,721,11:41,12:02,2025-05-10T11:41:00Z,2025-05-10T12:02:00Z,21,21,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-12,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,1440,1440,0,767,767
IZTECH,IZTECH_S016,glasses,2025-05-12,signal_invalidity,measurement,LIGHT,1,485,508,08:05,08:29,2025-05-12T08:05:00Z,2025-05-12T08:29:00Z,24,24,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-12,signal_invalidity,measurement,LIGHT,2,791,1439,13:11,24:00,2025-05-12T13:11:00Z,2025-05-13T00:00:00Z,649,649,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-12,signal_invalidity,measurement,MEDI,1,485,508,08:05,08:29,2025-05-12T08:05:00Z,2025-05-12T08:29:00Z,24,24,0,0,0
IZTECH,IZTECH_S016,glasses,2025-05-12,signal_invalidity,measurement,MEDI,2,791,1439,13:11,24:00,2025-05-12T13:11:00Z,2025-05-13T00:00:00Z,649,649,0,0,0
IZTECH,IZTECH_S017,glasses,2025-05-26,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-05-26T00:00:00Z,2025-05-27T00:00:00Z,1440,1440,0,600,600
IZTECH,IZTECH_S017,glasses,2025-05-26,signal_invalidity,measurement,LIGHT,1,0,839,00:00,14:00,2025-05-26T00:00:00Z,2025-05-26T14:00:00Z,840,840,0,0,0
IZTECH,IZTECH_S017,glasses,2025-05-26,signal_invalidity,measurement,MEDI,1,0,839,00:00,14:00,2025-05-26T00:00:00Z,2025-05-26T14:00:00Z,840,840,0,0,0
IZTECH,IZTECH_S017,glasses,2025-05-27,signal_invalidity,measurement,LIGHT,1,1398,1419,23:18,23:40,2025-05-27T23:18:00Z,2025-05-27T23:40:00Z,22,22,0,0,0
IZTECH,IZTECH_S017,glasses,2025-05-27,signal_invalidity,measurement,MEDI,1,1398,1419,23:18,23:40,2025-05-27T23:18:00Z,2025-05-27T23:40:00Z,22,22,0,0,0
IZTECH,IZTECH_S017,glasses,2025-06-02,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2025-06-02T00:00:00Z,2025-06-03T00:00:00Z,1440,1440,0,862,862
IZTECH,IZTECH_S017,glasses,2025-06-02,signal_invalidity,measurement,LIGHT,1,622,639,10:22,10:40,2025-06-02T10:22:00Z,2025-06-02T10:40:00Z,18,18,0,0,0
IZTECH,IZTECH_S017,glasses,2025-06-02,signal_invalidity,measurement,LIGHT,2,880,1439,14:40,24:00,2025-06-02T14:40:00Z,2025-06-03T00:00:00Z,560,560,0,0,0
IZTECH,IZTECH_S017,glasses,2025-06-02,signal_invalidity,measurement,MEDI,1,622,639,10:22,10:40,2025-06-02T10:22:00Z,2025-06-02T10:40:00Z,18,18,0,0,0
IZTECH,IZTECH_S017,glasses,2025-06-02,signal_invalidity,measurement,MEDI,2,880,1439,14:40,24:00,2025-06-02T14:40:00Z,2025-06-03T00:00:00Z,560,560,0,0,0
KNUST,KNUST_S001,glasses,2024-10-07,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2024-10-07T00:00:00Z,2024-10-08T00:00:00Z,1440,1440,0,720,720
KNUST,KNUST_S001,glasses,2024-10-07,signal_invalidity,measurement,LIGHT,1,0,719,00:00,12:00,2024-10-07T00:00:00Z,2024-10-07T12:00:00Z,720,720,0,0,0
KNUST,KNUST_S001,glasses,2024-10-07,signal_invalidity,measurement,MEDI,1,0,719,00:00,12:00,2024-10-07T00:00:00Z,2024-10-07T12:00:00Z,720,720,0,0,0
KNUST,KNUST_S001,glasses,2024-10-10,signal_invalidity,measurement,LIGHT,1,893,997,14:53,16:38,2024-10-10T14:53:00Z,2024-10-10T16:38:00Z,105,105,0,0,0
KNUST,KNUST_S001,glasses,2024-10-10,signal_invalidity,measurement,LIGHT,2,1035,1199,17:15,20:00,2024-10-10T17:15:00Z,2024-10-10T20:00:00Z,165,165,0,0,0
KNUST,KNUST_S001,glasses,2024-10-10,signal_invalidity,measurement,MEDI,1,893,997,14:53,16:38,2024-10-10T14:53:00Z,2024-10-10T16:38:00Z,105,105,0,0,0
KNUST,KNUST_S001,glasses,2024-10-10,signal_invalidity,measurement,MEDI,2,1035,1199,17:15,20:00,2024-10-10T17:15:00Z,2024-10-10T20:00:00Z,165,165,0,0,0
KNUST,KNUST_S001,glasses,2024-10-11,signal_invalidity,measurement,LIGHT,1,390,495,06:30,08:16,2024-10-11T06:30:00Z,2024-10-11T08:16:00Z,106,106,0,0,0
KNUST,KNUST_S001,glasses,2024-10-11,signal_invalidity,measurement,LIGHT,2,850,936,14:10,15:37,2024-10-11T14:10:00Z,2024-10-11T15:37:00Z,87,87,0,0,0
KNUST,KNUST_S001,glasses,2024-10-11,signal_invalidity,measurement,MEDI,1,390,495,06:30,08:16,2024-10-11T06:30:00Z,2024-10-11T08:16:00Z,106,106,0,0,0
KNUST,KNUST_S001,glasses,2024-10-11,signal_invalidity,measurement,MEDI,2,850,936,14:10,15:37,2024-10-11T14:10:00Z,2024-10-11T15:37:00Z,87,87,0,0,0
KNUST,KNUST_S001,glasses,2024-10-12,signal_invalidity,measurement,LIGHT,1,804,875,13:24,14:36,2024-10-12T13:24:00Z,2024-10-12T14:36:00Z,72,72,0,0,0
KNUST,KNUST_S001,glasses,2024-10-12,signal_invalidity,measurement,MEDI,1,804,875,13:24,14:36,2024-10-12T13:24:00Z,2024-10-12T14:36:00Z,72,72,0,0,0
KNUST,KNUST_S001,glasses,2024-10-13,signal_invalidity,measurement,LIGHT,1,1002,1021,16:42,17:02,2024-10-13T16:42:00Z,2024-10-13T17:02:00Z,20,20,0,0,0
KNUST,KNUST_S001,glasses,2024-10-13,signal_invalidity,measurement,MEDI,1,1002,1021,16:42,17:02,2024-10-13T16:42:00Z,2024-10-13T17:02:00Z,20,20,0,0,0
KNUST,KNUST_S001,glasses,2024-10-14,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2024-10-14T00:00:00Z,2024-10-15T00:00:00Z,1440,1440,0,660,660
KNUST,KNUST_S001,glasses,2024-10-14,signal_invalidity,measurement,LIGHT,1,660,1439,11:00,24:00,2024-10-14T11:00:00Z,2024-10-15T00:00:00Z,780,780,0,0,0
KNUST,KNUST_S001,glasses,2024-10-14,signal_invalidity,measurement,MEDI,1,660,1439,11:00,24:00,2024-10-14T11:00:00Z,2024-10-15T00:00:00Z,780,780,0,0,0
KNUST,KNUST_S002,glasses,2024-10-14,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2024-10-14T00:00:00Z,2024-10-15T00:00:00Z,1440,1440,0,294,294
KNUST,KNUST_S002,glasses,2024-10-14,signal_invalidity,measurement,LIGHT,1,0,1145,00:00,19:06,2024-10-14T00:00:00Z,2024-10-14T19:06:00Z,1146,1146,0,0,0
KNUST,KNUST_S002,glasses,2024-10-14,signal_invalidity,measurement,MEDI,1,0,1145,00:00,19:06,2024-10-14T00:00:00Z,2024-10-14T19:06:00Z,1146,1146,0,0,0
KNUST,KNUST_S002,glasses,2024-10-15,signal_invalidity,measurement,LIGHT,1,561,586,09:21,09:47,2024-10-15T09:21:00Z,2024-10-15T09:47:00Z,26,26,0,0,0
KNUST,KNUST_S002,glasses,2024-10-15,signal_invalidity,measurement,LIGHT,2,876,964,14:36,16:05,2024-10-15T14:36:00Z,2024-10-15T16:05:00Z,89,89,0,0,0
KNUST,KNUST_S002,glasses,2024-10-15,signal_invalidity,measurement,MEDI,1,561,586,09:21,09:47,2024-10-15T09:21:00Z,2024-10-15T09:47:00Z,26,26,0,0,0
KNUST,KNUST_S002,glasses,2024-10-15,signal_invalidity,measurement,MEDI,2,876,964,14:36,16:05,2024-10-15T14:36:00Z,2024-10-15T16:05:00Z,89,89,0,0,0
KNUST,KNUST_S002,glasses,2024-10-16,signal_invalidity,measurement,LIGHT,1,1052,1193,17:32,19:54,2024-10-16T17:32:00Z,2024-10-16T19:54:00Z,142,142,0,0,0
KNUST,KNUST_S002,glasses,2024-10-16,signal_invalidity,measurement,MEDI,1,1052,1193,17:32,19:54,2024-10-16T17:32:00Z,2024-10-16T19:54:00Z,142,142,0,0,0
KNUST,KNUST_S002,glasses,2024-10-17,signal_invalidity,measurement,LIGHT,1,415,426,06:55,07:07,2024-10-17T06:55:00Z,2024-10-17T07:07:00Z,12,12,0,0,0
KNUST,KNUST_S002,glasses,2024-10-17,signal_invalidity,measurement,LIGHT,2,467,562,07:47,09:23,2024-10-17T07:47:00Z,2024-10-17T09:23:00Z,96,96,0,0,0
KNUST,KNUST_S002,glasses,2024-10-17,signal_invalidity,measurement,LIGHT,3,693,741,11:33,12:22,2024-10-17T11:33:00Z,2024-10-17T12:22:00Z,49,49,0,0,0
KNUST,KNUST_S002,glasses,2024-10-17,signal_invalidity,measurement,LIGHT,4,1080,1084,18:00,18:05,2024-10-17T18:00:00Z,2024-10-17T18:05:00Z,5,5,0,0,0
KNUST,KNUST_S002,glasses,2024-10-17,signal_invalidity,measurement,MEDI,1,415,426,06:55,07:07,2024-10-17T06:55:00Z,2024-10-17T07:07:00Z,12,12,0,0,0
KNUST,KNUST_S002,glasses,2024-10-17,signal_invalidity,measurement,MEDI,2,467,562,07:47,09:23,2024-10-17T07:47:00Z,2024-10-17T09:23:00Z,96,96,0,0,0
KNUST,KNUST_S002,glasses,2024-10-17,signal_invalidity,measurement,MEDI,3,693,741,11:33,12:22,2024-10-17T11:33:00Z,2024-10-17T12:22:00Z,49,49,0,0,0
KNUST,KNUST_S002,glasses,2024-10-17,signal_invalidity,measurement,MEDI,4,1080,1084,18:00,18:05,2024-10-17T18:00:00Z,2024-10-17T18:05:00Z,5,5,0,0,0
KNUST,KNUST_S002,glasses,2024-10-18,signal_invalidity,measurement,LIGHT,1,360,474,06:00,07:55,2024-10-18T06:00:00Z,2024-10-18T07:55:00Z,115,115,0,0,0
KNUST,KNUST_S002,glasses,2024-10-18,signal_invalidity,measurement,LIGHT,2,1181,1200,19:41,20:01,2024-10-18T19:41:00Z,2024-10-18T20:01:00Z,20,20,0,0,0
KNUST,KNUST_S002,glasses,2024-10-18,signal_invalidity,measurement,MEDI,1,360,474,06:00,07:55,2024-10-18T06:00:00Z,2024-10-18T07:55:00Z,115,115,0,0,0
KNUST,KNUST_S002,glasses,2024-10-18,signal_invalidity,measurement,MEDI,2,1181,1200,19:41,20:01,2024-10-18T19:41:00Z,2024-10-18T20:01:00Z,20,20,0,0,0
KNUST,KNUST_S002,glasses,2024-10-19,signal_invalidity,measurement,LIGHT,1,420,469,07:00,07:50,2024-10-19T07:00:00Z,2024-10-19T07:50:00Z,50,50,0,0,0
KNUST,KNUST_S002,glasses,2024-10-19,signal_invalidity,measurement,LIGHT,2,548,548,09:08,09:09,2024-10-19T09:08:00Z,2024-10-19T09:09:00Z,1,1,0,0,0
KNUST,KNUST_S002,glasses,2024-10-19,signal_invalidity,measurement,LIGHT,3,1149,1161,19:09,19:22,2024-10-19T19:09:00Z,2024-10-19T19:22:00Z,13,13,0,0,0
KNUST,KNUST_S002,glasses,2024-10-19,signal_invalidity,measurement,LIGHT,4,1327,1329,22:07,22:10,2024-10-19T22:07:00Z,2024-10-19T22:10:00Z,3,3,0,0,0
KNUST,KNUST_S002,glasses,2024-10-19,signal_invalidity,measurement,MEDI,1,420,469,07:00,07:50,2024-10-19T07:00:00Z,2024-10-19T07:50:00Z,50,50,0,0,0
KNUST,KNUST_S002,glasses,2024-10-19,signal_invalidity,measurement,MEDI,2,548,548,09:08,09:09,2024-10-19T09:08:00Z,2024-10-19T09:09:00Z,1,1,0,0,0
KNUST,KNUST_S002,glasses,2024-10-19,signal_invalidity,measurement,MEDI,3,1149,1161,19:09,19:22,2024-10-19T19:09:00Z,2024-10-19T19:22:00Z,13,13,0,0,0
KNUST,KNUST_S002,glasses,2024-10-19,signal_invalidity,measurement,MEDI,4,1327,1329,22:07,22:10,2024-10-19T22:07:00Z,2024-10-19T22:10:00Z,3,3,0,0,0
KNUST,KNUST_S002,glasses,2024-10-20,signal_invalidity,measurement,LIGHT,1,450,462,07:30,07:43,2024-10-20T07:30:00Z,2024-10-20T07:43:00Z,13,13,0,0,0
KNUST,KNUST_S002,glasses,2024-10-20,signal_invalidity,measurement,MEDI,1,450,462,07:30,07:43,2024-10-20T07:30:00Z,2024-10-20T07:43:00Z,13,13,0,0,0
KNUST,KNUST_S002,glasses,2024-10-21,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2024-10-21T00:00:00Z,2024-10-22T00:00:00Z,1440,1440,0,547,547
KNUST,KNUST_S002,glasses,2024-10-21,signal_invalidity,measurement,LIGHT,1,547,1439,09:07,24:00,2024-10-21T09:07:00Z,2024-10-22T00:00:00Z,893,893,0,0,0
KNUST,KNUST_S002,glasses,2024-10-21,signal_invalidity,measurement,MEDI,1,547,1439,09:07,24:00,2024-10-21T09:07:00Z,2024-10-22T00:00:00Z,893,893,0,0,0
KNUST,KNUST_S003,glasses,2024-10-21,day_failure,coverage,MEDI,1,0,1439,00:00,24:00,2024-10-21T00:00:00Z,2024-10-22T00:00:00Z,1440,1440,0,542,542
KNUST,KNUST_S003,glasses,2024-10-21,signal_invalidity,measurement,LIGHT,1,0,897,00:00,14:58,2024-10-21T00:00:00Z,2024-10-21T14:58:00Z,898,898,0,0,0
KNUST,KNUST_S003,glasses,2024-10-21,signal_invalidity,measurement,MEDI,1,0,897,00:00,14:58,2024-10-21T00:00:00Z,2024-10-21T14:58:00Z,898,898,0,0,0
KNUST,KNUST_S003,glasses,2024-10-22,signal_invalidity,measurement,LIGHT,1,1162,1269,19:22,21:10,2024-10-22T19:22:00Z,2024-10-22T21:10:00Z,108,108,0,0,0
KNUST,KNUST_S003,glasses,2024-10-22,signal_invalidity,measurement,MEDI,1,1162,1269,19:22,21:10,2024-10-22T19:22:00Z,2024-10-22T21:10:00Z,108,108,0,0,0
KNUST,KNUST_S003,glasses,2024-10-23,signal_invalidity,measurement,LIGHT,1,370,408,06:10,06:49,2024-10-23T06:10:00Z,2024-10-23T06:49:00Z,39,39,0,0,0
KNUST,KNUST_S003,glasses,2024-10-23,signal_invalidity,measurement,LIGHT,2,539,540,08:59,09:01,2024-10-23T08:59:00Z,2024-10-23T09:01:00Z,2,2,0,0,0
KNUST,KNUST_S003,glasses,2024-10-23,signal_invalidity,measurement,LIGHT,3,559,559,09:19,09:20,2024-10-23T09:19:00Z,2024-10-23T09:20:00Z,1,1,0,0,0
KNUST,KNUST_S003,glasses,2024-10-23,signal_invalidity,measurement,LIGHT,4,565,565,09:25,09:26,2024-10-23T09:25:00Z,2024-10-23T09:26:00Z,1,1,0,0,0
KNUST,KNUST_S003,glasses,2024-10-23,signal_invalidity,measurement,LIGHT,5,567,567,09:27,09:28,2024-10-23T09:27:00Z,2024-10-23T09:28:00Z,1,1,0,0,0
KNUST,KNUST_S003,glasses,2024-10-23,signal_invalidity,measurement,LIGHT,6,1196,1269,19:56,21:10,2024-10-23T19:56:00Z,2024-10-23T21:10:00Z,74,74,0,0,0
