site,Id,position,local_date,day_expected_wall_minutes,day_observed_wall_minutes,day_source_real_minutes,day_valid_minutes_raw,day_zero_medi_minutes_raw,day_valid_fraction_raw,day_valid_minutes_after_hour,day_valid_fraction_after_hour,day_eligible_hours,day_dst_fold_minutes,day_all_finite_medi_zero,day_eligible_without_all_zero_screen,day_eligible_after_hour_without_all_zero_screen,day_all_zero_medi_excluded,day_eligible,day_eligible_after_hour
MPI,MPI_S229,glasses,2023-11-12,1440,1440,1440,1414,484,0.9819444444444444,1414,0.9819444444444444,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
MPI,MPI_S229,glasses,2023-11-13,1440,1440,1440,507,417,0.35208333333333336,480,0.3333333333333333,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MPI,MPI_S230,glasses,2023-11-06,1440,1440,1440,564,28,0.39166666666666666,564,0.39166666666666666,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MPI,MPI_S230,glasses,2023-11-07,1440,1440,1440,1323,543,0.91875,1323,0.91875,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
MPI,MPI_S230,glasses,2023-11-08,1440,1440,1440,869,469,0.6034722222222222,818,0.5680555555555555,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MPI,MPI_S230,glasses,2023-11-09,1440,1440,1440,1303,493,0.9048611111111111,1291,0.8965277777777778,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
MPI,MPI_S230,glasses,2023-11-10,1440,1440,1440,1208,485,0.8388888888888889,1208,0.8388888888888889,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
MPI,MPI_S230,glasses,2023-11-11,1440,1440,1440,1269,523,0.88125,1256,0.8722222222222222,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
MPI,MPI_S230,glasses,2023-11-12,1440,1440,1440,1440,283,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
MPI,MPI_S230,glasses,2023-11-13,1440,1440,1440,540,483,0.375,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MPI,MPI_S231,glasses,2023-11-06,1440,1440,1440,386,13,0.26805555555555555,386,0.26805555555555555,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MPI,MPI_S231,glasses,2023-11-07,1440,1440,1440,1269,453,0.88125,1251,0.86875,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
MPI,MPI_S231,glasses,2023-11-08,1440,1440,1440,1289,429,0.8951388888888889,1289,0.8951388888888889,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
MPI,MPI_S231,glasses,2023-11-09,1440,1440,1440,1302,372,0.9041666666666667,1302,0.9041666666666667,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
MPI,MPI_S231,glasses,2023-11-10,1440,1440,1440,1421,480,0.9868055555555556,1421,0.9868055555555556,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
MPI,MPI_S231,glasses,2023-11-11,1440,1440,1440,1280,430,0.8888888888888888,1260,0.875,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
MPI,MPI_S231,glasses,2023-11-12,1440,1440,1440,1357,437,0.9423611111111111,1331,0.9243055555555556,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
MPI,MPI_S231,glasses,2023-11-13,1440,1440,1440,589,431,0.40902777777777777,589,0.40902777777777777,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S001,glasses,2025-03-03,1440,1440,1440,487,49,0.33819444444444446,480,0.3333333333333333,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S001,glasses,2025-03-04,1440,1440,1440,1381,488,0.9590277777777778,1381,0.9590277777777778,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S001,glasses,2025-03-05,1440,1440,1440,1406,478,0.9763888888888889,1406,0.9763888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S001,glasses,2025-03-06,1440,1440,1440,1399,482,0.9715277777777778,1399,0.9715277777777778,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S001,glasses,2025-03-07,1440,1440,1440,1320,474,0.9166666666666666,1312,0.9111111111111111,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S001,glasses,2025-03-08,1440,1440,1440,1261,421,0.8756944444444444,1236,0.8583333333333333,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S001,glasses,2025-03-09,1440,1440,1440,1440,445,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S001,glasses,2025-03-10,1440,1440,1440,609,368,0.42291666666666666,606,0.42083333333333334,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S002,glasses,2025-03-17,1440,1440,1440,411,17,0.28541666666666665,390,0.2708333333333333,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S002,glasses,2025-03-18,1440,1440,1440,1395,399,0.96875,1395,0.96875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S002,glasses,2025-03-19,1440,1440,1440,1363,400,0.9465277777777777,1363,0.9465277777777777,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S002,glasses,2025-03-20,1440,1440,1440,1337,313,0.9284722222222223,1337,0.9284722222222223,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S002,glasses,2025-03-21,1440,1440,1440,1440,349,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S002,glasses,2025-03-22,1440,1440,1440,1440,311,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S002,glasses,2025-03-23,1440,1440,1440,1405,181,0.9756944444444444,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S002,glasses,2025-03-24,1440,1440,1440,705,259,0.4895833333333333,705,0.4895833333333333,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S003,glasses,2025-03-17,1440,1440,1440,422,16,0.29305555555555557,406,0.28194444444444444,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S003,glasses,2025-03-18,1440,1440,1440,1422,581,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S003,glasses,2025-03-19,1440,1440,1440,1440,406,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S003,glasses,2025-03-20,1440,1440,1440,1342,549,0.9319444444444445,1338,0.9291666666666667,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S003,glasses,2025-03-21,1440,1440,1440,1440,597,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S003,glasses,2025-03-22,1440,1440,1440,1329,503,0.9229166666666667,1313,0.9118055555555555,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S003,glasses,2025-03-23,1440,1440,1440,1440,490,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S003,glasses,2025-03-24,1440,1440,1440,705,361,0.4895833333333333,705,0.4895833333333333,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S004,glasses,2025-03-24,1440,1440,1440,513,16,0.35625,513,0.35625,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S004,glasses,2025-03-25,1440,1440,1440,1440,429,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S004,glasses,2025-03-26,1440,1440,1440,1390,396,0.9652777777777778,1390,0.9652777777777778,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S004,glasses,2025-03-27,1440,1440,1440,1440,478,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S004,glasses,2025-03-28,1440,1440,1440,1434,406,0.9958333333333333,1434,0.9958333333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S004,glasses,2025-03-29,1440,1440,1440,1440,353,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S004,glasses,2025-03-30,1440,1380,1380,1320,291,0.9166666666666666,1320,0.9166666666666666,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S004,glasses,2025-03-31,1440,1440,1440,629,244,0.43680555555555556,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S005,glasses,2025-03-31,1440,1440,1440,613,106,0.42569444444444443,595,0.4131944444444444,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S005,glasses,2025-04-01,1440,1440,1440,1398,535,0.9708333333333333,1398,0.9708333333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S005,glasses,2025-04-02,1440,1440,1440,1425,528,0.9895833333333334,1425,0.9895833333333334,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S005,glasses,2025-04-03,1440,1440,1440,1424,453,0.9888888888888889,1424,0.9888888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S005,glasses,2025-04-04,1440,1440,1440,1437,490,0.9979166666666667,1437,0.9979166666666667,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S005,glasses,2025-04-05,1440,1440,1440,1440,609,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S005,glasses,2025-04-06,1440,1440,1440,1331,601,0.9243055555555556,1331,0.9243055555555556,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S005,glasses,2025-04-07,1440,1440,1440,601,355,0.4173611111111111,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S006,glasses,2025-04-14,1440,1440,1440,629,36,0.43680555555555556,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S006,glasses,2025-04-15,1440,1440,1440,1411,455,0.9798611111111111,1411,0.9798611111111111,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S006,glasses,2025-04-16,1440,1440,1440,1440,441,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S006,glasses,2025-04-17,1440,1440,1440,1408,399,0.9777777777777777,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S006,glasses,2025-04-18,1440,1440,1440,1440,624,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S006,glasses,2025-04-19,1440,1440,1440,1278,390,0.8875,1278,0.8875,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S006,glasses,2025-04-20,1440,1440,1440,1440,402,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S006,glasses,2025-04-21,1440,1440,1440,600,446,0.4166666666666667,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S007,glasses,2025-04-14,1440,1440,1440,416,97,0.28888888888888886,416,0.28888888888888886,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S007,glasses,2025-04-15,1440,1440,1440,1440,513,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S007,glasses,2025-04-16,1440,1440,1440,1349,509,0.9368055555555556,1349,0.9368055555555556,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S007,glasses,2025-04-17,1440,1440,1440,1431,371,0.99375,1431,0.99375,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S007,glasses,2025-04-18,1440,1440,1440,1440,443,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S007,glasses,2025-04-19,1440,1440,1440,1399,370,0.9715277777777778,1380,0.9583333333333334,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S007,glasses,2025-04-20,1440,1440,1440,1430,276,0.9930555555555556,1430,0.9930555555555556,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S007,glasses,2025-04-21,1440,1440,1440,717,313,0.4979166666666667,717,0.4979166666666667,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S008,glasses,2025-04-28,1440,1440,1440,454,118,0.31527777777777777,454,0.31527777777777777,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S008,glasses,2025-04-29,1440,1440,1440,1440,446,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S008,glasses,2025-04-30,1440,1440,1440,1305,339,0.90625,1295,0.8993055555555556,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S008,glasses,2025-05-01,1440,1440,1440,1440,550,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S008,glasses,2025-05-02,1440,1440,1440,1440,592,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S008,glasses,2025-05-03,1440,1440,1440,1440,575,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S008,glasses,2025-05-04,1440,1440,1440,1440,550,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S008,glasses,2025-05-05,1440,1440,1440,907,391,0.6298611111111111,900,0.625,15,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S009,glasses,2025-05-26,1440,1440,1440,393,104,0.27291666666666664,393,0.27291666666666664,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S009,glasses,2025-05-27,1440,1440,1440,1440,331,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S009,glasses,2025-05-28,1440,1440,1440,1267,340,0.8798611111111111,1233,0.85625,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S009,glasses,2025-05-29,1440,1440,1440,1365,321,0.9479166666666666,1355,0.9409722222222222,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S009,glasses,2025-05-30,1440,1440,1440,1311,339,0.9104166666666667,1311,0.9104166666666667,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S009,glasses,2025-05-31,1440,1440,1440,1359,355,0.94375,1359,0.94375,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S009,glasses,2025-06-01,1440,1440,1440,1324,323,0.9194444444444444,1320,0.9166666666666666,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S009,glasses,2025-06-02,1440,1440,1440,663,222,0.46041666666666664,660,0.4583333333333333,11,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S010,glasses,2025-06-09,1440,1440,1440,604,104,0.41944444444444445,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S010,glasses,2025-06-10,1440,1440,1440,1371,522,0.9520833333333333,1371,0.9520833333333333,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S010,glasses,2025-06-11,1440,1440,1440,1356,484,0.9416666666666667,1343,0.9326388888888889,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S010,glasses,2025-06-12,1440,1440,1440,1269,458,0.88125,1200,0.8333333333333334,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S010,glasses,2025-06-13,1440,1440,1440,1329,771,0.9229166666666667,1315,0.9131944444444444,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S010,glasses,2025-06-14,1440,1440,1440,1439,442,0.9993055555555556,1439,0.9993055555555556,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S010,glasses,2025-06-15,1440,1440,1440,1115,543,0.7743055555555556,1089,0.75625,19,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S010,glasses,2025-06-16,1440,1440,1440,602,398,0.41805555555555557,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S011,glasses,2025-06-09,1440,1440,1440,390,43,0.2708333333333333,384,0.26666666666666666,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S011,glasses,2025-06-10,1440,1440,1440,466,448,0.3236111111111111,466,0.3236111111111111,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S012,glasses,2025-06-09,1440,1440,1440,245,135,0.1701388888888889,240,0.16666666666666666,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S012,glasses,2025-06-10,1440,1440,1440,1440,630,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S012,glasses,2025-06-11,1440,1440,1440,1440,613,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S012,glasses,2025-06-12,1440,1440,1440,1440,631,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S012,glasses,2025-06-13,1440,1440,1440,1436,615,0.9972222222222222,1436,0.9972222222222222,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S012,glasses,2025-06-14,1440,1440,1440,1424,598,0.9888888888888889,1424,0.9888888888888889,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S012,glasses,2025-06-15,1440,1440,1440,1440,619,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S012,glasses,2025-06-16,1440,1440,1440,1440,631,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S012,glasses,2025-06-17,1440,1440,1440,1140,476,0.7916666666666666,1136,0.7888888888888889,19,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S013,glasses,2025-06-23,1440,1440,1440,533,194,0.3701388888888889,524,0.3638888888888889,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S013,glasses,2025-06-24,1440,1440,1440,1440,565,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S013,glasses,2025-06-25,1440,1440,1440,1233,572,0.85625,1232,0.8555555555555555,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S013,glasses,2025-06-26,1440,1440,1440,1440,592,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S013,glasses,2025-06-27,1440,1440,1440,1299,656,0.9020833333333333,1299,0.9020833333333333,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S013,glasses,2025-06-28,1440,1440,1440,1262,529,0.8763888888888889,1260,0.875,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S013,glasses,2025-06-29,1440,1440,1440,1435,666,0.9965277777777778,1435,0.9965277777777778,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S013,glasses,2025-06-30,1440,1440,1440,598,407,0.4152777777777778,598,0.4152777777777778,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S016,glasses,2025-10-06,1440,1440,1440,213,86,0.14791666666666667,213,0.14791666666666667,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RISE,RISE_S016,glasses,2025-10-07,1440,1440,1440,1440,472,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S016,glasses,2025-10-08,1440,1440,1440,1260,485,0.875,1235,0.8576388888888888,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S016,glasses,2025-10-09,1440,1440,1440,1262,455,0.8763888888888889,1223,0.8493055555555555,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S016,glasses,2025-10-10,1440,1440,1440,1440,564,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S016,glasses,2025-10-11,1440,1440,1440,1308,545,0.9083333333333333,1260,0.875,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S016,glasses,2025-10-12,1440,1440,1440,1391,493,0.9659722222222222,1376,0.9555555555555556,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
RISE,RISE_S016,glasses,2025-10-13,1440,1440,1440,932,367,0.6472222222222223,932,0.6472222222222223,16,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S001,glasses,2025-02-21,1440,1440,1440,595,586,0.4131944444444444,595,0.4131944444444444,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S001,glasses,2025-02-22,1440,1440,1440,1440,1439,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S001,glasses,2025-02-23,1440,1440,1440,1161,545,0.80625,1161,0.80625,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S001,glasses,2025-02-24,1440,1440,1440,1440,540,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S001,glasses,2025-02-25,1440,1440,1440,1425,509,0.9895833333333334,1425,0.9895833333333334,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S001,glasses,2025-02-26,1440,1440,1440,1440,528,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S001,glasses,2025-02-27,1440,1440,1440,1357,495,0.9423611111111111,1329,0.9229166666666667,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S001,glasses,2025-02-28,1440,1440,1440,1341,515,0.93125,1320,0.9166666666666666,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S001,glasses,2025-03-01,1440,1440,1440,712,548,0.49444444444444446,700,0.4861111111111111,12,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S001,glasses,2025-03-02,1440,1440,1440,1440,600,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S001,glasses,2025-03-03,1440,1440,1440,622,503,0.43194444444444446,600,0.4166666666666667,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S002,glasses,2025-03-03,1440,1440,1440,593,125,0.41180555555555554,593,0.41180555555555554,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S002,glasses,2025-03-04,1440,1440,1440,1422,475,0.9875,1422,0.9875,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S002,glasses,2025-03-05,1440,1440,1440,1440,619,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S002,glasses,2025-03-06,1440,1440,1440,1440,916,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S002,glasses,2025-03-07,1440,1440,1440,1440,905,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S002,glasses,2025-03-08,1440,1440,1440,1440,1015,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S002,glasses,2025-03-09,1440,1440,1440,1440,606,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S002,glasses,2025-03-10,1440,1440,1440,829,334,0.5756944444444444,829,0.5756944444444444,14,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S003,glasses,2025-03-17,1440,1440,1440,464,243,0.32222222222222224,464,0.32222222222222224,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S003,glasses,2025-03-18,1440,1440,1440,1325,475,0.9201388888888888,1309,0.9090277777777778,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S003,glasses,2025-03-19,1440,1440,1440,1190,409,0.8263888888888888,1162,0.8069444444444445,20,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S003,glasses,2025-03-20,1440,1440,1440,1440,504,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S003,glasses,2025-03-21,1440,1440,1440,1394,431,0.9680555555555556,1366,0.9486111111111111,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S003,glasses,2025-03-22,1440,1440,1440,1390,514,0.9652777777777778,1361,0.9451388888888889,23,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S003,glasses,2025-03-23,1440,1440,1440,1440,517,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S003,glasses,2025-03-24,1440,1440,1440,502,419,0.3486111111111111,502,0.3486111111111111,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S005,glasses,2025-03-24,1440,1440,1440,735,19,0.5104166666666666,713,0.4951388888888889,13,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
THUAS,THUAS_S005,glasses,2025-03-25,1440,1440,1440,1428,538,0.9916666666666667,1428,0.9916666666666667,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S005,glasses,2025-03-26,1440,1440,1440,1323,524,0.91875,1292,0.8972222222222223,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S005,glasses,2025-03-27,1440,1440,1440,1440,523,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S005,glasses,2025-03-28,1440,1440,1440,1303,378,0.9048611111111111,1286,0.8930555555555556,22,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S005,glasses,2025-03-29,1440,1440,1440,1440,477,1,1440,1,24,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S005,glasses,2025-03-30,1440,1380,1380,1288,451,0.8944444444444445,1259,0.8743055555555556,21,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
THUAS,THUAS_S005,glasses,2025-03-31,1440,1440,1440,563,467,0.3909722222222222,540,0.375,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
