placement,state_domain,signal,clock_bin,reference_value,observations,participant_days,participants,participant_observations,profile_variant,profile_scope,profile_site,held_out_site,bin_minutes,participant_day_count_basis,minimum_participants,profile_supported,support_reason,supported_reference_value,reference_total,reference_weight,supported_bins,profile_complete,profile_estimable,training_sites,training_site_count
glasses,pre-sleep,MEDI,420,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,450,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,480,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,510,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,540,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,570,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,600,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,630,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,660,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,690,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,720,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,750,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,780,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,810,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,840,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,870,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,900,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,930,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,960,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,990,0.8616666666666667,60,2,1,60,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,below_minimum_participants,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1020,1.355,172,7,3,172,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,below_minimum_participants,,139.61791666666667,,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1050,0.5783333333333334,211,11,5,211,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0.5783333333333334,139.61791666666667,0.004142257291477037,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1080,23.390833333333333,742,32,16,742,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,23.390833333333333,139.61791666666667,0.16753461082776505,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1110,29.04416666666667,1473,61,31,1473,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,29.04416666666667,139.61791666666667,0.20802607115252042,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1140,16.08833333333333,2609,110,46,2609,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,16.08833333333333,139.61791666666667,0.11523115168480642,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1170,10.820833333333333,5010,203,71,5010,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,10.820833333333333,139.61791666666667,0.07750318577785205,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1200,10.150416666666667,7502,291,90,7502,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,10.150416666666667,139.61791666666667,0.07270139040178104,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1230,8.363333333333333,9857,377,101,9857,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,8.363333333333333,139.61791666666667,0.05990157662429905,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1260,8.32375,11809,431,110,11809,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,8.32375,139.61791666666667,0.05961806477798038,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1290,5.5183333333333335,13217,478,117,13217,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,5.5183333333333335,139.61791666666667,0.03952453571204746,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1320,3.98,13427,489,117,13427,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,3.98,139.61791666666667,0.028506370063536495,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1350,3.5666666666666664,12094,452,115,12094,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,3.5666666666666664,139.61791666666667,0.025545909520924663,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1380,1.75,9964,378,106,9964,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,1.75,139.61791666666667,0.012534207942509765,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,pre-sleep,MEDI,1410,1.5533333333333332,7843,303,96,7843,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,1.5533333333333332,139.61791666666667,0.01112560171658962,24,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,0,0,13800,483,116,13800,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,30,0,16020,553,121,16020,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,60,0,17594,598,122,17594,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,90,0,18820,639,124,18820,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,120,0,19413,651,124,19413,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,150,0,19732,658,124,19732,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,180,0,19920,666,124,19920,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,210,0,20010,667,124,20010,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,240,0,19999,671,124,19999,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,270,0,19798,665,124,19798,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,300,0,19518,654,124,19518,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,330,0,18849,640,124,18849,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,360,0,16766,592,124,16766,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,390,0,14832,519,120,14832,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,420,0,12067,432,108,12067,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,450,0.006666666666666667,9475,340,99,9475,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0.006666666666666667,62.173333333333325,1.0722710701265282e-4,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,480,1.1116666666666668,7400,268,89,7400,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,1.1116666666666668,62.173333333333325,0.01788012009435986,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,510,3.6799999999999997,5878,218,81,5878,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,3.6799999999999997,62.173333333333325,0.059189363070984345,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,540,4.958333333333333,4266,155,63,4266,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,4.958333333333333,62.173333333333325,0.07975016084066053,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,570,7.291666666666667,2960,114,50,2960,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,7.291666666666667,62.173333333333325,0.11727964829508902,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,600,10.399166666666666,1825,68,35,1825,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,10.399166666666666,62.173333333333325,0.1672608835513618,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,630,8.111666666666666,1309,51,28,1309,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,8.111666666666666,62.173333333333325,0.1304685824576453,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,660,11.156666666666666,650,28,17,650,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,11.156666666666666,62.173333333333325,0.17944456358567448,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,690,7.965,418,16,11,418,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,7.965,62.173333333333325,0.12810958610336695,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,720,7.4925,217,10,6,217,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,7.4925,62.173333333333325,0.12050986489384517,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,750,6.3125,96,4,3,96,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,below_minimum_participants,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,780,10.360833333333334,60,2,2,60,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,below_minimum_participants,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,810,11.46,24,2,2,24,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,below_minimum_participants,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,840,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,870,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,900,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,930,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,960,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,990,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1020,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1050,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1080,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1110,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1140,,0,0,0,0,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,no_finite_observations,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1170,0.12458333333333334,80,3,2,80,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,below_minimum_participants,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1200,0,247,9,3,247,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,FALSE,below_minimum_participants,,62.173333333333325,,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1230,0,301,14,5,301,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1260,0,854,35,17,854,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1290,0,1665,67,34,1665,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1320,0,3018,119,49,3018,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1350,0,5493,213,72,5493,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1380,0,8347,311,92,8347,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,LIGHT,1410,0,11029,411,104,11029,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,62.173333333333325,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,MEDI,0,0,13800,483,116,13800,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,46.45625,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,MEDI,30,0,16020,553,121,16020,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,46.45625,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,MEDI,60,0,17594,598,122,17594,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,46.45625,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,MEDI,90,0,18820,639,124,18820,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,46.45625,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,MEDI,120,0,19413,651,124,19413,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,46.45625,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,MEDI,150,0,19732,658,124,19732,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,46.45625,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,MEDI,180,0,19920,666,124,19920,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,46.45625,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,MEDI,210,0,20010,667,124,20010,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,46.45625,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,MEDI,240,0,19999,671,124,19999,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,46.45625,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
glasses,sleep,MEDI,270,0,19798,665,124,19798,leave_one_site_out::IZTECH,leave_one_site_out,,IZTECH,30,.profile_participant_day,5,TRUE,supported,0,46.45625,0,32,FALSE,TRUE,BAUA|FUSPCEU|KNUST|MPI|RISE|THUAS|TUM|UCR,8
