Placement,response
Near eye,1.549584249874178
Near eye,1.273209683400331
Near eye,1.4539974558725248
Near eye,0.717110865947944
Near eye,1.0448989108320752
Near eye,1.2463494682182374
Near eye,1.1287079331890664
Near eye,1.1495783093880108
Near eye,0.3974185423513478
Near eye,0.6986514048818734
Near eye,0.9955255104242423
Near eye,0.8866473688105744
Near eye,0.7966359964906558
Near eye,0.7425549403891483
Near eye,0.7343285773280679
Near eye,0.6162654052817081
Near eye,1.4498014071609628
Near eye,1.4405120211929627
Near eye,1.220541003909731
Near eye,0.7266230817533258
Near eye,1.2269148084412813
Near eye,1.2691378984975556
Near eye,0.9337459203041767
Near eye,0.9378326052410153
Near eye,0.9333691652837853
Near eye,0.9394915190075804
Near eye,0.934215001253556
Near eye,0.9416659976192983
Near eye,-0.1096410898129784
Near eye,-0.16276239341932425
Near eye,0.791737420274474
Near eye,0.7666936925942506
Near eye,0.707579637748287
Near eye,0.8033980996546648
Near eye,0.8451807548953569
Near eye,1.2474536015360154
Near eye,1.229929160216046
Near eye,0.9672488798022141
Near eye,1.5428966282722467
Near eye,1.197265238826092
Near eye,1.2447333096397735
Near eye,1.892903974275394
Near eye,1.482574268098644
Near eye,0.9627296511057795
Near eye,1.2147011194316353
Near eye,0.6196034197677519
Near eye,0.03288725822057226
Near eye,-0.35422305975989915
Near eye,0.16553558318325298
Near eye,-0.1772872140738041
Near eye,1.0065016971469902
Near eye,1.2083652048967009
Near eye,0.970876118036677
Near eye,1.1617056555394074
Near eye,1.1963696531676087
Near eye,1.025640334386965
Near eye,0.7536426288102763
Near eye,-0.889410289700751
Near eye,-0.12613065931102074
Near eye,0.2507587391499519
Near eye,0.4774508717097455
Near eye,1.269964126976266
Near eye,2.953593585675948
Near eye,2.4347283644370443
Near eye,2.7229843149182194
Near eye,2.154695408106798
Near eye,1.4130508324594893
Near eye,2.3420073801414474
Near eye,1.9921424445387417
Near eye,2.927455570854601
Near eye,2.7423468677690344
Near eye,1.7022452324074104
Near eye,1.5336414482794056
Near eye,2.7941211386604516
Near eye,2.3179243477706972
Near eye,2.1824314557359528
Near eye,2.247208830021955
Near eye,1.7147771450577325
Near eye,1.4193976142393316
Near eye,1.3393454220860177
Near eye,1.290374737349141
Near eye,1.0490930588602874
Near eye,0.9117788536345744
Near eye,0.9365528361587736
Near eye,1.207254264480253
Near eye,0.8580791356522967
Near eye,1.209410747521969
Near eye,-0.1940557097913132
Near eye,0.8905490897722038
Near eye,0.8751577625548352
Near eye,0.06391686410158527
Near eye,-0.9978339382434923
Near eye,-0.4003594827954505
Near eye,0.02605635469839783
Near eye,0.20285143955775614
Near eye,0.583381423979294
Near eye,1.3445330854153765
Near eye,1.217896108987832
Near eye,1.238080968017178
Near eye,1.25009456618883
Near eye,1.445865289521032
Near eye,1.4250485013639362
Near eye,1.3368675967357118
Near eye,2.161429897267567
Near eye,2.7113274599265442
Near eye,2.743040519628866
Near eye,1.9725503783736862
Near eye,1.2738548668351553
Near eye,0.9754803160597804
Near eye,0.47443481368175805
Near eye,0.6346451783328998
Near eye,0.7960575592372505
Near eye,0.4897085437402711
Near eye,0.931847577641545
Near eye,0.7654284552404511
Near eye,0.7837289374636977
Near eye,0.8066547239918606
Near eye,0.4332007104796087
Near eye,0.505157518089212
Near eye,1.0193701895960192
Near eye,1.3190354648078133
Near eye,0.9947251967545861
Near eye,0.7762409851134061
Near eye,0.9754267021361284
Near eye,1.2313067277852514
Near eye,1.2111279604662684
Near eye,1.6853326226375607
Near eye,-0.36996783751433815
Near eye,0.5687295991184291
Near eye,1.3741432107800258
Near eye,1.9285008282109453
Near eye,2.2686774083189274
Near eye,2.311879658769988
Near eye,2.8817838288900908
Near eye,2.3183620416655533
Near eye,1.465552206492228
Near eye,1.020791588209571
Near eye,1.6199682295860671
Near eye,1.814185792443598
Near eye,2.240607205811521
Near eye,2.09790774336585
Near eye,1.699323569104163
Near eye,1.8097631606862152
Near eye,1.7482302480284524
Near eye,0.9878896099977453
Near eye,2.4404619692616936
Near eye,1.6744768696028678
Near eye,1.0666054241265297
Near eye,1.16314148924328
Near eye,1.3239816153457138
Near eye,0.866290621720934
Near eye,0.7198650783995536
Near eye,0.3373594120013548
Near eye,0.7033439298268283
Near eye,1.4387321628109433
Near eye,1.2734604163221983
Near eye,0.1741729157667148
Near eye,0.9335828873517668
Near eye,-0.24735411445770697
Near eye,1.1072495519764787
Near eye,1.1044302031708075
Near eye,0.7596930204516098
Near eye,0.41648332678682015
Near eye,-0.9983143525423742
Near eye,-0.6638739538220574
Near eye,-0.2713306461194179
Near eye,0.19718863422181476
Near eye,2.995545913777649
Near eye,2.7208240691808614
Near eye,1.9782358213941245
Near eye,2.5395863808126635
Near eye,3.003655159844667
Near eye,3.0614857159202225
Near eye,2.04015845793721
Near eye,2.9321285426562214
Near eye,2.0223087484448925
Near eye,2.7642806029867857
Near eye,1.8273656826414812
Near eye,1.6361026890197714
Near eye,1.582045677494183
Near eye,2.374756083020563
Near eye,2.1992478080718336
Near eye,1.6314071252797067
Near eye,1.2944135589447574
Near eye,1.2829932429373982
Near eye,1.2571770738700168
Near eye,0.9342346522700157
Near eye,0.9426528116932121
Near eye,0.5099563181170843
Near eye,1.1791478831470892
Near eye,0.9677091427779119
Near eye,0.5953124712487254
Near eye,0.8595552387081558
Near eye,0.7005066153892683
Near eye,0.45024910831936116
Near eye,1.7850136896497144
Near eye,1.0750032462002421
Near eye,0.35908678038036634
Near eye,0.08972853307473597
Near eye,0.7220120122904559
Near eye,-0.915622347489622
Near eye,-0.07834242065280053
Near eye,0.17351000639364844
Near eye,0.6036134316334807
Near eye,1.0699680453340994
Near eye,1.1277471221770028
Near eye,1.0566317440975415
Near eye,0.7508468189489842
Near eye,0.3401465509491328
Near eye,0.5644753693496729
Near eye,1.7843367053022805
Near eye,2.568522891906767
Near eye,2.394254822207393
Near eye,2.12392528700298
Near eye,1.3439931086725803
Near eye,1.0802716441239057
Near eye,1.3509776918675676
Near eye,1.6360028472965638
Near eye,1.7447049109964485
Near eye,0.7722361109749388
Near eye,0.858787756903828
Near eye,0.479015146958024
Near eye,0.8607704217459
Near eye,0.8010567152111474
Near eye,0.9900032101823305
Near eye,0.9578758781431569
Near eye,1.0251373955297385
Near eye,0.854511835796224
Near eye,1.1738027813864378
Near eye,1.1922793147918238
Near eye,1.1496449846553616
Near eye,1.0680827406529778
Near eye,-0.3027706572402823
Near eye,0.3322700960903129
Near eye,-0.998554759125819
Near eye,-0.9997587922837727
Near eye,-0.889036381385013
Near eye,-0.27631633988571447
Near eye,0.16641366672120758
Near eye,0.4383489343696288
Near eye,1.145579651326226
Near eye,1.0755185752046124
Near eye,0.6321084567376312
Near eye,0.6870084472625351
Near eye,0.6338610508634178
Near eye,0.3182488912492431
Near eye,2.229972071166427
Near eye,2.6393121941909268
Near eye,2.327838607372675
Near eye,2.968019220124391
Near eye,3.039680211023461
Near eye,1.9225348754599585
Near eye,1.5738626644051663
Near eye,1.4505433295593837
Near eye,1.086956674166597
Near eye,0.7130236099429493
Near eye,0.7991528507890157
Near eye,0.6367831206923731
Near eye,0.8901787449617417
Near eye,0.9323891975496534
Near eye,1.3399348258513075
Near eye,1.5926097252558107
Near eye,1.4834969581248336
Near eye,1.4788517633373983
Near eye,1.7249540955826024
Near eye,1.670691570058009
Near eye,1.2295751963230082
Near eye,0.8001249409250675
Near eye,0.23112963387171526
Near eye,0.3358381784689796
Near eye,0.33846756111092946
Near eye,2.340091313883509
Near eye,1.83457328401402
Near eye,1.9263144304118347
Near eye,1.9751107562047439
Near eye,2.022196199656772
Near eye,1.676597597074457
Near eye,1.3038989061967472
Near eye,1.4196042442465984
Near eye,1.3293571941315498
Near eye,1.7129395086347474
Near eye,2.938391702847059
Near eye,1.7753810449955398
Near eye,1.5473890414578286
Near eye,2.0155993337930265
Near eye,2.9498582878936985
Near eye,2.4982506522539945
Near eye,2.417625011671271
Near eye,1.863068620987223
Near eye,1.2162802910351422
Near eye,1.2463152608667434
Near eye,1.151761298224732
Near eye,0.5932060450756818
Near eye,0.675065130634424
Near eye,0.6943049448058997
Near eye,1.2245762223061862
Near eye,1.2589643567700468
Near eye,1.2802494647996636
Near eye,0.5781359976433038
Near eye,0.8925243539027394
Near eye,-0.181370946789099
Near eye,-0.8785131096984262
Near eye,-0.9973540547892477
Near eye,0.3781555491104296
Near eye,0.9454248142708773
Near eye,0.9130717403092508
Near eye,1.8827499432378023
Near eye,1.6587669099738203
Near eye,1.6268072652214682
Near eye,1.6178329310263593
Near eye,1.8790659183306246
Near eye,1.5747968809710038
Near eye,1.4444698562165317
Near eye,1.5697665351197378
Near eye,1.798097932062486
Near eye,1.4856946173527772
Near eye,0.7704756236130922
Near eye,0.2479460028267273
Near eye,0.667976696007766
Near eye,1.0257085617541055
Near eye,1.0296114632799882
Near eye,1.0447139310311613
Near eye,1.0242895021814398
Near eye,0.8676475062997235
Near eye,1.2292508315897812
Near eye,1.5840722795259765
Near eye,1.1930627286368696
Near eye,0.4582264381895111
Near eye,0.9127326562002551
Near eye,1.5255990249846691
Near eye,1.8105554669705959
Near eye,2.0137365053537857
Near eye,1.949598970749997
Near eye,2.3849020346549255
Near eye,2.166140069414383
Near eye,1.1411304865740357
Near eye,1.3436984643861825
Near eye,1.4275456122353114
Near eye,1.6425986021156187
Near eye,1.6068791567201497
Near eye,1.5942605352411956
Near eye,1.5450870951923432
Near eye,1.7631050646070756
Near eye,1.6964437631389993
Near eye,1.5065583951841646
Near eye,1.9453386274942648
Near eye,1.1942305779712392
Near eye,0.6916560434981467
Near eye,0.9171202327579787
Near eye,1.3255487290545176
Near eye,1.277618126734991
Near eye,1.3556590072499488
Near eye,1.3633998988247882
Near eye,1.3555675123267672
Near eye,1.01145766180559
Near eye,1.2487890170015694
Near eye,1.3395441868983644
Near eye,0.86155432303354
Near eye,1.2256437779245357
Near eye,1.316700548853422
Near eye,0.7929400485553355
Near eye,0.8859137895700469
Near eye,0.8156736573436193
Near eye,-0.9289366441745546
Near eye,-0.4101124274513603
Near eye,0.07436940562690508
Near eye,0.3936921691959351
Near eye,1.1603484607610972
Near eye,1.5748989892589458
Near eye,1.6389732006079307
Near eye,1.626551360188011
Near eye,3.007266953376499
Near eye,2.1078432308435238
Near eye,2.128513966770684
Near eye,3.242326712510496
Near eye,3.3469777957927787
Near eye,2.0746256942551202
Near eye,1.757571044232734
Near eye,1.7226576837872551
Near eye,1.7904161443261837
Near eye,1.744252986193525
Near eye,1.5672348977483412
Near eye,1.2359238451672445
Near eye,1.0778098490633314
Near eye,1.1850161629164881
Near eye,1.3780383638909923
Near eye,1.4712868203277756
Near eye,1.7241288036991764
Near eye,1.7195932028580128
Near eye,0.7627077324022021
Near eye,0.4767350435053234
Near eye,0.0923501943639355
Near eye,0.5857927469716921
Near eye,0.9154056984706778
Near eye,2.7321408839347052
Near eye,3.318490505845221
Near eye,4.230082301612519
Near eye,2.83322281809798
Near eye,2.136653639086746
Near eye,3.3768221201176276
Near eye,2.8993597698377567
Near eye,1.9516518178353839
Near eye,2.923079068269624
Near eye,2.936862947724683
Near eye,2.3540446995130737
Near eye,-0.670263225200845
Near eye,0.8734949822561688
Near eye,2.5058246462091596
Near eye,2.8971852728247582
Near eye,2.6545770550558547
Near eye,1.0972245213245728
Near eye,1.6474925442791013
Near eye,2.0801613231693636
Near eye,2.670998153503892
Near eye,1.3861807825634385
Near eye,0.3745345056531424
Near eye,0.3937798729723235
Near eye,1.4912301402782182
Near eye,1.3724537482737869
Near eye,0.6293642869338736
Near eye,0.5381616399745045
Near eye,0.9027852707930564
Near eye,1.026540073728021
Near eye,1.0660234500276533
Near eye,0.7659333382031972
Near eye,1.3547879603222222
Near eye,-0.11341528186493866
Near eye,0.038266825628450685
Near eye,0.7350308231202523
Near eye,0.8007667047389507
Near eye,1.0208099874970595
Near eye,1.0713848605360725
Near eye,0.9975538365688014
Near eye,1.2429123555390813
Near eye,1.3329341927964249
Near eye,1.6224155183384814
Near eye,1.695061674924596
Near eye,1.5933906888592104
Near eye,2.896350461680407
Near eye,2.7533641969521603
Near eye,1.9400871247356195
Near eye,1.9160926173458117
Near eye,1.8788004898666282
Near eye,1.965608775626388
Near eye,3.271872519565176
Near eye,3.6455944900573902
Near eye,3.0448615077428336
Near eye,2.8803777140312263
Near eye,2.8980604975362128
Near eye,2.0897850459630414
Near eye,2.011518285659039
Near eye,0.7438841452879217
Near eye,0.7167728845638763
Near eye,1.396394067361105
Near eye,1.4625493921894281
Near eye,1.3918531377802033
Near eye,1.6083756565551461
Near eye,1.0032043415390328
Near eye,1.1735892854075698
Near eye,1.268247653533491
Near eye,1.057363877199242
Near eye,0.5375392661448408
Near eye,0.4404542684525592
Near eye,0.4489809942644
Near eye,1.269281985511448
Near eye,0.7876768987103103
Near eye,1.2168400679182012
Near eye,1.4436271378272167
Near eye,1.4074003476053338
Near eye,1.73831625281059
Near eye,1.931104855924834
Near eye,1.9447636114671347
Near eye,2.349089648804089
Near eye,1.894773750984316
Near eye,1.5048437530930325
Near eye,1.1610200945417726
Near eye,0.736865517177419
Near eye,0.900242679843888
Near eye,1.9652053606485973
Near eye,1.8883218008318965
Near eye,2.090532952442304
Near eye,1.8360155543358314
Near eye,1.7174749432642527
Near eye,1.7210334460397396
Near eye,1.612516018062793
Near eye,1.4055076228039443
Near eye,1.5590829847497896
Near eye,1.4938405140227577
Near eye,1.5785468918895416
Near eye,1.3845007628790373
Near eye,1.000233973433622
Near eye,0.9033884618592687
Near eye,0.6484901171778014
Near eye,0.6584936781968506
Near eye,1.4166414317614817
Near eye,1.248132723758843
Near eye,1.0519453240998364
Near eye,0.47433769410134463
Near eye,-0.9947241324663266
Near eye,1.108407151772364
Near eye,1.1504323458504073
Near eye,1.2181881875253848
Near eye,1.5938654782448733
Near eye,1.5702120340015426
Near eye,2.2476079291506252
Near eye,1.6633249812809312
Near eye,1.194222864407202
Near eye,1.071573147661895
Near eye,0.8723764408294796
Near eye,0.6082466355584899
Near eye,1.0292281614425705
Near eye,0.826844758407377
Near eye,1.2810510519450942
Near eye,1.6316776522992102
Near eye,0.9815442875638978
Near eye,0.7593572235687384
Near eye,1.0310514554210648
Near eye,1.4532010850989583
Near eye,1.9802996215525768
Near eye,1.6606215007705614
Near eye,1.103913895431135
Near eye,1.6860271946340004
Near eye,1.837506018267892
Near eye,0.8955790701237496
Near eye,1.0241252024143659
Near eye,1.0100312669271936
Near eye,1.030676167615981
Near eye,0.8283483471292442
Near eye,1.1242088708359943
Near eye,0.029519050846840072
Near eye,1.0683054515467567
Near eye,1.0385980868495936
Near eye,-0.030144217121218654
Near eye,0.9693097592186334
Near eye,0.9993214883048276
Near eye,1.5968376928593595
Near eye,1.6612282920819677
Near eye,2.4867576705002077
Near eye,2.387898973393425
Near eye,2.0824909552759823
Near eye,2.2496894644469427
Near eye,2.5809453663930726
Near eye,2.00083184187339
Near eye,2.170508299864785
Near eye,2.078077621665485
Near eye,2.8615611593362567
Near eye,3.2768724663211497
Near eye,2.6829425066559125
Near eye,1.7245084325627587
Near eye,2.874290430836743
Near eye,1.7035359283670073
Near eye,2.1257399941512425
Near eye,1.5738214689113323
Near eye,1.5490032620257879
Near eye,1.4145694890978548
Near eye,1.1710549148222085
Near eye,1.4901552025895095
Near eye,1.7344802340893972
Near eye,1.6690429706575176
Near eye,1.0834508581441435
Near eye,0.8674642141057062
Near eye,0.772566173085639
Near eye,1.5992090412384348
Near eye,1.5750883718866593
Near eye,1.40074036356218
Near eye,0.4821666450819167
Near eye,1.2522001552357678
Near eye,1.13387407988756
Near eye,0.06752546324308165
Near eye,1.1094154168149077
Near eye,1.0196008782670671
Near eye,1.4386205692438794
Near eye,1.3246310773599066
Near eye,2.528747203843501
Near eye,2.931550641360001
Near eye,3.354098542501092
Near eye,3.541841107509548
Near eye,3.2586279189297813
Near eye,2.7358331922938697
Near eye,3.1591044144437292
Near eye,3.0659433416552653
Near eye,3.268220033261124
Near eye,2.251393497601271
Near eye,2.4446244229423937
Near eye,2.8784809428349107
Near eye,0.7843953741395933
Near eye,1.2260253344388636
Near eye,2.6969417042711488
Near eye,2.8804342443942974
Near eye,2.580630596771557
Near eye,1.833874931675436
Near eye,1.4364073879403414
Near eye,0.34744928081933985
Near eye,-0.350448805302362
Near eye,1.1210689932278881
Near eye,1.5387335768100943
Near eye,1.522089784597082
Near eye,1.4854848182044647
Near eye,1.3898027796234944
Near eye,0.4177484020255901
Near eye,0.6394588192687739
Near eye,0.962498241956011
Near eye,0.85790849277503
Near eye,0.5181701701758128
