run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,omitted_site,observations,participants,sites,refit_error,refit_warnings,term,term_label,estimate_model,std_error,conf_low_model,conf_high_model,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,interval_method,status
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,598,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4520840355901092,0.0901654898481902,0.2753629228392446,0.6288051483409739,5.332760762158988e-7,difference,0.4520840355901092,0.2753629228392446,0.6288051483409739,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,KNUST,621,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.26531023035117285,0.14882736537521454,-0.02638604569823099,0.5570065064005767,0.07463987242976394,difference,0.26531023035117285,-0.02638604569823099,0.5570065064005767,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,MPI,566,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.5863071044526659,0.09193642195208368,0.4061150285591043,0.7664991803462274,1.8022489644249604e-10,difference,0.5863071044526659,0.4061150285591043,0.7664991803462274,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,RISE,614,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4876417561228039,0.1000053247808608,0.29163492129008584,0.683648590955522,1.0817202294332255e-6,difference,0.4876417561228039,0.29163492129008584,0.683648590955522,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,THUAS,625,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4651257422630036,0.0971730304953518,0.27467010222350174,0.6555813823025054,1.6965378659556173e-6,difference,0.4651257422630036,0.27467010222350174,0.6555813823025054,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,TUM,634,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.45549432879819157,0.09144164183668214,0.2762720041110836,0.6347166534852995,6.317253897189437e-7,difference,0.45549432879819157,0.2762720041110836,0.6347166534852995,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,UCR,659,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.39655268940264565,0.1037967081615768,0.19311487969214053,0.5999904991131508,1.3319511043391195e-4,difference,0.39655268940264565,0.19311487969214053,0.5999904991131508,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,BAUA,664,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01186450357923881,0.02331900086920748,-0.03383989827986605,0.05756890543834368,0.6108985539325629,ratio,1.027695615253761,0.9250391247588104,1.1417444401469867,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,636,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00286327032086089,0.02492838322508895,-0.04599546299312586,0.05172200363484766,0.9085562106469014,ratio,1.0066147047194147,0.8995069784903875,1.1264761563694556,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,665,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00743560968494773,0.02413529608891943,-0.03986870140554476,0.05473992077544024,0.7580212175845664,ratio,1.0172685305150364,0.912286605798466,1.1343313127682022,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,KNUST,685,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.03684512089777102,0.03797405268997456,-0.03758265472160545,0.1112728965171475,0.3319114439759429,ratio,1.0885418258024802,0.91710137647654,1.2920308887484353,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,MPI,624,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01542939330421135,0.02523331424641593,-0.03402699382934532,0.06488578043776802,0.5408890334086456,ratio,1.036166132996492,0.9246407005646892,1.161143192716067,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,RISE,690,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0012504262610413,0.02533701156971303,-0.04840920389147089,0.0509100564135535,0.9606389666030202,ratio,1.0028833617828468,0.8945215262129081,1.124372089287739,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,THUAS,687,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00532492484832622,0.02346332618546686,-0.04066234943270438,0.05131219912935683,0.8204651747273788,ratio,1.0123365679273078,0.91062097721623,1.1254137038394765,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,TUM,706,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00659067871771683,0.02361153824544024,-0.03968708586293608,0.05286844329836976,0.7801453845316317,ratio,1.0152913326677029,0.9126681903735916,1.129453728159634,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,UCR,731,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00994233376051135,0.02684902909877932,-0.06256546381398671,0.04268079629296402,0.7111551366447713,ratio,0.9773669885201942,0.8658338011973418,1.1032674272222285,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,BAUA,602,119,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0133736262090293,0.00487715634891319,-0.02293267699987002,-0.00381457541818858,0.00610486758871701,difference,-0.0133736262090293,-0.02293267699987002,-0.00381457541818858,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,FUSPCEU,618,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01440329305508098,0.00522800998754172,-0.02465000434147846,-0.0041565817686835,0.00586878280578201,difference,-0.01440329305508098,-0.02465000434147846,-0.0041565817686835,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,IZTECH,607,120,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01278903540343454,0.00483091672819362,-0.02225745820300612,-0.00332061260386296,0.00811299101039254,difference,-0.01278903540343454,-0.02225745820300612,-0.00332061260386296,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,KNUST,652,125,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00255297003792001,0.00743091313751412,-0.01711729215969321,0.01201135208385319,0.731176652071113,difference,-0.00255297003792001,-0.01711729215969321,0.01201135208385319,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,MPI,557,111,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00948552236840422,0.00548300880805783,-0.02023202215911347,0.00126097742230502,0.08363297558755244,difference,-0.00948552236840422,-0.02023202215911347,0.00126097742230502,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,RISE,627,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0186623506274083,0.00506220280344602,-0.0285840858046002,-0.0087406154502164,2.272642038519227e-4,difference,-0.0186623506274083,-0.0285840858046002,-0.0087406154502164,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,THUAS,636,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01451330899269816,0.00532016043638663,-0.02494063183999086,-0.00408598614540547,0.00637228278604471,difference,-0.01451330899269816,-0.02494063183999086,-0.00408598614540547,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,TUM,646,127,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.0140395292068174,0.00480811974580707,-0.02346327074195515,-0.00461578767167966,0.00350073542133118,difference,-0.0140395292068174,-0.02346327074195515,-0.00461578767167966,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,UCR,671,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01989762168860695,0.00579414025713689,-0.03125392791396891,-0.00854131546324498,5.945382095052203e-4,difference,-0.01989762168860695,-0.03125392791396891,-0.00854131546324498,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,549,96,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06209507854055252,0.01987557728455306,0.02313966289088613,0.10105049419021891,0.00178295324046545,ratio,1.1537058068689825,1.0547260266562908,1.2619742522358004,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,520,90,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06028198300319743,0.02064516039824332,0.01981821216758793,0.10074575383880692,0.00350133972110175,ratio,1.1488993480707823,1.0466903306595587,1.261089047383964,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,542,95,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.05430107923013861,0.01894377328766465,0.01717196585502397,0.09143019260525326,0.0041512447416134,ratio,1.1331856839154102,1.040332020407121,1.2343268966462415,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,565,97,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01429181185081916,0.02705410008056559,-0.06731687364286988,0.03873324994123155,0.5973134280503836,ratio,0.9676274679671774,0.8564127540401683,1.0932846484916496,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,565,99,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.05659667213159019,0.02101892641077344,0.01540033337277652,0.09779301089040386,0.00708860344218447,ratio,1.1391913328714345,1.0360968023679629,1.252544057585563,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,566,99,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.05981745415280112,0.01979539864206,0.02101918575475042,0.0986157225508518,0.00251288312366684,ratio,1.1476711225425855,1.0495887951369545,1.2549190803302088,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,583,102,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.05518001376933213,0.01853702285240613,0.01884811659802018,0.09151191094064408,0.00291324994865028,ratio,1.1354813717904373,1.0443549188900851,1.234559173669952,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,611,106,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.07505260496182163,0.0213846600025435,0.03313944153520215,0.11696576838844112,4.487021817544178e-4,ratio,1.1886461963419148,1.0792932017480923,1.3090787357779254,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,549,96,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.10443836075478034,0.02763589436976682,0.05027300310948413,0.15860371840007656,1.5740644836209928e-4,ratio,1.2718572230788616,1.1227239912970155,1.4408000616688814,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,520,90,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0950392790390912,0.02801238229285574,0.04013601862392643,0.14994253945425598,6.919233267659993e-4,ratio,1.2446271749071718,1.0968216608179555,1.4123506672563044,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,542,95,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09754955684754758,0.02799954008920354,0.04267146668902324,0.15242764700607192,4.940349157512979e-4,ratio,1.2518421111562472,1.103243726857596,1.42045554677911,wald_normal,PASS
main__glasses__paired_common_sample,main,glasses,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,565,97,7,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.03768438823867671,0.03737857417166818,-0.03557627093125197,0.1109450474086054,0.3133673212867181,ratio,1.0906474498614442,0.9213480670932468,1.29105590207841,wald_normal,PASS
