"path","bytes","sha256","independently_exact"
"candidate_build/notebooks/hypotheses/H04_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"candidate_build/notebooks/hypotheses/H04_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"candidate_build/notebooks/hypotheses/H04_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"candidate_build/notebooks/hypotheses/H04_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"candidate_build/notebooks/hypotheses/H04_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"candidate_build/notebooks/hypotheses/H04_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"candidate_build/notebooks/hypotheses/H04_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"candidate_build/notebooks/hypotheses/H04_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"candidate_build/notebooks/hypotheses/H05.html",639429,"9abab1848432f1b5acf17a89c46cbc224880fffc008b6899d1e09df49422daac",TRUE
"candidate_build/notebooks/hypotheses/H05_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"candidate_build/notebooks/hypotheses/H05_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"candidate_build/notebooks/hypotheses/H05_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"candidate_build/notebooks/hypotheses/H05_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"candidate_build/notebooks/hypotheses/H05_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"candidate_build/notebooks/hypotheses/H05_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"candidate_build/notebooks/hypotheses/H05_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"candidate_build/notebooks/hypotheses/H05_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"candidate_build/notebooks/hypotheses/H05_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"candidate_build/notebooks/hypotheses/H05_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"candidate_build/notebooks/hypotheses/H05_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"candidate_build/notebooks/hypotheses/H05_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"candidate_build/notebooks/hypotheses/H06.html",4898667,"5e202881e6cc87bbd2b0e7fe3abdc1a23badf86f0baa1ec6b41e2bbab1a0e3b6",TRUE
"candidate_build/notebooks/hypotheses/H06_daily.html",10476780,"5498aa6c59769ba2da6bc368cc287479b7303d96e79aa259de82ca99e8097c3f",TRUE
"candidate_build/notebooks/hypotheses/H06_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"candidate_build/notebooks/hypotheses/H06_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"candidate_build/notebooks/hypotheses/H06_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"candidate_build/notebooks/hypotheses/H06_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"candidate_build/notebooks/hypotheses/H06_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"candidate_build/notebooks/hypotheses/H06_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"candidate_build/notebooks/hypotheses/H06_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"candidate_build/notebooks/hypotheses/H06_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"candidate_build/notebooks/hypotheses/H06_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"candidate_build/notebooks/hypotheses/H06_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"candidate_build/notebooks/hypotheses/H06_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"candidate_build/notebooks/hypotheses/H06_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"candidate_build/notebooks/hypotheses/H07.html",264300,"32bef622afb37422d851715394cd142426c347fa4af00d64280fe9a5542766c2",TRUE
"candidate_build/notebooks/hypotheses/H07_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"candidate_build/notebooks/hypotheses/H07_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"candidate_build/notebooks/hypotheses/H07_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"candidate_build/notebooks/hypotheses/H07_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"candidate_build/notebooks/hypotheses/H07_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"candidate_build/notebooks/hypotheses/H07_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"candidate_build/notebooks/hypotheses/H07_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"candidate_build/notebooks/hypotheses/H07_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"candidate_build/notebooks/hypotheses/H07_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"candidate_build/notebooks/hypotheses/H07_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"candidate_build/notebooks/hypotheses/H07_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"candidate_build/notebooks/hypotheses/H07_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"candidate_build/notebooks/hypotheses/H08.html",338620,"f79dc80d1db29f6347dac86a9d1be9eaffadcd46ad2b5882835fd3376dc45d76",TRUE
"candidate_build/notebooks/hypotheses/H08_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"candidate_build/notebooks/hypotheses/H08_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"candidate_build/notebooks/hypotheses/H08_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"candidate_build/notebooks/hypotheses/H08_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"candidate_build/notebooks/hypotheses/H08_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"candidate_build/notebooks/hypotheses/H08_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"candidate_build/notebooks/hypotheses/H08_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"candidate_build/notebooks/hypotheses/H08_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"candidate_build/notebooks/hypotheses/H08_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"candidate_build/notebooks/hypotheses/H08_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"candidate_build/notebooks/hypotheses/H08_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"candidate_build/notebooks/hypotheses/H08_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"candidate_build/notebooks/hypotheses/H09.html",242704,"4247723a952cd6e7a61035907657d8e8ae75c2ecc28df5318a341ffeb318b537",TRUE
"candidate_build/notebooks/hypotheses/H09_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"candidate_build/notebooks/hypotheses/H09_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"candidate_build/notebooks/hypotheses/H09_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"candidate_build/notebooks/hypotheses/H09_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"candidate_build/notebooks/hypotheses/H09_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"candidate_build/notebooks/hypotheses/H09_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"candidate_build/notebooks/hypotheses/H10.html",358280,"b76b9aed88790065650acbbebc622f28a43d207b369f831cbe53755211dc5e14",TRUE
"candidate_build/notebooks/hypotheses/H10_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"candidate_build/notebooks/hypotheses/H10_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"candidate_build/notebooks/hypotheses/H10_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"candidate_build/notebooks/hypotheses/H10_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"candidate_build/notebooks/hypotheses/H10_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"candidate_build/notebooks/hypotheses/H10_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"candidate_build/notebooks/hypotheses/H11.html",304843,"80657c3de784597924393e3d28b3b0d8f3a9c1b621b25b5ee032869303a6ed8c",TRUE
"candidate_build/notebooks/hypotheses/H11_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"candidate_build/notebooks/hypotheses/H11_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"candidate_build/notebooks/hypotheses/H11_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"candidate_build/notebooks/hypotheses/H11_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"candidate_build/notebooks/hypotheses/H11_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"candidate_build/notebooks/hypotheses/H11_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"candidate_build/notebooks/placement_decision.html",47603,"569c11f9b7e710e8713d7316e3668a93bdf1367924849760c82835cc1df6fdbf",TRUE
"candidate_build/notebooks/placement_decision_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"candidate_build/notebooks/placement_decision_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"candidate_build/notebooks/placement_decision_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"candidate_build/notebooks/placement_decision_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"candidate_build/notebooks/placement_decision_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"candidate_build/notebooks/placement_decision_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"candidate_build/notebooks/placement_decision_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"candidate_build/notebooks/placement_decision_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"candidate_build/notebooks/placement_decision_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"candidate_build/notebooks/placement_decision_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"candidate_build/notebooks/placement_decision_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
"candidate_build/notebooks/placement_decision_files/libs/quarto-html/tippy.umd.min.js",24033,"41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",TRUE
"candidate_build/notebooks/preparation/01_import_state_alignment.html",370352,"e06e045282cb1ad98eb2844403f3537f09d8a44564c157783becef2f48df6373",TRUE
"candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/bootstrap/bootstrap-81c0645bc19072abdb8a90de0bee1110.min.css",420753,"a8ba243ed1f123a9f7a6b30867e44cf72cf3f616b19ee090cf7bf39c0dae4352",TRUE
"candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/bootstrap/bootstrap-icons.css",99464,"01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",TRUE
"candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/bootstrap/bootstrap-icons.woff",180288,"f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",TRUE
"candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/bootstrap/bootstrap.min.js",80668,"d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",TRUE
"candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/clipboard/clipboard.min.js",9160,"e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",TRUE
"candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/anchor.min.js",5888,"69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",TRUE
"candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/popper.min.js",20084,"4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",TRUE
"candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css",3678,"96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",TRUE
"candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/quarto.js",26830,"4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",TRUE
"candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/tabsets/tabsets.js",2882,"a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",TRUE
"candidate_build/notebooks/preparation/01_import_state_alignment_files/libs/quarto-html/tippy.css",1409,"5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",TRUE
