placement,data_scenario_id,model_implementation_id,scenario,metric_order,metric_id,analysis_unit,stage,scope,site,model_observations,participants,participant_days,participant_hours,contributing_participant_days,metric_support_missing_observations,metric_support_valid_hours,metric_support_expected_hours,prepared_record_support_missing_observations,prepared_record_valid_melEDI_hours,prepared_record_valid_illuminance_hours,sites,excluded_observations,status
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,metric_estimable,site,RISE,89,16,89,,89,0,2079.9666666666667,2135,0,2079.9666666666667,2080.766666666667,1,7,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,metric_estimable,site,THUAS,73,15,73,,73,0,1717.1666666666667,1752,0,1717.1666666666667,1717.1666666666667,1,20,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,metric_estimable,site,TUM,51,10,51,,51,0,1173.05,1224,0,1173.05,1173.3833333333334,1,9,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,metric_estimable,site,UCR,210,39,210,,210,0,4879.283333333334,5040,0,4879.283333333334,4879.3,1,20,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,metric_estimable,overall,ALL,787,154,787,,787,0,18358.116666666665,18887,0,18358.116666666665,18359.466666666667,8,115,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,site_photoperiod_model,site,BAUA,100,20,100,,100,0,2338.516666666667,2400,0,2338.516666666667,2338.6,1,14,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,site_photoperiod_model,site,FUSPCEU,104,22,104,,104,0,2463.65,2496,0,2463.65,2463.6833333333334,1,19,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,site_photoperiod_model,site,IZTECH,90,17,90,,90,0,2099.6833333333334,2160,0,2099.6833333333334,2099.766666666667,1,12,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,site_photoperiod_model,site,KNUST,70,15,70,,70,0,1606.8,1680,0,1606.8,1606.8,1,14,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,site_photoperiod_model,site,RISE,89,16,89,,89,0,2079.9666666666667,2135,0,2079.9666666666667,2080.766666666667,1,7,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,site_photoperiod_model,site,THUAS,73,15,73,,73,0,1717.1666666666667,1752,0,1717.1666666666667,1717.1666666666667,1,20,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,site_photoperiod_model,site,TUM,51,10,51,,51,0,1173.05,1224,0,1173.05,1173.3833333333334,1,9,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,site_photoperiod_model,site,UCR,210,39,210,,210,0,4879.283333333334,5040,0,4879.283333333334,4879.3,1,20,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,site_photoperiod_model,overall,ALL,787,154,787,,787,0,18358.116666666665,18887,0,18358.116666666665,18359.466666666667,8,115,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,latitude_photoperiod_model,site,BAUA,100,20,100,,100,0,2338.516666666667,2400,0,2338.516666666667,2338.6,1,14,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,latitude_photoperiod_model,site,FUSPCEU,104,22,104,,104,0,2463.65,2496,0,2463.65,2463.6833333333334,1,19,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,latitude_photoperiod_model,site,IZTECH,90,17,90,,90,0,2099.6833333333334,2160,0,2099.6833333333334,2099.766666666667,1,12,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,latitude_photoperiod_model,site,KNUST,70,15,70,,70,0,1606.8,1680,0,1606.8,1606.8,1,14,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,latitude_photoperiod_model,site,RISE,89,16,89,,89,0,2079.9666666666667,2135,0,2079.9666666666667,2080.766666666667,1,7,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,latitude_photoperiod_model,site,THUAS,73,15,73,,73,0,1717.1666666666667,1752,0,1717.1666666666667,1717.1666666666667,1,20,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,latitude_photoperiod_model,site,TUM,51,10,51,,51,0,1173.05,1224,0,1173.05,1173.3833333333334,1,9,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,latitude_photoperiod_model,site,UCR,210,39,210,,210,0,4879.283333333334,5040,0,4879.283333333334,4879.3,1,20,AVAILABLE
chest,main,hypothesis_models,all_available,15,last_timing_above_250,participant_day,latitude_photoperiod_model,overall,ALL,787,154,787,,787,0,18358.116666666665,18887,0,18358.116666666665,18359.466666666667,8,115,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,prepared_rows,site,BAUA,114,20,114,,114,0,2651.233333333333,2736,0,2651.233333333333,2651.3166666666666,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,prepared_rows,site,FUSPCEU,123,22,123,,123,0,2890.25,2954,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,prepared_rows,site,IZTECH,102,17,102,,102,0,2371.4,2448,0,2371.4,2371.483333333333,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,prepared_rows,site,KNUST,84,15,84,,84,0,1914.9833333333333,2016,0,1914.9833333333333,1914.9833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,prepared_rows,site,RISE,96,16,96,,96,0,2232.366666666667,2303,0,2232.366666666667,2233.1666666666665,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,prepared_rows,site,THUAS,93,15,93,,93,0,2151.8,2231,0,2151.8,2151.8166666666666,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,prepared_rows,site,TUM,60,10,60,,60,0,1374.2,1440,0,1374.2,1374.5333333333333,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,prepared_rows,site,UCR,230,39,230,,230,0,5305.516666666666,5520,0,5305.516666666666,5305.533333333334,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,prepared_rows,overall,ALL,902,154,902,,902,0,20891.75,21648,0,20891.75,20893.116666666665,8,0,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,metric_estimable,site,BAUA,105,20,105,,105,0,2456.85,2520,0,2456.85,2456.9333333333334,1,9,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,metric_estimable,site,FUSPCEU,118,22,118,,118,0,2785.25,2834,0,2785.25,2785.2833333333333,1,5,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,metric_estimable,site,IZTECH,98,17,98,,98,0,2286.05,2352,0,2286.05,2286.133333333333,1,4,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,metric_estimable,site,KNUST,79,15,79,,79,0,1811.4166666666667,1896,0,1811.4166666666667,1811.4166666666667,1,5,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,metric_estimable,site,RISE,90,16,90,,90,0,2104.55,2159,0,2104.55,2105.35,1,6,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,metric_estimable,site,THUAS,89,15,89,,89,0,2068.4,2135,0,2068.4,2068.4166666666665,1,4,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,metric_estimable,site,TUM,55,10,55,,55,0,1268.3666666666666,1320,0,1268.3666666666666,1268.7,1,5,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,metric_estimable,site,UCR,217,39,217,,217,0,5034.016666666666,5208,0,5034.016666666666,5034.033333333334,1,13,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,metric_estimable,overall,ALL,851,154,851,,851,0,19814.9,20424,0,19814.9,19816.266666666666,8,51,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,site_photoperiod_model,site,BAUA,105,20,105,,105,0,2456.85,2520,0,2456.85,2456.9333333333334,1,9,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,site_photoperiod_model,site,FUSPCEU,118,22,118,,118,0,2785.25,2834,0,2785.25,2785.2833333333333,1,5,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,site_photoperiod_model,site,IZTECH,98,17,98,,98,0,2286.05,2352,0,2286.05,2286.133333333333,1,4,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,site_photoperiod_model,site,KNUST,79,15,79,,79,0,1811.4166666666667,1896,0,1811.4166666666667,1811.4166666666667,1,5,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,site_photoperiod_model,site,RISE,90,16,90,,90,0,2104.55,2159,0,2104.55,2105.35,1,6,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,site_photoperiod_model,site,THUAS,89,15,89,,89,0,2068.4,2135,0,2068.4,2068.4166666666665,1,4,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,site_photoperiod_model,site,TUM,55,10,55,,55,0,1268.3666666666666,1320,0,1268.3666666666666,1268.7,1,5,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,site_photoperiod_model,site,UCR,217,39,217,,217,0,5034.016666666666,5208,0,5034.016666666666,5034.033333333334,1,13,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,site_photoperiod_model,overall,ALL,851,154,851,,851,0,19814.9,20424,0,19814.9,19816.266666666666,8,51,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,latitude_photoperiod_model,site,BAUA,105,20,105,,105,0,2456.85,2520,0,2456.85,2456.9333333333334,1,9,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,latitude_photoperiod_model,site,FUSPCEU,118,22,118,,118,0,2785.25,2834,0,2785.25,2785.2833333333333,1,5,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,latitude_photoperiod_model,site,IZTECH,98,17,98,,98,0,2286.05,2352,0,2286.05,2286.133333333333,1,4,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,latitude_photoperiod_model,site,KNUST,79,15,79,,79,0,1811.4166666666667,1896,0,1811.4166666666667,1811.4166666666667,1,5,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,latitude_photoperiod_model,site,RISE,90,16,90,,90,0,2104.55,2159,0,2104.55,2105.35,1,6,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,latitude_photoperiod_model,site,THUAS,89,15,89,,89,0,2068.4,2135,0,2068.4,2068.4166666666665,1,4,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,latitude_photoperiod_model,site,TUM,55,10,55,,55,0,1268.3666666666666,1320,0,1268.3666666666666,1268.7,1,5,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,latitude_photoperiod_model,site,UCR,217,39,217,,217,0,5034.016666666666,5208,0,5034.016666666666,5034.033333333334,1,13,AVAILABLE
chest,main,hypothesis_models,all_available,16,dose_time_sensitive_corrected_medi,participant_day,latitude_photoperiod_model,overall,ALL,851,154,851,,851,0,19814.9,20424,0,19814.9,19816.266666666666,8,51,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,prepared_rows,site,BAUA,114,20,114,,114,0,1578.5,2736,0,2651.233333333333,2651.3166666666666,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,prepared_rows,site,FUSPCEU,123,22,123,,123,0,1506.8333333333333,2952,0,2890.25,2890.2833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,prepared_rows,site,IZTECH,102,17,102,,102,0,1593.9666666666667,2448,0,2371.4,2371.483333333333,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,prepared_rows,site,KNUST,84,15,84,,84,0,1042.1333333333334,2016,0,1914.9833333333333,1914.9833333333333,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,prepared_rows,site,RISE,96,16,96,,96,0,1380.9,2304,0,2232.366666666667,2233.1666666666665,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,prepared_rows,site,THUAS,93,15,93,,93,0,1317.2,2232,0,2151.8,2151.8166666666666,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,prepared_rows,site,TUM,60,10,60,,60,0,889.5833333333334,1440,0,1374.2,1374.5333333333333,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,prepared_rows,site,UCR,230,39,230,,230,0,3429.3,5520,0,5305.516666666666,5305.533333333334,1,0,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,prepared_rows,overall,ALL,902,154,902,,902,0,12738.416666666666,21648,0,20891.75,20893.116666666665,8,0,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,metric_estimable,site,BAUA,95,20,95,,95,0,1390.5,2280,0,2214.55,2214.6,1,19,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,metric_estimable,site,FUSPCEU,73,21,73,,73,0,1043.8666666666666,1752,0,1727.2833333333333,1727.3166666666666,1,50,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,metric_estimable,site,IZTECH,94,17,94,,94,0,1514.5,2256,0,2190.8333333333335,2190.9166666666665,1,8,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,metric_estimable,site,KNUST,47,14,47,,47,0,706.4333333333333,1128,0,1077.8666666666666,1077.8666666666666,1,37,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,metric_estimable,site,RISE,89,16,89,,89,0,1307.8666666666666,2136,0,2080.8166666666666,2081.616666666667,1,7,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,metric_estimable,site,THUAS,81,15,81,,81,0,1221.1333333333334,1944,0,1884.15,1884.15,1,12,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,metric_estimable,site,TUM,48,10,48,,48,0,770.8,1152,0,1104.3,1104.6333333333334,1,12,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,metric_estimable,site,UCR,205,39,205,,205,0,3190.2,4920,0,4753.083333333333,4753.1,1,25,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,metric_estimable,overall,ALL,732,152,732,,732,0,11145.3,17568,0,17032.883333333335,17034.2,8,170,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,site_photoperiod_model,site,BAUA,95,20,95,,95,0,1390.5,2280,0,2214.55,2214.6,1,19,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,site_photoperiod_model,site,FUSPCEU,73,21,73,,73,0,1043.8666666666666,1752,0,1727.2833333333333,1727.3166666666666,1,50,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,site_photoperiod_model,site,IZTECH,94,17,94,,94,0,1514.5,2256,0,2190.8333333333335,2190.9166666666665,1,8,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,site_photoperiod_model,site,KNUST,47,14,47,,47,0,706.4333333333333,1128,0,1077.8666666666666,1077.8666666666666,1,37,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,site_photoperiod_model,site,RISE,89,16,89,,89,0,1307.8666666666666,2136,0,2080.8166666666666,2081.616666666667,1,7,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,site_photoperiod_model,site,THUAS,81,15,81,,81,0,1221.1333333333334,1944,0,1884.15,1884.15,1,12,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,site_photoperiod_model,site,TUM,48,10,48,,48,0,770.8,1152,0,1104.3,1104.6333333333334,1,12,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,site_photoperiod_model,site,UCR,205,39,205,,205,0,3190.2,4920,0,4753.083333333333,4753.1,1,25,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,site_photoperiod_model,overall,ALL,732,152,732,,732,0,11145.3,17568,0,17032.883333333335,17034.2,8,170,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,latitude_photoperiod_model,site,BAUA,95,20,95,,95,0,1390.5,2280,0,2214.55,2214.6,1,19,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,latitude_photoperiod_model,site,FUSPCEU,73,21,73,,73,0,1043.8666666666666,1752,0,1727.2833333333333,1727.3166666666666,1,50,AVAILABLE
chest,main,hypothesis_models,all_available,17,mder_mean_of_viable_ratios,participant_day,latitude_photoperiod_model,site,IZTECH,94,17,94,,94,0,1514.5,2256,0,2190.8333333333335,2190.9166666666665,1,8,AVAILABLE
