"relative_path","role","sha256","bytes","modified_utc","is_symlink","symlink_target"
"artifacts/07_models/H07/fits/primary__chest/duration_above_1000/adapted_photoperiod_linear.rds","h07_artifact_or_input","4b1d683de13e01038741bcc336b5340c0d8aa60f992ddf47322582df068845ad",811440,"2026-08-06T09:00:16.649403Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_1000/adapted_photoperiod_smooth.rds","h07_artifact_or_input","271e9d18e570f3b412446376b7a3651b5a1bbbffc01d31c194603a2a85ca59cf",876020,"2026-08-06T09:00:20.729573Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_1000/registered_linear_surface.rds","h07_artifact_or_input","a91b4f510a97daa75771c164f2372ab9f52e9a0de7fb089e2624de835fb45f80",836948,"2026-08-06T08:59:51.208483Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_1000/registered_null.rds","h07_artifact_or_input","c9f15b28a362a2257ea96c72ce8ef7e2db19c66756286a71592e098bd357ecca",763772,"2026-08-06T08:59:47.279338Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_1000/registered_tensor_expanded_basis.rds","h07_artifact_or_input","8db05af159d4a14cfac643f05d21ea718359a748586ca25ab5ed6364c17aef25",1418540,"2026-08-06T09:00:06.343486Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_1000/registered_tensor_fixed_site.rds","h07_artifact_or_input","3bad7f8e8ffec5a9fc694c19d1e16fa065b3b249e38b8227ffd43391c8cfe14a",1045548,"2026-08-06T09:00:10.906310Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_1000/registered_tensor.rds","h07_artifact_or_input","20a18751a2b098f3d12cc5d272faf78fab78e485ec9e72cf88a7c427f488cb64",1058804,"2026-08-06T08:59:58.550255Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_250_wake/adapted_photoperiod_expanded_basis.rds","h07_artifact_or_input","afdc7a5f2e31ff399ddf5e4671a14b7c6d9e168184dbc0a4b3a05785f52ce710",934480,"2026-08-06T09:01:22.625325Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_250_wake/adapted_photoperiod_fixed_site.rds","h07_artifact_or_input","38ea0f7d6359f35684e1aefde6185a1393d79288592496cfb19b8eee95787f6a",857616,"2026-08-06T09:01:26.228349Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_250_wake/adapted_photoperiod_linear.rds","h07_artifact_or_input","c9f655bed7fe1f233152ffe3b074a83475f7408148319e2c45073454ce3c31fd",805060,"2026-08-06T09:01:07.762796Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_250_wake/adapted_photoperiod_smooth.rds","h07_artifact_or_input","852e1c94aaa189beab2b1aadae856abc05badc0fee9479ae0c8287de723eb6cd",876968,"2026-08-06T09:01:17.722549Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_250_wake/registered_linear_surface.rds","h07_artifact_or_input","f6d22d5428a167c92d96d8063091cc9e0d04288a8290b0d364ce3bb3919d0677",833360,"2026-08-06T09:00:42.370580Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_250_wake/registered_null.rds","h07_artifact_or_input","737e2fc07cba0dcd32350b4fd61ecbbe2a24bbb7b7ac186ecad393127d6983da",758908,"2026-08-06T09:00:38.577960Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_250_wake/registered_tensor_expanded_basis.rds","h07_artifact_or_input","ccaf4362d6c461b832005633729dcee6ebdd50705a8c2ebde5160e9bb8405a5a",1340940,"2026-08-06T09:00:57.512285Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_250_wake/registered_tensor_fixed_site.rds","h07_artifact_or_input","2530c6f38b61ed1e0b2df0e66d071a2f6d33c134af62b08798ea8cc42077e1a9",1044816,"2026-08-06T09:01:04.383285Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_above_250_wake/registered_tensor.rds","h07_artifact_or_input","399ac19ca9bb60b30ac63367698d7e0319e21e85385a310c368c6bbab6619d14",1058160,"2026-08-06T09:00:48.203666Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_1_sleep_environment/adapted_photoperiod_expanded_basis.rds","h07_artifact_or_input","331eaaff346364ac9822152bcb28ccf1007d6a455a8fc7aad838ac817c82085b",929796,"2026-08-06T09:02:29.307925Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_1_sleep_environment/adapted_photoperiod_fixed_site.rds","h07_artifact_or_input","48a1a70b847c225b5b110669f4a6f9bbabdc918074d8379f0a732ea12627f443",864760,"2026-08-06T09:02:33.671819Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_1_sleep_environment/adapted_photoperiod_linear.rds","h07_artifact_or_input","3a0dfaea0d1d5947433eb223e4a9f18b4abd3d5862365fdf04afea4fc376c381",804816,"2026-08-06T09:02:17.463793Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_1_sleep_environment/adapted_photoperiod_smooth.rds","h07_artifact_or_input","908d754b248351acf63b817aaacb11dcc49694f1dd86a2a5399f8aa44470aa5e",868504,"2026-08-06T09:02:23.354130Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_1_sleep_environment/registered_linear_surface.rds","h07_artifact_or_input","14e36f8aa9f8223a12219233aae5b7f7a9bc243babdf765d1edcdaba5503547a",835776,"2026-08-06T09:01:53.975628Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_1_sleep_environment/registered_null.rds","h07_artifact_or_input","62ccc938ce60ce4fba2c2ff98ecc714cb434dc26df8de9f973e562bc7ea456ea",753140,"2026-08-06T09:01:50.753814Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_1_sleep_environment/registered_tensor_expanded_basis.rds","h07_artifact_or_input","856cc7481452a586a542fabfb459ef23ca2f364694a64af12325c4c52e65cb34",1332324,"2026-08-06T09:02:03.133895Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_1_sleep_environment/registered_tensor_fixed_site.rds","h07_artifact_or_input","c205a8a9c915d4edd55d64e1028c5d565cd36f25ceb7a10aed864c320d141d5a",1038252,"2026-08-06T09:02:10.326035Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_1_sleep_environment/registered_tensor.rds","h07_artifact_or_input","444c074b00480af605c9640f51bb650831e9bdd9c288c3cc767c39a8ba195f55",1050596,"2026-08-06T09:01:58.002398Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_10_pre_sleep/adapted_photoperiod_expanded_basis.rds","h07_artifact_or_input","dcc5f38c55f85c3bc2ba00dd8c75ec114d15dd68280d34239d617efc7b63d688",816336,"2026-08-06T09:01:42.208355Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_10_pre_sleep/adapted_photoperiod_fixed_site.rds","h07_artifact_or_input","1cec0a1b536aef1efe9c5d26cb0fd8efb7e5259743bae483d485613315fbd36d",769272,"2026-08-06T09:01:44.782355Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_10_pre_sleep/adapted_photoperiod_linear.rds","h07_artifact_or_input","e967225f845ec57082fe64efae03f70934b86d2f4cf0a5d6edb2427d3bfb8d3c",702740,"2026-08-06T09:01:39.242772Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_10_pre_sleep/adapted_photoperiod_smooth.rds","h07_artifact_or_input","d331af49724678fb05fb23ccc49a87923e4faf0e7f5828e083acbf7344c818f4",764640,"2026-08-06T09:01:40.743182Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_10_pre_sleep/registered_linear_surface.rds","h07_artifact_or_input","705da72bf5fc6567f7dc2ffa74f19f1effafd01b9033979203f34cb290f8cf6e",743140,"2026-08-06T09:01:31.389552Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_10_pre_sleep/registered_null.rds","h07_artifact_or_input","dc7cc10b2c31c359a36045861e92f86d8a44d32bd983c470ca7c5f80c8d85e7b",399756,"2026-08-06T09:01:29.369175Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_10_pre_sleep/registered_tensor_expanded_basis.rds","h07_artifact_or_input","cc130ac12d602833406d44b26984a132dac17b20f7f7dba0ec3de6de1ad5138e",1223776,"2026-08-06T09:01:35.938568Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_10_pre_sleep/registered_tensor_fixed_site.rds","h07_artifact_or_input","9c25e746834992a71396475a41a7d7a5d7c4c612c10ad5826ea4634ec37ab592",933012,"2026-08-06T09:01:37.986609Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/duration_below_10_pre_sleep/registered_tensor.rds","h07_artifact_or_input","4a4ce569fac35a269155aea6820a925a7409d4697ee968c6e77b6d80d77248e4",937836,"2026-08-06T09:01:33.717875Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/l10_mean_medi/adapted_photoperiod_expanded_basis.rds","h07_artifact_or_input","3e48280421493982852a72dec749b6b16006edcd2aa3033307f3e6309134470e",721768,"2026-08-12T00:36:08.305987Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/l10_mean_medi/adapted_photoperiod_fixed_site.rds","h07_artifact_or_input","6dc03ec42bc0083aa8ba00ad55de2ae8b34756d9a572645aa4eb6b2a03b538a7",658912,"2026-08-12T00:36:08.307578Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/l10_mean_medi/adapted_photoperiod_linear.rds","h07_artifact_or_input","93fc9145373f0d4fc3fa39e3076691aa8c333d999b983087af7b8cb33631f3ed",621236,"2026-08-12T00:36:08.309653Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/l10_mean_medi/adapted_photoperiod_smooth.rds","h07_artifact_or_input","a32d14ecd62ad7ef7e6aabaa0349473b980c1976cfc8c1f74201a315254448f5",668204,"2026-08-12T00:36:08.311816Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/l10_mean_medi/registered_linear_surface.rds","h07_artifact_or_input","b81aaa9c1b8f0363d21e11b49ab69a2fd2406853bfe842d0941bdd6229f298ac",650604,"2026-08-12T00:36:08.324081Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/l10_mean_medi/registered_null.rds","h07_artifact_or_input","f12af3945c432dffbcacdf34a62ee40205ddc384e72959330167bc5213f1cd08",396976,"2026-08-12T00:36:08.332641Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/l10_mean_medi/registered_tensor_expanded_basis.rds","h07_artifact_or_input","868c0aca6c70bfd21a1f8e6a4878d25bbcfdd635a3d5d08b2deb457bd2ec61b9",1092980,"2026-08-12T00:36:08.337242Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/l10_mean_medi/registered_tensor_fixed_site.rds","h07_artifact_or_input","290b0a700838a3164e4eeb9b2538dbd1d6adfcfd361aded803776b47ff3f2dd2",817472,"2026-08-12T00:36:08.348876Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/l10_mean_medi/registered_tensor.rds","h07_artifact_or_input","531e8ee44227e1b07a3866e980072afa9c86658b1934ed00faf7e096f78a3deb",825740,"2026-08-12T00:36:08.334245Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/longest_bout_above_250/adapted_photoperiod_expanded_basis.rds","h07_artifact_or_input","6ea65867113eb75cd006ca2f7098fa99f0ba3a46791b1392de335e79f01a3e43",708872,"2026-08-06T09:02:57.025022Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/longest_bout_above_250/adapted_photoperiod_fixed_site.rds","h07_artifact_or_input","befc9cc95c8c722348f082046e56d5f219c7c399102bd6a801c612904be40f9c",656004,"2026-08-06T09:02:58.533782Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/longest_bout_above_250/adapted_photoperiod_linear.rds","h07_artifact_or_input","48fabbcec7273c78283bcbcd124521894becb4919000a892162d55a5b9de4282",611116,"2026-08-06T09:02:53.128397Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/longest_bout_above_250/adapted_photoperiod_smooth.rds","h07_artifact_or_input","88cf4fc43cebf053fe7f40dcee55c84f74f0cb9a2b0ddaa5b6ce7b45184fa472",653504,"2026-08-06T09:02:55.318826Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/longest_bout_above_250/registered_linear_surface.rds","h07_artifact_or_input","0a9a0fa20da6612eaf092e127b0a0e2dfafc898680101538f02f77b267249d14",647800,"2026-08-06T09:02:39.249937Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/longest_bout_above_250/registered_null.rds","h07_artifact_or_input","3a74e5670c52a640944657f35cde2b03e6cce456e593d2cc6a308b6ca47e999f",381812,"2026-08-06T09:02:37.417781Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/longest_bout_above_250/registered_tensor_expanded_basis.rds","h07_artifact_or_input","ebebeef07c36686e98fa0470bb83426362f8551845902509ba4f18213cdbe391",1160996,"2026-08-06T09:02:48.354626Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/longest_bout_above_250/registered_tensor_fixed_site.rds","h07_artifact_or_input","7641e712ce6dd29828274fc73807305967851d3879231fe44e81ed53aaa4a18e",813284,"2026-08-06T09:02:51.552990Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/longest_bout_above_250/registered_tensor.rds","h07_artifact_or_input","e19ea1684eb30189fd4565f9d1815731755826157cad1b0e0d9ab1b9b8ede5f0",896616,"2026-08-06T09:02:43.119832Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/m10_mean_medi/adapted_photoperiod_expanded_basis.rds","h07_artifact_or_input","be68ca00b02728eaeb814108e7cd9559aa2f87ad33edbd4d65a1cacb8e09ee48",721516,"2026-08-06T08:58:55.669659Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/m10_mean_medi/adapted_photoperiod_fixed_site.rds","h07_artifact_or_input","8fb18f1812ee6d226f081dd2437dc56a6283b827e8427abc594ac77df6262502",665784,"2026-08-06T08:58:57.399747Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/m10_mean_medi/adapted_photoperiod_linear.rds","h07_artifact_or_input","cb77c4710468cacf26640044f30c2c9c4c7f3dc8f86bd0f35f4f52ed58aab20c",620312,"2026-08-06T08:58:50.146360Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/m10_mean_medi/adapted_photoperiod_smooth.rds","h07_artifact_or_input","b43cff3d13ebf9e06d846c8654c0f0e0c34d22449a60768be92764ee3bc92928",666720,"2026-08-06T08:58:52.856532Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/m10_mean_medi/registered_linear_surface.rds","h07_artifact_or_input","cdd6333bfc065e4b7b56b8175fae7d9770d306d8fbe9ff31505bc96e26ac989e",650332,"2026-08-06T08:58:36.155512Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/m10_mean_medi/registered_null.rds","h07_artifact_or_input","4b0637966fe29ec468cf0a8b0b32d647754ed972f5c08ee9eb6e25ee100b54ec",397012,"2026-08-06T08:58:33.946441Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/m10_mean_medi/registered_tensor_expanded_basis.rds","h07_artifact_or_input","b25b346ca0945a65d9cbe6c9ddb3828cc9c5528b7f5013ee25b5d4cd8116b5ad",1095576,"2026-08-06T08:58:45.085550Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/m10_mean_medi/registered_tensor_fixed_site.rds","h07_artifact_or_input","739944348f08e1529313575b9c22dcdf7080d1e17f968900ea6ed10e4c135be0",817260,"2026-08-06T08:58:47.969804Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__chest/m10_mean_medi/registered_tensor.rds","h07_artifact_or_input","a005570d765726a877e44f27b5612d9d8ffb4b07bcfded0981d4a180da1e62d2",826104,"2026-08-06T08:58:40.635101Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/daily_geometric_mean_medi/adapted_photoperiod_expanded_basis.rds","h07_artifact_or_input","9feafcdc7754bb471350d09b2657e303a3ae0f7d64c37a7ceffcbfd145fbaa49",672008,"2026-08-06T08:53:41.078248Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/daily_geometric_mean_medi/adapted_photoperiod_fixed_site.rds","h07_artifact_or_input","167e192f49f698c279781118fe58666504fe97a0a373ef8f3119f5db541c80ee",613140,"2026-08-06T08:53:44.743299Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/daily_geometric_mean_medi/adapted_photoperiod_linear.rds","h07_artifact_or_input","3d6c8a0fb1895c447b959bfe314306859a32a2bbea2ce88e4fdc7a7b7f404e92",568484,"2026-08-06T08:53:37.330757Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/daily_geometric_mean_medi/adapted_photoperiod_smooth.rds","h07_artifact_or_input","fae16d18029eaf3e12ca591808eff22f1b06d9b65dc89c69ab10a3a6f9da1ddf",619776,"2026-08-06T08:49:43.599847Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/daily_geometric_mean_medi/registered_linear_surface.rds","h07_artifact_or_input","996296b649c3cff3bcd1098552adce7e28266577f6b6f40590da9b50132b1a09",596412,"2026-08-06T08:53:16.245631Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/daily_geometric_mean_medi/registered_null.rds","h07_artifact_or_input","0dd05a281dec9522bded9d2826e679a9c6f49c9f8536449ec9a7728f6cc4bda0",364276,"2026-08-06T08:53:12.888235Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/daily_geometric_mean_medi/registered_tensor_expanded_basis.rds","h07_artifact_or_input","d2a16944bebffa69dd96f5394df0862219373a8a019f5d58d160fe06154b083d",1030592,"2026-08-06T08:53:29.027841Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/daily_geometric_mean_medi/registered_tensor_fixed_site.rds","h07_artifact_or_input","ac1cab846c8460aae968b470b089298a22a3287a7973a8871881093ccd8940cd",816208,"2026-08-06T08:53:34.706671Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/daily_geometric_mean_medi/registered_tensor.rds","h07_artifact_or_input","ff6252d877bef164c79a51a6723f6cb3fa22fc14db6c056d01bb0d3d1a302047",776836,"2026-08-06T08:53:21.311897Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/dose_time_sensitive_corrected_medi/adapted_photoperiod_expanded_basis.rds","h07_artifact_or_input","64401677a7bb67727fe8d38226aa694fe04326f63a64dbd4487c63ab2a59f53e",729716,"2026-08-06T08:57:59.409320Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/dose_time_sensitive_corrected_medi/adapted_photoperiod_fixed_site.rds","h07_artifact_or_input","c0743be6fd58520a140b5cdc79c28b728d5f64d90eeae3c4d951440c098b602c",673508,"2026-08-06T08:58:00.825767Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/dose_time_sensitive_corrected_medi/adapted_photoperiod_linear.rds","h07_artifact_or_input","21c466b847481507c45434de4813b9ebb7d48fecf51e282a7315ec7f828fb066",620796,"2026-08-06T08:57:56.858796Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/dose_time_sensitive_corrected_medi/adapted_photoperiod_smooth.rds","h07_artifact_or_input","5370538ebb39f08f968dc754051fabd7fbf100ddca5acbef4d497d67fc1a20dc",677848,"2026-08-06T08:57:58.149289Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/dose_time_sensitive_corrected_medi/registered_linear_surface.rds","h07_artifact_or_input","f59d25db628846fa022445f56a1e2747ae5a4b632f9664ad8ee25205d87ccdfe",650104,"2026-08-06T08:57:47.895773Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/dose_time_sensitive_corrected_medi/registered_null.rds","h07_artifact_or_input","c6b69ba333f07953e8e066527e254c35d26d46822ba12f96cd894b3f04a573aa",356772,"2026-08-06T08:57:46.431227Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/dose_time_sensitive_corrected_medi/registered_tensor_expanded_basis.rds","h07_artifact_or_input","e5a3bc7234fcf7baee2a685abf02ede5eaa10458aeba1cade3cfedd2aa58b520",1111944,"2026-08-06T08:57:52.893016Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/dose_time_sensitive_corrected_medi/registered_tensor_fixed_site.rds","h07_artifact_or_input","09d805b64000be9fc51375d1fc76a622e9aa0158c8f5d417b214ec4172c3f032",832064,"2026-08-06T08:57:55.441661Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/dose_time_sensitive_corrected_medi/registered_tensor.rds","h07_artifact_or_input","cc82e2208434389d6f765295a581b6abdeaefe6490fee8af3fbe90c9a81d3c63",847600,"2026-08-06T08:57:50.782831Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/duration_above_1000/adapted_photoperiod_expanded_basis.rds","h07_artifact_or_input","b5633e31e5295569c992c491a44c0b0323605a721bab84db29fe2761c1e5ebb7",817784,"2026-08-06T08:55:39.929733Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/duration_above_1000/adapted_photoperiod_fixed_site.rds","h07_artifact_or_input","66c96cef1068f2a0a282722fd300a0aa5bdd9637450345c4baca0d9c1263ea83",758468,"2026-08-06T08:55:43.141703Z UTC",FALSE,""
"artifacts/07_models/H07/fits/primary__near_eye/duration_above_1000/adapted_photoperiod_linear.rds","h07_artifact_or_input","021f80a2b0dd0db6c275d2fe180e33875256bc0d8f6ee051c89f2de02bcf4ca0",698844,"2026-08-06T08:55:29.127314Z UTC",FALSE,""
