"path","role","artifact_class","artifact_type","sha256","bytes","producer","r_version","written_utc","live_exact","status"
"audit/hypotheses/H09/report018_order57a_companion_retry/source_endpoint_contract_prerender.csv","H09_audit_record","H09_audit_record","csv","0eb6a8847409e37123917d9db58066c2259dfa0a9e1837bf31b116a5e5044488",1009,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H09/report018_order57a_companion_retry/source_prohibited_call_audit_prerender.csv","H09_audit_record","H09_audit_record","csv","be7b6f1efba3de8ee93dfc22433cdd0f1425cd72ee72accb52df8524854e2ba5",854,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H09/report018_order57a_companion_retry/source_reader_targets_prerender.csv","H09_audit_record","H09_audit_record","csv","9b0ecfecc0832455ffe09f967a3bb0b6882727657652d21966815d4b402f0b5a",3475,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H09/report018_order57a_companion_retry/source_reverse_proof_prerender.csv","H09_audit_record","H09_audit_record","csv","ee4b0b8998260bb553b279acbab47468e564cc50891dd6de3578c5ddfd4c801c",703,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H09/report018_order57a_companion_retry/source_side_support_reconciliation_postfailure.csv","H09_audit_record","H09_audit_record","csv","001c88fa0757c8c3477f1da55001e6851952c3dc62aac83568570ab9d03b0656",4090,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H09/report018_order57a_companion_retry/source_side_support_tree_postfailure.csv","H09_audit_record","H09_audit_record","csv","09f7c7391880afaf7df7c9794b301ae49853508d2f2ad7c816923b4259555c2d",3948,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H09/report018_order57a_companion_retry/source_side_support_tree_prerender.csv","H09_audit_record","H09_audit_record","csv","b9cb8600dd0531665c6467220249a4333036ca4c0812ca8a13386c57a20dee05",3948,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H09/report018_order57a_companion_retry/stopped_acceptance_manifest_audit_prerender.csv","H09_audit_record","H09_audit_record","csv","292f025e86963f562934c449591a093c7c49bef2a00b90d96d73ee0f11e20429",8109,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H09/report018_order57a_companion_retry/verify_order57a_h09_companion_failure.R","H09_audit_record","H09_audit_record","r","2d357cc0fbf3305071c1e825911a7583165354adb3682063a2eabde66e8bc5e6",17133,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H09/report018_order57a_companion_retry/verify_order57a_preflight.R","H09_audit_record","H09_audit_record","r","391b613a0e6bd12f4c534d7fccaec0d48bba00f9686fee15ee17077d77a6f68b",43023,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H09/report018_order57a_companion_retry/versions_prerender.csv","H09_audit_record","H09_audit_record","csv","3ffcf8d1b9ea0e7e423a15ef222d57b35a733a0f9ef18f5a858d15896c90aa65",168,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","H09_code","H09_code","r","c7a320367e0115aee221a3a6ba5228a9a27ba55f734bd07881455b3159cebf56",9753,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"scripts/hypotheses/H09/build_h09_stage3_manifest.R","H09_code","H09_code","r","81a2c488ef399350489c27897729a9e0ea5879ebb5fc09f7c7afd6d8189c79c5",6987,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"scripts/hypotheses/H09/finalize_h09_figure_qa.R","H09_code","H09_code","r","8898f49aa1d39bbc52db292309144fb9267adee3cfed65a4144099ef17720f4c",1792,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"scripts/hypotheses/H09/h09_contract.R","H09_code","H09_code","r","866b0f8736c8a25f50a3f1ce6e38c5d33d4666d4bf06031f0021ee1cb6d0b701",16374,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"scripts/hypotheses/H09/h09_modeling.R","H09_code","H09_code","r","503e13bd955d4b0dc3fc1ee449eca31e681ad88cf029f70f6ab603dd523f8dc8",40104,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"scripts/hypotheses/H09/refresh_h09_order56_figures.R","H09_code","H09_code","r","ceaf4771c8a8e3248f690930325cd7ecc2522e2bee464a321e783395029f1ffe",19346,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"scripts/hypotheses/H09/reseal_h09_metric011.R","H09_code","H09_code","r","656ed6450ecf94cc13d8303d1e0344f974b6342d41010bab4e90f06346a6acee",21911,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"scripts/hypotheses/H09/run_h09_stage2.R","H09_code","H09_code","r","4711057eacebdfc7ee9295d9f895e8ab73f60c0f7a51d0b03ea61459b7ac611c",92080,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"tests/hypotheses/H09/test_h09_metric011_reseal.R","H09_test","H09_test","r","6685649ecd95067bcfb475fc4fee8d48b1728fcea7c6976b1371c588a178e503",8925,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"tests/hypotheses/H09/test_h09_order56_display_repair.R","H09_test","H09_test","r","eefa3e278abdb2208181cdc1e70529dbb5295b1a58cf0d1d5b4fcbe98b925642",21431,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"tests/hypotheses/H09/test_h09_preparation_report.R","H09_test","H09_test","r","9a243e391de7069179fcd0ccb7cc6813a5e779b1ae1bf7fcb52706349553dfe7",12824,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"tests/hypotheses/H09/test_h09_stage2.R","H09_test","H09_test","r","df354fd860cc1bde914a04ef1f14f9c390093b564eca52b91194cfface1f9d9f",16378,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"tests/hypotheses/H09/test_h09_stage3_reader_report.R","H09_test","H09_test","r","a0309e55d305b13be7571e404eb9650154f0ffc494c44b4512c833aa579d2bd1",17786,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/decisions/answer_in_brief_callout.md","approved_reporting_rule","approved_reporting_rule","md","4d8969914e3216ca4d61ad7b5da1b125efa27b4fbb2c307aaae517d17d584548",2139,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/decisions/bootstrap_execution_policy.md","approved_reporting_rule","approved_reporting_rule","md","8bc2f8d31d23dec94b8735b6b913f6886f89fb07adc9d9d33f345e9c2b81871a",2780,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/decisions/figure_readability_and_layout.md","approved_reporting_rule","approved_reporting_rule","md","33bac9392c35ed2fb6fd8bef0cf80ba867229e97d31cd1ea28ce625a51c1565b",10910,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/decisions/gap_timing_unaware_dataset_terminology.md","approved_reporting_rule","approved_reporting_rule","md","c68ecb5b81639fddaa035ca2787ad43d1dd5106b7238f2f6d20db4d5df36a306",2153,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/decisions/hypothesis_preparation_provenance_companions.md","approved_reporting_rule","approved_reporting_rule","md","f8c7dd0877ab1aaa2ee4d7cee7aa38683ab261630ce55271318ed99ebb3151db",8881,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/decisions/model_reporting.md","approved_reporting_rule","approved_reporting_rule","md","1cb3d5735dcb736f563eed881daf7dcf6e6ed7a4fb75b38201dd753e4927157a",10496,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/decisions/p_value_display_conventions.md","approved_reporting_rule","approved_reporting_rule","md","ced1651242141d933bf7b3c7b67778bc89fe6d0e901fd5de8aca6fc64eaac772",2686,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/decisions/paired_placement_comparison_display.md","approved_reporting_rule","approved_reporting_rule","md","0b88908040aa4c649cb0c98d71f075e36dee266fd90a58180cfacbf7002001b4",3561,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/decisions/placement_decision.md","approved_reporting_rule","approved_reporting_rule","md","86ea999e67b094361a955feaf101efc7c8331bb060f9dd61e24246bd5fd709eb",4188,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/decisions/reader_facing_symlog_scale.md","approved_reporting_rule","approved_reporting_rule","md","8ddfd61216c57ed9f5a0ec59420df3da71edd95c5c77eb1ebe62f3d986a06d58",4507,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/decisions/site_display_conventions.md","approved_reporting_rule","approved_reporting_rule","md","771f4429e7e3317126de69b680593bb4572a784700d4b84ff566ea8ab2b0eed8",2618,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H03-H11_gated_workflow.qmd","approved_workflow_contract","approved_workflow_contract","qmd","ba749fea6d198aaeef58c45e2b46a30b3f248f0a2eb8bb38d22d6b68077ae68e",20592,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"renv.lock","environment_lock","environment_lock","lock","3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350",603493,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H09-H11_migration_map.md","migration_map","migration_map","md","35c39fd35a5f7a66e8fd08911f23baffc3042840653367d2e406dbd893bdb5b7",66619,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_quarto-nathealth.yml","pending_shared_quarto_profile","pending_shared_quarto_profile","yml","80dd05573b6c764272d0d0aa1c82571bdaab3cb2bee9ee34441e2456318708e3",7480,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/figure-html/fig-h09-prep-sample-support-1.png","preparation_page_asset","preparation_page_asset","png","3116032e2bab0ad904a5cca5cb6353b5c0554e576cf076596671e31ed2caa775",129472,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/bootstrap/bootstrap-138a6193a3bd40baf1e627da441a4734.min.css","preparation_page_asset","preparation_page_asset","css","a20d3d44875fd0fbe2eadf1dc56573a7a052bd9bd9eddb1d4965d913189ad5ec",430952,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/bootstrap/bootstrap-icons.css","preparation_page_asset","preparation_page_asset","css","01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a",99464,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/bootstrap/bootstrap-icons.woff","preparation_page_asset","preparation_page_asset","woff","f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15",180288,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/bootstrap/bootstrap.min.js","preparation_page_asset","preparation_page_asset","js","d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5",80668,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/clipboard/clipboard.min.js","preparation_page_asset","preparation_page_asset","js","e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9",9160,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/quarto-diagram/mermaid-init.js","preparation_page_asset","preparation_page_asset","js","a68a1b7deabddb8dafadefbeec74f61f0e0c549539547843a3189a2665f3ea7a",14113,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/quarto-diagram/mermaid.css","preparation_page_asset","preparation_page_asset","css","7cde9e49bfab3857c4bd590b86c15c2f46d4b4bdc4af4c9cc3e0480cbd249562",281,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/quarto-diagram/mermaid.min.js","preparation_page_asset","preparation_page_asset","js","07e37dfa97b337ccc85365d57eddf99b9706f09db3b59b260d0333b23b343c4b",2748992,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/quarto-html/anchor.min.js","preparation_page_asset","preparation_page_asset","js","69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b",5888,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/quarto-html/popper.min.js","preparation_page_asset","preparation_page_asset","js","4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0",20084,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css","preparation_page_asset","preparation_page_asset","css","96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c",3678,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/quarto-html/quarto.js","preparation_page_asset","preparation_page_asset","js","4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6",26830,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/quarto-html/tabsets/tabsets.js","preparation_page_asset","preparation_page_asset","js","a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15",2882,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/quarto-html/tippy.css","preparation_page_asset","preparation_page_asset","css","5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678",1409,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/libs/quarto-html/tippy.umd.min.js","preparation_page_asset","preparation_page_asset","js","41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae",24033,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation.html","preparation_render","preparation_render","html","09b604b011ef14c138c15720b419a9ca200e15f71ce3e40a9b85c23f6803f96d",631401,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation.qmd","preparation_rendered_source","preparation_rendered_source","qmd","394a976e52faf002cb2034a13353a053aae8bfda8942a79c2eb007017cae014f",51736,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/hypotheses/H09/H09_analysis_preparation.qmd","preparation_source","preparation_source","qmd","394a976e52faf002cb2034a13353a053aae8bfda8942a79c2eb007017cae014f",51736,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"audit/evidence/preregistration_contract.md","preregistration_contract","preregistration_contract","md","117b3d075df5ee8c822fba70b3cc0b7b5240581ab500c14e2880514474ac4225",8946,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/10_figures/H09/H09_diagnostics_chest.pdf","reader_figure","reader_figure","pdf","1f8dd115d2e249f23acaa7560c8df432418f129c97f733cea5177f675997f09c",696614,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/10_figures/H09/H09_diagnostics_chest.png","reader_figure","reader_figure","png","dcced15b55b9f4abd912f1fbad0ccd3eaddcbabe820b41591350601df29f0f1a",2874977,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/10_figures/H09/H09_diagnostics_near_eye.pdf","reader_figure","reader_figure","pdf","e63794d0eaad64d0fe8fd65f31e9e4a8162a6dbf50f047a1af2caf18f78f3db5",628572,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/10_figures/H09/H09_diagnostics_near_eye.png","reader_figure","reader_figure","png","cfb7136446dabf79334933f0677ba0db89b4a3052f1871ced3e90dbc3ed7d5b5",2795403,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/10_figures/H09/H09_paired_placement_effects.pdf","reader_figure","reader_figure","pdf","e3371426b6a2c7a3d2db32ce5641697fad1aec6592b86a80d316ec81d54a7ea2",16853,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/10_figures/H09/H09_paired_placement_effects.png","reader_figure","reader_figure","png","ae6fc387a28a840d57ad5088dc446f3ab902136cb9038a7f119ace2db7a6a4be",131504,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/10_figures/H09/H09_primary_effects.pdf","reader_figure","reader_figure","pdf","69275a6a3fbfa7bd0b47efa4f53cb61ccbe3c7a776f146148f58026f4329357f",17941,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/10_figures/H09/H09_primary_effects.png","reader_figure","reader_figure","png","8525b9dda4a635efe2d8410e6eeb6a99722c6bc0d225f09abe684a73595dc4dd",162887,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/10_figures/H09/H09_v0_chest_recreation.pdf","reader_figure","reader_figure","pdf","8cf88beea0e452906ace63d601b3d38ca5895baf4c750d6f3eb1cec12982e224",189662,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/10_figures/H09/H09_v0_chest_recreation.png","reader_figure","reader_figure","png","1ad09d57531df119e222bff5f54dba86ea1d526a1fa91e23447ccf06dbd320e2",1987878,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/10_figures/H09/H09_v0_near_eye_recreation.pdf","reader_figure","reader_figure","pdf","0fcda9c826e8c7d5485db9481694124d0e892435ca006b2e616eb678183814d8",177726,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/10_figures/H09/H09_v0_near_eye_recreation.png","reader_figure","reader_figure","png","45c02ab445ebfbf2ef8a6ab0563bd721d51f8e61ee0b4c4c121fa4bc5cec9ff6",1936975,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/11_source_data/H09/H09_linearity_curve_data.csv","reader_figure_or_table_source_data","reader_figure_or_table_source_data","csv","8912611efb18135b870b0996876c75b84714fad998a5e7a53f5cfcbfad2dc0aa",1167014,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/11_source_data/H09/H09_paired_placement_effects_data.csv","reader_figure_or_table_source_data","reader_figure_or_table_source_data","csv","ecc9fe09a1e823ec6b45b2b28239e56bf773a6d8a8c0bb458413e1e2e9b170b0",8394,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/11_source_data/H09/H09_primary_diagnostic_figure_data.csv","reader_figure_or_table_source_data","reader_figure_or_table_source_data","csv","b3119775c6725295b54af0fea735d89b892f4e9dcea94c9ff564248e5345854a",9773267,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/11_source_data/H09/H09_primary_diagnostic_plot_data.csv","reader_figure_or_table_source_data","reader_figure_or_table_source_data","csv","f0fb02f9a4a71747765d22066e5c6cc2dca7f0a48d87133e63669c95b67ab0ec",9369552,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/11_source_data/H09/H09_primary_effects_data.csv","reader_figure_or_table_source_data","reader_figure_or_table_source_data","csv","3972ae75c9aef8551cc85f50d7a438b35b7a55dca58d81f3630133132a25aaf6",6778,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/11_source_data/H09/H09_v0_observed_figure_data.csv","reader_figure_or_table_source_data","reader_figure_or_table_source_data","csv","ed2fa6028f7c77cbb0f2bcb2fe03bfdc5359e17567bc7803f0abcb770b298855",1719951,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/11_source_data/H09/H09_v0_prediction_figure_data.csv","reader_figure_or_table_source_data","reader_figure_or_table_source_data","csv","c045602d6262e72700a5ecdba7ce713b4703b7573b8f2dc094cb77672137b0c9",176553,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/12_manifests/H09/H09_METRIC-011_provenance_reseal_manifest.csv","referenced_H09_manifest","referenced_H09_manifest","csv","cb4e0701c0f642c36e138ef670af373eeeef850e538a991af32bcf7f63583cad",6164,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/12_manifests/H09/H09_METRIC-011_scientific_identity.csv","referenced_H09_manifest","referenced_H09_manifest","csv","9f49733db1a678fbd990fb88494901da15851c127aab6bbc2405eb5808e35b9d",16669,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/12_manifests/H09/H09_execution_record.csv","referenced_H09_manifest","referenced_H09_manifest","csv","2eb09e7d6b425807ce85564c53a27f69f576ac21b3753b889a38b76a9387bc24",721,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/12_manifests/H09/H09_figure_manifest.csv","referenced_H09_manifest","referenced_H09_manifest","csv","74c0f444f5670ec86b319f09836e2fb670ebba768f81b0bbdeeaf989159f15ce",4360,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/12_manifests/H09/H09_package_versions.csv","referenced_H09_manifest","referenced_H09_manifest","csv","135b4ecd2d2cf0a15611aecda8ac274d57f9db8dc81ec5b4a307cee8d3492013",218,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
"artifacts/12_manifests/H09/H09_stage2_artifacts.csv","referenced_H09_manifest","referenced_H09_manifest","csv","f46c93d36165c456f65e85ba55c7ea39c877f0c5a002e8ce9883748765633f9e",16202,"scripts/hypotheses/H09/build_h09_preparation_report_manifest.R","4.6.1","2026-08-22 11:20:32 UTC",TRUE,"PASS"
