"relative_path","sha256_preflight","bytes_preflight","sha256_prerender","bytes_prerender","exact","status"
"_build/nathealth/artifacts/11_source_data/H04/H04_temporal_chest_curves.csv","3b9e168b964825ac3cd294512d4b497a766639a5145ae3ef4f7325d0d7cc6fd0",101347,"3b9e168b964825ac3cd294512d4b497a766639a5145ae3ef4f7325d0d7cc6fd0",101347,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H04/H04_temporal_chest_support.csv","dac0e8d0a0811ccb9cf37e905f910ce7b07bb5c4111d81b15658ed7afbc0546b",10002,"dac0e8d0a0811ccb9cf37e905f910ce7b07bb5c4111d81b15658ed7afbc0546b",10002,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H04/H04_temporal_near_eye_curves.csv","97025e3f0166b8d4c896cd7504ac75c32aa49a7b315b8b17aef9929c1669d7e1",103100,"97025e3f0166b8d4c896cd7504ac75c32aa49a7b315b8b17aef9929c1669d7e1",103100,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H04/H04_temporal_near_eye_support.csv","42b530f970f6ab55c69be5c05d8f216cf26f583735cfd464c816e5e30fffb854",10134,"42b530f970f6ab55c69be5c05d8f216cf26f583735cfd464c816e5e30fffb854",10134,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_gap_timing_unaware_dataset.csv","4a99d36a206716ebec1610254670a2f1dcd8e2bd8c667c63cd60a4cf6c66c6c1",18064,"4a99d36a206716ebec1610254670a2f1dcd8e2bd8c667c63cd60a4cf6c66c6c1",18064,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_paired_effect_comparison_data.csv","fd1a9c8ed252a795d88a68990bd023137b48a1d0956768a850fde65f572afa01",58014,"fd1a9c8ed252a795d88a68990bd023137b48a1d0956768a850fde65f572afa01",58014,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_preparation_leba_score_distribution.csv","8ec237c34f7126e9abe4163e524a4a48920c05a5b185d21316ccf6580feef941",4570,"8ec237c34f7126e9abe4163e524a4a48920c05a5b185d21316ccf6580feef941",4570,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_preparation_sample_support.csv","5e318fbee3dad5bb0ab7122c256b9c0396480d66097133f18d09fcb95b2e6699",3644,"5e318fbee3dad5bb0ab7122c256b9c0396480d66097133f18d09fcb95b2e6699",3644,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_preparation_site_support_summary.csv","ef860b86321a2e49d1d89f6a105d5ad3b261a32686618f02ca45d0a57204a903",1373,"ef860b86321a2e49d1d89f6a105d5ad3b261a32686618f02ca45d0a57204a903",1373,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_preparation_site_support.csv","619a9df4eb628f4bdc8274dc40cf937b04c093d7dffdba35b506e2074e5e9c40",219168,"619a9df4eb628f4bdc8274dc40cf937b04c093d7dffdba35b506e2074e5e9c40",219168,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_reader_chest_adequacy_figure_data.csv","6b61cc5a18b5af3a2c83083c8f21ac954835b89b8d2dbf1c6ad5b573a9f12983",20525,"6b61cc5a18b5af3a2c83083c8f21ac954835b89b8d2dbf1c6ad5b573a9f12983",20525,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_reader_chest_effect_figure_data.csv","c7b976fff6d43af5adb64fbb67c6fa348d357ad43e856ba7664c2edbeac719eb",68557,"c7b976fff6d43af5adb64fbb67c6fa348d357ad43e856ba7664c2edbeac719eb",68557,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_reader_chest_results.csv","12a7cfa7db973e089a011cb7aa3363854571906814772e1cecdd9219d169611a",49372,"12a7cfa7db973e089a011cb7aa3363854571906814772e1cecdd9219d169611a",49372,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_reader_chest_samples.csv","0881de59ee83ef2ed9aa3d7fb29b3b22908e51784a011b16074b6ac2c3679dba",1622,"0881de59ee83ef2ed9aa3d7fb29b3b22908e51784a011b16074b6ac2c3679dba",1622,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_reader_near_eye_adequacy_figure_data.csv","9207da349b49b16988d253fcaf2dea57f7aa2c4584043b27ab66df10895d0332",20328,"9207da349b49b16988d253fcaf2dea57f7aa2c4584043b27ab66df10895d0332",20328,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_reader_near_eye_effect_figure_data.csv","e563514cfac059a284d0c38ad733bef708f92ba13fec6686e0aa07804e835ec1",66722,"e563514cfac059a284d0c38ad733bef708f92ba13fec6686e0aa07804e835ec1",66722,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_reader_near_eye_results.csv","501e3d15df42902063a411f2bf7f823c96ff46ca130d09768024ba5cd60210da",48531,"501e3d15df42902063a411f2bf7f823c96ff46ca130d09768024ba5cd60210da",48531,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_reader_near_eye_samples.csv","5cd4b570980d6a48deb18ae777abadf7aa092c739db84532e2840aa8f583837d",1622,"5cd4b570980d6a48deb18ae777abadf7aa092c739db84532e2840aa8f583837d",1622,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H05/H05_reader_near_eye_selected_diagnostics.csv","2c3c0326d8531855856386acd23b8d5c7a9eba7e628066cd2f56f6861ea6f6ea",2058238,"2c3c0326d8531855856386acd23b8d5c7a9eba7e628066cd2f56f6861ea6f6ea",2058238,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_joint_context_exploratory_site_estimates.csv","f3024b183e108370920e27b6ce69a56bae632d91cde20d43c6c02b427218464c",197775,"f3024b183e108370920e27b6ce69a56bae632d91cde20d43c6c02b427218464c",197775,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_joint_context_exploratory_stability.csv","3f3012e1a2289f17b7fe104a61482c10ccc5a201e19df6d9edf514cf9a419a6f",36514,"3f3012e1a2289f17b7fe104a61482c10ccc5a201e19df6d9edf514cf9a419a6f",36514,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_non_l10_production_primary_absolute_effects.csv","2b695be686e6fdfdef9bdad4082be1fdcd1100e0d3d763fac35b4a75b8df11a7",4958,"2b695be686e6fdfdef9bdad4082be1fdcd1100e0d3d763fac35b4a75b8df11a7",4958,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_non_l10_production_primary_ratio_effects.csv","c7a1c0018e82db71e2fb0fe74d6e3e5a6645948017b10dd938fce18f6c5c2a9d",5398,"c7a1c0018e82db71e2fb0fe74d6e3e5a6645948017b10dd938fce18f6c5c2a9d",5398,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_preparation_primary_sample_figure.csv","38cd66acfba98a87cfc47d868469a2f9c44d95a14d53a7f31d893c37e73834c0",4035,"38cd66acfba98a87cfc47d868469a2f9c44d95a14d53a7f31d893c37e73834c0",4035,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_diagnostic_summary.csv","931e443310ebe7d01a3ac50535b141be916de3bc3b88aea143bb31ed4a22ae4a",3134,"931e443310ebe7d01a3ac50535b141be916de3bc3b88aea143bb31ed4a22ae4a",3134,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_family_summary.csv","20c14bd64a4f12b3f00e65c903e9537bcc8076d29f6a7e6f0de8914a901e25be",1598,"20c14bd64a4f12b3f00e65c903e9537bcc8076d29f6a7e6f0de8914a901e25be",1598,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_fdr_overview_figure.csv","4a9a7c3f0877872e2efe7bfddd73afac1c50299f60474bd8d328ce945f17ddf1",24744,"4a9a7c3f0877872e2efe7bfddd73afac1c50299f60474bd8d328ce945f17ddf1",24744,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_gap_decision_changes.csv","206cfad8f669a4c3d9ba0f0712e52c4fb2a44eb7630b6464f79b3400a1427ffd",1533,"206cfad8f669a4c3d9ba0f0712e52c4fb2a44eb7630b6464f79b3400a1427ffd",1533,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_gap_results.csv","d6cce7a92bb357a98785a58f1f1ff85415f6f275293bba37eec34083a43a4faf",44105,"d6cce7a92bb357a98785a58f1f1ff85415f6f275293bba37eec34083a43a4faf",44105,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_joint_site_interaction_summary.csv","4db3fe18bf25e2db21c535bc08858058be757ad8d6970d94f76577c188aec130",8706,"4db3fe18bf25e2db21c535bc08858058be757ad8d6970d94f76577c188aec130",8706,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_main_hourly_comparison.csv","933840342a8bbc97a579eeb27efcbdc5c26f608b280c2b3aae124b9c8d9246d3",5011,"933840342a8bbc97a579eeb27efcbdc5c26f608b280c2b3aae124b9c8d9246d3",5011,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_placement_results.csv","55fc295f3d5ad4e4e19fc0dce745d64c1c954ada15e99ca7e28086058dd9769b",112128,"55fc295f3d5ad4e4e19fc0dce745d64c1c954ada15e99ca7e28086058dd9769b",112128,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_results.csv","c81af8827137259ab6bd6c8188971039ddd8e2aca71827a50a0ae94f2ea19e9a",42211,"c81af8827137259ab6bd6c8188971039ddd8e2aca71827a50a0ae94f2ea19e9a",42211,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_deviation_figure_alt_text.csv","a8be1b85d4c0c98922b98080148dcd87b43a28a3ee1fe6a1c55b979c1791200f",794,"a8be1b85d4c0c98922b98080148dcd87b43a28a3ee1fe6a1c55b979c1791200f",794,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_deviation_figure.csv","12193a0a1795fe478bf4829a3986c2b1290510038e4c4aed59aa7e61714bcbcc",85705,"12193a0a1795fe478bf4829a3986c2b1290510038e4c4aed59aa7e61714bcbcc",85705,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_interaction_estimates.csv","d4809ef5b023d895200c4591bb8530434e43223b9b2c9fcedae2302dbb69e3cd",103219,"d4809ef5b023d895200c4591bb8530434e43223b9b2c9fcedae2302dbb69e3cd",103219,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_interaction_summary.csv","fcf06bc9247f318d6db5fa7e82c6a4cf4524a7a75dd24193fe6aa1391bcd8a0a",24630,"fcf06bc9247f318d6db5fa7e82c6a4cf4524a7a75dd24193fe6aa1391bcd8a0a",24630,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_sample_role_summary.csv","62d5d2d7b718bdca8c2e34dee576c9bdfdf21e456b31c560f8daa2bf1cf9b678",602,"62d5d2d7b718bdca8c2e34dee576c9bdfdf21e456b31c560f8daa2bf1cf9b678",602,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_stage3_temporal_gamm_summary.csv","e65b6ddafaaf200ae90890a7cecc211527cfc00fab96812951828809718b7829",3758,"e65b6ddafaaf200ae90890a7cecc211527cfc00fab96812951828809718b7829",3758,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06_daily/H06_daily_temporal_h02_primary_context_functions_figure_source.csv","4c104c16734f5b23d02b864fdc90aee445538823e41fb0119e2de7ac9bd4ef63",98304,"4c104c16734f5b23d02b864fdc90aee445538823e41fb0119e2de7ac9bd4ef63",98304,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_core_effects_figure.csv","6c6d1fc4c9f139d72d0eafab30939ad1d8d5acde30a1d7eea518ca62902b419d",4101,"6c6d1fc4c9f139d72d0eafab30939ad1d8d5acde30a1d7eea518ca62902b419d",4101,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_exploratory_two_part_activity_expected_figure.csv","24bd2e8333577e9e6a4e292868338c4b53c8474b883d9a4506d356e3ac4456ff",127600,"24bd2e8333577e9e6a4e292868338c4b53c8474b883d9a4506d356e3ac4456ff",127600,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_exploratory_two_part_day_type_expected_figure.csv","b07623b8da2a3aae5d42cafe4ee355a7c00a14ce9731200930da724bdc240623",129522,"b07623b8da2a3aae5d42cafe4ee355a7c00a14ce9731200930da724bdc240623",129522,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_exploratory_two_part_temporal_contrasts.csv","f496eac02b1776d126407921c03995757a454b1653a1102c7a9d8825b4b0dcc9",181427,"f496eac02b1776d126407921c03995757a454b1653a1102c7a9d8825b4b0dcc9",181427,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_paired_placement_effects_figure.csv","b50dc0a8db8396666fb1ea8cf18cfbf01bb3bb022973755de0edcf835168fba2",1830,"b50dc0a8db8396666fb1ea8cf18cfbf01bb3bb022973755de0edcf835168fba2",1830,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_preparation_clock_day_activity_support.csv","4e069c2d18c8b81aae86b25a72f11c425a26e5b94e8e2ac966e500b8f46cc5e5",20159,"4e069c2d18c8b81aae86b25a72f11c425a26e5b94e8e2ac966e500b8f46cc5e5",20159,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_preparation_participant_day_support.csv","760077b2009431d8f1dc64a935028d20e5bfa745178fe1b4eed5aa80ad4f2028",241815,"760077b2009431d8f1dc64a935028d20e5bfa745178fe1b4eed5aa80ad4f2028",241815,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_preparation_response_distribution.csv","d8ef3376d9bf72cbdd3a1d6519c4f567e23911c803dd738b528376413005afd4",827,"d8ef3376d9bf72cbdd3a1d6519c4f567e23911c803dd738b528376413005afd4",827,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_preparation_site_day_activity_support.csv","4abff05e72eca66c3ae4e44240f64d973a8635204126d54a40fc5e578e82d166",9811,"4abff05e72eca66c3ae4e44240f64d973a8635204126d54a40fc5e578e82d166",9811,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_primary_residual_clock_figure.csv","91b008776a32ab0e22aa1fc052815606ffa205a876a1ad40ee2292274516f81b",26768,"91b008776a32ab0e22aa1fc052815606ffa205a876a1ad40ee2292274516f81b",26768,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_primary_site_effects_figure.csv","62ff830f289e986a112af6fea362fdc0751e4a8f29d624743f47d49d33312be8",5543,"62ff830f289e986a112af6fea362fdc0751e4a8f29d624743f47d49d33312be8",5543,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_primary_work_free_site_deviations.csv","3e5d94acc9de7fa8e62d76ae090cc4107e8038a7c73131a280e9b11eec0919a0",6238,"3e5d94acc9de7fa8e62d76ae090cc4107e8038a7c73131a280e9b11eec0919a0",6238,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_reader_primary_effects_figure.csv","8a5482eb687a707ec193e2021233d954ca0ca21c322e75a9cd136042d0b51bfe",4668,"8a5482eb687a707ec193e2021233d954ca0ca21c322e75a9cd136042d0b51bfe",4668,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_reader_temporal_activity_curves.csv","c947918e14c3d83fc51e8b4c9216d3ad9e5a18002d3b5f3f877b3d30b18cfa6d",130390,"c947918e14c3d83fc51e8b4c9216d3ad9e5a18002d3b5f3f877b3d30b18cfa6d",130390,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_reader_temporal_activity_ratios.csv","1a12833bf7fa7aabdc91c23c1c28be26e685d3db4c7ddcea546720efafeb2b14",95026,"1a12833bf7fa7aabdc91c23c1c28be26e685d3db4c7ddcea546720efafeb2b14",95026,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_reader_temporal_activity_support.csv","cac58f8236192d20fbf52ad2c8bd9a2f2809293a841d686969d47275e665fd08",2870,"cac58f8236192d20fbf52ad2c8bd9a2f2809293a841d686969d47275e665fd08",2870,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_reader_temporal_day_type_curves.csv","838dc1485dd1c20caaa1693ec8d9969dc60619601a5fb11f9c1f1b350f7bfdab",132409,"838dc1485dd1c20caaa1693ec8d9969dc60619601a5fb11f9c1f1b350f7bfdab",132409,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_reader_temporal_day_type_ratios.csv","789c3375b8e7d9db16862c0d084a9484d88123523a7524b1280bee5f13bfce03",89294,"789c3375b8e7d9db16862c0d084a9484d88123523a7524b1280bee5f13bfce03",89294,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_reader_temporal_day_type_support.csv","597b72279bf499cecf63c95b11004b29dd388e1858f687ec6a21c0a1e95dfc60",2918,"597b72279bf499cecf63c95b11004b29dd388e1858f687ec6a21c0a1e95dfc60",2918,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H06/H06_stage3_site_specific_significance_screen_figure.csv","8d15804a66a6589b6c6f408db147e65c0fa2a42f71cd32fb1dcd2acd6657d642",49970,"8d15804a66a6589b6c6f408db147e65c0fa2a42f71cd32fb1dcd2acd6657d642",49970,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_diagnostic_summary.csv","0e93b79cca2bce28c51e440c79e65141a95f0cdec2031f2749ec849b54ee2e01",305,"0e93b79cca2bce28c51e440c79e65141a95f0cdec2031f2749ec849b54ee2e01",305,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_formula_registry.csv","f01ad7bc1d7f2dad928409ef23bdade19b51313d780f3f5ac57864855b336be8",1708,"f01ad7bc1d7f2dad928409ef23bdade19b51313d780f3f5ac57864855b336be8",1708,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_frame_integrity.csv","969a48c76898710b5c9af123578647b4c0c8d33f1003ac931567f002da75f9c7",6210,"969a48c76898710b5c9af123578647b4c0c8d33f1003ac931567f002da75f9c7",6210,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_input_identities.csv","bf824072a4df799e118068ead69101ecfefd8d7e926ace2f674a25aba381fd81",1128,"bf824072a4df799e118068ead69101ecfefd8d7e926ace2f674a25aba381fd81",1128,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_metric_contract.csv","d8e2f5fc1ae59e0b7232b2fe548984980b6420a00bcb752a4ec4abfe4395af96",807,"d8e2f5fc1ae59e0b7232b2fe548984980b6420a00bcb752a4ec4abfe4395af96",807,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_pattern_summary.csv","5745d34d1b628485996c0349c29e6d6c4e6d674cd74cc8639254fbb7169b9105",3611,"5745d34d1b628485996c0349c29e6d6c4e6d674cd74cc8639254fbb7169b9105",3611,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_sample_support.csv","3530b0440b4dd0d59e04ba245bc0d3b7eee116e0e4c29c748407e4a77f6d949d",3499,"3530b0440b4dd0d59e04ba245bc0d3b7eee116e0e4c29c748407e4a77f6d949d",3499,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_site_photoperiod_ranges.csv","bce82eca99b925d244e6e1378996397517809b2d4eb3254d5dcebc2ee93d5c49",2434,"bce82eca99b925d244e6e1378996397517809b2d4eb3254d5dcebc2ee93d5c49",2434,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H07/preparation/H07_preparation_site_support.csv","42e4a24c13bba295078da027c0b63ed6df4bce17d1ec44eabaa0c4be91a39755",31380,"42e4a24c13bba295078da027c0b63ed6df4bce17d1ec44eabaa0c4be91a39755",31380,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H08/H08_chest_effects_data.csv","0b9b8ea7293eea8719c296905b914c75128ec5d801b04a1949a5780db8a24bef",10582,"0b9b8ea7293eea8719c296905b914c75128ec5d801b04a1949a5780db8a24bef",10582,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H08/H08_gap_common_sample_effects_data.csv","7ddfe2c6635d8dbd6fff4faf2f6085b7459c9463c81494c28c3ce897745b9c48",9247,"7ddfe2c6635d8dbd6fff4faf2f6085b7459c9463c81494c28c3ce897745b9c48",9247,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H08/H08_near_eye_effects_data.csv","0f7ab7b06a23a16089b000607d4cfb239c323ba39df9c549c365c4da1878dd51",10662,"0f7ab7b06a23a16089b000607d4cfb239c323ba39df9c549c365c4da1878dd51",10662,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H08/H08_near_eye_model_adequacy_data.csv","24bade0ab6e45655e870b2b219cc6007bd804710e9e41d4bca31406da82d62e4",2553208,"24bade0ab6e45655e870b2b219cc6007bd804710e9e41d4bca31406da82d62e4",2553208,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H08/H08_paired_placement_effects_data.csv","54963bb499ebb7f162b25346786a15d0b782bb7e7065cd434cb4155b21910513",4055,"54963bb499ebb7f162b25346786a15d0b782bb7e7065cd434cb4155b21910513",4055,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H08/H08_preparation_metric_availability.csv","43978d5ba574b3bbb39908f26e8f8fdd20e89d7d4e068621fdceabb6461c08f3",7173,"43978d5ba574b3bbb39908f26e8f8fdd20e89d7d4e068621fdceabb6461c08f3",7173,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H08/H08_preparation_sample_support.csv","89f57863882aa8c178f3f55f86f08c3f9e7c3b2a893abb7ee3fdd33359e27a16",4313,"89f57863882aa8c178f3f55f86f08c3f9e7c3b2a893abb7ee3fdd33359e27a16",4313,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H08/H08_preparation_site_support_summary.csv","7941ccc71e9aef5524fdbca88ec0c5a75d2e753de08e8d99cdc1bac09f8c1a7e",1174,"7941ccc71e9aef5524fdbca88ec0c5a75d2e753de08e8d99cdc1bac09f8c1a7e",1174,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H08/H08_preparation_site_support.csv","0a65c59d5f3da48e701174e26ff87d6713e7fe1a4da95fa98584bdd624a79ff4",22217,"0a65c59d5f3da48e701174e26ff87d6713e7fe1a4da95fa98584bdd624a79ff4",22217,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H08/H08_preparation_vlsq_score_distribution.csv","d1b2299c8d76fd7e4a203fc04cab3d4d7e6ab9992b64179bb844cea22d899b05",610,"d1b2299c8d76fd7e4a203fc04cab3d4d7e6ab9992b64179bb844cea22d899b05",610,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H08/H08_preparation_vlsq_site_support.csv","436f1dfd14e9f9995c86da8cb3347828a90e51514c59004392490626c3853ccd",730,"436f1dfd14e9f9995c86da8cb3347828a90e51514c59004392490626c3853ccd",730,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H09/H09_paired_placement_effects_data.csv","ecc9fe09a1e823ec6b45b2b28239e56bf773a6d8a8c0bb458413e1e2e9b170b0",8394,"ecc9fe09a1e823ec6b45b2b28239e56bf773a6d8a8c0bb458413e1e2e9b170b0",8394,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H09/H09_primary_effects_data.csv","3972ae75c9aef8551cc85f50d7a438b35b7a55dca58d81f3630133132a25aaf6",6778,"3972ae75c9aef8551cc85f50d7a438b35b7a55dca58d81f3630133132a25aaf6",6778,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H10/H10_age_site_significant_associations_data.csv","5f06ab98bada441d02123e56d073e52bfacae75c0277ab73803efd401c33c8fd",41751,"5f06ab98bada441d02123e56d073e52bfacae75c0277ab73803efd401c33c8fd",41751,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H10/H10_all_primary_core_diagnostic_data.csv","6fa20cc614151de1512af8c2c5c9be1d1f2d77340c42f3ac0eb7a13271d424ae",46627993,"6fa20cc614151de1512af8c2c5c9be1d1f2d77340c42f3ac0eb7a13271d424ae",46627993,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H10/H10_all_primary_core_diagnostic_index.csv","7a626cc22fc696b7ba71bbe3f2dfb61c9b8fd25d48039ea670b3c2f2910e8a9a",27449,"7a626cc22fc696b7ba71bbe3f2dfb61c9b8fd25d48039ea670b3c2f2910e8a9a",27449,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H10/H10_diagnostic_assessment_data.csv","cc70abb5295dd14feb6ca1e250a9da9d4bb63a93700f4b5649b25a236f252bb0",73817,"cc70abb5295dd14feb6ca1e250a9da9d4bb63a93700f4b5649b25a236f252bb0",73817,TRUE,"PASS"
"_build/nathealth/artifacts/11_source_data/H10/H10_gap_common_sample_effects_data.csv","10a6011605ba60afd60e7f29a4129cd513ff5674f708a9b252d4644bcc7b3cb1",25591,"10a6011605ba60afd60e7f29a4129cd513ff5674f708a9b252d4644bcc7b3cb1",25591,TRUE,"PASS"
