run_id,placement,participant,participant_day,site,light_source,time_hour,fitted_mean_lx,observed_mel_edi_lx,standardized_residual,observed_zero,working_zero_probability,AR_start
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-11,BAUA,Electric light source indoors,23.5,5.281268553836504,0,-2.864967763442865,TRUE,0.6285687789843291,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Darkness during sleep,0.5,2.629498755709,0,-2.604267771305383,TRUE,0.7140000072210168,TRUE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Darkness during sleep,1.5,0.3693884365150399,0,-1.2669118966337058,TRUE,0.8723612439579481,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Darkness during sleep,2.5,0.056039602693662156,0,-0.8256845707721953,TRUE,0.9442681748756601,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Darkness during sleep,3.5,0.01914896933163883,0,-0.6798521334209371,TRUE,0.9656155755998628,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Light entering from outside during sleep,4.5,0.21360577267942463,0,-1.3472372214594537,TRUE,0.8993035016245792,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Light entering from outside during sleep,5.5,1.2858604729423078,0,-2.005432971815092,TRUE,0.7847443496441364,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,6.5,28.184285522957893,0.16214175906053327,-3.801801019584512,FALSE,0.3666847146732605,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,7.5,96.34851223188116,37.67006584093011,-1.5352959065328635,FALSE,0.17099591344077675,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,8.5,186.39385310789126,546.5851457961026,5.109230254997899,FALSE,0.09139071363523163,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,9.5,289.2325161484655,606.840796391772,2.5834869325323377,FALSE,0.053470868976982805,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,10.5,440.3783364204852,1152.8749648752873,4.524729194225154,FALSE,0.028622522627970333,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,11.5,574.3608464183558,714.399871410043,0.21727283163956865,FALSE,0.018034165690336005,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,12.5,547.0374724678612,140.20744436865735,-4.4585790020297695,FALSE,0.01971365669407287,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,13.5,435.72278081649614,534.6296119050814,1.5530857287418378,FALSE,0.029122978059548593,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,14.5,378.17028930953666,537.281004814205,1.3812825923322951,FALSE,0.03640309633692657,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,15.5,387.55011219926234,518.5642751833062,1.0106505334631086,FALSE,0.035061247551031294,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,16.5,435.21280567421974,656.6752186792016,1.670769094246551,FALSE,0.029178504524682347,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,17.5,491.4052100835934,96.79432805158503,-5.026861117004298,FALSE,0.02381585236997935,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,18.5,484.0275794495114,217.3286715965381,-2.0449485446038675,FALSE,0.02444125357742329,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,19.5,332.8362911656037,136.80107464969436,-2.345728509128572,FALSE,0.04397800736674048,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,20.5,140.9755177538176,15.946028841757878,-3.82021005205081,FALSE,0.1219532931875179,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,21.5,43.268568683914935,0.24832398093464722,-3.917365614589737,FALSE,0.294648237433998,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Daylight indoors,22.5,13.181738364627996,2.230026680561099,-1.4669663778284554,FALSE,0.4930021483794809,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-12,BAUA,Darkness during sleep,23.5,2.0353303310138773,11.8074167708205,3.661654971620973,FALSE,0.7412449618099028,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Darkness during sleep,0.5,3.443616626690024,0.7099880176857105,-1.4662214289563644,FALSE,0.6829170573404437,TRUE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Darkness during sleep,1.5,0.4837546163231561,0,-1.5543008998724692,TRUE,0.8567632237766112,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Darkness during sleep,2.5,0.07338999768302402,0,-0.8785399873764153,TRUE,0.9371407084125682,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Darkness during sleep,3.5,0.025077672705202995,0,-0.7233722245225852,TRUE,0.9611618215647378,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Light entering from outside during sleep,4.5,0.2797401553276265,0,-1.4334793375478716,TRUE,0.886780450794695,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Light entering from outside during sleep,5.5,1.6839751281927076,0,-2.133808866132693,TRUE,0.7600095770604525,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,6.5,36.91040888591987,0.017956931778491753,-4.334756535626563,FALSE,0.32116232898256136,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,7.5,126.17892971358042,38.99893947662676,-2.0224651819323998,FALSE,0.13540767329678358,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,8.5,244.10316615726376,593.4088190405125,4.417399816332573,FALSE,0.06662087187788522,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,9.5,378.78165921386426,308.1230663955166,-1.4019001671940423,FALSE,0.03631353927840698,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,10.5,576.7236656945207,867.0213698263656,2.0926668732237963,FALSE,0.017897774835088445,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,11.5,752.1884374927964,1177.6368408708888,2.019593629624122,FALSE,0.010609164058403958,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,12.5,716.4054866057091,2043.1426258467482,5.92111908162563,FALSE,0.011734423490532945,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,14.5,495.25541442416875,269.8174867639316,-2.191914621223387,FALSE,0.02349781181231684,TRUE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,15.5,507.53931985988663,1202.8009425604005,4.89883775684908,FALSE,0.02251963572278212,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,16.5,569.9588374074193,384.6775829638321,-2.27058137027884,FALSE,0.018291869325110673,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,17.5,643.5489456733704,810.6139416066693,1.3382944729113975,FALSE,0.0145347676945071,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,18.5,633.8871302943203,87.74800569353164,-5.85237594948514,FALSE,0.014967622783826679,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,19.5,435.88557847203543,103.09260214453934,-3.3624399399347356,FALSE,0.02910528216922479,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,20.5,184.6228813910898,37.06512736106398,-3.087666564330919,FALSE,0.0923540667620699,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Daylight indoors,21.5,56.6649298500365,3.208909807327156,-3.3910225929549265,FALSE,0.2507177819953863,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Electric light source indoors,22.5,35.941440263042814,8.5548352806506,-1.7651981346540417,FALSE,0.3256305793278312,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-13,BAUA,Darkness during sleep,23.5,2.66548799594167,4.058752470044352,0.9646241242502891,FALSE,0.7124925594969096,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Darkness during sleep,0.5,0.6269109140792586,0,-1.8726084399819825,TRUE,0.8401491270731957,TRUE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Darkness during sleep,1.5,0.08806759915104502,0,-0.910977717610307,TRUE,0.9318322798101702,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Darkness during sleep,2.5,0.013360659887382043,0,-0.5937115656950639,TRUE,0.9707856421705704,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Darkness during sleep,3.5,0.004565394009527312,0,-0.48885020849667343,TRUE,0.98207175876177355,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Darkness during sleep,4.5,0.009091569261094142,0,-0.6205004914928854,TRUE,0.9754689496734533,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Darkness during sleep,5.5,0.08658213869770875,0,-1.0905310398085273,TRUE,0.9323453142277954,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Darkness during sleep,6.5,1.002200848489471,0,-1.9241638244158716,TRUE,0.8056249698074295,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,7.5,22.970892738520764,0,-4.011144557498597,TRUE,0.40125853060017697,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,8.5,44.439017351470795,0,-4.37465603547825,TRUE,0.29023288256696445,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,9.5,68.95725684843983,0,-4.8009029491546755,TRUE,0.21998240915115258,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,10.5,104.99262828197455,0,-5.284589416097828,TRUE,0.1592424842807442,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,11.5,136.93601583104018,0.058430520887148896,-5.412196031818289,FALSE,0.12541080100029278,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,12.5,130.42172435178244,555.0194548997758,7.532824554900733,FALSE,0.13131955347710864,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,13.5,103.8826758193971,165.41323602711594,0.5172966406881313,FALSE,0.16067604899460294,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,14.5,90.16132113922029,12.655073104906997,-3.852521694625945,FALSE,0.18032397218697846,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,15.5,92.39760793301798,0,-5.415051087403627,TRUE,0.176856112782374,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,16.5,103.76109029595537,0,-5.207114641080738,TRUE,0.1608343698965764,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,17.5,117.15818034443241,27.864004607931765,-2.173813641079113,FALSE,0.14480304363819713,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,18.5,115.39924543164352,144.12678468828074,1.1978333560138132,FALSE,0.1467567784472895,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,19.5,79.35303375989528,42.93897037265698,-1.5809228325222937,FALSE,0.1988386795984045,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,20.5,33.610622749282335,15.68543267427854,-1.2178558517824747,FALSE,0.3369202353997758,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Daylight indoors,21.5,10.315858825048332,3.6151269175597047,-1.1970385856390706,FALSE,0.5316303737042154,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Darkness during sleep,22.5,1.3223379817755203,8.042299728676554,3.3514450352064484,FALSE,0.7822842701085152,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-15,BAUA,Darkness during sleep,23.5,0.4852524822454634,2.186143908755896,1.4172472777730658,FALSE,0.8565747181571942,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Darkness during sleep,0.5,1.36411797121767,15.634611937413673,5.046185114386442,FALSE,0.7795204312442569,TRUE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Darkness during sleep,1.5,0.19162945162691208,0.5395823637445105,0.13460542766702738,FALSE,0.9039660576096937,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Darkness during sleep,2.5,0.029071939649467787,0,-1.0810110554150176,TRUE,0.9584865467573698,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Darkness during sleep,3.5,0.009934004775195763,0,-0.5845855584335863,TRUE,0.9744612807514647,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Light entering from outside during sleep,4.5,0.11081331475636044,0,-1.158451058300575,TRUE,0.9245262891794934,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Light entering from outside during sleep,5.5,0.6670721466632146,0,-1.7244149074454431,TRUE,0.8359190404536708,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,6.5,14.621300087829999,0.05507188261205806,-3.330431966150744,FALSE,0.476263346549332,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,7.5,49.983190427544635,0,-4.624078122542206,TRUE,0.2709477790860969,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,8.5,96.69645372409506,0,-5.23137905437206,TRUE,0.1704953707314712,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,9.5,150.04657153079484,0,-5.741101226381364,TRUE,0.11470869270051542,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,10.5,228.45723031504087,0,-6.319511787469742,TRUE,0.07226398558802653,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,11.5,297.9639944160439,0.006984657471034161,-6.623659851994361,FALSE,0.0513562941746731,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight outdoors (including shade),12.5,939.9664036305763,0,-8.981229322123284,TRUE,0.006493930909127373,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,13.5,226.0420448917292,45.97727919692594,-2.3167477361478066,FALSE,0.07319608711740584,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,14.5,196.1852564895505,62.054962295751025,-2.396782152032932,FALSE,0.0863248018934314,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,15.5,201.05127323245014,244.73632183754975,1.1772450824291256,FALSE,0.08396061396685749,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,16.5,225.77748258496135,246.6457962654013,0.20765733210264656,FALSE,0.07329924716071942,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,17.5,254.92869193021522,464.44425709919255,2.473876315397546,FALSE,0.06307954614335197,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,18.5,251.1013622875953,808.5882468618046,5.297189121150286,FALSE,0.0643001533228226,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,19.5,172.66711583973188,486.92444970639195,3.579466544517866,FALSE,0.09927423979499261,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight outdoors (including shade),20.5,136.858394410266,423.82854042415494,4.036896663981641,FALSE,0.1254787335849926,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Daylight indoors,21.5,22.446647674750388,21.097195477701867,-0.8658809418989499,FALSE,0.4051485581147227,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Electric light source indoors,22.5,14.237463077122118,1.998421177074253,-2.342811569323883,FALSE,0.4805804231058758,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-16,BAUA,Electric light source indoors,23.5,5.429140987123506,1.7651030370468508,-0.9249789089432567,FALSE,0.6248482303657126,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-17,BAUA,Darkness during sleep,0.5,1.4115386469179765,5.358100829215297,2.0353385497096195,FALSE,0.7764497814646338,TRUE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-17,BAUA,Darkness during sleep,1.5,0.19829104415187218,0,-1.7766217968953644,TRUE,0.9025209638321662,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-17,BAUA,Darkness during sleep,2.5,0.030082564134434938,0,-0.7155859117881311,TRUE,0.957842777142754,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-17,BAUA,Darkness during sleep,3.5,0.010279339437438613,0,-0.5891991033817557,TRUE,0.9740618814494543,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-17,BAUA,Darkness during sleep,4.5,0.02047037479322531,0,-0.7478739435538868,TRUE,0.9645627830102155,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-17,BAUA,Light entering from outside during sleep,5.5,0.6902614987596367,0,-1.803569690459259,TRUE,0.8335483783052717,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-17,BAUA,Daylight indoors,6.5,15.129578656407858,0,-3.6406677431683527,TRUE,0.4706978761813758,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-17,BAUA,Daylight indoors,7.5,51.720750311471306,71.38766469743881,1.4914427485753332,FALSE,0.26539879590335985,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-17,BAUA,Daylight outdoors (including shade),8.5,302.1436908173928,291.36726788426284,-0.2723244675210285,FALSE,0.0503852479336481,FALSE
reader_temporal_raw_mean__near_eye,Near-eye,BAUA.BAUA_S006,BAUA.BAUA_S006.2025-06-17,BAUA,Daylight indoors,9.5,155.26262319101394,147.12660347350752,-0.1504992551954206,FALSE,0.11083947009799713,FALSE
