path,bytes,sha256,resolved_path,observed_sha256,observed_bytes,passed,authority_set
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-RISE/contrast_matrix.csv,1068,f319236d95ce375f14c61a200408138d52ca935942f1dcd303e34180cfeec3c5,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-RISE/contrast_matrix.csv,f319236d95ce375f14c61a200408138d52ca935942f1dcd303e34180cfeec3c5,1068,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-RISE/estimands.rds,27572,50df75bddaac5be3b7aee2be00f75c112ef9b87cec7de5ac651ddd58c22b3efb,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-RISE/estimands.rds,50df75bddaac5be3b7aee2be00f75c112ef9b87cec7de5ac651ddd58c22b3efb,27572,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-RISE/manifest.csv,1789,7ad6779694645c1b3d4fd0941703de6f63f704b045f77f9930d5a02aed14ab61,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-RISE/manifest.csv,7ad6779694645c1b3d4fd0941703de6f63f704b045f77f9930d5a02aed14ab61,1789,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-RISE/primary_comparison.csv,1043,c3b0ac0f6a2485882f5ce7f957f42102c3cc4db5477ed7055c1724fba4c3d041,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-RISE/primary_comparison.csv,c3b0ac0f6a2485882f5ce7f957f42102c3cc4db5477ed7055c1724fba4c3d041,1043,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-RISE/quadrature.csv,255,dcdec99841087ac6a43c13423af010f2cee39cee838624c4d8e6b142dbb482af,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-RISE/quadrature.csv,dcdec99841087ac6a43c13423af010f2cee39cee838624c4d8e6b142dbb482af,255,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-RISE/status.csv,265,4f36afbaf869e1d4a3d8de7f1e7fd690626dec6a136b4bf500f672f788395996,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-RISE/status.csv,4f36afbaf869e1d4a3d8de7f1e7fd690626dec6a136b4bf500f672f788395996,265,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/cell_predictions.csv,6374,eef059eff7820142ad219b834b78337a396f971e63c9e61bc67f3ca650031f77,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/cell_predictions.csv,eef059eff7820142ad219b834b78337a396f971e63c9e61bc67f3ca650031f77,6374,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/checks.csv,384,8f53c5ddeec62cbda7d896ab37c27a7ba602db338c0f89250f15ba34d7eef785,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/checks.csv,8f53c5ddeec62cbda7d896ab37c27a7ba602db338c0f89250f15ba34d7eef785,384,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/contrast_matrix.csv,1068,f319236d95ce375f14c61a200408138d52ca935942f1dcd303e34180cfeec3c5,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/contrast_matrix.csv,f319236d95ce375f14c61a200408138d52ca935942f1dcd303e34180cfeec3c5,1068,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/estimands.rds,27656,a1bb2fe769837877759fade059510f4c068bc20cb0d71ad6f44b8e8bef704a40,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/estimands.rds,a1bb2fe769837877759fade059510f4c068bc20cb0d71ad6f44b8e8bef704a40,27656,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/manifest.csv,1796,1a12030e1656f5611a43a9768b9351241d6d09bdd85086f6e9850e6cb3f1b340,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/manifest.csv,1a12030e1656f5611a43a9768b9351241d6d09bdd85086f6e9850e6cb3f1b340,1796,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/primary_comparison.csv,1043,59c1c101d208e4d4a9f618a7b88341741a798e4e3c4d54546d0db64cf42b5fdc,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/primary_comparison.csv,59c1c101d208e4d4a9f618a7b88341741a798e4e3c4d54546d0db64cf42b5fdc,1043,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/quadrature.csv,260,844b01e20cae2ba52f8bb0f3f4ab612b97d940d49a9b33166b5c163a27fce4a2,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/quadrature.csv,844b01e20cae2ba52f8bb0f3f4ab612b97d940d49a9b33166b5c163a27fce4a2,260,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/status.csv,267,2cf93f38c60899fab66a511e126cdbcf0bc354a687d34d62bb2e364b611fae9a,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-THUAS/status.csv,2cf93f38c60899fab66a511e126cdbcf0bc354a687d34d62bb2e364b611fae9a,267,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/cell_predictions.csv,6378,513dd2704e0955ad74a3e555e0869b95bfe935e59b21237d69449c0112666a19,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/cell_predictions.csv,513dd2704e0955ad74a3e555e0869b95bfe935e59b21237d69449c0112666a19,6378,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/checks.csv,384,8f53c5ddeec62cbda7d896ab37c27a7ba602db338c0f89250f15ba34d7eef785,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/checks.csv,8f53c5ddeec62cbda7d896ab37c27a7ba602db338c0f89250f15ba34d7eef785,384,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/contrast_matrix.csv,1068,f319236d95ce375f14c61a200408138d52ca935942f1dcd303e34180cfeec3c5,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/contrast_matrix.csv,f319236d95ce375f14c61a200408138d52ca935942f1dcd303e34180cfeec3c5,1068,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/estimands.rds,27780,8fb2aee14cb37ccc8235364d4586e7efd9ec3906e83f2f1a7818b395dbf049df,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/estimands.rds,8fb2aee14cb37ccc8235364d4586e7efd9ec3906e83f2f1a7818b395dbf049df,27780,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/manifest.csv,1782,ee9f00a36202a4d98697e9fe1dd82ff8458a08214ad3fef093599e8fe65d45ee,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/manifest.csv,ee9f00a36202a4d98697e9fe1dd82ff8458a08214ad3fef093599e8fe65d45ee,1782,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/primary_comparison.csv,1036,95b717c73e01bd082401853a84fb6574a165edf5378f63339173c208460727a7,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/primary_comparison.csv,95b717c73e01bd082401853a84fb6574a165edf5378f63339173c208460727a7,1036,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/quadrature.csv,249,e9b52ed6dc2c352712e480cab074d32543a2328fc38d8679a5e98ab10d85a09a,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/quadrature.csv,e9b52ed6dc2c352712e480cab074d32543a2328fc38d8679a5e98ab10d85a09a,249,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/status.csv,263,9c6b4d9197a01ab02ecce5302359808a0c95882d0784479197d9f09f70d3680e,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-TUM/status.csv,9c6b4d9197a01ab02ecce5302359808a0c95882d0784479197d9f09f70d3680e,263,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/cell_predictions.csv,6373,1aee817271e62f8b23b1a7fc4dc28a6298db9c4ef4a80147cf4be87d27f38ebc,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/cell_predictions.csv,1aee817271e62f8b23b1a7fc4dc28a6298db9c4ef4a80147cf4be87d27f38ebc,6373,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/checks.csv,384,8f53c5ddeec62cbda7d896ab37c27a7ba602db338c0f89250f15ba34d7eef785,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/checks.csv,8f53c5ddeec62cbda7d896ab37c27a7ba602db338c0f89250f15ba34d7eef785,384,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/contrast_matrix.csv,1068,f319236d95ce375f14c61a200408138d52ca935942f1dcd303e34180cfeec3c5,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/contrast_matrix.csv,f319236d95ce375f14c61a200408138d52ca935942f1dcd303e34180cfeec3c5,1068,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/estimands.rds,27552,286064dea26037e9c77d83e5d42f6f81f2a32b3308d320b158ee338f808ed718,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/estimands.rds,286064dea26037e9c77d83e5d42f6f81f2a32b3308d320b158ee338f808ed718,27552,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/manifest.csv,1782,db0cbda94e7b2723536fd3f579ec3d38dfd2f57fd4054de28baa75ae8402aee7,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/manifest.csv,db0cbda94e7b2723536fd3f579ec3d38dfd2f57fd4054de28baa75ae8402aee7,1782,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/primary_comparison.csv,1039,fc7e568ac51c6ef9b0837492a30f344c1036a056086b43743c937216d68fcab5,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/primary_comparison.csv,fc7e568ac51c6ef9b0837492a30f344c1036a056086b43743c937216d68fcab5,1039,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/quadrature.csv,249,2b56c2576f524e1c3075570ce6e853fb5d3bd84be67039f8966863dde72edbf4,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/quadrature.csv,2b56c2576f524e1c3075570ce6e853fb5d3bd84be67039f8966863dde72edbf4,249,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/status.csv,263,dd7f7e4e6d66a65fb7161c8727782642642e5a39618d223db0ff863ea546cc36,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_estimands/LOSO-UCR/status.csv,dd7f7e4e6d66a65fb7161c8727782642642e5a39618d223db0ff863ea546cc36,263,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/construction_checks.csv,1184,4af6846643850d61c44613f1d1b321c1822ed1475c7d5ac96f1427232071ba2e,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/construction_checks.csv,4af6846643850d61c44613f1d1b321c1822ed1475c7d5ac96f1427232071ba2e,1184,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/controlled_targets.csv,1903,5c7e6f407b2969234099b5b471cbf68ffa6e853e1615af1ffb8f3aed82454b99,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/controlled_targets.csv,5c7e6f407b2969234099b5b471cbf68ffa6e853e1615af1ffb8f3aed82454b99,1903,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/design_rank.csv,2600,de86b92ffe9c0562f48a29f7e32eb09772ee1fbbc0439603b738b876ac946651,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/design_rank.csv,de86b92ffe9c0562f48a29f7e32eb09772ee1fbbc0439603b738b876ac946651,2600,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/manifest.csv,1558,dfe34d519fe03e535678d781b5e485b45069f1f090297191bfe32f1616df4cd9,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/manifest.csv,dfe34d519fe03e535678d781b5e485b45069f1f090297191bfe32f1616df4cd9,1558,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/model_inputs.rds,179388,b124c3ea2613418f765dc016e50eab71fbc4207645e3df380df040fc4f6cf20b,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/model_inputs.rds,b124c3ea2613418f765dc016e50eab71fbc4207645e3df380df040fc4f6cf20b,179388,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/sample_support.csv,3773,369964beb058c0e4a0264fc6dda019936c872795901defbbc9d8e7cf9a69a112,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/sample_support.csv,369964beb058c0e4a0264fc6dda019936c872795901defbbc9d8e7cf9a69a112,3773,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/screen_checks.csv,156,d96b9354330b41f2940be1bb79364bfa6d6bbc886fcf33bed0be17cff2e84d66,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs_recovery_001/screen_checks.csv,d96b9354330b41f2940be1bb79364bfa6d6bbc886fcf33bed0be17cff2e84d66,156,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs/construction_checks.csv,774,e69ede8ae4a110bad8dc60f89cae3c2971cb92c9b4aa5a0171992b01a7d3e3a9,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs/construction_checks.csv,e69ede8ae4a110bad8dc60f89cae3c2971cb92c9b4aa5a0171992b01a7d3e3a9,774,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs/controlled_targets.csv,1835,351423c473bbb29729992337fb3d08fde5cee3f33e783baaddd446b4d4bc7866,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs/controlled_targets.csv,351423c473bbb29729992337fb3d08fde5cee3f33e783baaddd446b4d4bc7866,1835,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs/design_rank.csv,2600,5bee4e739d05dc7b120fe0dd7378963ac18b258559f3342ef3f5e411cd08c2a7,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs/design_rank.csv,5bee4e739d05dc7b120fe0dd7378963ac18b258559f3342ef3f5e411cd08c2a7,2600,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs/manifest.csv,1479,8841d3bcb0fd9cb7df82418ce7f6e36a9849f0690387f4cefc8a277681fd97d5,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs/manifest.csv,8841d3bcb0fd9cb7df82418ce7f6e36a9849f0690387f4cefc8a277681fd97d5,1479,TRUE,original_dispatch
/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs/model_inputs.rds,138212,376cb79071291d446d3c4a30f699ba51ce34e547c9df879cf001d5a99b8d6b12,/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage2/influence/deletion_inputs/model_inputs.rds,376cb79071291d446d3c4a30f699ba51ce34e547c9df879cf001d5a99b8d6b12,138212,TRUE,original_dispatch
