scenario_id,model_implementation_id,position,position_role,site,Id,local_date,metric_id,metric_definition,alternative_preprocessing_value,viable_ratio_minutes,expected_minutes,viable_ratio_fraction,raw_source_rows,observed_local_minutes,duplicated_local_minutes,duplicate_source_rows,excluded_nonfinite_source_minutes,excluded_zero_either_minutes,excluded_zero_medi_minutes,excluded_zero_light_minutes,excluded_both_zero_minutes,excluded_nonfinite_ratio_minutes,minimum_viable_fraction,passes_viable_ratio_support,support_threshold_enforced,ratio_scaled_or_weighted,estimable,failure_reason,duplicate_minute_rule,expected_day_rule
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S216,2023-10-04,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7000546606354757,1210,1440,0.8402777777777778,1440,1440,0,0,0,230,230,229,229,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S216,2023-10-05,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6795986550015225,1148,1440,0.7972222222222223,1440,1440,0,0,0,292,292,275,275,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S216,2023-10-06,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6537689980657478,1168,1440,0.8111111111111111,1440,1440,0,0,0,272,272,265,265,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S216,2023-10-07,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.695730477633243,1081,1440,0.7506944444444444,1440,1440,0,0,0,359,359,356,356,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S216,2023-10-08,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.637351247290904,1220,1440,0.8472222222222222,1440,1440,0,0,0,220,220,204,204,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S218,2023-10-17,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6509781100348372,1022,1440,0.7097222222222223,1440,1440,0,0,0,418,418,405,405,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S218,2023-10-18,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6357726138602042,1031,1440,0.7159722222222222,1440,1440,0,0,0,409,409,402,402,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S218,2023-10-19,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5981371277110298,1061,1440,0.7368055555555556,1440,1440,0,0,0,379,379,372,372,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S218,2023-10-20,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6961218178687824,1052,1440,0.7305555555555555,1440,1440,0,0,0,388,388,385,385,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S218,2023-10-21,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.8972011652619276,758,1440,0.5263888888888889,1440,1440,0,0,210,472,472,466,466,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S218,2023-10-22,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6423980486859924,1440,1440,1,1440,1440,0,0,0,0,0,0,0,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S219,2023-10-17,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.670191759086628,1047,1440,0.7270833333333333,1440,1440,0,0,20,373,373,371,371,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S219,2023-10-18,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6539545212085109,996,1440,0.6916666666666667,1440,1440,0,0,0,444,444,403,403,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S219,2023-10-19,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7143776993499519,804,1440,0.5583333333333333,1440,1440,0,0,60,576,576,571,571,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S219,2023-10-20,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7264046970758076,943,1440,0.6548611111111111,1440,1440,0,0,27,470,470,463,463,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S219,2023-10-21,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7155444503335523,994,1440,0.6902777777777778,1440,1440,0,0,35,411,411,404,404,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S219,2023-10-22,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7257618312730081,825,1440,0.5729166666666666,1440,1440,0,0,171,444,444,440,440,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S221,2023-10-24,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6263948909640726,938,1440,0.6513888888888889,1440,1440,0,0,5,497,497,496,496,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S221,2023-10-25,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5799856528411865,756,1440,0.525,1440,1440,0,0,180,504,504,457,457,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S221,2023-10-26,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6522931857383214,845,1440,0.5868055555555556,1440,1440,0,0,0,595,594,570,569,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S221,2023-10-27,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6302977614505643,745,1440,0.5173611111111112,1440,1440,0,0,0,695,695,667,667,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S221,2023-10-28,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,672,1440,0.4666666666666667,1440,1440,0,0,120,648,648,622,622,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S221,2023-10-29,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,552,1440,0.38333333333333336,1500,1440,60,60,201,687,687,627,627,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S222,2023-10-24,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5626329529072664,773,1440,0.5368055555555555,1440,1440,0,0,177,490,490,478,478,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S222,2023-10-25,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6569082733137986,948,1440,0.6583333333333333,1440,1440,0,0,92,400,400,400,400,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S222,2023-10-26,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.7343318373997184,779,1440,0.5409722222222222,1440,1440,0,0,190,471,471,460,460,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S222,2023-10-27,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6478319518586688,770,1440,0.5347222222222222,1440,1440,0,0,198,472,472,452,452,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S222,2023-10-28,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6022803645120913,1025,1440,0.7118055555555556,1440,1440,0,0,0,415,415,391,391,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S222,2023-10-29,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6237866342551994,869,1440,0.6034722222222222,1500,1440,60,60,195,376,376,367,367,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S223,2023-10-31,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6481672061160418,867,1440,0.6020833333333333,1440,1440,0,0,88,485,484,466,465,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S223,2023-11-01,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.628601104959665,1023,1440,0.7104166666666667,1440,1440,0,0,213,204,204,198,198,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S223,2023-11-02,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5983452656370561,923,1440,0.6409722222222223,1440,1440,0,0,149,368,368,354,354,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S223,2023-11-03,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5812438578715889,1093,1440,0.7590277777777777,1440,1440,0,0,0,347,344,310,307,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S223,2023-11-04,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6109951650172382,1016,1440,0.7055555555555556,1440,1440,0,0,68,356,356,334,334,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S223,2023-11-05,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6273915859073266,1011,1440,0.7020833333333333,1440,1440,0,0,0,429,428,366,365,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S224,2023-10-31,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6934284652272102,871,1440,0.6048611111111111,1440,1440,0,0,81,488,488,475,475,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S224,2023-11-01,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5817165506476422,746,1440,0.5180555555555556,1440,1440,0,0,154,540,540,473,473,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S224,2023-11-02,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.585980918510684,990,1440,0.6875,1440,1440,0,0,15,435,435,435,435,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S224,2023-11-03,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6491302045602608,809,1440,0.5618055555555556,1440,1440,0,0,0,631,631,620,620,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S224,2023-11-04,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,,379,1440,0.26319444444444445,1440,1440,0,0,4,1057,1057,1057,1057,0,0.5,FALSE,TRUE,FALSE,FALSE,below_viable_ratio_fraction,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S224,2023-11-05,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5346324697431362,785,1440,0.5451388888888888,1440,1440,0,0,96,559,559,438,438,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S225,2023-10-31,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6213529230304632,940,1440,0.6527777777777778,1440,1440,0,0,64,436,436,434,434,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S225,2023-11-01,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6117349229305257,945,1440,0.65625,1440,1440,0,0,26,469,469,469,469,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S225,2023-11-02,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5887870609460993,977,1440,0.6784722222222223,1440,1440,0,0,54,409,409,403,403,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S225,2023-11-03,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6576550710729154,1035,1440,0.71875,1440,1440,0,0,0,405,405,402,402,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S225,2023-11-04,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6719973043972521,1020,1440,0.7083333333333334,1440,1440,0,0,0,420,420,410,410,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S225,2023-11-05,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6037363721866065,819,1440,0.56875,1440,1440,0,0,87,534,534,508,508,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S226,2023-10-31,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5799981935515084,1031,1440,0.7159722222222222,1440,1440,0,0,19,390,390,378,378,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S226,2023-11-01,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5930111093481153,1123,1440,0.7798611111111111,1440,1440,0,0,0,317,317,307,307,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S226,2023-11-02,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5515063293519944,1099,1440,0.7631944444444444,1440,1440,0,0,101,240,240,210,210,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S226,2023-11-03,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.571686993510871,965,1440,0.6701388888888888,1440,1440,0,0,0,475,475,451,451,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S226,2023-11-04,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5088001579939003,1222,1440,0.8486111111111111,1440,1440,0,0,34,184,184,178,178,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S226,2023-11-05,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5199399330181212,1176,1440,0.8166666666666667,1440,1440,0,0,0,264,262,225,223,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S227,2023-10-31,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5272113872526369,1016,1440,0.7055555555555556,1440,1440,0,0,4,420,420,405,405,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S227,2023-11-01,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5684637568794134,1123,1440,0.7798611111111111,1440,1440,0,0,19,298,298,288,288,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S227,2023-11-02,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5045250081415728,910,1440,0.6319444444444444,1440,1440,0,0,150,380,380,367,367,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S227,2023-11-03,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5547622847513901,936,1440,0.65,1440,1440,0,0,150,354,354,328,328,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S227,2023-11-04,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5350440956522934,1111,1440,0.7715277777777778,1440,1440,0,0,0,329,329,314,314,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S227,2023-11-05,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5485388030747567,984,1440,0.6833333333333333,1440,1440,0,0,76,380,380,363,363,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S228,2023-11-07,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5730087298475175,893,1440,0.6201388888888889,1440,1440,0,0,140,407,407,394,394,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S228,2023-11-08,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.5381426915236147,952,1440,0.6611111111111111,1440,1440,0,0,0,488,488,472,472,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
alternative_preprocessing,hypothesis_models,glasses,near_eye_primary,MPI,MPI_S228,2023-11-09,mder_mean_of_viable_ratios,mean_of_positive_finite_minute_ratios,0.6441567916909634,723,1440,0.5020833333333333,1440,1440,0,0,259,458,458,450,450,0,0.5,TRUE,TRUE,FALSE,TRUE,,channel_mean_before_ratio,complete_1440_local_wall_clock_minutes
