placement,state_domain,signal,clock_bin,exceedance_probability,participant_probability_q10,participant_probability_q25,participant_probability_median,participant_probability_q75,participant_probability_q90,participant_days,participants,observations,valid_minutes,exceedance_minutes,participant_days_with_input,participants_with_input,participant_observations,profile_variant,profile_scope,profile_site,held_out_site,bin_minutes,exceedance_threshold_lx,exceedance_comparison,probability_unit,probability_aggregation,participant_day_count_basis,minimum_participants,profile_supported,support_reason,supported_exceedance_probability,probability_total,probability_weight,supported_bins,profile_complete,profile_estimable,training_sites,training_site_count
chest,full_day,MEDI,1110,0.09708576618565253,0,0,0.006666666666666666,0.15416666666666667,0.28234567901234564,774,138,33360,22734,2157,1112,140,138,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.09708576618565253,5.9653335081922165,0.016274993854463335,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|THUAS|TUM|UCR,7
chest,full_day,MEDI,1140,0.07622537032036088,0,0,0,0.075,0.23116666666666663,773,138,33360,22477,1740,1112,140,138,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.07622537032036088,5.9653335081922165,0.012778056786880444,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|THUAS|TUM|UCR,7
chest,full_day,MEDI,1170,0.06291048492993571,0,0,0,0.058888888888888886,0.20888888888888885,774,138,33360,22644,1417,1112,140,138,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.06291048492993571,5.9653335081922165,0.010546013034064314,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|THUAS|TUM|UCR,7
chest,full_day,MEDI,1200,0.036760756766007756,0,0,0,0.010416666666666664,0.10588888888888888,770,138,33360,22464,842,1112,140,138,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.036760756766007756,5.9653335081922165,0.006162397578530029,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|THUAS|TUM|UCR,7
chest,full_day,MEDI,1230,0.029031178855016933,0,0,0,0.005555555555555555,0.08,768,138,33360,22467,668,1112,140,138,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.029031178855016933,5.9653335081922165,0.004866648078460039,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|THUAS|TUM|UCR,7
chest,full_day,MEDI,1260,0.014998782121544273,0,0,0,0,0.03833333333333329,774,138,33360,22802,336,1112,140,138,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.014998782121544273,5.9653335081922165,0.002514324153200552,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|THUAS|TUM|UCR,7
chest,full_day,MEDI,1290,0.0061973775017253275,0,0,0,0,0.01177777777777777,778,138,33360,23023,148,1112,140,138,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.0061973775017253275,5.9653335081922165,0.0010388987460993495,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|THUAS|TUM|UCR,7
chest,full_day,MEDI,1320,0.004219001610305964,0,0,0,0,0,778,138,33360,22985,99,1112,140,138,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.004219001610305964,5.9653335081922165,7.072532666467e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|THUAS|TUM|UCR,7
chest,full_day,MEDI,1350,0.004138486312399358,0,0,0,0,0,776,138,33360,22930,100,1112,140,138,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.004138486312399358,5.9653335081922165,6.937560669015334e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|THUAS|TUM|UCR,7
chest,full_day,MEDI,1380,0.0017391304347826094,0,0,0,0,0,779,138,33360,22945,43,1112,140,138,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.0017391304347826094,5.9653335081922165,2.9153951449558595e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|THUAS|TUM|UCR,7
chest,full_day,MEDI,1410,4.025764895330114e-5,0,0,0,0,0,787,138,33360,23273,1,1112,140,138,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,4.025764895330114e-5,5.9653335081922165,6.748599872583008e-6,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|THUAS|TUM|UCR,7
glasses,full_day,MEDI,0,8.680555555555559e-4,0,0,0,0,0,731,128,30870,21699,20,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,8.680555555555559e-4,6.1454262287750385,1.4125229450986097e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,30,4.3402777777777824e-4,0,0,0,0,0,731,128,30870,21852,10,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,4.3402777777777824e-4,6.1454262287750385,7.062614725493052e-5,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,60,2.2569444444444443e-4,0,0,0,0,0,734,128,30870,21946,5,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,2.2569444444444443e-4,6.1454262287750385,3.6725596572563835e-5,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,90,5.208333333333329e-5,0,0,0,0,0,735,128,30870,22032,1,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,5.208333333333329e-5,6.1454262287750385,8.475137670591647e-6,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,120,0,0,0,0,0,0,735,128,30840,22050,0,1028,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.1454262287750385,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,150,0,0,0,0,0,0,736,128,30840,22080,0,1028,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.1454262287750385,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,180,0,0,0,0,0,0,737,128,30870,22080,0,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.1454262287750385,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,210,0,0,0,0,0,0,737,128,30870,22110,0,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.1454262287750385,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,240,2.0833333333333356e-4,0,0,0,0,0,738,128,30870,22139,4,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,2.0833333333333356e-4,6.1454262287750385,3.3900550682366654e-5,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,270,6.249999999999997e-4,0,0,0,0,0,738,128,30870,22132,12,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,6.249999999999997e-4,6.1454262287750385,1.017016520470998e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,300,0.0021006944444444454,0,0,0,0,0,738,128,30870,22132,41,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.0021006944444444454,6.1454262287750385,3.4183055271386355e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,330,0.005360243055555559,0,0,0,0,0,738,128,30870,22086,96,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.005360243055555559,6.1454262287750385,8.722329185983916e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,360,0.014704861111111096,0,0,0,0,0.007222222222222206,736,128,30870,21900,309,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.014704861111111096,6.1454262287750385,0.002392813868997041,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,390,0.017722591250670956,0,0,0,0,0.01833333333333332,730,128,30870,21709,387,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.017722591250670956,6.1454262287750385,0.0028838668939979418,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,420,0.04163961038961038,0,0,0,0.012499999999999999,0.1533333333333333,731,128,30870,21608,865,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.04163961038961038,6.1454262287750385,0.006775707467553534,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,450,0.08492763466109053,0,0,0,0.11666666666666667,0.29694444444444446,733,128,30870,21573,1767,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.08492763466109053,6.1454262287750385,0.013819649199176713,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,480,0.11656468674718326,0,0,0.02111111111111111,0.2013888888888889,0.33732323232323225,735,128,30870,21668,2395,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.11656468674718326,6.1454262287750385,0.018967713940065956,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,510,0.16521408030681917,0,0.005555555555555555,0.08611111111111111,0.2833333333333333,0.43499999999999994,736,128,30870,21770,3406,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.16521408030681917,6.1454262287750385,0.026884071853833173,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,540,0.19932075271692162,0,0.049166666666666664,0.15833333333333333,0.2847222222222222,0.4666666666666667,734,128,30870,21654,4093,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.19932075271692162,6.1454262287750385,0.032433999741731834,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,570,0.22488880091744676,0,0.06527777777777778,0.15694444444444444,0.34750000000000003,0.5138888888888888,732,128,30870,21708,4746,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.22488880091744676,6.1454262287750385,0.036594500128313084,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,600,0.2512222692564941,0.0038888888888888944,0.07666666666666666,0.20096319229446163,0.37230392156862746,0.5794444444444444,728,128,30870,21508,5352,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.2512222692564941,6.1454262287750385,0.04087955170305087,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,630,0.2720372712941858,0.006333333333333334,0.13227969348659005,0.24104938271604937,0.4058333333333334,0.5344444444444444,724,128,30870,21446,5765,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.2720372712941858,6.1454262287750385,0.044266623854406065,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,660,0.2903079150557072,0.030722222222222238,0.14305555555555555,0.24666666666666667,0.4046626984126984,0.5666666666666667,723,128,30870,21434,6117,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.2903079150557072,6.1454262287750385,0.047239671301623286,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,690,0.31016983932763836,0.049999999999999996,0.1511111111111111,0.26944444444444443,0.44655172413793104,0.5777777777777777,722,128,30870,21277,6546,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.31016983932763836,6.1454262287750385,0.05047165611968695,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,720,0.3331726275743747,0.05555555555555555,0.14861111111111108,0.33944444444444444,0.45833333333333337,0.6461111111111111,724,128,30870,21349,7083,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.3331726275743747,6.1454262287750385,0.054214730625899266,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,750,0.3295427666412063,0.043333333333333356,0.15666666666666668,0.3,0.49722222222222223,0.6238888888888888,723,128,30870,21375,7045,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.3295427666412063,6.1454262287750385,0.05362407006013214,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
glasses,full_day,MEDI,780,0.3283363558177074,0.061666666666666675,0.1397222222222222,0.3194444444444444,0.5125,0.6425000000000001,724,128,30870,21269,7026,1029,129,128,leave_one_site_out::RISE,leave_one_site_out,,RISE,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.3283363558177074,6.1454262287750385,0.0534277597020564,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|THUAS|TUM|UCR,8
