placement,site,participant_key,local_date,photoperiod_hours,absolute_latitude_deg,deterministic_plot_offset_deg,plot_latitude_deg,display_order,display_name,color_hex
chest,IZTECH,IZTECH::IZTECH_S016,2025-05-11,15.117623154189852,38.32,0.04999999999999999,38.37,7,Izmir (TR),#332288
chest,IZTECH,IZTECH::IZTECH_S017,2025-05-27,15.587403438157505,38.32,0.07500000000000001,38.395,7,Izmir (TR),#332288
chest,IZTECH,IZTECH::IZTECH_S017,2025-05-28,15.610839857392842,38.32,0.10000000000000003,38.42,7,Izmir (TR),#332288
chest,IZTECH,IZTECH::IZTECH_S017,2025-05-29,15.633464889923731,38.32,0.125,38.445,7,Izmir (TR),#332288
chest,IZTECH,IZTECH::IZTECH_S017,2025-05-30,15.65526044540935,38.32,0.15000000000000002,38.47,7,Izmir (TR),#332288
chest,IZTECH,IZTECH::IZTECH_S017,2025-05-31,15.676208808090951,38.32,0.175,38.495,7,Izmir (TR),#332288
chest,IZTECH,IZTECH::IZTECH_S017,2025-06-01,15.696292682422532,38.32,0.2,38.52,7,Izmir (TR),#332288
chest,UCR,UCR::UCR_S001,2025-06-17,13.473499963151085,9.9372,-0.2,9.737200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S001,2025-06-18,13.474199655519591,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S001,2025-06-19,13.474654420481787,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S001,2025-06-22,13.474547087020344,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S002,2025-06-17,13.473499963151085,9.9372,-0.1,9.837200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S002,2025-06-18,13.474199655519591,9.9372,-0.07500000000000001,9.862200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S002,2025-06-19,13.474654420481787,9.9372,-0.04999999999999999,9.8872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S002,2025-06-20,13.474863940808508,9.9372,-0.024999999999999994,9.9122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S002,2025-06-21,13.47482812086741,9.9372,0,9.9372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S002,2025-06-22,13.474547087020344,9.9372,0.024999999999999994,9.962200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S003,2025-06-17,13.473499963151085,9.9372,0.04999999999999999,9.987200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S003,2025-06-18,13.474199655519591,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S003,2025-06-19,13.474654420481787,9.9372,0.10000000000000003,10.0372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S003,2025-06-20,13.474863940808508,9.9372,0.125,10.0622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S003,2025-06-22,13.474547087020344,9.9372,0.15000000000000002,10.087200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S004,2025-06-24,13.473250989052984,9.9372,0.175,10.112200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S004,2025-06-25,13.472237280209859,9.9372,0.2,10.1372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S004,2025-06-26,13.470981064306365,9.9372,-0.2,9.737200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S004,2025-06-27,13.469483559065395,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S004,2025-06-28,13.467746192746691,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S004,2025-06-29,13.465770600769256,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S005,2025-06-24,13.473250989052984,9.9372,-0.1,9.837200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S005,2025-06-25,13.472237280209859,9.9372,-0.07500000000000001,9.862200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S005,2025-06-26,13.470981064306365,9.9372,-0.04999999999999999,9.8872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S005,2025-06-27,13.469483559065395,9.9372,-0.024999999999999994,9.9122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S005,2025-06-29,13.465770600769256,9.9372,0,9.9372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S006,2025-06-24,13.473250989052984,9.9372,0.024999999999999994,9.962200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S006,2025-06-25,13.472237280209859,9.9372,0.04999999999999999,9.987200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S006,2025-06-26,13.470981064306365,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S006,2025-06-27,13.469483559065395,9.9372,0.10000000000000003,10.0372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S006,2025-06-28,13.467746192746691,9.9372,0.125,10.0622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S006,2025-06-29,13.465770600769256,9.9372,0.15000000000000002,10.087200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S007,2025-07-01,13.461112287971709,9.9372,0.175,10.112200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S007,2025-07-02,13.458433830208248,9.9372,0.2,10.1372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S007,2025-07-03,13.455525661706924,9.9372,-0.2,9.737200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S007,2025-07-04,13.45239037712415,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S007,2025-07-05,13.449030745095676,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S007,2025-07-06,13.445449701017804,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S008,2025-07-01,13.461112287971709,9.9372,-0.1,9.837200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S008,2025-07-02,13.458433830208248,9.9372,-0.07500000000000001,9.862200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S008,2025-07-03,13.455525661706924,9.9372,-0.04999999999999999,9.8872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S008,2025-07-04,13.45239037712415,9.9372,-0.024999999999999994,9.9122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S008,2025-07-05,13.449030745095676,9.9372,0,9.9372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S008,2025-07-06,13.445449701017804,9.9372,0.024999999999999994,9.962200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S009,2025-07-01,13.461112287971709,9.9372,0.04999999999999999,9.987200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S009,2025-07-02,13.458433830208248,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S009,2025-07-03,13.455525661706924,9.9372,0.10000000000000003,10.0372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S009,2025-07-04,13.45239037712415,9.9372,0.125,10.0622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S009,2025-07-05,13.449030745095676,9.9372,0.15000000000000002,10.087200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S009,2025-07-06,13.445449701017804,9.9372,0.175,10.112200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S010,2025-07-08,13.4376359107097,9.9372,0.2,10.1372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S010,2025-07-09,13.433409804105759,9.9372,-0.2,9.737200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S010,2025-07-10,13.428975549274021,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S010,2025-07-11,13.424336803423033,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S010,2025-07-12,13.419497343699136,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S010,2025-07-13,13.414461059305403,9.9372,-0.1,9.837200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S011,2025-07-08,13.4376359107097,9.9372,-0.07500000000000001,9.862200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S011,2025-07-09,13.433409804105759,9.9372,-0.04999999999999999,9.8872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S011,2025-07-10,13.428975549274021,9.9372,-0.024999999999999994,9.9122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S011,2025-07-11,13.424336803423033,9.9372,0,9.9372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S011,2025-07-12,13.419497343699136,9.9372,0.024999999999999994,9.962200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S011,2025-07-13,13.414461059305403,9.9372,0.04999999999999999,9.987200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S012,2025-07-08,13.4376359107097,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S012,2025-07-09,13.433409804105759,9.9372,0.10000000000000003,10.0372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S012,2025-07-10,13.428975549274021,9.9372,0.125,10.0622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S012,2025-07-11,13.424336803423033,9.9372,0.15000000000000002,10.087200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S012,2025-07-12,13.419497343699136,9.9372,0.175,10.112200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S012,2025-07-13,13.414461059305403,9.9372,0.2,10.1372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S013,2025-07-08,13.4376359107097,9.9372,-0.2,9.737200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S013,2025-07-09,13.433409804105759,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S013,2025-07-10,13.428975549274021,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S013,2025-07-11,13.424336803423033,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S013,2025-07-12,13.419497343699136,9.9372,-0.1,9.837200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S013,2025-07-13,13.414461059305403,9.9372,-0.07500000000000001,9.862200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S014,2025-07-15,13.40381408115228,9.9372,-0.04999999999999999,9.8872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S014,2025-07-16,13.398211648133065,9.9372,-0.024999999999999994,9.9122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S014,2025-07-17,13.392428895102606,9.9372,0,9.9372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S014,2025-07-18,13.386470142934057,9.9372,0.024999999999999994,9.962200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S014,2025-07-19,13.38033977356222,9.9372,0.04999999999999999,9.987200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S014,2025-07-20,13.37404222170512,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S015,2025-07-15,13.40381408115228,9.9372,0.10000000000000003,10.0372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S015,2025-07-16,13.398211648133065,9.9372,0.125,10.0622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S015,2025-07-17,13.392428895102606,9.9372,0.15000000000000002,10.087200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S015,2025-07-18,13.386470142934057,9.9372,0.175,10.112200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S015,2025-07-19,13.38033977356222,9.9372,0.2,10.1372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S015,2025-07-20,13.37404222170512,9.9372,-0.2,9.737200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S016,2025-07-15,13.40381408115228,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S016,2025-07-16,13.398211648133065,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S016,2025-07-17,13.392428895102606,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S016,2025-07-18,13.386470142934057,9.9372,-0.1,9.837200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S016,2025-07-19,13.38033977356222,9.9372,-0.07500000000000001,9.862200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S016,2025-07-20,13.37404222170512,9.9372,-0.04999999999999999,9.8872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S017,2025-07-15,13.40381408115228,9.9372,-0.024999999999999994,9.9122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S017,2025-07-16,13.398211648133065,9.9372,0,9.9372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S017,2025-07-17,13.392428895102606,9.9372,0.024999999999999994,9.962200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S017,2025-07-18,13.386470142934057,9.9372,0.04999999999999999,9.987200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S017,2025-07-19,13.38033977356222,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S017,2025-07-20,13.37404222170512,9.9372,0.10000000000000003,10.0372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S018,2025-07-21,13.367581967049174,9.9372,0.125,10.0622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S018,2025-07-22,13.36096352590455,9.9372,0.15000000000000002,10.087200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S018,2025-07-23,13.35419144378768,9.9372,0.175,10.112200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S018,2025-07-24,13.347270287738906,9.9372,0.2,10.1372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S018,2025-07-25,13.340204638971223,9.9372,-0.2,9.737200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S018,2025-07-26,13.332999085916413,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S018,2025-07-27,13.325658217271169,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S019,2025-07-22,13.36096352590455,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S019,2025-07-23,13.35419144378768,9.9372,-0.1,9.837200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S019,2025-07-24,13.347270287738906,9.9372,-0.07500000000000001,9.862200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S019,2025-07-25,13.340204638971223,9.9372,-0.04999999999999999,9.8872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S019,2025-07-26,13.332999085916413,9.9372,-0.024999999999999994,9.9122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S019,2025-07-27,13.325658217271169,9.9372,0,9.9372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S020,2025-07-22,13.36096352590455,9.9372,0.024999999999999994,9.962200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S020,2025-07-23,13.35419144378768,9.9372,0.04999999999999999,9.987200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S020,2025-07-24,13.347270287738906,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S020,2025-07-25,13.340204638971223,9.9372,0.10000000000000003,10.0372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S020,2025-07-26,13.332999085916413,9.9372,0.125,10.0622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S020,2025-07-27,13.325658217271169,9.9372,0.15000000000000002,10.087200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S021,2025-07-22,13.36096352590455,9.9372,0.175,10.112200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S021,2025-07-23,13.35419144378768,9.9372,0.2,10.1372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S021,2025-07-24,13.347270287738906,9.9372,-0.2,9.737200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S021,2025-07-25,13.340204638971223,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S021,2025-07-26,13.332999085916413,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S021,2025-07-27,13.325658217271169,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S022,2025-07-29,13.310588850577671,9.9372,-0.1,9.837200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S022,2025-07-30,13.302869473960664,9.9372,-0.07500000000000001,9.862200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S022,2025-07-31,13.295033012893464,9.9372,-0.04999999999999999,9.8872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S022,2025-08-01,13.287083964943886,9.9372,-0.024999999999999994,9.9122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S022,2025-08-02,13.279026792976591,9.9372,0,9.9372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S022,2025-08-03,13.270865920583407,9.9372,0.024999999999999994,9.962200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S023,2025-07-29,13.310588850577671,9.9372,0.04999999999999999,9.987200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S023,2025-07-30,13.302869473960664,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S023,2025-07-31,13.295033012893464,9.9372,0.10000000000000003,10.0372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S023,2025-08-01,13.287083964943886,9.9372,0.125,10.0622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S023,2025-08-02,13.279026792976591,9.9372,0.15000000000000002,10.087200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S023,2025-08-03,13.270865920583407,9.9372,0.175,10.112200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S025,2025-08-05,13.254250544110933,9.9372,0.2,10.1372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S025,2025-08-06,13.245804650915993,9.9372,-0.2,9.737200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S025,2025-08-07,13.237272271315257,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S025,2025-08-08,13.228657570613755,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S025,2025-08-09,13.21996465212769,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S025,2025-08-10,13.211197554866473,9.9372,-0.1,9.837200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S026,2025-08-05,13.254250544110933,9.9372,-0.07500000000000001,9.862200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S026,2025-08-06,13.245804650915993,9.9372,-0.04999999999999999,9.8872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S026,2025-08-07,13.237272271315257,9.9372,-0.024999999999999994,9.9122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S026,2025-08-08,13.228657570613755,9.9372,0,9.9372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S026,2025-08-09,13.21996465212769,9.9372,0.024999999999999994,9.962200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S026,2025-08-10,13.211197554866473,9.9372,0.04999999999999999,9.987200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S027,2025-08-05,13.254250544110933,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S027,2025-08-06,13.245804650915993,9.9372,0.10000000000000003,10.0372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S027,2025-08-07,13.237272271315257,9.9372,0.125,10.0622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S027,2025-08-08,13.228657570613755,9.9372,0.15000000000000002,10.087200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S027,2025-08-09,13.21996465212769,9.9372,0.175,10.112200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S027,2025-08-10,13.211197554866473,9.9372,0.2,10.1372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S028,2025-08-12,13.193456644680765,9.9372,-0.2,9.737200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S028,2025-08-13,13.184490568041802,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S028,2025-08-14,13.175465781887372,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S028,2025-08-15,13.166385973360804,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S028,2025-08-16,13.157254754834705,9.9372,-0.1,9.837200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S028,2025-08-17,13.148075663381153,9.9372,-0.07500000000000001,9.862200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S029,2025-08-12,13.193456644680765,9.9372,-0.04999999999999999,9.8872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S029,2025-08-13,13.184490568041802,9.9372,-0.024999999999999994,9.9122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S029,2025-08-14,13.175465781887372,9.9372,0,9.9372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S029,2025-08-15,13.166385973360804,9.9372,0.024999999999999994,9.962200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S029,2025-08-16,13.157254754834705,9.9372,0.04999999999999999,9.987200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S029,2025-08-17,13.148075663381153,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S030,2025-08-12,13.193456644680765,9.9372,0.10000000000000003,10.0372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S030,2025-08-13,13.184490568041802,9.9372,0.125,10.0622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S030,2025-08-14,13.175465781887372,9.9372,0.15000000000000002,10.087200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S030,2025-08-15,13.166385973360804,9.9372,0.175,10.112200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S030,2025-08-16,13.157254754834705,9.9372,0.2,10.1372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S030,2025-08-17,13.148075663381153,9.9372,-0.2,9.737200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S031,2025-08-19,13.129587629304991,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S031,2025-08-20,13.120285379158126,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S031,2025-08-21,13.11094864083661,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S031,2025-08-22,13.101580569346746,9.9372,-0.1,9.837200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S031,2025-08-23,13.092184243268436,9.9372,-0.07500000000000001,9.862200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S031,2025-08-24,13.082762665947278,9.9372,-0.04999999999999999,9.8872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S032,2025-08-19,13.129587629304991,9.9372,-0.024999999999999994,9.9122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S032,2025-08-20,13.120285379158126,9.9372,0,9.9372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S032,2025-08-21,13.11094864083661,9.9372,0.024999999999999994,9.962200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S032,2025-08-22,13.101580569346746,9.9372,0.04999999999999999,9.987200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S032,2025-08-23,13.092184243268436,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S032,2025-08-24,13.082762665947278,9.9372,0.10000000000000003,10.0372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S033,2025-08-19,13.129587629304991,9.9372,0.125,10.0622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S033,2025-08-20,13.120285379158126,9.9372,0.15000000000000002,10.087200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S033,2025-08-21,13.11094864083661,9.9372,0.175,10.112200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S033,2025-08-22,13.101580569346746,9.9372,0.2,10.1372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S033,2025-08-23,13.092184243268436,9.9372,-0.2,9.737200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S033,2025-08-24,13.082762665947278,9.9372,-0.17500000000000002,9.7622,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S034,2025-08-26,13.06385539650917,9.9372,-0.15000000000000002,9.7872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S034,2025-08-27,13.054375339680249,9.9372,-0.125,9.8122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S034,2025-08-28,13.044881304038896,9.9372,-0.1,9.837200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S034,2025-08-29,13.035375927819146,9.9372,-0.07500000000000001,9.862200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S034,2025-08-30,13.025861779318916,9.9372,-0.04999999999999999,9.8872,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S034,2025-08-31,13.016341358820597,9.9372,-0.024999999999999994,9.9122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S035,2025-08-27,13.054375339680249,9.9372,0,9.9372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S035,2025-08-28,13.044881304038896,9.9372,0.024999999999999994,9.962200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S035,2025-08-29,13.035375927819146,9.9372,0.04999999999999999,9.987200000000001,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S035,2025-08-30,13.025861779318916,9.9372,0.07500000000000001,10.0122,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S035,2025-08-31,13.016341358820597,9.9372,0.10000000000000003,10.0372,8,San José (CR),#44AA99
chest,UCR,UCR::UCR_S035,2025-09-01,13.006817099849384,9.9372,0.125,10.0622,8,San José (CR),#44AA99
