"endpoint","table_id","row","column","expected","actual","exact_value"
"tbl-implementation-routes","routes",11,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",11,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",11,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",11,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",12,"Model / sensitivity","Omit Madrid (ES)","Omit Madrid (ES)",TRUE
"tbl-implementation-routes","routes",12,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",12,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",12,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",12,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",13,"Model / sensitivity","Omit Izmir (TR)","Omit Izmir (TR)",TRUE
"tbl-implementation-routes","routes",13,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",13,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",13,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",13,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",14,"Model / sensitivity","Omit Kumasi (GH)","Omit Kumasi (GH)",TRUE
"tbl-implementation-routes","routes",14,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",14,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",14,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",14,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",15,"Model / sensitivity","Omit Tübingen (DE)","Omit Tübingen (DE)",TRUE
"tbl-implementation-routes","routes",15,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",15,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",15,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",15,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",16,"Model / sensitivity","Omit Borås (SE)","Omit Borås (SE)",TRUE
"tbl-implementation-routes","routes",16,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",16,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",16,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",16,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",17,"Model / sensitivity","Omit Delft (NL)","Omit Delft (NL)",TRUE
"tbl-implementation-routes","routes",17,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",17,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",17,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",17,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",18,"Model / sensitivity","Omit Munich (DE)","Omit Munich (DE)",TRUE
"tbl-implementation-routes","routes",18,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",18,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",18,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",18,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",19,"Model / sensitivity","Omit San José (CR)","Omit San José (CR)",TRUE
"tbl-implementation-routes","routes",19,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",19,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",19,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",19,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",20,"Model / sensitivity","Primary, at least 80% coverage","Primary, at least 80% coverage",TRUE
"tbl-implementation-routes","routes",20,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",20,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",20,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",20,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",21,"Model / sensitivity","Primary, any valid period","Primary, any valid period",TRUE
"tbl-implementation-routes","routes",21,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",21,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",21,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",21,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",22,"Model / sensitivity","Both day types observed","Both day types observed",TRUE
"tbl-implementation-routes","routes",22,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",22,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",22,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",22,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",23,"Model / sensitivity","Complete three-window cycles","Complete three-window cycles",TRUE
"tbl-implementation-routes","routes",23,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",23,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",23,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",23,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",24,"Model / sensitivity","Common dispersion","Common dispersion",TRUE
"tbl-implementation-routes","routes",24,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",24,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",24,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",24,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",25,"Model / sensitivity","Exclude zero periods, endpoint route","Exclude zero periods, endpoint route",TRUE
"tbl-implementation-routes","routes",25,"Stored disposition","structural failure","structural failure",TRUE
"tbl-implementation-routes","routes",25,"Structural failure","TRUE","TRUE",TRUE
"tbl-implementation-routes","routes",25,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",25,"Recorded reason","endpoint_separation","endpoint_separation",TRUE
"tbl-implementation-routes","routes",26,"Model / sensitivity","Exclude zero periods, conditional route","Exclude zero periods, conditional route",TRUE
"tbl-implementation-routes","routes",26,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",26,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",26,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",26,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",27,"Model / sensitivity","Strict rather than inclusive thresholds","Strict rather than inclusive thresholds",TRUE
"tbl-implementation-routes","routes",27,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",27,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",27,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",27,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",28,"Model / sensitivity","At least 70% coverage","At least 70% coverage",TRUE
"tbl-implementation-routes","routes",28,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",28,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",28,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",28,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",29,"Model / sensitivity","At least 90% coverage","At least 90% coverage",TRUE
"tbl-implementation-routes","routes",29,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",29,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",29,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",29,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",30,"Model / sensitivity","More than 30 valid minutes","More than 30 valid minutes",TRUE
"tbl-implementation-routes","routes",30,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",30,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",30,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",30,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",31,"Model / sensitivity","More than 5 valid minutes","More than 5 valid minutes",TRUE
"tbl-implementation-routes","routes",31,"Stored disposition","acceptable with cautions","acceptable with cautions",TRUE
"tbl-implementation-routes","routes",31,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",31,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",31,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",32,"Model / sensitivity","Any-valid temporal endpoint model","Any-valid temporal endpoint model",TRUE
"tbl-implementation-routes","routes",32,"Stored disposition","structural failure","structural failure",TRUE
"tbl-implementation-routes","routes",32,"Structural failure","TRUE","TRUE",TRUE
"tbl-implementation-routes","routes",32,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",32,"Recorded reason","convergence;gradient;hessian;covariance;endpoint_uncertainty","convergence;gradient;hessian;covariance;endpoint_uncertainty",TRUE
"tbl-implementation-routes","routes",33,"Model / sensitivity","Any-valid temporal beta-binomial fallback","Any-valid temporal beta-binomial fallback",TRUE
"tbl-implementation-routes","routes",33,"Stored disposition","acceptable with limitations","acceptable with limitations",TRUE
"tbl-implementation-routes","routes",33,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",33,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",33,"Recorded reason","","",TRUE
"tbl-implementation-routes","routes",34,"Model / sensitivity","80% temporal endpoint model","80% temporal endpoint model",TRUE
"tbl-implementation-routes","routes",34,"Stored disposition","structural failure","structural failure",TRUE
"tbl-implementation-routes","routes",34,"Structural failure","TRUE","TRUE",TRUE
"tbl-implementation-routes","routes",34,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",34,"Recorded reason","convergence;gradient;hessian;covariance;endpoint_uncertainty","convergence;gradient;hessian;covariance;endpoint_uncertainty",TRUE
"tbl-implementation-routes","routes",35,"Model / sensitivity","80% temporal beta-binomial fallback","80% temporal beta-binomial fallback",TRUE
"tbl-implementation-routes","routes",35,"Stored disposition","acceptable with limitations","acceptable with limitations",TRUE
"tbl-implementation-routes","routes",35,"Structural failure","FALSE","FALSE",TRUE
"tbl-implementation-routes","routes",35,"Hard failure","Not available","Not available",TRUE
"tbl-implementation-routes","routes",35,"Recorded reason","","",TRUE
"tbl-implementation-levels","levels",1,"Sample","Any valid period","Any valid period",TRUE
"tbl-implementation-levels","levels",1,"Window","Daytime","Daytime",TRUE
"tbl-implementation-levels","levels",1,"Day type","Work day","Work day",TRUE
"tbl-implementation-levels","levels",1,"Recommendation adherence (95% CI)","26.6% (24.5% to 28.7%)","26.6% (24.5% to 28.7%)",TRUE
