run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,estimand,site,estimate_model,std_error,conf_low_model,conf_high_model,estimate_practical,conf_low_practical,conf_high_practical,interval_method
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,THUAS,14.20514334087678,0.29281576201364073,13.631234993224393,14.779051688529169,14.20514334087678,13.631234993224393,14.779051688529169,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,TUM,14.312359620875696,0.36399961540420345,13.598933484297026,15.025785757454369,14.312359620875696,13.598933484297026,15.025785757454369,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,UCR,12.987506483640155,0.4331734103726966,12.13850220024928,13.83651076703103,12.987506483640155,12.13850220024928,13.83651076703103,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.827605362976474,0.09715103887740612,13.637192825716108,14.01801790023684,13.827605362976474,13.637192825716108,14.01801790023684,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.924610242829376,0.08754579376870976,13.753023640044734,14.096196845614015,13.924610242829376,13.753023640044734,14.096196845614015,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,BAUA,3.052836385545794,0.2772594834749545,2.5094177835627054,3.5962549875288827,3.052836385545794,2.5094177835627054,3.5962549875288827,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,FUSPCEU,3.058491449464004,0.2544595161896944,2.559759962208716,3.557222936719292,3.058491449464004,2.559759962208716,3.557222936719292,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,IZTECH,3.288879754429361,0.24957412988282063,2.799723448386111,3.77803606047261,3.288879754429361,2.799723448386111,3.77803606047261,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,KNUST,2.486358280382114,0.2759959705107409,1.9454161183028833,3.0273004424613448,2.486358280382114,1.9454161183028833,3.0273004424613448,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,MPI,3.031584189442715,0.21127490152653527,2.6174929916134593,3.4456753872719705,3.031584189442715,2.6174929916134593,3.4456753872719705,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,RISE,2.3844179209574468,0.3037353851316314,1.7891075052690468,2.979728336645847,2.3844179209574468,1.7891075052690468,2.979728336645847,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,THUAS,3.249030114854526,0.287725623490644,2.685098255383533,3.81296197432552,3.249030114854526,2.685098255383533,3.81296197432552,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,TUM,3.730099268862066,0.35762530519579705,3.029166550718159,4.431031987005973,3.730099268862066,3.029166550718159,4.431031987005973,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,UCR,2.139978109925136,0.4240363529663941,1.3088821299752895,2.971074089874982,2.139978109925136,1.3088821299752895,2.971074089874982,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_equal_site_mean,,2.9357417193181288,0.09532315113243302,2.748911776205692,3.1225716624305657,2.9357417193181288,2.748911776205692,3.1225716624305657,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_observed_sample_mean,,2.991669849266719,0.08592736991896813,2.823255298939291,3.160084399594147,2.991669849266719,2.823255298939291,3.160084399594147,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,13.52752742845046,0.2651591682000506,13.007825008607762,14.047229848293158,13.52752742845046,13.007825008607762,14.047229848293158,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,14.110609911760402,0.24059347516982496,13.639055365512212,14.582164458008592,14.110609911760402,13.639055365512212,14.582164458008592,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,14.215630853834467,0.2322885712792804,13.760353620106812,14.670908087562122,14.215630853834467,13.760353620106812,14.670908087562122,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,12.317443290588011,0.26393239645105926,11.80014529919059,12.834741281985435,12.317443290588011,11.80014529919059,12.834741281985435,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,MPI,13.568142383562687,0.19825549127731257,13.179568760921862,13.956716006203516,13.568142383562687,13.179568760921862,13.956716006203516,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,13.030821823913117,0.2842489340423645,12.47370415054618,13.58793949728005,13.030821823913117,12.47370415054618,13.58793949728005,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,13.790461983016106,0.2687867293891981,13.263649673890963,14.317274292141247,13.790461983016106,13.263649673890963,14.317274292141247,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,13.841470040327248,0.33476579459290307,13.185341139669225,14.49759894098527,13.841470040327248,13.185341139669225,14.49759894098527,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,11.481870542837385,0.39277302095493866,10.712049567666709,12.25169151800806,11.481870542837385,10.712049567666709,12.25169151800806,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.320442028698876,0.0892560481284339,13.145503388964771,13.49538066843298,13.320442028698876,13.145503388964771,13.49538066843298,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.5131720276382,0.08072004312712829,13.354963650278508,13.671380404997892,13.5131720276382,13.354963650278508,13.671380404997892,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,9.222621521323006,0.4261126301291539,8.387456112912227,10.057786929733783,9.222621521323006,8.387456112912227,10.057786929733783,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,9.767676546948254,0.389103488387,9.005047723450835,10.530305370445673,9.767676546948254,9.005047723450835,10.530305370445673,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,10.227895045919103,0.3752478396757061,9.49242279487826,10.96336729695995,10.227895045919103,9.49242279487826,10.96336729695995,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,9.30051582306002,0.4410510127209645,8.436071722782014,10.164959923338028,9.30051582306002,8.436071722782014,10.164959923338028,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,MPI,9.47818229012014,0.32394996480292354,8.843252026313392,10.113112553926888,9.47818229012014,8.843252026313392,10.113112553926888,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,8.365914556169093,0.45659273290605,7.471009244070519,9.260819868267667,8.365914556169093,7.471009244070519,9.260819868267667,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,9.446609265446268,0.4372311872329948,8.589651885551909,10.303566645340627,9.446609265446268,8.589651885551909,10.303566645340627,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,9.842186654189511,0.5362490799277203,8.791157770788441,10.893215537590583,9.842186654189511,8.791157770788441,10.893215537590583,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,8.581773034015843,0.6379896823360071,7.331336234129119,9.832209833902564,8.581773034015843,7.331336234129119,9.832209833902564,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,9.359263859687916,0.14410154066496997,9.07683002986784,9.6416976895079909,9.359263859687916,9.07683002986784,9.6416976895079909,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,9.451651101796177,0.13086523654051108,9.19515995134846,9.708142252243894,9.451651101796177,9.19515995134846,9.708142252243894,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,17.944128391058307,0.3885975978524438,17.182491094788737,18.705765687327876,17.944128391058307,17.182491094788737,18.705765687327876,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,19.028366420802406,0.3627195557298565,18.31744915508352,19.739283686521297,19.028366420802406,18.31744915508352,19.739283686521297,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,18.602514498483725,0.3454724343962857,17.925400969415627,19.279628027551823,18.602514498483725,17.925400969415627,19.279628027551823,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,16.04089581022936,0.39193807788940094,15.27271129339628,16.809080327062443,16.04089581022936,15.27271129339628,16.809080327062443,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,MPI,17.568315586237404,0.30276487621899795,16.97490733306444,18.161723839410367,17.568315586237404,16.97490733306444,18.161723839410367,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,17.892066095105395,0.4142362074201657,17.080178047469406,18.703954142741384,17.892066095105395,17.080178047469406,18.703954142741384,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,18.092441882300367,0.40849666285051295,17.291803135308562,18.89308062929217,18.092441882300367,17.291803135308562,18.89308062929217,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,18.42306802538881,0.4927873552880025,17.457222556987585,19.38891349379004,18.42306802538881,17.457222556987585,19.38891349379004,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,15.800289479145803,0.5878636105583097,14.648097974629836,16.952480983661772,15.800289479145803,14.648097974629836,16.952480983661772,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,17.710231798750176,0.13229895393189786,17.450930613851334,17.969532983649017,17.710231798750176,17.450930613851334,17.969532983649017,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,17.905103783975495,0.12061169611622388,17.668709203473405,18.141498364477584,17.905103783975495,17.668709203473405,18.141498364477584,emmeans_wald_normal
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,3.4376199826508684,0.10739418312154758,3.227131251583536,3.648108713718201,2739.076282692684,1686.9628089982334,4447.325826499839,emmeans_wald_normal
