"path","expected_sha256","expected_bytes","current_sha256","current_bytes","current_exact"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_candidate.html","3ab7bdd7b86d513d66528b57cab1410de3c48902ce1386d17bca876d63a0926d",4825090,"3ab7bdd7b86d513d66528b57cab1410de3c48902ce1386d17bca876d63a0926d",4825090,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_headers_audit.csv","802312108acc46ee99f85b49898d983a5234711d23f5e44e8637d79c59a324cd",12889,"802312108acc46ee99f85b49898d983a5234711d23f5e44e8637d79c59a324cd",12889,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_internal_idref_audit.csv","d424ddf8cbea4b8815b760daebe8acef01ee5d97213198ae65ba00f4f7795739",3446,"d424ddf8cbea4b8815b760daebe8acef01ee5d97213198ae65ba00f4f7795739",3446,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_promotion_record.csv","c368a59e39af468cb7ead7bf2786d81854e94aec932a9b71fbe06b4a73108c31",454,"c368a59e39af468cb7ead7bf2786d81854e94aec932a9b71fbe06b4a73108c31",454,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_repair_ledger.csv","828067ef5b23e9d16d420f3aec517d3688e36053095095779381edc3227d9d2e",93931,"828067ef5b23e9d16d420f3aec517d3688e36053095095779381edc3227d9d2e",93931,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage3_render/semantic_table_audit.csv","1d71b89718fc62876070e1234669f297cfd49de3f2171fe6362420d262dd621f",808,"1d71b89718fc62876070e1234669f297cfd49de3f2171fe6362420d262dd621f",808,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/00_preflight_and_inventory.R","d802ac49373d547f509e0ec5e9fb075ece42e0c831cb385c72647d31375a47d0",18754,"d802ac49373d547f509e0ec5e9fb075ece42e0c831cb385c72647d31375a47d0",18754,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/01_record_render_start.R","e58508255253083f94f4af6adcbceda18c38d69c25816e94f8bfc67cfbf58d8f",3125,"e58508255253083f94f4af6adcbceda18c38d69c25816e94f8bfc67cfbf58d8f",3125,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/02_capture_raw_render.R","c9e3cb0723d10fe452b9d3e59fe763f3182470984adca7949ed6d02836263f13",2807,"c9e3cb0723d10fe452b9d3e59fe763f3182470984adca7949ed6d02836263f13",2807,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/03_record_failed_render.R","750e41e3b78454c68c6a8275a6752569fa5f26f6a7987269c538b3d71a698d8f",12375,"750e41e3b78454c68c6a8275a6752569fa5f26f6a7987269c538b3d71a698d8f",12375,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/04_finalize_failed_order51.R","521103fbd2083752794f527cfc74c73139acdbaf6c24ae328f80b86721ede8bf",11960,"521103fbd2083752794f527cfc74c73139acdbaf6c24ae328f80b86721ede8bf",11960,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/05_seal_failed_order51.R","11a183f6fa505aac0212ff1043571c8ec92c18f5145c0550445661efbad27b13",3116,"11a183f6fa505aac0212ff1043571c8ec92c18f5145c0550445661efbad27b13",3116,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/consolidated_defect_list.md","d0c1d90d06083b6a7c3fa73dbaeaac94b8ad597fd8cb8b39ffb4f2a9d8f2578c",1544,"d0c1d90d06083b6a7c3fa73dbaeaac94b8ad597fd8cb8b39ffb4f2a9d8f2578c",1544,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/dispatch_manifest_verification.csv","ce522f8237c2de1a50eb1f1c474cd157b68ba7663365d80bbfe22e044962c4d2",7522,"ce522f8237c2de1a50eb1f1c474cd157b68ba7663365d80bbfe22e044962c4d2",7522,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/00_preflight_retry.R","8ae06a8d66d25ddf224853302d124cee6702650e1269870b6a04ce3e652b9218",10664,"8ae06a8d66d25ddf224853302d124cee6702650e1269870b6a04ce3e652b9218",10664,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/01_capture_raw_render.R","c7ee9790a6e6f7c0e3f1cfbc8b51320e6121558c5eb9ae7ea4a2028f6bc17ae0",5140,"c7ee9790a6e6f7c0e3f1cfbc8b51320e6121558c5eb9ae7ea4a2028f6bc17ae0",5140,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/02_semantic_candidate_and_promote.R","87ef269c3712b573589f1c60c963190e19787e7d0c1877d0154d70566bacd5bb",17193,"87ef269c3712b573589f1c60c963190e19787e7d0c1877d0154d70566bacd5bb",17193,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/03_verify_final_page.R","90f216c459bc7e2464c006fa13b196134cdbd79b3d622530e9598555455c2851",20264,"90f216c459bc7e2464c006fa13b196134cdbd79b3d622530e9598555455c2851",20264,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/04_finalize_and_seal.R","58c8f68c06f676b900c818836536c999bdc6f2ad22d1c8d95aa553a0c7fd5a1b",13801,"58c8f68c06f676b900c818836536c999bdc6f2ad22d1c8d95aa553a0c7fd5a1b",13801,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/browser_layout_audit.csv","1ed05132cf84aae5868517a5b8df21fc5f81cb6a25053545421dae5402a83294",687,"1ed05132cf84aae5868517a5b8df21fc5f81cb6a25053545421dae5402a83294",687,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/browser_tab_lifecycle.csv","0dc641d87bd9f31ffed44e85820ba071cfca5dae042117e296fd0d31dc9be704",430,"0dc641d87bd9f31ffed44e85820ba071cfca5dae042117e296fd0d31dc9be704",430,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/browser_table_scroller_audit.csv","a3b610eae9b466bed6ec983722b68a536e2e6ae6558738a6acc81ea0f15c8f7b",787,"a3b610eae9b466bed6ec983722b68a536e2e6ae6558738a6acc81ea0f15c8f7b",787,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/browser_visual_qa_checks.csv","aec494e7c411c7f0dcf56e688c52e063747c9b5066cc70900e8189bc9ef5305a",1733,"aec494e7c411c7f0dcf56e688c52e063747c9b5066cc70900e8189bc9ef5305a",1733,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/canonical_promotion_record.csv","97c87dd2c922e6f4abc5c244106d9a294af28ae71045210953eea264922d7424",691,"97c87dd2c922e6f4abc5c244106d9a294af28ae71045210953eea264922d7424",691,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/central_checker_execution_record.md","10111ec21f69025ce1935b5f75deb997a212287170b5baa09160b7f3ab9c214a",435,"10111ec21f69025ce1935b5f75deb997a212287170b5baa09160b7f3ab9c214a",435,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/completion_record.md","9bbe3952b53cacfa6831b0ab80c7e80e06f60524d0d07c318c99dc1fe45ffb43",1390,"9bbe3952b53cacfa6831b0ab80c7e80e06f60524d0d07c318c99dc1fe45ffb43",1390,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/deno_probe_execution_record.csv","ebaec240e626fe61ae08a34d8b58cfb8331bd7159571033a9e085b69d20c5e4b",342,"ebaec240e626fe61ae08a34d8b58cfb8331bd7159571033a9e085b69d20c5e4b",342,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/deterministic_390_checks.csv","29c206b3614608b1992e7869808d906672dbacea65250a2cee3306f556a8e7e1",884,"29c206b3614608b1992e7869808d906672dbacea65250a2cee3306f556a8e7e1",884,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/entity_normalization_ledger.csv","97ffe95a2f00a8e9da56f1bc43a6944155797c78e7e3dda687b59a1aa27c0c9a",303,"97ffe95a2f00a8e9da56f1bc43a6944155797c78e7e3dda687b59a1aa27c0c9a",303,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/environment_retry_final_manifest.csv","607897b800db19ff116d800081bd1bc66070bc22900aa6e4f55b2d28f0940026",14574,"607897b800db19ff116d800081bd1bc66070bc22900aa6e4f55b2d28f0940026",14574,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/failed_live_path_verification.csv","42d42aa9951cbb83787971ed8b39e4c7744a8acb751ccdb64a46ce824243a0fb",296,"42d42aa9951cbb83787971ed8b39e4c7744a8acb751ccdb64a46ce824243a0fb",296,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/final_endpoint_identity_verification.csv","4271aacebc62a586d24271032375827cb922f664bd752f1344e9735eca039345",942,"4271aacebc62a586d24271032375827cb922f664bd752f1344e9735eca039345",942,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/final_endpoint_order_audit.csv","72e31d59ee0b0a0a8426fe14cf0fc05d5bbb674ca299f8de911086defaca98b1",1618,"72e31d59ee0b0a0a8426fe14cf0fc05d5bbb674ca299f8de911086defaca98b1",1618,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/final_internal_idref_audit.csv","f697bb80563f4a2398ab752affe242fc61f11f8c3446f919ed31c544e3b156f5",24229,"f697bb80563f4a2398ab752affe242fc61f11f8c3446f919ed31c544e3b156f5",24229,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/final_privacy_checks.csv","58a5705f1dc271731ed8c37f8900e7739f9fb284bb838ccd3a6bb6a306a2411b",373,"58a5705f1dc271731ed8c37f8900e7739f9fb284bb838ccd3a6bb6a306a2411b",373,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/final_render_checks.csv","4d12b06ac59373db8b693ad39aa7e4b525b345327e26f071c958e5bcb09235e6",2158,"4d12b06ac59373db8b693ad39aa7e4b525b345327e26f071c958e5bcb09235e6",2158,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/final_render_link_audit.csv","e50f2468330c469c0bd663051c4bd257861409c66415eb908c9a0786d08fa2f3",5093,"e50f2468330c469c0bd663051c4bd257861409c66415eb908c9a0786d08fa2f3",5093,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/final_semantic_table_audit.csv","ab6b38c621b4bc6f88024780e493b13f8a32cc3312603b6ddd5aaf4c7e85501f",1110,"ab6b38c621b4bc6f88024780e493b13f8a32cc3312603b6ddd5aaf4c7e85501f",1110,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/final_source_link_audit.csv","a9e29aadae7c81c59fb99d6da178ed2a9454cb7c10e924020cde4062d3c32494",5973,"a9e29aadae7c81c59fb99d6da178ed2a9454cb7c10e924020cde4062d3c32494",5973,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/final_verification_execution_record.csv","6fe60f95103b2b20aa9643ddfc643d2b805c742b840106f01a65fdaa5ea56400",197,"6fe60f95103b2b20aa9643ddfc643d2b805c742b840106f01a65fdaa5ea56400",197,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/finalization_checks.csv","9096595793d39544604614c6ea45dc0ecb3a6ca6922d33b8a14727b301b86863",1064,"9096595793d39544604614c6ea45dc0ecb3a6ca6922d33b8a14727b301b86863",1064,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/finalization_execution_record.csv","a71bd82ba112a45f37fe98f709302871e3556be49b4db5252f8ceb825293eba3",355,"a71bd82ba112a45f37fe98f709302871e3556be49b4db5252f8ceb825293eba3",355,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/finalizer_image_format_stop.md","7a8af907f791fa850d96ef250bf44660ad94e78f2e2ef101cb28078f22f59188",594,"7a8af907f791fa850d96ef250bf44660ad94e78f2e2ef101cb28078f22f59188",594,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/finalizer_manifest_type_stop.md","3e74b0242ae8c89a4c962cc36c40b83490e4c4ec8bdfa356eca1b7e84d3e25e2",692,"3e74b0242ae8c89a4c962cc36c40b83490e4c4ec8bdfa356eca1b7e84d3e25e2",692,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/finalizer_promotion_schema_stop.md","c9c073d80ad48ee5456c401ee85f23705e77dca41394f3702425e32f140c1561",565,"c9c073d80ad48ee5456c401ee85f23705e77dca41394f3702425e32f140c1561",565,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/gt_semantic_repair_ledger.csv","deded8f138108e8b9e3fba48a6e6e60e61086ef4d16c133b81f31faa6920ba94",129826,"deded8f138108e8b9e3fba48a6e6e60e61086ef4d16c133b81f31faa6920ba94",129826,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/mobile_390x844_exploratory_full_page.png","b04b04279b5e643df8ca9257382c46fd0ad3bb9c0833481f7221a614d9e321e1",694789,"b04b04279b5e643df8ca9257382c46fd0ad3bb9c0833481f7221a614d9e321e1",694789,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/mobile_390x844_full_page.png","4f3328289128c65e897a163f4eea057f134aa0fd959b48939a6069344e655773",697267,"4f3328289128c65e897a163f4eea057f134aa0fd959b48939a6069344e655773",697267,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/native_exploratory_full_page.png","88c891d7d81395925dce76e3d00b7e3f04d0840430f6cb658eb6243c85bfe197",971136,"88c891d7d81395925dce76e3d00b7e3f04d0840430f6cb658eb6243c85bfe197",971136,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/native_full_page.png","6317d1f2601d1f99c7c5d22314840839090557df4d77434a5c099d6fc352c928",969199,"6317d1f2601d1f99c7c5d22314840839090557df4d77434a5c099d6fc352c928",969199,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/owner_stop_manifest_verification.csv","ef5fbb29344e4befafbbfc1d9bba0c06a149080aee86d0db8f978f6fe807be31",12275,"ef5fbb29344e4befafbbfc1d9bba0c06a149080aee86d0db8f978f6fe807be31",12275,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/package_versions.csv","fd8395d70abe2edd0a530b40a7ef8a23c6bb47366af3044e931571b0f71bb506",270,"fd8395d70abe2edd0a530b40a7ef8a23c6bb47366af3044e931571b0f71bb506",270,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/post_promotion_protected_boundary_verification.csv","0db439299b0c9006f2380756e08ca597981a60ca49f60e90d1d2c8a7612d5f40",445899,"0db439299b0c9006f2380756e08ca597981a60ca49f60e90d1d2c8a7612d5f40",445899,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/post_qa_endpoint_verification.csv","c9b1953e4b33802edaf222fca53cdfece931d01e0d4b62cc29b1728e01e95a75",1722,"c9b1953e4b33802edaf222fca53cdfece931d01e0d4b62cc29b1728e01e95a75",1722,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/post_qa_protected_boundary_verification.csv","6a55df35bd0f5807bce00dcd3f3c05b146436a09e2de7bab103553236d6a2af4",572619,"6a55df35bd0f5807bce00dcd3f3c05b146436a09e2de7bab103553236d6a2af4",572619,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/post_qa_screenshot_verification.csv","ac2ae400a21fbd1d6397d3dbc26d49594c27e5d75f01d26e592bdc71e5e2c454",696,"ac2ae400a21fbd1d6397d3dbc26d49594c27e5d75f01d26e592bdc71e5e2c454",696,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/post_qa_served_tree_verification.csv","5cc6f5bd21cda971a2d197c8a1ece4e26e73fa40233789e8fb4179aea7beb448",4690,"5cc6f5bd21cda971a2d197c8a1ece4e26e73fa40233789e8fb4179aea7beb448",4690,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/post_render_endpoint_verification.csv","4271aacebc62a586d24271032375827cb922f664bd752f1344e9735eca039345",942,"4271aacebc62a586d24271032375827cb922f664bd752f1344e9735eca039345",942,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/pre_render_process_state.csv","554f5476bf781d58856d4a7e9eeac78ba80400838d8163ee601ffc6cc9ca8b19",320,"554f5476bf781d58856d4a7e9eeac78ba80400838d8163ee601ffc6cc9ca8b19",320,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/pre_render_protected_boundary_verification.csv","f78eb1727937ae58644b59fa7e6ca50e650b986ec610ddbe583bc226d3338d93",424515,"f78eb1727937ae58644b59fa7e6ca50e650b986ec610ddbe583bc226d3338d93",424515,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/preflight_checks.csv","ed081196f84c975337978049378c23973a6ba0f90694f273ba32598414f35f5a",304,"ed081196f84c975337978049378c23973a6ba0f90694f273ba32598414f35f5a",304,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/preflight_environment_observations.md","a8d98db0cb96194fd208abd8136d7736afd35161c2fa895f61f6f41dd2299233",1791,"a8d98db0cb96194fd208abd8136d7736afd35161c2fa895f61f6f41dd2299233",1791,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/preflight_execution_record.csv","6a982ca5c44d0cf88cd1a71f9f19d3440ae373cbc7e4316236addc538d7ccf48",288,"6a982ca5c44d0cf88cd1a71f9f19d3440ae373cbc7e4316236addc538d7ccf48",288,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/language_harmonization/stage4_render/environment_retry/preflight_script_correction_record.md","07a2c9073eef6cd1740faac8b4497237425b06bcc040052463869da92a1dbaa5",580,"07a2c9073eef6cd1740faac8b4497237425b06bcc040052463869da92a1dbaa5",580,TRUE
