path,role,sha256,bytes,producer,r_version,recorded_utc,live_exists,live_sha256,live_bytes,exact
audit/hypotheses/H06/report018_order47b_result_render/source_gate.csv,H06_audit_record,cfd0f6eea6d1f2e2a3cc2f466c073feabc91b1ec9c2173d1c5fb14e2348f3544,929,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,cfd0f6eea6d1f2e2a3cc2f466c073feabc91b1ec9c2173d1c5fb14e2348f3544,929,TRUE
audit/hypotheses/H06/report018_order47c_result_render/001__build__nathealth__notebooks__hypotheses__H06.html_gt_semantic_ledger.csv,H06_audit_record,bfc9a72231ad6b4a777fae57614f838f46a55eaa3373d10cee54ac51f1256c13,83758,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,bfc9a72231ad6b4a777fae57614f838f46a55eaa3373d10cee54ac51f1256c13,83758,TRUE
audit/hypotheses/H06/report018_order47c_result_render/browser_qa_measurements.json,H06_audit_record,667f63393612d4ff0782ce48527e7ec6cac7dfd7d067ccc488c94a8d6dfef9b6,25881,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,667f63393612d4ff0782ce48527e7ec6cac7dfd7d067ccc488c94a8d6dfef9b6,25881,TRUE
audit/hypotheses/H06/report018_order47c_result_render/completion_record.md,H06_audit_record,0053f0785044575dbd1d3f33a3a902448c28906e3dc1040455ac8a9f8853afef,11146,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,0053f0785044575dbd1d3f33a3a902448c28906e3dc1040455ac8a9f8853afef,11146,TRUE
audit/hypotheses/H06/report018_order47c_result_render/gt_html_semantic_post_render_summary.csv,H06_audit_record,51445398f0649f1d827fd8034354e5b96b1bd220b77b10e895a9bd793941395a,456,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,51445398f0649f1d827fd8034354e5b96b1bd220b77b10e895a9bd793941395a,456,TRUE
audit/hypotheses/H06/report018_order47c_result_render/owner_manifest.csv,H06_audit_record,3c7baf7625206cc8570f37fb9a2747a131d74f4e803dd903915260a4b7e86c0a,5911,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3c7baf7625206cc8570f37fb9a2747a131d74f4e803dd903915260a4b7e86c0a,5911,TRUE
audit/hypotheses/H06/report018_order47c_result_render/screenshots/desktop_1440x1000_confirmatory_formula.png,H06_audit_record,a0d897326569c8e946c3eab1a2b49b17151bb14508ef7fa51ed1fa5c887cb044,168045,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,a0d897326569c8e946c3eab1a2b49b17151bb14508ef7fa51ed1fa5c887cb044,168045,TRUE
audit/hypotheses/H06/report018_order47c_result_render/screenshots/desktop_1440x1000_exploratory_formula.png,H06_audit_record,f025e5d03b0eb7e2fad255eb1e757a39577fe17ce011baacb78657cd90987ad4,183386,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,f025e5d03b0eb7e2fad255eb1e757a39577fe17ce011baacb78657cd90987ad4,183386,TRUE
audit/hypotheses/H06/report018_order47c_result_render/screenshots/desktop_1440x1000_model_checks.png,H06_audit_record,eccf0419ed3766c77b99439e26def80ffaade9a95a7f9e5ecc00ad78f1ce6ec1,158775,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,eccf0419ed3766c77b99439e26def80ffaade9a95a7f9e5ecc00ad78f1ce6ec1,158775,TRUE
audit/hypotheses/H06/report018_order47c_result_render/screenshots/desktop_1440x1000_principal.png,H06_audit_record,5fc00b8a89adb247eb910b85ef7a1d6f38a8ca7f27db9358e7dd7b36cfdc1912,148543,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,5fc00b8a89adb247eb910b85ef7a1d6f38a8ca7f27db9358e7dd7b36cfdc1912,148543,TRUE
audit/hypotheses/H06/report018_order47c_result_render/screenshots/desktop_1440x1000_site_table.png,H06_audit_record,aa920e34db70eb723575e5b210cc36130039fe6c32deae6cb83f79b3e2bd90de,204611,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,aa920e34db70eb723575e5b210cc36130039fe6c32deae6cb83f79b3e2bd90de,204611,TRUE
audit/hypotheses/H06/report018_order47c_result_render/screenshots/desktop_1440x1000_temporal_activity.png,H06_audit_record,baaf8eae9b0bc65b26c3b1026e1ff6adb91497f02ffea2f22533528779c3e840,156726,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,baaf8eae9b0bc65b26c3b1026e1ff6adb91497f02ffea2f22533528779c3e840,156726,TRUE
audit/hypotheses/H06/report018_order47c_result_render/screenshots/desktop_1440x1000_temporal_day_type.png,H06_audit_record,eb7d15650b6aed3c68c75e00bd7339c248f93239f65d621047b5e15759890c14,144852,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,eb7d15650b6aed3c68c75e00bd7339c248f93239f65d621047b5e15759890c14,144852,TRUE
audit/hypotheses/H06/report018_order47c_result_render/screenshots/desktop_1440x1000_top.png,H06_audit_record,356910fe3fc65d4010bb38955899eb89b8345f1ffa5efb428d3fb20f3e36e5ad,179947,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,356910fe3fc65d4010bb38955899eb89b8345f1ffa5efb428d3fb20f3e36e5ad,179947,TRUE
audit/hypotheses/H06/report018_order47c_result_render/screenshots/narrow_708x1000_model_checks.png,H06_audit_record,fe1805fe1625e34cea53b1c3ece15da6e96ce91c40e5b1319b380e3ff41b0bf5,100241,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,fe1805fe1625e34cea53b1c3ece15da6e96ce91c40e5b1319b380e3ff41b0bf5,100241,TRUE
audit/hypotheses/H06/report018_order47c_result_render/screenshots/narrow_708x1000_site_table.png,H06_audit_record,0c9b3e8f3ad0f7e773093cb5ca21622f5936f1b5fd5d470f8f44240f0da03ffa,126786,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,0c9b3e8f3ad0f7e773093cb5ca21622f5936f1b5fd5d470f8f44240f0da03ffa,126786,TRUE
audit/hypotheses/H06/report018_order47c_result_render/screenshots/narrow_708x1000_top.png,H06_audit_record,6085b5d54e49e7f338ea8c92ee601ab2ee5d27f82c8c6afd4681050cf537a0d7,109377,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,6085b5d54e49e7f338ea8c92ee601ab2ee5d27f82c8c6afd4681050cf537a0d7,109377,TRUE
audit/hypotheses/H06/report018_order47c_result_render/screenshots/zoom_equivalent_720x500_top.png,H06_audit_record,75dd9cb83778bf3c95f5a67274458a1949a2c2bab65947747995d0f2c606368a,38041,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,75dd9cb83778bf3c95f5a67274458a1949a2c2bab65947747995d0f2c606368a,38041,TRUE
audit/hypotheses/H06/report018_order47c_result_render/source_transition_and_reverse_proof.md,H06_audit_record,5367ac7d3bf89540a355067f86a4fbc4fd85c2131322469712c80b2fab499926,1269,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,5367ac7d3bf89540a355067f86a4fbc4fd85c2131322469712c80b2fab499926,1269,TRUE
config/model_input_source_pins.csv,shared_input_source_registry,3fbf9f40125c60e1d0779d2b2d524e79534597586c60ec236a1ce16299e18831,383,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3fbf9f40125c60e1d0779d2b2d524e79534597586c60ec236a1ce16299e18831,383,TRUE
config/site_display_registry.csv,shared_display_registry,3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809,295,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3d669d459ecc27d3154bbb5ff5b0d64cb510805d486b45264443228c44a6d809,295,TRUE
notebooks/hypotheses/H06.css,result_report_style,20eb8615bf40acf6cb36a3ca43a360d9cc943fd2a79299520e9d864406a359af,584,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,20eb8615bf40acf6cb36a3ca43a360d9cc943fd2a79299520e9d864406a359af,584,TRUE
notebooks/hypotheses/H06.qmd,result_report_source,d65c197cb37db32101d8a43fcdc80198ab599a95cb73259abd187c9b2b58d350,60791,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,d65c197cb37db32101d8a43fcdc80198ab599a95cb73259abd187c9b2b58d350,60791,TRUE
renv.lock,environment_lock,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3bf99c633fb123626eb14d29f0847b91f71030c92e90331fe401e3204bca8350,603493,TRUE
scripts/hypotheses/H06/assess_h06_v0_scaffold_robust_candidate.R,H06_code,f201c5d430b420422242fe59ff44054600b0f7b093ea0c21671358a0ec1e4309,14624,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,f201c5d430b420422242fe59ff44054600b0f7b093ea0c21671358a0ec1e4309,14624,TRUE
scripts/hypotheses/H06/audit_h06_stored_bam_models.R,H06_code,9870ca3669395c82b391d280c24d91746dc50878710da2591de4b4da25fa5dea,7206,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,9870ca3669395c82b391d280c24d91746dc50878710da2591de4b4da25fa5dea,7206,TRUE
scripts/hypotheses/H06/build_h06_exploratory_two_part_reader_artifacts.R,H06_code,f23ebb4bdf4ea431adbf909da69515a7901646dd389728c9125548f11827bdb1,10213,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,f23ebb4bdf4ea431adbf909da69515a7901646dd389728c9125548f11827bdb1,10213,TRUE
scripts/hypotheses/H06/build_h06_preparation_artifacts.R,H06_code,130a2a882cb37a4abbcf4c5edda1914172b39e64c12662e7fb555931cc121b8f,18185,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,130a2a882cb37a4abbcf4c5edda1914172b39e64c12662e7fb555931cc121b8f,18185,TRUE
scripts/hypotheses/H06/build_h06_preparation_figure_readability_qa.R,H06_code,560012d4ab09a6ff052c08f66a84c166366c749761f419e24d0bb605fc933b00,7911,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,560012d4ab09a6ff052c08f66a84c166366c749761f419e24d0bb605fc933b00,7911,TRUE
scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,H06_code,bc53e754478a3fa17de0aaf498aea8720d58b958949050f7447d25c5ec23e2fb,9615,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,bc53e754478a3fa17de0aaf498aea8720d58b958949050f7447d25c5ec23e2fb,9615,TRUE
scripts/hypotheses/H06/build_h06_stage2_reader_artifacts.R,H06_code,3588b7440c4d5b0f7614034762c40cb62cb7e0fe36c32ff896dd1237df4c3291,17282,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,3588b7440c4d5b0f7614034762c40cb62cb7e0fe36c32ff896dd1237df4c3291,17282,TRUE
scripts/hypotheses/H06/build_h06_stage3_manifest.R,H06_code,b5a8c98e984d43cf26bcb57a6ef5c9bb1fe3bcfa5d2473697ec0cb6e03c67a43,5739,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,b5a8c98e984d43cf26bcb57a6ef5c9bb1fe3bcfa5d2473697ec0cb6e03c67a43,5739,TRUE
scripts/hypotheses/H06/build_h06_stage3_reader_displays.R,H06_code,5431bcdffc65ac0d217f29e3e821699d3f28da1192ba51ce6ab0b77f9f8ac6da,20839,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,5431bcdffc65ac0d217f29e3e821699d3f28da1192ba51ce6ab0b77f9f8ac6da,20839,TRUE
scripts/hypotheses/H06/build_h06_stage3_site_deviations.R,H06_code,484c78009e482014157a0638fb2e6b1d99ae66555b4d155c23f96aacdef88af2,8980,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,484c78009e482014157a0638fb2e6b1d99ae66555b4d155c23f96aacdef88af2,8980,TRUE
scripts/hypotheses/H06/build_h06_stage3_site_specific_screening.R,H06_code,e92aedc03a2f5e75e9c6ce884498ebb69fa8ea79af4ce122325fc2dd26ebd7cd,27545,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,e92aedc03a2f5e75e9c6ce884498ebb69fa8ea79af4ce122325fc2dd26ebd7cd,27545,TRUE
scripts/hypotheses/H06/build_h06_stage3_temporal_contrasts.R,H06_code,5d1cecd8c6d0e8799ece43c238c5db37f373e2e442984b7ad40eaf164a62c208,21900,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,5d1cecd8c6d0e8799ece43c238c5db37f373e2e442984b7ad40eaf164a62c208,21900,TRUE
scripts/hypotheses/H06/build_h06_v0_scaffold_pilot_reader_artifacts.R,H06_code,a7b771caa910280ba5ceaefefbd708f495373cd83c5ea9f2eec03e26a887b707,6357,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,a7b771caa910280ba5ceaefefbd708f495373cd83c5ea9f2eec03e26a887b707,6357,TRUE
scripts/hypotheses/H06/diagnose_h06_exploratory_two_part.R,H06_code,0ce32200002b4e38b8d45d025abcf7ac3ba7fd9adcc8a232423f92a7797e653d,6738,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,0ce32200002b4e38b8d45d025abcf7ac3ba7fd9adcc8a232423f92a7797e653d,6738,TRUE
scripts/hypotheses/H06/h06_contract.R,H06_code,b11447a49a52a6a1a66618f9f471c0cda5284cbb8a251f7dffb2512d9ede231f,13468,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,b11447a49a52a6a1a66618f9f471c0cda5284cbb8a251f7dffb2512d9ede231f,13468,TRUE
scripts/hypotheses/H06/h06_modeling.R,H06_code,0e955ec55f11fe441509c4f6872135a80347f21baa162534d589eff2f1f13fe6,73052,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,0e955ec55f11fe441509c4f6872135a80347f21baa162534d589eff2f1f13fe6,73052,TRUE
scripts/hypotheses/H06/h06_robust_modeling.R,H06_code,277b83c34596c6a35b246879cfc4cab955e3b03031168d3e7025ecca75c041fa,33033,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,277b83c34596c6a35b246879cfc4cab955e3b03031168d3e7025ecca75c041fa,33033,TRUE
scripts/hypotheses/H06/pilot_h06_h03_robust_mean_route.R,H06_code,052b7be776168dbbef5f904c930867faa63bed7e63a21536ab67983e163ec95e,26156,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,052b7be776168dbbef5f904c930867faa63bed7e63a21536ab67983e163ec95e,26156,TRUE
scripts/hypotheses/H06/pilot_h06_v0_scaffold_models.R,H06_code,6b3285f90e83515600c3020d117f6b04f2318708a6d41859b5e7e366b78dad62,31837,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,6b3285f90e83515600c3020d117f6b04f2318708a6d41859b5e7e366b78dad62,31837,TRUE
scripts/hypotheses/H06/refresh_h06_report018_reader_figure_labels.R,H06_code,cea9e7d1d395df0ad45459cc7bdd9fa493320fdc8ab737e6b957d7c475a47ba1,67073,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,cea9e7d1d395df0ad45459cc7bdd9fa493320fdc8ab737e6b957d7c475a47ba1,67073,TRUE
scripts/hypotheses/H06/run_h06_exploratory_time_of_day_two_part.R,H06_code,dc0b9683fd9dd4390807687f2416119b4c5341a80eae167363026922303a0ca9,35932,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,dc0b9683fd9dd4390807687f2416119b4c5341a80eae167363026922303a0ca9,35932,TRUE
scripts/hypotheses/H06/run_h06_stage2.R,H06_code,9aba8fe39f5d0e7522315b2a4cb44547909931769e9dd33e2b4bb4a17fb1b162,265,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,9aba8fe39f5d0e7522315b2a4cb44547909931769e9dd33e2b4bb4a17fb1b162,265,TRUE
scripts/hypotheses/H06/run_h06_stage2_robust.R,H06_code,53a8b965fecaadf5773dad0d3c4582964bdc5d1f944260b819c873d9deb51166,36559,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,53a8b965fecaadf5773dad0d3c4582964bdc5d1f944260b819c873d9deb51166,36559,TRUE
scripts/pipeline/hypothesis_preparation_provenance_contract.R,shared_pipeline_code,6afff45a29a0bb96a49dbf46e611fce15dfd1618b4699da40d4b1f15cdbed026,13175,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,6afff45a29a0bb96a49dbf46e611fce15dfd1618b4699da40d4b1f15cdbed026,13175,TRUE
scripts/pipeline/multiplicity.R,shared_pipeline_code,c5cfebf6fc694938c9530bab11483732560cfe7e51ef7e450a3a71a6f57cd56b,2282,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,c5cfebf6fc694938c9530bab11483732560cfe7e51ef7e450a3a71a6f57cd56b,2282,TRUE
scripts/pipeline/p_value_display.R,shared_pipeline_code,ea33b30d2c887b033c7e22e2358be7e403ce7116261a4d0c0fbc6bf214eeb1a2,1750,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,ea33b30d2c887b033c7e22e2358be7e403ce7116261a4d0c0fbc6bf214eeb1a2,1750,TRUE
scripts/pipeline/paths_io.R,shared_pipeline_code,ad7ec3eb6fe76b0b47498d3efa0ae247ac0da3b9cd43a7d3731ea102d3bedc6c,4596,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,ad7ec3eb6fe76b0b47498d3efa0ae247ac0da3b9cd43a7d3731ea102d3bedc6c,4596,TRUE
tests/hypotheses/H06/test_h06_gamm_amendment.R,H06_test,ff6c29dd4946ba99dc7fa25890e0a7bbb6bdb3bb89c60a2ea2292d95aed72ef2,12086,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,ff6c29dd4946ba99dc7fa25890e0a7bbb6bdb3bb89c60a2ea2292d95aed72ef2,12086,TRUE
tests/hypotheses/H06/test_h06_h03_robust_route_pilot.R,H06_test,87eaf0951f1f5dc9b1391d0c40ca4ba92fb12b670b600c924a9f37dc3496afee,6223,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,87eaf0951f1f5dc9b1391d0c40ca4ba92fb12b670b600c924a9f37dc3496afee,6223,TRUE
tests/hypotheses/H06/test_h06_preparation_report.R,H06_test,2b9f02f7caa448a3c7fdb88b0febc5ce306239002ebe220b6f5f7a7c4285a4fc,12918,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,2b9f02f7caa448a3c7fdb88b0febc5ce306239002ebe220b6f5f7a7c4285a4fc,12918,TRUE
tests/hypotheses/H06/test_h06_report017_source_harmonization.R,H06_test,310ed0ad584746d9961565d3eaa0f974feb103a8e4ff808d7c612233744027a7,44613,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,310ed0ad584746d9961565d3eaa0f974feb103a8e4ff808d7c612233744027a7,44613,TRUE
tests/hypotheses/H06/test_h06_report017_source_harmonization_37a.R,H06_test,fd8b4b5243d9942075a4845ea3fe21ace64fd5cc62300d8cd42b4b86c3eadb61,52962,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,fd8b4b5243d9942075a4845ea3fe21ace64fd5cc62300d8cd42b4b86c3eadb61,52962,TRUE
tests/hypotheses/H06/test_h06_report018_figure_label_refresh.R,H06_test,ead333294b952239ba97fb6562179593847b60da137b670a2ba1954e53c30cdd,11422,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,ead333294b952239ba97fb6562179593847b60da137b670a2ba1954e53c30cdd,11422,TRUE
tests/hypotheses/H06/test_h06_stage2.R,H06_test,489115354c11de17b627e4e2cb28cef9f54654a50756a7d4897dda3080b29b89,15916,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,489115354c11de17b627e4e2cb28cef9f54654a50756a7d4897dda3080b29b89,15916,TRUE
tests/hypotheses/H06/test_h06_stage3.R,H06_test,a6e3e307b023588b475587876be86eeb9c0f7b9d9d1597df946dd112458940aa,35771,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,a6e3e307b023588b475587876be86eeb9c0f7b9d9d1597df946dd112458940aa,35771,TRUE
tests/hypotheses/H06/test_h06_v0_scaffold_pilots.R,H06_test,766ffd048230c9b5d38f932d023caf6934c8767dadcd4a026e284f75232c22c5,10176,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-21 02:20:46 UTC,TRUE,766ffd048230c9b5d38f932d023caf6934c8767dadcd4a026e284f75232c22c5,10176,TRUE
