path,type,sha256,bytes,link_target
artifacts/07_models/H07/frames/paired__chest/m10_mean_medi.csv,file,572133a627e61ed83eb1b5e8f44a0b033b1a2040274bce01cea9eb2cec3f081f,129615,
artifacts/07_models/H07/frames/paired__chest/m10_mean_medi.rds,file,7f2e8cfe7b993e3a8536e9197d1491abad4e3ac956fef1683645c0fe6d47ed56,15748,
artifacts/07_models/H07/frames/paired__near_eye/daily_geometric_mean_medi.csv,file,8c3c69b9f1004049ef944e495d27b433f125f3b1b564707c56b7bc85059268ac,149181,
artifacts/07_models/H07/frames/paired__near_eye/daily_geometric_mean_medi.rds,file,134d91726a62d72e63ab3f1aa04b9eb2388ca1eaa3a6208728fae1759dcc319c,15828,
artifacts/07_models/H07/frames/paired__near_eye/dose_time_sensitive_corrected_medi.csv,file,3ddbae46c4bf78eb85d3f5ff8e1f5e76ea1b7f0ef386b7592ef09479c25c49ff,141278,
artifacts/07_models/H07/frames/paired__near_eye/dose_time_sensitive_corrected_medi.rds,file,9ef12658520cfa650f1128e7b30e2a99d2960bd6a02feed92507ef03358fa73c,14916,
artifacts/07_models/H07/frames/paired__near_eye/duration_above_1000.csv,file,10b1b8d8bf9dd8144ec83405bfea2032d76ac4ee89e55a8f00b76c9657fdd6a7,133249,
artifacts/07_models/H07/frames/paired__near_eye/duration_above_1000.rds,file,0d686f0e18b1fa764760ae9afac0603e152885318b1b271c32e5a200f65780e9,7312,
artifacts/07_models/H07/frames/paired__near_eye/duration_above_250_wake.csv,file,fb92b5a165c1fcfd3099fbce8a7e5b1e9f4942d1e2fffa8324ddb4f600080fb8,125512,
artifacts/07_models/H07/frames/paired__near_eye/duration_above_250_wake.rds,file,798d4969ed866a0cd1d9b97451022ec426e721f3d7895a3188c88755ad4ac4b6,7224,
artifacts/07_models/H07/frames/paired__near_eye/duration_below_1_sleep_environment.csv,file,ba4abb9e525ab3e7223ab38c7603054d823ce2f82f9ad09b450615affd9ea0eb,143504,
artifacts/07_models/H07/frames/paired__near_eye/duration_below_1_sleep_environment.rds,file,65f0b37e6029aa95614efc10bafa3bf0ad0dac25e20afc19f90664c16fc94b41,7352,
artifacts/07_models/H07/frames/paired__near_eye/duration_below_10_pre_sleep.csv,file,836bd355d9806788dd16e75cc03a484afd7611184a55d14d2d62729b5e5bb74d,113024,
artifacts/07_models/H07/frames/paired__near_eye/duration_below_10_pre_sleep.rds,file,9f46a354a4c107fad48158aef77736ce4bc58c0f6284d37898efcf0aeac9afa7,6848,
artifacts/07_models/H07/frames/paired__near_eye/l10_mean_medi.csv,file,9f43d914d92a025580ad990132f87559b7418edd6b8ae197e231ebe6375a508f,131445,
artifacts/07_models/H07/frames/paired__near_eye/l10_mean_medi.rds,file,f44c461f800f55d3ccb60a1083f38997730596f3ea0362f666513e171915be0b,14384,
artifacts/07_models/H07/frames/paired__near_eye/longest_bout_above_250.csv,file,b82dbcef361abb086f90bd45cfd4a4d2a13468311c807f1f9c8f69d297f07b0f,141946,
artifacts/07_models/H07/frames/paired__near_eye/longest_bout_above_250.rds,file,5073c1dd30cdad8f5d5190b3c0e8d535ca76b57cf71b1063783be55814a336ae,9120,
artifacts/07_models/H07/frames/paired__near_eye/m10_mean_medi.csv,file,162861b5841ddfe868b40e27ed6d17a4f9b60cb1c940f07ddb44ba2fd6340c44,133450,
artifacts/07_models/H07/frames/paired__near_eye/m10_mean_medi.rds,file,ad1e27c0779e23c64d83bd9adabd54acdad87bdaff315833c6756dca98a2cbb8,15672,
artifacts/07_models/H07/frames/prep_common_gap__chest/daily_geometric_mean_medi.csv,file,0c89a5295cee5aab8f3197e574b82d803616e72ac1fad5fb1ff0a473304a633f,216965,
artifacts/07_models/H07/frames/prep_common_gap__chest/daily_geometric_mean_medi.rds,file,d86a9e21bc6d926a239e8b4b1e58fdb2c66eda125f2a86b9f08e47aa21df11bc,20540,
artifacts/07_models/H07/frames/prep_common_gap__chest/dose_time_sensitive_corrected_medi.csv,file,4e71a6ce2a1b42a6176cbe15e7dcde189d8655c8f267611464407a57e75c5922,209081,
artifacts/07_models/H07/frames/prep_common_gap__chest/dose_time_sensitive_corrected_medi.rds,file,69893f9a72613e40f2db05bdf6bc0d6e43a49f10296d3d4643f72e7425753d8c,19212,
artifacts/07_models/H07/frames/prep_common_gap__chest/duration_above_1000.csv,file,de7595c86e6f088817275438b02fec8688ed47613d8880aa2d4862460a85b84e,194946,
artifacts/07_models/H07/frames/prep_common_gap__chest/duration_above_1000.rds,file,f4f53cd678a14dc4c76497a4cf53714491e50de260b8dbbb1ec9936fb7948c03,8788,
artifacts/07_models/H07/frames/prep_common_gap__chest/duration_above_250_wake.csv,file,7fae2cf1103c874908d0cb4b667477c75fe8eb4a21519972e32631504f90eed3,181487,
artifacts/07_models/H07/frames/prep_common_gap__chest/duration_above_250_wake.rds,file,508b02e5d6b658e459c85087351ac3d11e43a2e27df9032a4eec621484ace260,8776,
artifacts/07_models/H07/frames/prep_common_gap__chest/duration_below_1_sleep_environment.csv,file,9e2cebc887d86cfee5924307f7dc24b51b5399dcf23cca13552c71d7e90cd886,210896,
artifacts/07_models/H07/frames/prep_common_gap__chest/duration_below_1_sleep_environment.rds,file,1fd2623230c29d32ecffec9fff717ae2ae97a323aca890cd3f86c01f57c840d2,8876,
artifacts/07_models/H07/frames/prep_common_gap__chest/duration_below_10_pre_sleep.csv,file,69ce4748ea493f771ce9daac69c9684ca107c457d2dae53c72b4790190edaee9,173826,
artifacts/07_models/H07/frames/prep_common_gap__chest/duration_below_10_pre_sleep.rds,file,61c3a9b4c20c266432f9ec143f148229eeb172710bda6b43255c976be47d6b73,8164,
artifacts/07_models/H07/frames/prep_common_gap__chest/l10_mean_medi.csv,file,9571864c63d0757aeb280e013921ae7fdce0ed41eacd6fac3d30d402bd97df05,193095,
artifacts/07_models/H07/frames/prep_common_gap__chest/l10_mean_medi.rds,file,90ee7885fccfaf3fea32348883c0d084763743f05628cac5f32ea2b4cfd28b60,18744,
artifacts/07_models/H07/frames/prep_common_gap__chest/longest_bout_above_250.csv,file,4458c88327770dbbb9dff3d921295a17819259a7b3d8eae7eab1d300b957dbd3,206914,
artifacts/07_models/H07/frames/prep_common_gap__chest/longest_bout_above_250.rds,file,882d60836e85a014a3cda1e4b2630c4cf0d96e55ec92dbdfa454e422883b2162,10792,
artifacts/07_models/H07/frames/prep_common_gap__chest/m10_mean_medi.csv,file,3ffe2aad82b74318810cde9284a6a4e0b90a62ef71a67ce8d8e015ec28652a11,195026,
artifacts/07_models/H07/frames/prep_common_gap__chest/m10_mean_medi.rds,file,913124a83f54a6ba0566060f18ab1fc1d2c679948703c5187ee1a96b5a478fd9,20392,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/daily_geometric_mean_medi.csv,file,785512afbb6dd0a4357f7449b73647e242f849e2538f603e8f1498e1974818b4,201811,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/daily_geometric_mean_medi.rds,file,590fe75c0fb6469ccf91df70bda519b8ff29dac0490cf8016cf2e765236f2ad6,19360,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/dose_time_sensitive_corrected_medi.csv,file,557d2e8fab42f37f513da89c1a43a53cddd6b4f72b785959d5cf70aa854c6909,192135,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/dose_time_sensitive_corrected_medi.rds,file,af7769f3cc333107263692bda3ffc74500b70817ef66e5a99859ec13ffb45dc9,17904,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/duration_above_1000.csv,file,f982f0c26bb85cb74f39f071124977e470a4fd2b272dddbe862bd795fd0f7eeb,181342,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/duration_above_1000.rds,file,974118328288a68290ad0fa587d9df89b992f7126fd80ed6a7ee180a7b3cfa59,8584,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/duration_above_250_wake.csv,file,194be0c7a1218246cf400545a17542e5ccc201c170f8752be9acf8c48e4c9ba1,168628,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/duration_above_250_wake.rds,file,1b7f668e5bfeed4d4ad7fc51fa112d122cbfc9f440b76fecc6e1f070804ee0ec,8296,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/duration_below_1_sleep_environment.csv,file,eb84d30d8a6589549d2806abf9ac07e47af35c8198ed24d7a4d2196073782168,195937,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/duration_below_1_sleep_environment.rds,file,f5df049d8957096643f6b5abd1bcff4508852392d413149248a4896227254839,8584,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/duration_below_10_pre_sleep.csv,file,c5d82eb08b282c5fe3a8675456d34461d432b95219272fff4a943787ade2e7b4,157599,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/duration_below_10_pre_sleep.rds,file,c6779c900a3bff7d0b89a54d8a8e87fb1070bebdf8441c0eef37bd17e1470230,7884,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/l10_mean_medi.csv,file,253a5b4b971579428f2bddb3eb8ffd021dc45744984ccd7ffab28e3b8e655ae8,180132,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/l10_mean_medi.rds,file,bd5720d4ec6b28a31f93c2244f1099a7a2c7ad0facc74b6b68aef9f8828e8da0,17616,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/longest_bout_above_250.csv,file,0e4f215472994ff3ed0aa8d721bdc27ff61438ec5ff977088055c8176b4604b5,192918,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/longest_bout_above_250.rds,file,0088e5b3aa036fb2f1150d93395b704d8e988c58f49a5aabf1887fce5c2a4321,10652,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/m10_mean_medi.csv,file,0f7f75269718e87030f2e63f2ef2f2531a480c25e2bece2bd97bd38729bfbb58,182014,
artifacts/07_models/H07/frames/prep_common_gap__near_eye/m10_mean_medi.rds,file,f6499e19b4a468b2a8671a77c26f662bc919c49384c6c86fec900bfcc9de95f5,19124,
artifacts/07_models/H07/frames/prep_common_primary__chest/daily_geometric_mean_medi.csv,file,f8f8f16afc245d71c11dcbfe592a90809c24a2743f40151ebd35c1572b75e783,210680,
artifacts/07_models/H07/frames/prep_common_primary__chest/daily_geometric_mean_medi.rds,file,f10d82b19ed5228bb61cb91dc41c02f02947572a28ec0b97f21efeb5791a8310,20840,
artifacts/07_models/H07/frames/prep_common_primary__chest/dose_time_sensitive_corrected_medi.csv,file,afd4fdc33fe81f79e4b469c05de62a794d6a9549952aa3dc107d450f0c1dd230,203190,
artifacts/07_models/H07/frames/prep_common_primary__chest/dose_time_sensitive_corrected_medi.rds,file,10a634e010a1678c6d434b8f388f7fecbba56579201099b50395dc4f530ebee9,19732,
artifacts/07_models/H07/frames/prep_common_primary__chest/duration_above_1000.csv,file,eb4e8f29e3644749d4ecdf05f734ed8f0f8a77c3c3cfa0bb4dad9e90489aa391,188596,
artifacts/07_models/H07/frames/prep_common_primary__chest/duration_above_1000.rds,file,1f1aff02423ce2cdbe6bf85723e1fbf89947f6f96e7d387602569bb6b196fe9d,8784,
artifacts/07_models/H07/frames/prep_common_primary__chest/duration_above_250_wake.csv,file,d0bae200124db28ede820c9b5071c41fff116f19947bc7ab2bcb3651dbbb34ac,175959,
artifacts/07_models/H07/frames/prep_common_primary__chest/duration_above_250_wake.rds,file,763d49e8c13ba6af6d03fe07b44f224c69818cb5680a5c3561068b0d72afa7c9,8568,
artifacts/07_models/H07/frames/prep_common_primary__chest/duration_below_1_sleep_environment.csv,file,8ef4b25939405479852d9190342a4f270acad50801552d0d7c18aa4242873fb3,205065,
artifacts/07_models/H07/frames/prep_common_primary__chest/duration_below_1_sleep_environment.rds,file,38aaa3e81691c9fc2d5c433576a39d78fae2e50fed3631753b0f5c8eb3e5c388,8844,
artifacts/07_models/H07/frames/prep_common_primary__chest/duration_below_10_pre_sleep.csv,file,a43f89bfe8d2b8befedf3d56f898157d7c5874fdc277caf9328f2122e640fed3,168606,
artifacts/07_models/H07/frames/prep_common_primary__chest/duration_below_10_pre_sleep.rds,file,fd6f1f52c578e18c3304319b42ed6919e9fd9e62851aeb43a1d485820aa18c71,8160,
artifacts/07_models/H07/frames/prep_common_primary__chest/l10_mean_medi.csv,file,8fa2c3174e60676e8f3133f9d533267683df15a1699a2a66312306ba99934226,186979,
artifacts/07_models/H07/frames/prep_common_primary__chest/l10_mean_medi.rds,file,5ce18dd89dcb19375689d17bf7c95d8d9c3a433ab517643d4b6e1916837cf77e,18988,
artifacts/07_models/H07/frames/prep_common_primary__chest/longest_bout_above_250.csv,file,bf87fbfb57c1e041648f57a735d54a9fb3071a1797aa5d089252dd1cebf06cff,200678,
artifacts/07_models/H07/frames/prep_common_primary__chest/longest_bout_above_250.rds,file,e5557642d859555b810b52ea9ef1a60afb27198fa75797dc910d349f1a9fc254,10964,
artifacts/07_models/H07/frames/prep_common_primary__chest/m10_mean_medi.csv,file,16ceb079b399c50dbd2a1767e8b10d4bbc7d313214af58d6fb998c1bedf1e97b,188809,
artifacts/07_models/H07/frames/prep_common_primary__chest/m10_mean_medi.rds,file,0f919caa4f3223742de37fde172c58c09f2686ba02918857f68dc1b61d26ccf8,20624,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/daily_geometric_mean_medi.csv,file,927ca16b291536a88c7ffe379c9bdae4e54c7f590a99e876906b092f1b3ed590,196137,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/daily_geometric_mean_medi.rds,file,972e6f4d7e5ea79ad844171790d08d8d87537ee7d5d326d8b60bd407660e09ab,19240,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/dose_time_sensitive_corrected_medi.csv,file,dce820635ccbbfea79b13a2a0dbdc56c4ed5e9e9fe84a41280d624400f0685fc,186851,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/dose_time_sensitive_corrected_medi.rds,file,5ef4c61e82660706142405c94bd7d0e50a8e68597dee6d425a5250b33f260ee6,18180,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/duration_above_1000.csv,file,7bfd3c2ccf5ff8c9299db1b2702c8468e03b387dbacdd906bc30874e4b54d6db,175761,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/duration_above_1000.rds,file,39e8cd98e32eb35b6e5f609fb048b38450715807c5d6ac4e148f4c581e8567ef,8632,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/duration_above_250_wake.csv,file,510850c2a0c9fbb9ef2098ce96daf1ff7b2d97e2935a4867af0732909473ed85,163555,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/duration_above_250_wake.rds,file,f57340b5d264c1483d2124dcfec76fb8599fad6f20406df722584c216019a796,8384,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/duration_below_1_sleep_environment.csv,file,b4c44f593c57398a4bb5f564f267b483ebefba964f9d47456f7fbf8c3d34cdf3,190580,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/duration_below_1_sleep_environment.rds,file,12d40b9e8d9da5fd6d712c4f114aa248ba4b83447dcbb5b06c8674b8abeb7347,8416,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/duration_below_10_pre_sleep.csv,file,0782202e7c7e4f8ad423722468ac4f28662df0ea6aee46b4c63fcdd00cc0467d,152898,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/duration_below_10_pre_sleep.rds,file,d7b185c272051b75761fa80c836662acdff2d9c281ce96fb6ab6577a6ff6dc7e,7980,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/l10_mean_medi.csv,file,47f5124b5d5390ede887975b42e9dfbf3b9547b2234aeeb0371e8956471034fd,174697,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/l10_mean_medi.rds,file,2517629cb6c5c8c8adde67d963fc74d681687bcf661b0e9d8e4f3730c18848fc,17664,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/longest_bout_above_250.csv,file,2857a5235f4b1c6fa8f238b55288d6324d49bff55f0e47fcfe48e037e299827e,187197,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/longest_bout_above_250.rds,file,d679de9099db748728fd3e58a509ad9645ccdb684b7a3236dc5dec2960a00b0e,10620,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/m10_mean_medi.csv,file,1f5df94e68b26d1289fa2c6f8e2c6baf8e86a864d713f15fa2c643b9f5eaf8c4,176370,
artifacts/07_models/H07/frames/prep_common_primary__near_eye/m10_mean_medi.rds,file,cf57e71feca2fc6c2a06262a0ad380cca973aea58a8d2bceb47adbe74d0d6d2c,19072,
artifacts/07_models/H07/frames/primary__chest/daily_geometric_mean_medi.csv,file,9549bc7cf267d36a2cfa62914571d5dc492541b8a7d7ccf50a8e4463d7482434,201724,
artifacts/07_models/H07/frames/primary__chest/daily_geometric_mean_medi.rds,file,ea97fde4f03c5a4a28ec0c3c803184373df117b4a20b48ee9618b992c261f22a,21004,
artifacts/07_models/H07/frames/primary__chest/dose_time_sensitive_corrected_medi.csv,file,8bc4b495b50ac5615f851d32e8daef6defd9b175760548092eeae66038090398,193903,
artifacts/07_models/H07/frames/primary__chest/dose_time_sensitive_corrected_medi.rds,file,5144a2cd05b45a371e5a57cf23b3a41e08739f9ce40d1fc55c8b79c62ab62d54,19736,
artifacts/07_models/H07/frames/primary__chest/duration_above_1000.csv,file,27fdb2a1f90e14cdc00e01726fe0c437bcda69c47147ebd7ce68dc80484e9969,179428,
artifacts/07_models/H07/frames/primary__chest/duration_above_1000.rds,file,791da4833035ea91b6aadbe895c5d10c8701ae00f1fa94b9451550114e1e8615,8988,
artifacts/07_models/H07/frames/primary__chest/duration_above_250_wake.csv,file,6fcabfa4296d2d949b8eb46034d251c53889620bdd745358a17ed0cd54984c09,170071,
artifacts/07_models/H07/frames/primary__chest/duration_above_250_wake.rds,file,59ae1a3fe0bca9381eb7fc319215ebe34a9d8e06b973af13feae37819cd4d935,8912,
artifacts/07_models/H07/frames/primary__chest/duration_below_1_sleep_environment.csv,file,54ed559adfb9c2585755bb5a2e73355d9b3664ff13aa5e4af90ac1f4b80bed96,196617,
artifacts/07_models/H07/frames/primary__chest/duration_below_1_sleep_environment.rds,file,bea679fb53505460dce67b1161a458e1e1139142095b57eab9c9888cff81ec78,8840,
artifacts/07_models/H07/frames/primary__chest/duration_below_10_pre_sleep.csv,file,696e16402d829aa9dbde6958e525b09dc2984edc86b9ebbfc261cba3e691b34e,160305,
artifacts/07_models/H07/frames/primary__chest/duration_below_10_pre_sleep.rds,file,2c05e362deda303f637c3df8c6fe28928c6dd85fa19d26625ed021f50466bd7b,8180,
artifacts/07_models/H07/frames/primary__chest/l10_mean_medi.csv,file,28cbc73f5b5794bf1309f8ae107a137c0531e22fac174491c52a896f087ef289,177855,
artifacts/07_models/H07/frames/primary__chest/l10_mean_medi.rds,file,41d79736c04814717e2b70ad92e506f203ce33d3f577b4fef335d7095a867dbb,19100,
artifacts/07_models/H07/frames/primary__chest/longest_bout_above_250.csv,file,19e2abca0f784f90bd85cd1a5c50a3aba24afe3f325d1e605c7cb1b4a0124f35,191625,
artifacts/07_models/H07/frames/primary__chest/longest_bout_above_250.rds,file,0040c763ffcfe634963e515571c4f8f1e9739726d45b79de5ca585d6caa5e22f,10896,
artifacts/07_models/H07/frames/primary__chest/m10_mean_medi.csv,file,70baea42818befc5078514ae5f878b8a419ccb5a0e01a9813838b5592a617023,179661,
artifacts/07_models/H07/frames/primary__chest/m10_mean_medi.rds,file,5b78633fbb9f581d02da99cd316e6a04967f390754fb9d08b2e05efa8e09f028,20644,
artifacts/07_models/H07/frames/primary__near_eye/daily_geometric_mean_medi.csv,file,bb58f68ee411b4bc42091d9e7be7eceb462b7baca0574a76eddecc090e67947e,188058,
artifacts/07_models/H07/frames/primary__near_eye/daily_geometric_mean_medi.rds,file,0739894980ab01ee80afc10fe2006e454491a3530c661b2fab75996b8aa3b206,19412,
artifacts/07_models/H07/frames/primary__near_eye/dose_time_sensitive_corrected_medi.csv,file,5e7883055a651dcd696493912198070de0f9175dc0fb9b72962dc67454413381,178692,
artifacts/07_models/H07/frames/primary__near_eye/dose_time_sensitive_corrected_medi.rds,file,f7f90bd6c01992a1995f0c6080ba4cbd86080c7244c7c892ae66c796886f8136,18248,
artifacts/07_models/H07/frames/primary__near_eye/duration_above_1000.csv,file,575411f2cc9071ef9e4a5f990c8f1fc79470b417aec297a893c9ef7f82d07c0a,167484,
artifacts/07_models/H07/frames/primary__near_eye/duration_above_1000.rds,file,32003793402020d4469e35f5c4f2d61b29824d6186a7e1eacb54562d940b3d4d,8428,
artifacts/07_models/H07/frames/primary__near_eye/duration_above_250_wake.csv,file,00d9f3eb7637a5d9f83a81766b480ddb64b1e343f23d772140bcc9d454334327,158867,
artifacts/07_models/H07/frames/primary__near_eye/duration_above_250_wake.rds,file,55e41b1a3c22c1430126836e41dcadfde3e2e92880069dccc3a8ca2342d489af,8464,
artifacts/07_models/H07/frames/primary__near_eye/duration_below_1_sleep_environment.csv,file,d787b34d64457b4391205e2bd2428ab0de48157f82dbc5b2765ae7d77d4c2059,182987,
artifacts/07_models/H07/frames/primary__near_eye/duration_below_1_sleep_environment.rds,file,f9885906393d59923e9048aaced4f381a46ee31dce85aff350e3db50a2ad55d8,8676,
artifacts/07_models/H07/frames/primary__near_eye/duration_below_10_pre_sleep.csv,file,2a04b922722d4ae51c219a051a6a71776bb13333233ef676560353f6b58f3cd8,145522,
artifacts/07_models/H07/frames/primary__near_eye/duration_below_10_pre_sleep.rds,file,1148448e06a4ca6c62d5be80404c8b309d156ec89174ffcb2516e70e4d937d61,7924,
artifacts/07_models/H07/frames/primary__near_eye/l10_mean_medi.csv,file,8c3a76fc9be37e0e9d4ecb0051e12e5570c03f238893f84a63597d3bc87279c6,166434,
artifacts/07_models/H07/frames/primary__near_eye/l10_mean_medi.rds,file,5fb1b2ac5e857e8e3274bd733187d9829dd5d09bfbd71a580a36cae758b1aca8,17724,
artifacts/07_models/H07/frames/primary__near_eye/longest_bout_above_250.csv,file,da7906fdea7a0bba038cc042d2220653215aff9fa788ac40f9c824409ac10fc5,179039,
artifacts/07_models/H07/frames/primary__near_eye/longest_bout_above_250.rds,file,8d57845b34f25af67fc491f39a850003ca5355056de9b6cc82fe848a8bfbcb11,10764,
artifacts/07_models/H07/frames/primary__near_eye/m10_mean_medi.csv,file,8c3e82576e314d91879199d6afe189dfdea97ca610cba893a770c754b1a69468,168120,
artifacts/07_models/H07/frames/primary__near_eye/m10_mean_medi.rds,file,82e30c932fa6ac54c2ee8794c0c650ddd26123bf0e34bb1a4753a5287c703ab6,19132,
artifacts/07_models/H07/v0_reconstruction/chest/daily_geometric_mean_medi/v0_fit_pair.rds,file,cde480744584d23420a92d105aab058429cf8f6a600a0cd3e84950620e19c313,757628,
artifacts/07_models/H07/v0_reconstruction/chest/dose_time_sensitive_corrected_medi/v0_fit_pair.rds,file,640ff14dfa94e3600902792fd01cf4fbab45ced1949702454aa03dbbbc80bbdc,738420,
