"path","absolute_path","bytes","symlink","sha256"
"artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_interaction_estimates.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_interaction_estimates.csv",103219,,"d4809ef5b023d895200c4591bb8530434e43223b9b2c9fcedae2302dbb69e3cd"
"artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_deviation_figure_alt_text.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_stage3_primary_site_deviation_figure_alt_text.csv",794,,"a8be1b85d4c0c98922b98080148dcd87b43a28a3ee1fe6a1c55b979c1791200f"
"artifacts/11_source_data/H06_daily/H06_daily_joint_context_exploratory_stability.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_joint_context_exploratory_stability.csv",36514,,"3f3012e1a2289f17b7fe104a61482c10ccc5a201e19df6d9edf514cf9a419a6f"
"artifacts/11_source_data/H06_daily/H06_daily_joint_context_exploratory_site_estimates.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_joint_context_exploratory_site_estimates.csv",197775,,"f3024b183e108370920e27b6ce69a56bae632d91cde20d43c6c02b427218464c"
"artifacts/11_source_data/H06_daily/H06_daily_stage3_joint_site_interaction_summary.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_stage3_joint_site_interaction_summary.csv",8706,,"4db3fe18bf25e2db21c535bc08858058be757ad8d6970d94f76577c188aec130"
"artifacts/09_tables/H06_daily/H06_daily_joint_context_exploratory_family_summary.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H06_daily/H06_daily_joint_context_exploratory_family_summary.csv",658,,"f80a157ad2c4045ff99b81199f04454c78e6512c534d3d4035941126123daa01"
"artifacts/11_source_data/H06_daily/H06_daily_stage3_main_hourly_comparison.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_stage3_main_hourly_comparison.csv",5011,,"933840342a8bbc97a579eeb27efcbdc5c26f608b280c2b3aae124b9c8d9246d3"
"artifacts/11_source_data/H06_daily/H06_daily_stage3_temporal_gamm_summary.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_stage3_temporal_gamm_summary.csv",3758,,"e65b6ddafaaf200ae90890a7cecc211527cfc00fab96812951828809718b7829"
"artifacts/11_source_data/H06_daily/H06_daily_stage3_fdr_overview_figure.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_stage3_fdr_overview_figure.csv",24744,,"4a9a7c3f0877872e2efe7bfddd73afac1c50299f60474bd8d328ce945f17ddf1"
"artifacts/11_source_data/H06_daily/H06_daily_stage3_figure_alt_text.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_stage3_figure_alt_text.csv",1709,,"50b7ef5d0c4153f9ca5def6e6d3d8c41db68e18c5cf27542f7e217cdebfb4b4d"
"artifacts/12_manifests/H06_daily/H06_daily_stage3_input_manifest.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/12_manifests/H06_daily/H06_daily_stage3_input_manifest.csv",7056,,"e294344087c79b467db316192e825e172a99fd544ad6dfe6e593eb4684b8025f"
"artifacts/12_manifests/H06_daily/H06_daily_stage3_figure_readability_qa.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/12_manifests/H06_daily/H06_daily_stage3_figure_readability_qa.csv",3017,,"8b2adec6abe8d36e049764a71290893fdbaa170951c8487c6846b82d5db5fb0c"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_input_provenance.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_input_provenance.csv",4964,,"53d2aed5bb6565fef4d2f876de446de3b037dd4b01aac823ecb7d273d979dff3"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_metric_registry.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_metric_registry.csv",5570,,"1904d7f0263797ceecc738883165bc74183e21c5b5a66507f15886ebea934442"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_predictor_registry.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_predictor_registry.csv",413,,"863ab7347965ddc236c3d3c6edb981c71df5d3aa7c44a4a433dee98168cc957b"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_model_routes.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_model_routes.csv",4881,,"107ff9eb049490ff011cfeb41a0e269ad050d98123f3fdf07afbb07fd904ba19"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_exact_samples.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_exact_samples.csv",177664,,"59c23527d0921af8e9bd11cad312091d4a309e75a88eb8ac0f1b91406f02446e"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_sample_role_summary.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_sample_role_summary.csv",2302,,"b6e22239d8c9f5d21d8a5aa3fafbda587da65121780cd7ea2a295179dd38db85"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_primary_sample_by_metric.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_primary_sample_by_metric.csv",1460,,"46c96e04678d11b7d0cbfc0aeb8d9253e8c36c5fb1c1a11fe0a0c16159877f85"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_primary_predictor_support.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_primary_predictor_support.csv",10719,,"f5840cbfa3edd44fdcacf65f0362080ca7e0e671499290849a8d7e920aa55038"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_primary_site_support.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_primary_site_support.csv",45535,,"2affc25185b93222e020e8ca9964fcb6525d50dadb085e144240f2a3b623302b"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_multiplicity_families.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_multiplicity_families.csv",1598,,"20c14bd64a4f12b3f00e65c903e9537bcc8076d29f6a7e6f0de8914a901e25be"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_diagnostic_summary.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_diagnostic_summary.csv",3134,,"931e443310ebe7d01a3ac50535b141be916de3bc3b88aea143bb31ed4a22ae4a"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_sensitivity_registry.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_sensitivity_registry.csv",1733,,"3f705ee6f657ecc4c149968185eddc145f7fca6608a6ba03bc9b301c98bb5f5e"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_temporal_support.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_temporal_support.csv",2416,,"dfb95960c70508153f0848f82c75b94b6cf982914ea55074105a15189eb0f600"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_code_map.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_code_map.csv",3998,,"c43060e2e58c64e649c52cfb08c6238897256203e6a9db29c90c9ef05a6dd581"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_output_trace.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_output_trace.csv",3103,,"09356e3fb8a980e1102c328813852518dac0708795ad42e9dcff89a306f9c9f2"
"artifacts/11_source_data/H06_daily/H06_daily_preparation_figure_alt_text.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H06_daily/H06_daily_preparation_figure_alt_text.csv",487,,"f2fbc805f0ee6480aa9bab3deb4faa7c285029e60633cd1f0300135250f80d39"
"artifacts/06_model_data/H06_daily/H06_daily_joint_context_exploratory_frame_registry.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H06_daily/H06_daily_joint_context_exploratory_frame_registry.csv",3613,,"34679dd10561ab4ca8a442d6a765daa7705f059bd4f6e0f07cb29b1b61f9a1fb"
"artifacts/06_model_data/H06_daily/H06_daily_temporal_h02_formula_registry.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H06_daily/H06_daily_temporal_h02_formula_registry.csv",996,,"a5d9d339c3e9deb6f80fc07fef1f9eb8ed61cee7637f246fc81e4f644fa65b1b"
"artifacts/10_figures/H06_daily/H06_daily_preparation_primary_sample_support.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H06_daily/H06_daily_preparation_primary_sample_support.png",165458,,"f9be57236f5fa9b658c7adac0940ba7befa856cbc19df770602e32270dccf8ff"
"artifacts/09_tables/H07/H07_main_samples.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_main_samples.csv",3494,,"5b9965d05fe18b63899264df80c468b470cc477e659dcf573f84f2ed98cd2d80"
"artifacts/09_tables/H07/H07_revised_plateau_summary.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_revised_plateau_summary.csv",17183,,"e8ad47e76a8386fea3a9115cab2f0d477700ac55d82cc4133bd712d377fa15c1"
"artifacts/09_tables/H07/H07_revised_derivative_points.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_revised_derivative_points.csv",1175999,,"8fd527ef2800217e78d4de4ce9dc55246dfd301f6a85b47cbfa91236131540e4"
"artifacts/09_tables/H07/H07_main_curve_points.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_main_curve_points.csv",381306,,"e92a5a89e0eda37c57de0dfa6a68d2e8c4f08b08d0ebfab5e7f2c332c9bdb034"
"artifacts/09_tables/H07/H07_formula_registry.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_formula_registry.csv",1378,,"39f6031a2078c245986ca0c9e4ac9382eb4330877dfc5f40780eea1d7a804a49"
"artifacts/09_tables/H07/H07_main_diagnostics.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_main_diagnostics.csv",85520,,"241640c5141d6118534bd0611ae3c4af1ec42ed39cf1b28baa4a5e025432251a"
"artifacts/09_tables/H07/H07_main_pairwise_concurvity.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_main_pairwise_concurvity.csv",137903,,"7e4b2e2c037cd04b7e8c2d3f4449b68a1364d0223104a19df66268a7bbb6ed68"
"artifacts/09_tables/H07/H07_main_residual_distribution_summary.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_main_residual_distribution_summary.csv",8582,,"65ed0e4f7c03226413463bc65de6f83bdf774a64cad10b17f866c2ba46ebba5a"
"artifacts/09_tables/H07/H07_main_tweedie_distribution_pilot.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_main_tweedie_distribution_pilot.csv",2793,,"4ee24264a2f794f4e34aa27fbdd2ba95429737a1ea87287f3f33cc9f7f67f92a"
"artifacts/09_tables/H07/H07_revised_sensitivity_plateau_comparison.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_revised_sensitivity_plateau_comparison.csv",42673,,"81e1a41c6491c674175f2ca9a4d7f196a832966952a8b64760a3387d5dbbdeb3"
"artifacts/09_tables/H07/H07_sensitivity_samples.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_sensitivity_samples.csv",15228,,"1af4e4c8b09bfa50bdcaffd52eacd7a80049b84c478ea3eb67d1af3528628fcb"
"artifacts/09_tables/H07/H07_revised_model_form_plateau_comparison.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_revised_model_form_plateau_comparison.csv",9394,,"8b0fcd26a995172f8621e0ce65e944da87d53e316a03bfa11ac11888bb926871"
"artifacts/09_tables/H07/H07_revised_loso_plateau_influence_summary.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_revised_loso_plateau_influence_summary.csv",2604,,"3dd67f358fae85b84b0cade35591d533ebc217edcb81ee69cf366134e057298e"
"artifacts/09_tables/H07/H07_main_site_support.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_main_site_support.csv",24453,,"59bfa52026fc0626746c7879f680affed7e609112fcd555a43b7bc6d31cea51c"
"artifacts/09_tables/H07/H07_revised_paired_figure_settings.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_revised_paired_figure_settings.csv",1058,,"e7fe343dca5b2d10efce3cea245f95f52bfbd27f997933346c50696b949ee4e2"
"artifacts/09_tables/H07/H07_session.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_session.csv",134,,"961554b09a205e664623bbcdcc1f94d08b4293aba024a4ef8491e2e28a8bf32d"
"artifacts/08_figures/H07/H07_revised_smooth_derivative_pairs_near_eye.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_figures/H07/H07_revised_smooth_derivative_pairs_near_eye.png",643848,,"f19763fe3c14c723ac38846bf735c0465ba2ee18765777a4f7304c677be71113"
"artifacts/08_figures/H07/H07_revised_smooth_derivative_pairs_chest.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_figures/H07/H07_revised_smooth_derivative_pairs_chest.png",650084,,"2a714e192bd5c266d03c6f74bdabae9424f5a3663940f0bc3ae5a9ae4e066cd5"
"artifacts/11_source_data/H07/preparation/H07_preparation_input_identities.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H07/preparation/H07_preparation_input_identities.csv",1128,,"bf824072a4df799e118068ead69101ecfefd8d7e926ace2f674a25aba381fd81"
"artifacts/11_source_data/H07/preparation/H07_preparation_frame_integrity.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H07/preparation/H07_preparation_frame_integrity.csv",6210,,"969a48c76898710b5c9af123578647b4c0c8d33f1003ac931567f002da75f9c7"
"artifacts/11_source_data/H07/preparation/H07_preparation_sample_support.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H07/preparation/H07_preparation_sample_support.csv",3499,,"3530b0440b4dd0d59e04ba245bc0d3b7eee116e0e4c29c748407e4a77f6d949d"
"artifacts/11_source_data/H07/preparation/H07_preparation_metric_contract.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H07/preparation/H07_preparation_metric_contract.csv",807,,"d8e2f5fc1ae59e0b7232b2fe548984980b6420a00bcb752a4ec4abfe4395af96"
"artifacts/11_source_data/H07/preparation/H07_preparation_site_support.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H07/preparation/H07_preparation_site_support.csv",31380,,"42e4a24c13bba295078da027c0b63ed6df4bce17d1ec44eabaa0c4be91a39755"
"artifacts/11_source_data/H07/preparation/H07_preparation_site_photoperiod_ranges.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H07/preparation/H07_preparation_site_photoperiod_ranges.csv",2434,,"bce82eca99b925d244e6e1378996397517809b2d4eb3254d5dcebc2ee93d5c49"
"artifacts/11_source_data/H07/preparation/H07_preparation_diagnostic_summary.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H07/preparation/H07_preparation_diagnostic_summary.csv",305,,"0e93b79cca2bce28c51e440c79e65141a95f0cdec2031f2749ec849b54ee2e01"
"artifacts/11_source_data/H07/preparation/H07_preparation_pattern_summary.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H07/preparation/H07_preparation_pattern_summary.csv",3611,,"5745d34d1b628485996c0349c29e6d6c4e6d674cd74cc8639254fbb7169b9105"
"artifacts/11_source_data/H07/preparation/H07_preparation_formula_registry.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/11_source_data/H07/preparation/H07_preparation_formula_registry.csv",1708,,"f01ad7bc1d7f2dad928409ef23bdade19b51313d780f3f5ac57864855b336be8"
"artifacts/09_tables/H07/H07_revised_derivative_settings.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_revised_derivative_settings.csv",1082,,"861d6fbe678e053cdc58d2c222200b563a693ed3a4d74647dbe14da99c17d651"
"artifacts/09_tables/H07/H07_sensitivity_run_registry.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H07/H07_sensitivity_run_registry.csv",1555,,"817183080824025ea704fcf51237563736658d24368473f1ba50b4794fb984c5"
"artifacts/12_manifests/H07/H07_METRIC-011_reconciliation_summary.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/12_manifests/H07/H07_METRIC-011_reconciliation_summary.csv",1724,,"49afd19494f10e2624ef2a06868bfac4de19504ad06cf43f246673d078bae63c"
"artifacts/12_manifests/H07/H07_METRIC-011_scientific_comparison.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/12_manifests/H07/H07_METRIC-011_scientific_comparison.csv",728,,"7119d5102f283470d5533d1ef9fdd55898e55675e0ad5afd61e8c2288d971ef9"
"artifacts/10_figures/H07/preparation/H07_preparation_metric_sample_support.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H07/preparation/H07_preparation_metric_sample_support.png",158151,,"603afa8def8ff640003daaef806ee390d513df9bb6f6307fa300dba4ad5ba8a7"
"artifacts/10_figures/H07/preparation/H07_preparation_site_photoperiod_ranges.png","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/10_figures/H07/preparation/H07_preparation_site_photoperiod_ranges.png",146588,,"00d687082780c65d07467fdf730ac8bcf0bd97af11a03af156dc38020b815eb4"
"artifacts/06_model_data/H08/H08_metric_registry.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H08/H08_metric_registry.csv",2786,,"ba60163a1248a03c6c95cfa36fc0b66801f1fdd4af2fa114e024944c2aa3893f"
"artifacts/06_model_data/H08/H08_formula_registry.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H08/H08_formula_registry.csv",1044,,"9eb848cda9c8d19e87919a1012b4819b48cf01f6069b0e7621ccb78b84e79b01"
"artifacts/08_diagnostics/H08/H08_vlsq_score_audit.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/08_diagnostics/H08/H08_vlsq_score_audit.csv",317,,"fdaa008b2296a324ef144cfa911e821375f98800ebdb1bd11196bc0afb95632a"
"artifacts/06_model_data/H08/H08_model_frame_index.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H08/H08_model_frame_index.csv",45369,,"3a95b69384db3be721e76de59eb5d84d6f911fbbe902c2b8cdf09afc00f6d7c5"
"artifacts/06_model_data/H08/H08_paired_sample_audit.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H08/H08_paired_sample_audit.csv",3804,,"abe0a16848d5ebe288c4b78ce96fa2d2388561b9a571a4c960a4d8ed45b032eb"
"artifacts/06_model_data/H08/H08_main_gap_common_sample_audit.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/06_model_data/H08/H08_main_gap_common_sample_audit.csv",3747,,"5de5091dde55f0c69845da4c31102b0b5b5d80e794255d1b0eb973320392dbc3"
"artifacts/09_tables/H08/H08_model_results_master.csv","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/artifacts/09_tables/H08/H08_model_results_master.csv",98459,,"45d11175943af6637347a39e533a4f44c600ce29010dd0bbb4caa38ead82e575"
