"route","file","unit","scope","name","value"
"notebooks/preparation/05_model_input_acquisition.qmd","notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","script_map","{tibble::tibble(`Step and producing code` = c(paste0(""**1. Resolve the expected files**<br>"", ""scripts/pipeline/model_input_acquisition.R<br>"", ""scripts/pipeline/import_sources.R""), paste0(""**2. Reuse or acquire the exact releases**<br>"", ""scripts/pipeline/build_model_input_acquisition.R""), paste0(""**3. Record object and column structure**<br>"", ""scripts/pipeline/model_input_acquisition.R""), paste0(""**4. Independently check the acquisition bundle**<br>"", ""scripts/pipeline/verify_model_input_acquisition.R"")),      `Reads, operation, separation, and output` = c(paste(""Reads the site-release, availability, and modality-specific pin"", ""registries. It constructs all 63 expected site–modality records and"", ""their commit-specific addresses before any network or cache decision."", ""This keeps intended availability separate from what happens to be"", ""found locally.""), paste(""Reads each fixed specification. Sleep diaries are reused only after"", ""matching Preparation 01; another cached file is reused only when its"",          ""release identity and fingerprint match; otherwise the script retrieves"", ""the commit-specific file. It writes the acquisition manifest and local"", ""copies without cleaning or combining scientific variables.""), paste(""Loads each acquired RData file in isolation during production, requires"", ""the declared single object, and records object class, dimensions,"", ""column order, names, classes, and storage types. Keeping this as an"", ""audit prevents silent schema changes from reaching Preparation 06.""),          paste(""Reconstructs the 63-file specification, verifies fixed commits and"", ""pins, rechecks every local fingerprint and byte size, confirms the nine"", ""Preparation 01 reuses, and validates the object/column audits. The"", ""stored verification record applies to the exact current manifest; this"", ""report reads that record and does not rerun the verifier."")))}"
"notebooks/preparation/05_model_input_acquisition.qmd","notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","artifact_display","{tibble::tibble(`Stored artifact` = c(""63 fixed questionnaire and diary files"", ""Object audit"", ""Column audit"", ""Acquisition manifest""), `Exact path and content` = c(paste(""Exact site–modality paths are listed in"", ""artifacts/12_manifests/model_input_acquisition.csv; 54 files are under"", ""artifacts/01_imported/model_inputs/cache/ and nine sleep diaries remain"", ""under artifacts/01_imported/cache/.""), paste(""artifacts/01_imported/model_inputs/object_audit.csv — one row for each"", ""site–modality object, including the declared object name, class, rows,"",      ""and columns.""), paste(""artifacts/01_imported/model_inputs/column_audit.csv — 963 ordered"", ""column records with name, class, and storage type.""), paste0(""artifacts/12_manifests/model_input_acquisition.csv — the complete "", ""site–modality inventory (SHA-256 "", wrap_hash(acquisition_manifest_sha256), "")."")), `What Preparation 06 receives` = c(paste(""The untouched local RData objects and their exact release provenance"", ""for normalization.""), ""A stored check of object identity and dimensions."",      ""A stored check of the available schema before any variable interpretation."", ""The authoritative site–modality-to-file map and fingerprints.""))}"
"notebooks/preparation/05_model_input_acquisition.qmd","notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","validation_display","{tibble::tibble(Check = c(""Current acquisition-manifest identity"", ""Expected and present site–modality files"", ""Local file size and SHA-256 agreement"", ""Fixed source addresses"", ""Preparation 01 sleep-diary identity"", ""Single declared objects"", ""Recorded source columns"", ""Modality-specific release pins""), Result = c(""PASS"", ""63 / 63"", paste0(sum(cache_present & cache_bytes == acquisition$bytes & cache_sha256 == acquisition$sha256), "" / 63""), paste0(sum(nchar(acquisition$commit) == 40L), "" commit-specific; 0 use /main/""),      paste0(sum(sleep_identity$exact_match), "" / 9""), paste0(nrow(object_manifest_check), "" / 63""), scales::comma(nrow(column_audit)), paste0(sum(acquisition$source_pin_applied), "" / 1"")), `What the check establishes` = c(paste0(""The manifest SHA-256 is "", wrap_hash(acquisition_manifest_sha256), "".""), ""Every file declared in the 9 × 7 availability grid is present."", ""Each local file is byte-identical to the file recorded in the manifest."", paste(""Every address embeds a complete commit identifier rather than a"",      ""moving branch name.""), paste(""Repository, commit, DOI, address, path, SHA-256, and bytes all match"", ""the earlier acquisition.""), ""Every site–modality file has the declared single object name."", ""The stored audit covers every ordered source column across 63 objects."", ""The corrected TUM exercise release is the only scoped override.""))}"
"notebooks/preparation/05_model_input_acquisition.qmd","notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","TOP_LEVEL","verification_evidence","{tibble::tibble(`Stored verification evidence` = c(""Focused acquisition and corruption tests"", ""TUM source-transition test"", ""Independent acquisition-to-normalization check"", ""Scientific boundary""), `Result tied to the current acquisition manifest` = c(paste(""Passed release resolution, cache reuse, absent-input, pin-expiry,"", ""duplicate-pin, and manifest-tamper cases.""), paste(""Confirmed the fixed TUM exercise object contains seven TUM_S001 dates,"", ""no TUM_S101 row, and no duplicate participant-date key.""),      paste(""Under R 4.6.1, reconstructed all 963 source columns and confirmed exact"", ""values, missingness, scores, factor levels, units, labels, release"", ""provenance, and row traces. The recorded acquisition manifest is"", ""ac79a83c2d60dde1ac563f6e2cb09c58d4d7d3b06549d9b9262e4acd5a50a58b.""), paste(""These checks establish immutable acquisition and lossless hand-off."", ""They do not authorize a hypothesis-specific join, exclusion, recoding,"", ""model, estimate, or claim."")))}"
"notebooks/preparation/05_model_input_acquisition.qmd","notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","read_stored_csv","full_path","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/{path}"
"notebooks/preparation/05_model_input_acquisition.qmd","notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","assert_columns","missing_columns","{setdiff(required, names(data))}"
"notebooks/preparation/05_model_input_acquisition.qmd","notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","prep_gt","output","{gt::tab_options(gt::sub_missing(gt::opt_row_striping(gt::gt(data, groupname_col = groupname_col)), missing_text = ""—""), table.font.size = gt::px(13), table.width = gt::pct(100), data_row.padding = gt::px(4), heading.align = ""left"", source_notes.font.size = gt::px(11))}"
"notebooks/preparation/05_model_input_acquisition.qmd","notebooks/preparation/05_model_input_acquisition.qmd","chunk_1","prep_gt","output","{gt::tab_source_note(output, gt::md(source_note))}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","root","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","manifest_registry","1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | Standardized participant inputs | Gap-timing-unaware prepared data | Site and daylight context | Local-clock and elapsed-time links | Shared model inputs | H01 primary prepared frames | H01 gap-timing-unaware prepared frames | Stored descriptive comparison | artifacts/12_manifests/model_input_normalization.csv | artifacts/12_manifests/manuscript_prepared_data_artifacts.csv | artifacts/12_manifests/site_solar_context_artifacts.csv | artifacts/06_model_data/temporal_provenance/artifact_manifest.csv | artifacts/12_manifests/base_model_data_artifacts.csv | artifacts/12_manifests/H01_model_data_artifacts.csv | artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv | artifacts/12_manifests/preanalysis_comparison_artifacts.csv | e3d484711abb54f69d63ff302e5a0329efda3fd0a8c85feaf9cc4f850005c9ab | 4ed62fbe58de65a6d05d8cfc6b5d870d7c74a3c83fe89bcd72bd1dd838698935 | c0c6d7f97782c0d880a213050f576213f5d56b3204a02732f6399e7e4aeb8518 | 9355f7ca4f249059cf49808a3fb1caf9e764a6160f5d61beba8234a2bfbdef7d | 8344bdc0339a53079bf9eeb7d86de1ad7c15373641c3a0a5a01d040b418895ce | 25978c5d6903e6e835c1aff6a9bc2e7552b85295e8d840d3dd65bbf9b1eb6b72 | e0d98178ede61b74353e3a654e7f1b53d7e1c915833a2cda74eea45ed02f383b | f3c4bfbf120d2023c045b44e3c7c04c58bce1f8d11621956bca1e5ede90c5623"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","manifest_objects",""
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","manifest_file_checks",""
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","registry_row","1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | Standardized participant inputs | Gap-timing-unaware prepared data | Site and daylight context | Local-clock and elapsed-time links | Shared model inputs | H01 primary prepared frames | H01 gap-timing-unaware prepared frames | Stored descriptive comparison | artifacts/12_manifests/model_input_normalization.csv | artifacts/12_manifests/manuscript_prepared_data_artifacts.csv | artifacts/12_manifests/site_solar_context_artifacts.csv | artifacts/06_model_data/temporal_provenance/artifact_manifest.csv | artifacts/12_manifests/base_model_data_artifacts.csv | artifacts/12_manifests/H01_model_data_artifacts.csv | artifacts/12_manifests/H01_manuscript_prepared_data_artifacts.csv | artifacts/12_manifests/preanalysis_comparison_artifacts.csv | e3d484711abb54f69d63ff302e5a0329efda3fd0a8c85feaf9cc4f850005c9ab | 4ed62fbe58de65a6d05d8cfc6b5d870d7c74a3c83fe89bcd72bd1dd838698935 | c0c6d7f97782c0d880a213050f576213f5d56b3204a02732f6399e7e4aeb8518 | 9355f7ca4f249059cf49808a3fb1caf9e764a6160f5d61beba8234a2bfbdef7d | 8344bdc0339a53079bf9eeb7d86de1ad7c15373641c3a0a5a01d040b418895ce | 25978c5d6903e6e835c1aff6a9bc2e7552b85295e8d840d3dd65bbf9b1eb6b72 | e0d98178ede61b74353e3a654e7f1b53d7e1c915833a2cda74eea45ed02f383b | f3c4bfbf120d2023c045b44e3c7c04c58bce1f8d11621956bca1e5ede90c5623"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","manifest_data","{read_stored_csv(registry_row$manifest)}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","manifest_sha256","{digest::digest(file = absolute_path(registry_row$manifest), algo = ""sha256"")}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","listed_paths","/Users/zauner/Documents/Arbeit/12-TUM/MeLiDos/WP2.2.5_Data_Analysis/ZaunerEtAl_bioRxiv_2026/{manifest_data$path}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","exists","{file.exists(listed_paths)}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","actual_bytes","{rep(NA_real_, length(listed_paths))}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","actual_sha256","{rep(NA_character_, length(listed_paths))}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","manifest_file_checks","{dplyr::bind_rows(manifest_file_checks)}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","manifest_summary","{dplyr::select(dplyr::arrange(dplyr::summarise(dplyr::group_by(manifest_file_checks, .data$stage_order, .data$stage), `Manifest SHA-256` = dplyr::first(.data$manifest_sha256), `Files listed` = dplyr::n(), `Files present` = sum(.data$exists), `Size checks` = sum(.data$bytes_match), `SHA-256 checks` = sum(.data$sha256_match), Check = ifelse(all(.data$exists & .data$bytes_match & .data$sha256_match), ""PASS"", ""FAIL""), .groups = ""drop""), .data$stage_order), -.data$stage_order)}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","normalization_manifest","{manifest_objects[[""Standardized participant inputs""]]}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","gap_manifest","{manifest_objects[[""Gap-timing-unaware prepared data""]]}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","site_manifest","{manifest_objects[[""Site and daylight context""]]}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","base_manifest","{manifest_objects[[""Shared model inputs""]]}"
"notebooks/preparation/06_model_ready_datasets.qmd","notebooks/preparation/06_model_ready_datasets.qmd","chunk_1","TOP_LEVEL","current_metric_manifest_sha256","028bce108339c1277df4a070597430ea20b49c34c2888f4eef42741c1fe76a5e"
