"file","unit","scope","node","start_line","call","expression","eligible_unit","context","route"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","1/2/5",16,"library","library(tibble)",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","2/3/2",16,"Sys.getenv","Sys.getenv(""QUARTO_PROJECT_DIR"", unset = getwd())",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","3",16,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""notebooks"", ""hypotheses""))",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","TOP_LEVEL","4",16,"source","source(file.path(root, ""scripts"", ""pipeline"", ""p_value_display.R""))",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_5","TOP_LEVEL","1",742,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_primary_near_eye_curves.png""))",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_7","TOP_LEVEL","1",786,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_complementary_chest_curves.png""))",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_14","TOP_LEVEL","1",954,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_activity_context_female_to_male_curves.png""))",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_19","TOP_LEVEL","1",1052,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_gap_timing_unaware_near_eye_curves.png""))",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_20","TOP_LEVEL","1",1074,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_gap_timing_unaware_chest_curves.png""))",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_22","TOP_LEVEL","1",1123,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_near_eye_residual_dependence.png""))",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_23","TOP_LEVEL","1",1138,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_chest_residual_dependence.png""))",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_24","TOP_LEVEL","1",1153,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H11"", ""stage3"", ""H11_reader_primary_residual_summary.png""))",TRUE,"notebooks/hypotheses/H11.qmd::TOP_LEVEL","notebooks/hypotheses/H11.qmd"
"notebooks/hypotheses/H11.qmd","chunk_1","read_h11","5/body/2",16,"readr::read_csv","readr::read_csv(file.path(root, ...), show_col_types = FALSE)",TRUE,"notebooks/hypotheses/H11.qmd::read_h11","notebooks/hypotheses/H11.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/2",23,"library","library(dplyr)",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/3",23,"library","library(gt)",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/4",23,"library","library(knitr)",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/5",23,"library","library(readr)",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/6",23,"library","library(tibble)",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/7",23,"library","library(tidyr)",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","2/3/2/2/2",23,"Sys.getenv","Sys.getenv(""QUARTO_PROJECT_DIR"", unset = getwd())",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","6",23,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""audit"", ""hypotheses"", ""H11""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","7",23,"source","source(file.path(root, ""scripts/pipeline/paths_io.R""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8",23,"source","source(file.path(root, ""scripts/pipeline/p_value_display.R""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","14/3",23,"read_h11_csv","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_frame_integrity.csv""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","15/3",23,"read_h11_csv","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_sample_support.csv""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","16/3",23,"read_h11_csv","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_input_identities.csv""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","17/3",23,"read_h11_csv","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_site_sex_support.csv""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","18/3",23,"read_h11_csv","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_melEDI_distribution.csv""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","19/3",23,"read_h11_csv","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_AR_boundary_support.csv""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","20/3",23,"read_h11_csv","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_activity_attrition.csv""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","TOP_LEVEL","21/3",23,"read_h11_csv","read_h11_csv(paste0(""artifacts/11_source_data/H11/preparation/"", ""H11_preparation_environment.csv""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_7","TOP_LEVEL","1",438,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts/10_figures/H11/preparation/H11_preparation_site_sex_support.png""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_9","TOP_LEVEL","1",480,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts/10_figures/H11/preparation/H11_preparation_melEDI_distribution.png""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_21","TOP_LEVEL","1",908,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts/10_figures/H11/preparation/H11_preparation_activity_attrition.png""))",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"audit/hypotheses/H11/H11_analysis_preparation.qmd","chunk_1","read_h11_csv","10/body/2",23,"readr::read_csv","readr::read_csv(file.path(root, relative_path), show_col_types = FALSE)",TRUE,"audit/hypotheses/H11/H11_analysis_preparation.qmd::read_h11_csv","audit/hypotheses/H11/H11_analysis_preparation.qmd"
"scripts/report_harmonization/post_render_gt_html_semantics.R","R_SOURCE","TOP_LEVEL","1/2/2",1,"library","library(digest)",TRUE,"scripts/report_harmonization/post_render_gt_html_semantics.R::TOP_LEVEL","scripts/report_harmonization/post_render_gt_html_semantics.R"
"scripts/report_harmonization/post_render_gt_html_semantics.R","R_SOURCE","TOP_LEVEL","1/2/3",1,"library","library(gt)",TRUE,"scripts/report_harmonization/post_render_gt_html_semantics.R::TOP_LEVEL","scripts/report_harmonization/post_render_gt_html_semantics.R"
"scripts/report_harmonization/post_render_gt_html_semantics.R","R_SOURCE","TOP_LEVEL","1/2/4",1,"library","library(xml2)",TRUE,"scripts/report_harmonization/post_render_gt_html_semantics.R::TOP_LEVEL","scripts/report_harmonization/post_render_gt_html_semantics.R"
"scripts/report_harmonization/post_render_gt_html_semantics.R","R_SOURCE","post_render_main","21/body/2/3/2",1,"Sys.getenv","Sys.getenv()",TRUE,"scripts/report_harmonization/post_render_gt_html_semantics.R::post_render_main","scripts/report_harmonization/post_render_gt_html_semantics.R"
"scripts/report_harmonization/post_render_gt_html_semantics.R","R_SOURCE","run_post_render_gt_html_semantics","19/body/9/3",1,"tempfile","tempfile(""gt-html-post-render-stage-"", temporary_root)",TRUE,"scripts/report_harmonization/post_render_gt_html_semantics.R::run_post_render_gt_html_semantics","scripts/report_harmonization/post_render_gt_html_semantics.R"
"scripts/report_harmonization/post_render_gt_html_semantics.R","R_SOURCE","load_repair_engine","13/body/6",1,"sys.source","sys.source(engine_path, envir = engine)",TRUE,"scripts/report_harmonization/post_render_gt_html_semantics.R::load_repair_engine","scripts/report_harmonization/post_render_gt_html_semantics.R"
"scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","TOP_LEVEL","1/2/2",1,"library","library(digest)",TRUE,"scripts/report_harmonization/repair_gt_html_semantics.R::TOP_LEVEL","scripts/report_harmonization/post_render_gt_html_semantics.R"
"scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","TOP_LEVEL","1/2/3",1,"library","library(gt)",TRUE,"scripts/report_harmonization/repair_gt_html_semantics.R::TOP_LEVEL","scripts/report_harmonization/post_render_gt_html_semantics.R"
"scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","TOP_LEVEL","1/2/4",1,"library","library(xml2)",TRUE,"scripts/report_harmonization/repair_gt_html_semantics.R::TOP_LEVEL","scripts/report_harmonization/post_render_gt_html_semantics.R"
"scripts/report_harmonization/post_render_gt_html_semantics.R","R_SOURCE","assert_post_render_runtime","3/body/3/2/2/2",1,"packageVersion","packageVersion(""gt"")",TRUE,"scripts/report_harmonization/post_render_gt_html_semantics.R::assert_post_render_runtime","scripts/report_harmonization/post_render_gt_html_semantics.R"
"scripts/report_harmonization/repair_gt_html_semantics.R","R_SOURCE","repair_gt_html_semantics","17/body/2/3/2/2",1,"packageVersion","packageVersion(""gt"")",TRUE,"scripts/report_harmonization/repair_gt_html_semantics.R::repair_gt_html_semantics","scripts/report_harmonization/post_render_gt_html_semantics.R"
